,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-02-09,0.0001006507,2.2701082680320894e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0006576273,0.00014832337580372723,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-10,0.00016314001,3.67951225044294e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00038036174,8.578801002911973e-05,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-11,0.00026969242,6.082729875345194e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00025533838,5.758983845360888e-05,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-12,0.00039671952,8.947739771336671e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00018686887,4.21470081057862e-05,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-13,0.00041891533,9.448350990481913e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00014576784,3.287694838594035e-05,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-14,0.00024672758,5.5647730867747214e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.000120633995,2.720818015333748e-05,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-15,6.468489e-05,1.4589239538675969e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00010592614,2.3890922573599482e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0018525252912438997,0.0004178245208884372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-16,2.5216776e-05,5.6874727150102444e-06,0,0.0,0,0.0,0,0.0,0,0.0,9.860651e-05,2.224003065043334e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0012935043128327215,0.0002917411288963091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-17,4.915613e-05,1.1086831452900014e-05,0,0.0,0,0.0,0,0.0,0,0.0,9.697984e-05,2.187314634971571e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0010101222309436499,0.0002278262214166031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-18,0.0001065166,2.402409660096083e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00010021335,2.260244214014051e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0008549971248253125,0.00019283880534837688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-19,0.0002110357,4.75976702496439e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0001081507,2.4392657338445645e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0007762789504837817,0.00017508445476815997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-20,0.00031080056,7.009895997001081e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.000121331264,2.7365443244775634e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0007518423479340003,0.00016957294472251424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-21,0.00026512446,5.979702288883004e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00014125882,3.185996744203834e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0007724670755122127,0.00017422471220960466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-22,9.9337354e-05,2.2404866850678218e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00017111748,3.859438879594279e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0008376583920801327,0.00018892817171961654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-23,6.830526e-05,1.540578775660606e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00021744578,4.9043419325656146e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0009564976725586957,0.00021573156580194052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-24,0.00016465498,3.7136813069160723e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0002940121,6.631243887333937e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0011535299272833846,0.00026017085514337435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-25,0.00046992928,0.00010598936173167317,0,0.0,0,0.0,0,0.0,0,0.0,0.00043090584,9.71878910682733e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.0014842225316887899,0.0003347563302513882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-26,0.0012779727,0.000288238077850167,0,0.0,0,0.0,0,0.0,0,0.0,0.00069622154,0.00015702804612161003,0,0.0,0,0.0,0,0.0,0,0.0,0.0020722934352530595,0.0004673917359279208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-27,0.0027205318,0.0006135974839338587,0,0.0,0,0.0,0,0.0,0,0.0,0.0012485336,0.00028159830023355426,0,0.0,0,0.0,0,0.0,0,0.0,0.0031994963463987344,0.0007216247110562944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-28,0.0036761211,0.0008291242359348416,0,0.0,0,0.0,0,0.0,0,0.0,0.002465363,0.0005560458760101028,0,0.0,0,0.0,0,0.0,0,0.0,0.005523601490039506,0.0012458108707410688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-29,0.00265289,0.0005983413764454326,0,0.0,0,0.0,0,0.0,0,0.0,0.005260569,0.00118648566527213,0,0.0,0,0.0,0,0.0,0,0.0,0.010613055122318632,0.002393702635318858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-01,0.0048167594,0.0010863874244648741,0,0.0,0,0.0,0,0.0,0,0.0,0.0118743265,0.002678173771641923,0,0.0,0,0.0,0,0.0,0,0.0,0.022269944125805366,0.005022834926226022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-03-02,0.02032271,0.004583649371170395,0,0.0,0,0.0,0,0.0,0,0.0,0.02785118,0.006281644715500079,0,0.0,0,0.0,0,0.0,0,0.0,0.04982712263944038,0.011238169725658333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-03-03,0.089517176,0.02018999225583684,0,0.0,0,0.0,0,0.0,0,0.0,0.06701665,0.015115152507405583,0,0.0,0,0.0,0,0.0,0,0.0,0.11641289196971802,0.02625613860301191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-03-04,0.31274575,0.07053768626974488,0,0.0,0,0.0,0,0.0,0,0.0,0.16405255,0.03700093884617672,0,0.0,0,0.0,0,0.0,0,0.0,0.2797692380170959,0.06310005503640176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-03-05,0.7301084,0.16467099612782476,0,0.0,0,0.0,0,0.0,0,0.0,0.40638152,0.09165659662357939,0,0.0,0,0.0,0,0.0,0,0.0,0.6849023665875186,0.15447508572616314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-03-06,2.6774151,0.6038728315616027,0,0.0,0,0.0,0,0.0,0,0.0,1.0152723,0.22898777842783602,0,0.0,0,0.0,0,0.0,0,0.0,1.6977091549882937,0.3829067908781962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-03-07,2.4299045,0.5480484560393961,0,0.0,0,0.0,0,0.0,0,0.0,2.5527236,0.5757495273428503,0,0.0,0,0.0,0,0.0,0,0.0,4.245173020580889,0.9574699961163463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-03-08,5.6778274,1.2805954611394554,0,0.0,0,0.0,0,0.0,0,0.0,6.450513,1.4548694707627874,0,0.0,0,0.0,0,0.0,0,0.0,10.68381255816459,2.409661495298459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-03-09,25.726059,5.802338273497298,0,0.0,0,0.0,0,0.0,0,0.0,16.3663,3.691308302222751,0,0.0,0,0.0,0,0.0,0,0.0,27.02226197755315,6.094688000999867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-03-10,109.05849,24.597402079962194,0,0.0,0,0.0,0,0.0,0,0.0,41.667213,9.397757821716368,0,0.0,0,0.0,0,0.0,0,0.0,68.6224708582764,15.477333099883259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22554322084741096,,,False,False,True
