,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-02-12,0.0008107788,0.0006193122459308142,0,0.0,0,0.0,0,0.0,0,0.0,0.0009890033,0.0007554487702066126,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-13,0.00049095077,0.00037501206584522606,0,0.0,0,0.0,0,0.0,0,0.0,0.0006021456,0.0004599480796230182,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-14,0.0002871235,0.0002193188741728136,0,0.0,0,0.0,0,0.0,0,0.0,0.00039757002,0.0003036833007286077,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-15,0.00017344684,0.00013248712127378326,0,0.0,0,0.0,0,0.0,0,0.0,0.00028272273,0.00021595736310331404,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-16,0.00012618325,9.638490006125267e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00021577456,0.0001648190917080683,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-17,0.00012091491,9.23606857661241e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00017636131,0.00013471334048276162,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-18,0.0001444968,0.00011037366576260865,0,0.0,0,0.0,0,0.0,0,0.0,0.0001540768,0.00011769134555805749,0,0.0,0,0.0,0,0.0,0,0.0,0.0028176560271757074,0.002152262540236264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-19,0.000120152465,9.177829052298137e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00014355755,0.00010965622854186563,0,0.0,0,0.0,0,0.0,0,0.0,0.0019722101397518744,0.0015064699041766282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-20,0.00011536365,8.812035545702201e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00014226847,0.00010867157174132558,0,0.0,0,0.0,0,0.0,0,0.0,0.001512333000885954,0.0011551934071358384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-21,0.00011152087,8.518505900667606e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00014953104,0.00011421907863962133,0,0.0,0,0.0,0,0.0,0,0.0,0.0012642936011488617,0.0009657288651874955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-22,0.000105260304,8.040293431044176e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00016623602,0.00012697913831516416,0,0.0,0,0.0,0,0.0,0,0.0,0.0011478067028543486,0.0008767505139588352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-23,0.00010526132,8.0403711466559e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00019506918,0.00014900332079292866,0,0.0,0,0.0,0,0.0,0,0.0,0.0011271012711040215,0.0008609346994286577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-24,0.00012656196,9.6674179772549e-05,0,0.0,0,0.0,0,0.0,0,0.0,0.00024132777,0.00018433786719285195,0,0.0,0,0.0,0,0.0,0,0.0,0.0011920677624993681,0.0009105592612815609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-25,0.00021961707,0.00016775418831826983,0,0.0,0,0.0,0,0.0,0,0.0,0.00031466648,0.00024035753387607883,0,0.0,0,0.0,0,0.0,0,0.0,0.0013526575611414774,0.0010332255500790412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-26,0.00036282904,0.00027714643913157033,0,0.0,0,0.0,0,0.0,0,0.0,0.0004325696,0.0003304176710017259,0,0.0,0,0.0,0,0.0,0,0.0,0.0016416695625250943,0.0012539869553951344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-27,0.00052629487,0.0004020095811796409,0,0.0,0,0.0,0,0.0,0,0.0,0.00062725705,0.00047912940281946703,0,0.0,0,0.0,0,0.0,0,0.0,0.002126658303837354,0.001624444914171953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-28,0.00071476033,0.0005459686480691062,0,0.0,0,0.0,0,0.0,0,0.0,0.00095978886,0.000733133331820568,0,0.0,0,0.0,0,0.0,0,0.0,0.002936916736729406,0.002243359663241625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-29,0.0010226774,0.0007811706836946541,0,0.0,0,0.0,0,0.0,0,0.0,0.001549877,0.0011838713120937427,0,0.0,0,0.0,0,0.0,0,0.0,0.004320558986852335,0.0033002528238353862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-01,0.0014669544,0.0011205309569106703,0,0.0,0,0.0,0,0.0,0,0.0,0.0026414609,0.002017676159482562,0,0.0,0,0.0,0,0.0,0,0.0,0.0067669522155723435,0.005168926804647517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-02,0.0027756707,0.0021201921995839257,0,0.0,0,0.0,0,0.0,0,0.0,0.004753055,0.0036306143869069274,0,0.0,0,0.0,0,0.0,0,0.0,0.011278682995003888,0.008615205929759454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-03,0.009096466,0.006948322806010765,0,0.0,0,0.0,0,0.0,0,0.0,0.0090371985,0.006903051286144546,0,0.0,0,0.0,0,0.0,0,0.0,0.02000121604774019,0.015277900369504256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-04,0.018518366,0.01414522756704173,0,0.0,0,0.0,0,0.0,0,0.0,0.018174969,0.01388292361070853,0,0.0,0,0.0,0,0.0,0,0.0,0.03774361715912752,0.028830408169457908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,False
2020-03-05,0.04588343,0.035047992241743486,0,0.0,0,0.0,0,0.0,0,0.0,0.03868764,0.029551497959801054,0,0.0,0,0.0,0,0.0,0,0.0,0.07580403970846404,0.05790280768467111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-03-06,0.10172793,0.07770473757773289,0,0.0,0,0.0,0,0.0,0,0.0,0.08712141,0.06654756816715235,0,0.0,0,0.0,0,0.0,0,0.0,0.16196573429801536,0.12371729528706601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-03-07,0.22656602,0.17306213067058707,0,0.0,0,0.0,0,0.0,0,0.0,0.20713653,0.15822093928363756,0,0.0,0,0.0,0,0.0,0,0.0,0.3675524744147783,0.2807544336939551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-03-08,1.6758313,1.2800813237845432,0,0.0,0,0.0,0,0.0,0,0.0,0.51815546,0.3957923127018148,0,0.0,0,0.0,0,0.0,0,0.0,0.8830667881494568,0.6745293074562749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-03-09,3.2596664,2.4898916308302432,0,0.0,0,0.0,0,0.0,0,0.0,1.3578349,1.0371803000452928,0,0.0,0,0.0,0,0.0,0,0.0,2.236148562562121,1.708078892237863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-03-10,12.017408,9.179480548482388,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,3.7106776,2.8343958547338843,0,0.0,0,0.0,0,0.0,0,0.0,5.937790460945209,4.53557278021419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7638485746585597,,,False,False,True
2020-03-11,30.238674,23.097767552826554,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,10.530695,8.043856360018253,0,0.0,0,0.0,0,0.0,0,0.0,16.450317559902906,12.565551620812512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7638485746585597,,,False,False,True
2020-03-12,90.3201,68.99088039062917,0,0.0,0,0.0,0,0.0,3,2.2915457239756787,30.922428,23.620053252670914,0,0.0,0,0.0,0,0.0,0,0.0,47.334060811639226,36.15605488377221,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5276971493171194,,,False,False,True
2020-03-13,246.11497,187.99457466229796,0,0.0,0,0.0,0,0.0,6,4.583091447951357,93.65111,71.53526530601084,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,140.89808112248735,107.62479843753809,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2915457239756787,,,False,False,True
