,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-02-15,0.0020627386,0.001804812832517655,0,0.0,0,0.0,0,0.0,0,0.0,0.0036348756,0.0031803690347942393,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-16,0.0020699364,0.0018111105504203806,0,0.0,0,0.0,0,0.0,0,0.0,0.002320651,0.0020304756986888606,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-17,0.0018965999,0.0016594482232790142,0,0.0,0,0.0,0,0.0,0,0.0,0.0015511373,0.001357182366490406,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-18,0.0015736239,0.0013768572060257611,0,0.0,0,0.0,0,0.0,0,0.0,0.0010940513,0.0009572506343147325,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-19,0.0012201703,0.0010675996087172734,0,0.0,0,0.0,0,0.0,0,0.0,0.00081946666,0.000717000148142688,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-20,0.0009142261,0.0007999108930789589,0,0.0,0,0.0,0,0.0,0,0.0,0.00065375207,0.000572006619847798,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-02-21,0.0007005831,0.0006129818430622436,0,0.0,0,0.0,0,0.0,0,0.0,0.00055487757,0.0004854954216426677,0,0.0,0,0.0,0,0.0,0,0.0,0.010628817682752773,0.0092997853573359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-22,0.00032785893,0.00028686328867877364,0,0.0,0,0.0,0,0.0,0,0.0,0.0004989704,0.0004365789063598413,0,0.0,0,0.0,0,0.0,0,0.0,0.00749291148826318,0.006555994337492174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-23,0.00042405914,0.000371034580837204,0,0.0,0,0.0,0,0.0,0,0.0,0.0004729393,0.0004138027698274982,0,0.0,0,0.0,0,0.0,0,0.0,0.0056451973526814294,0.004939319240081397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-24,0.000554845,0.0004854669555243163,0,0.0,0,0.0,0,0.0,0,0.0,0.0004704799,0.00041165084674332775,0,0.0,0,0.0,0,0.0,0,0.0,0.004564539429627156,0.00399378728826168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-25,0.0006852465,0.0005995629326349672,0,0.0,0,0.0,0,0.0,0,0.0,0.00049006124,0.0004287837640504222,0,0.0,0,0.0,0,0.0,0,0.0,0.003960549183967354,0.0034653202649091827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-26,0.0007816928,0.0006839495636512538,0,0.0,0,0.0,0,0.0,0,0.0,0.0005341952,0.0004673991860215665,0,0.0,0,0.0,0,0.0,0,0.0,0.0036752775971808775,0.0032157191705216312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-27,0.0008328974,0.0007287515035869774,0,0.0,0,0.0,0,0.0,0,0.0,0.0006097217,0.0005334817920754631,0,0.0,0,0.0,0,0.0,0,0.0,0.00363124746929157,0.003177194590380319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-28,0.00087011466,0.00076131509985089,0,0.0,0,0.0,0,0.0,0,0.0,0.00072918547,0.0006380077799406081,0,0.0,0,0.0,0,0.0,0,0.0,0.003805554902749469,0.0033297065409782648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-02-29,0.0005826125,0.0005097623656524775,0,0.0,0,0.0,0,0.0,0,0.0,0.0009137738,0.0007995151207751405,0,0.0,0,0.0,0,0.0,0,0.0,0.004220358575361658,0.0036926429687041485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-01,0.001013209,0.0008865169043303922,0,0.0,0,0.0,0,0.0,0,0.0,0.0011989872,0.0010490652790906552,0,0.0,0,0.0,0,0.0,0,0.0,0.0049464071024692075,0.00432790604900579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-02,0.001880064,0.001644979974457783,0,0.0,0,0.0,0,0.0,0,0.0,0.0016457407,0.001439956509585727,0,0.0,0,0.0,0,0.0,0,0.0,0.006121668954087228,0.005356212609993112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-03,0.003195341,0.002795793996313023,0,0.0,0,0.0,0,0.0,0,0.0,0.0023632091,0.0020677124012991044,0,0.0,0,0.0,0,0.0,0,0.0,0.007994818035303056,0.006995142255560855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-04,0.005174109,0.00452713564413898,0,0.0,0,0.0,0,0.0,0,0.0,0.0035589654,0.003113950697297696,0,0.0,0,0.0,0,0.0,0,0.0,0.011019591558390832,0.00964169668512029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-05,0.00724573,0.0063397209260074305,0,0.0,0,0.0,0,0.0,0,0.0,0.005656615,0.004949309229118626,0,0.0,0,0.0,0,0.0,0,0.0,0.016066486602737767,0.014057525616835768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-06,0.0104927085,0.009180695315080811,0,0.0,0,0.0,0,0.0,0,0.0,0.009588282,0.008389358185922902,0,0.0,0,0.0,0,0.0,0,0.0,0.02492559000751536,0.021808882595755887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-03-07,0.009981426,0.008733344003530874,0,0.0,0,0.0,0,0.0,0,0.0,0.017557839,0.015362398642082553,0,0.0,0,0.0,0,0.0,0,0.0,0.041569666589704825,0.03637177607134842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,True,True,False
2020-03-08,0.028463436,0.024904355200305872,0,0.0,0,0.0,0,0.0,0,0.0,0.03510572,0.030716083188053744,0,0.0,0,0.0,0,0.0,0,0.0,0.07547641673192426,0.06603881034545525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,False,False
2020-03-09,0.063381456,0.05545620638258697,0,0.0,0,0.0,0,0.0,0,0.0,0.076842226,0.06723383876305888,0,0.0,0,0.0,0,0.0,0,0.0,0.15067295342358214,0.13183273698154896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,False,False
2020-03-10,0.2627071,0.22985809664533008,0,0.0,0,0.0,0,0.0,0,0.0,0.1826657,0.15982510603862465,0,0.0,0,0.0,0,0.0,0,0.0,0.3309755275752956,0.2895901930819536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,False,False
2020-03-11,0.62801564,0.5494882771017728,0,0.0,0,0.0,0,0.0,0,0.0,0.46422452,0.4061776508024195,0,0.0,0,0.0,0,0.0,0,0.0,0.7916411865051358,0.6926540029443576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,True,True,False
2020-03-12,1.1609864,1.0158161785511766,0,0.0,0,0.0,0,0.0,0,0.0,1.2392243,1.0842711162695196,0,0.0,0,0.0,0,0.0,0,0.0,2.025209492447157,1.771976351984983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8749595331215931,,,False,False,True
2020-03-13,3.597215,3.1474173738388345,0,0.0,0,0.0,0,0.0,0,0.0,3.4221623,2.9942535547888838,0,0.0,0,0.0,0,0.0,0,0.0,5.4377853334408215,4.757842116562828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8749595331215931,,,False,False,True
2020-03-14,3.3528495,2.933607538579963,0,0.0,0,0.0,0,0.0,0,0.0,9.666227,8.457557851215824,0,0.0,0,0.0,0,0.0,1,0.8749595331215931,15.086462019977247,13.20004376545594,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7499190662431863,,,False,False,True
2020-03-15,13.393586,11.718845780706033,0,0.0,0,0.0,0,0.0,0,0.0,27.712313,24.247152032330632,0,0.0,0,0.0,0,0.0,0,0.0,42.76367697465994,37.41648684031108,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6248785993647794,,,False,False,True
2020-03-16,56.44999,49.39145874232054,0,0.0,0,0.0,0,0.0,1,0.8749595331215931,80.23887,70.20576158538461,0,0.0,0,0.0,0,0.0,1,0.8749595331215931,122.92573950093337,107.55504764236325,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4998381324863725,,,False,False,True
