,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-03,0.2680924,0.1021284901980834,0,0.0,0,0.0,0,0.0,1,0.3809451248547646,0.11899481,0.0453304920711161,0,0.0,0,0.0,0,0.0,1,0.3809451248547646,,,,,,,,,,,0.0,,False,False,False
1,2020-03-04,0.35365734,0.13472404134518,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,0.15013032,0.0571914142710738,0,0.0,0,0.0,0,0.0,1,0.3809451248547646,,,,,,,,,,,0.0,,False,False,False
2,2020-03-05,0.48084635,0.1831760755521827,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,0.18985915,0.0723259176993451,0,0.0,0,0.0,0,0.0,1,0.3809451248547646,,,,,,,,,,,1.0,,False,False,False
3,2020-03-06,0.5179801,0.1973219923456781,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,0.24067336,0.0916833471364952,0,0.0,0,0.0,0,0.0,1,0.3809451248547646,,,,,,,,,,,0.0,,False,False,False
4,2020-03-07,0.45516685,0.1733935960146482,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,0.30582225,0.1165014964499278,0,0.0,0,0.0,0,0.0,2,0.7618902497095293,,,,,,,,,,,2.0,,False,False,False
5,2020-03-08,0.4285006,0.1632352109481871,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,0.38955072,0.148397441535053,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,,,,,,,,,,,0.0,,False,False,False
6,2020-03-09,0.7785125,0.2965705334645463,0,0.0,1,0.3809451248547646,0,0.0,3,1.1428353745642938,0.49742314,0.1894909246402676,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,1.8924538981616497,0.7209210865170758,1.0,0.3809451248547646,3.0,1.1428353745642938,0.0,0.0,5.0,1.9047256242738235,0.0,3.0,False,False,False
7,2020-03-10,1.4203941,0.5410921858128859,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738235,0.6367441,0.2425645561743294,0,0.0,1,0.3809451248547646,0,0.0,2,0.7618902497095293,2.4102032215595246,0.9181551671623492,1.0,0.3809451248547646,3.0,1.1428353745642938,0.0,0.0,6.0,2.285670749128588,2.0,5.0,False,False,False
8,2020-03-11,1.8808541,0.7165021997934673,0,0.0,3,1.1428353745642938,0,0.0,6,2.285670749128588,0.8171313,0.311282178699912,0,0.0,1,0.3809451248547646,0,0.0,3,1.1428353745642938,3.0772045533061028,1.1722460727628436,1.0,0.3809451248547646,4.0,1.523780499419059,0.0,0.0,8.0,3.0475609988381174,0.0,5.0,False,False,False
9,2020-03-12,2.5697231,0.9789235264179296,1,0.3809451248547646,4,1.523780499419059,0,0.0,8,3.0475609988381174,1.0512801,0.4004800302936928,0,0.0,2,0.7618902497095293,0,0.0,4,1.523780499419059,3.9386249512434,1.500399973807509,2.0,0.7618902497095293,5.0,1.9047256242738235,0.0,0.0,9.0,3.4285061236928818,0.0,4.0,False,False,False
10,2020-03-13,2.6600032,1.0133152500202414,1,0.3809451248547646,4,1.523780499419059,0,0.0,8,3.0475609988381174,1.3559836,0.5165553375263698,0,0.0,2,0.7618902497095293,0,0.0,5,1.9047256242738235,5.053935333967209,1.925272026806045,3.0,1.1428353745642938,7.0,2.6666158739833525,1.0,0.3809451248547646,12.0,4.571341498257175,3.0,7.0,False,False,False
11,2020-03-14,2.1933975,0.8355640602530912,1,0.3809451248547646,3,1.1428353745642938,0,0.0,7,2.6666158739833525,1.7535226,0.6679958914901363,0,0.0,3,1.1428353745642938,0,0.0,6,2.285670749128588,6.501636056900025,2.47676655945602,4.0,1.523780499419059,9.0,3.4285061236928818,1.0,0.3809451248547646,14.0,5.333231747966705,4.0,9.0,False,False,False
12,2020-03-15,1.8799099,0.7161424946389161,0,0.0,3,1.1428353745642938,0,0.0,6,2.285670749128588,2.2735229,0.866087430040352,0,0.0,3,1.1428353745642938,0,0.0,7,2.6666158739833525,8.38560673379898,3.194456004190008,5.0,1.9047256242738235,11.0,4.190396373402411,2.0,0.7618902497095293,17.0,6.476067122530999,0.0,9.0,False,False,False
13,2020-03-16,3.0992622,1.180648814624874,1,0.3809451248547646,4,1.523780499419059,0,0.0,9,3.4285061236928818,2.955476,1.1258742233621888,1,0.3809451248547646,4,1.523780499419059,0,0.0,9,3.4285061236928818,10.843658613681791,4.130838884471455,7.0,2.6666158739833525,14.0,5.333231747966705,3.0,1.1428353745642938,21.0,7.999847621950058,4.0,13.0,False,False,False
14,2020-03-17,5.706116,2.1737170754931867,2,0.7618902497095293,9,3.4285061236928818,0,0.0,17,6.476067122530999,3.8521712,1.467465790483402,1,0.3809451248547646,6,2.285670749128588,0,0.0,12,4.571341498257175,14.05908570957184,5.355740160976682,9.0,3.4285061236928818,18.0,6.857012247385764,5.0,1.9047256242738235,28.0,10.66646349593341,9.0,20.0,False,False,False
15,2020-03-18,8.061528,3.070999810006469,3,1.1428353745642938,11,4.190396373402411,0,0.0,22,8.380792746804822,5.034338,1.9178065485903064,2,0.7618902497095293,7,2.6666158739833525,0,0.0,15,5.7141768728214695,18.27629312229157,6.962264765353637,12.0,4.571341498257175,23.0,8.761737871659587,7.0,2.6666158739833525,35.0,13.333079369916764,18.0,38.0,False,True,False
16,2020-03-19,9.297196,3.5417215258348733,3,1.1428353745642938,13,4.952286623111941,0,0.0,28,10.66646349593341,6.5969915,2.5130917492788285,2,0.7618902497095293,9,3.4285061236928818,0,0.0,19,7.237957372240528,23.822005841255187,9.07487698948789,16.0,6.095121997676235,30.0,11.42835374564294,9.0,3.4285061236928818,45.0,17.14253061846441,9.0,47.0,False,False,False
17,2020-03-20,7.4595294,2.841671448550187,2,0.7618902497095293,10,3.809451248547647,0,0.0,21,7.999847621950058,8.668091,3.302066761534661,3,1.1428353745642938,11,4.190396373402411,0,0.0,24,9.14268299651435,31.134112420082094,11.860388343110452,21.0,7.999847621950058,39.0,14.856859869335825,12.0,4.571341498257175,61.0,23.237652616140647,3.0,47.0,False,False,False
18,2020-03-21,5.4875,2.090436464641243,2,0.7618902497095293,7,2.6666158739833525,0,0.0,16,6.095121997676235,11.420398,4.3505449866643175,4,1.523780499419059,16,6.095121997676235,1,0.3809451248547646,32,12.19024399535247,40.80098504829407,15.54293634341977,27.0,10.285518371078645,50.0,19.047256242738232,16.0,6.095121997676235,77.0,29.33277461381688,4.0,47.0,False,False,False
19,2020-03-22,4.6423817,1.7684926206129603,1,0.3809451248547646,6,2.285670749128588,0,0.0,15,5.7141768728214695,15.087768,5.747611430706456,5,1.9047256242738235,21,7.999847621950058,1,0.3809451248547646,45,17.14253061846441,53.615230264663694,20.424460587289268,35.0,13.333079369916764,65.0,24.761433115559704,21.0,7.999847621950058,108.0,41.14207348431458,1.0,48.0,False,False,False
20,2020-03-23,9.470893,3.60789053956978,3,1.1428353745642938,12,4.571341498257175,0,0.0,29,11.047408620788175,19.987543,7.614157220814377,6,2.285670749128588,26,9.90457324622388,1,0.3809451248547646,59,22.47576236643112,70.64729671096802,26.91274326621132,44.0,16.761585493609644,88.0,33.52317098721929,29.0,11.047408620788175,146.0,55.61798822879564,9.0,53.0,False,False,False
21,2020-03-24,17.682425,6.736033537890762,6,2.285670749128588,24,9.14268299651435,1,0.3809451248547646,51,19.428201367593,26.55141,10.114630276802927,9,3.4285061236928818,37,14.094969619626294,2,0.7618902497095293,78,29.71371973867165,93.34654961967468,35.55991299962845,56.0,21.33292699186682,115.0,43.80868935829794,34.0,12.952134245061998,202.0,76.95091522066247,12.0,56.0,True,False,False
22,2020-03-25,32.555916,12.402016727719456,10,3.809451248547647,43,16.380640368754882,2,0.7618902497095293,95,36.18978686120265,35.368237,13.47335783066228,11,4.190396373402411,44,16.761585493609644,3,1.1428353745642938,104,39.618292984895525,123.68043448638916,47.11545855750906,71.0,27.04710386468829,153.0,58.28460410277899,43.0,16.380640368754882,273.0,103.99801908535076,12.0,50.0,True,False,False
23,2020-03-26,49.34818,18.798948440235108,15,5.7141768728214695,62,23.61859774099541,4,1.523780499419059,179,68.18917734900288,47.242874,17.996942915488034,14,5.333231747966705,62,23.61859774099541,3,1.1428353745642938,152,57.90365897792422,164.32632665634156,62.59931302502488,91.0,34.66600636178359,207.0,78.85564084493629,54.0,20.57103674215729,377.0,143.6163120702463,4.0,45.0,True,False,False
24,2020-03-27,43.419594,16.540482465643436,13,4.952286623111941,54,20.57103674215729,3,1.1428353745642938,144,54.85609797908611,63.278767,24.10573797533289,17,6.476067122530999,79,30.09466486352641,5,1.9047256242738235,210,79.99847621950057,218.93702108764649,83.40299083356373,114.0,43.42774423344317,272.0,103.617073960496,66.0,25.14237824041447,515.0,196.1867393002038,12.0,54.0,True,False,False
25,2020-03-28,32.031754,12.202340440126136,8,3.0475609988381174,41,15.618750119045352,2,0.7618902497095293,101,38.47545761033123,84.99178,32.377205207012594,24,9.14268299651435,112,42.66585398373364,6,2.285670749128588,271,103.23612883564122,292.50836806869506,111.42963679499248,148.0,56.37987847850518,377.0,143.6163120702463,83.0,31.61844536294547,707.0,269.3282032723186,9.0,59.0,True,False,False
26,2020-03-29,29.088799,11.081236152676864,8,3.0475609988381174,36,13.714024494771529,2,0.7618902497095293,108,41.14207348431458,114.46958,43.60663006082177,28,10.66646349593341,137,52.18948210510276,7,2.6666158739833525,417,158.85411706443685,391.8902156333924,149.2886671238233,188.0,71.61768347269576,498.0,189.7106721776728,100.0,38.094512485476464,985.0,375.2309479819432,,,False,False,True
27,2020-03-30,55.678783,21.21056168107316,15,5.7141768728214695,66,25.14237824041447,3,1.1428353745642938,195,74.2842993466791,154.59486,58.89215972274542,40,15.237804994190586,191,72.76051884726006,11,4.190396373402411,503,191.6153978019466,526.497635772705,200.56670759517155,236.0,89.90304946572446,650.0,247.61433115559703,115.0,43.80868935829794,1364.0,519.609150301899,,,False,False,True
28,2020-03-31,105.70851,40.26914248242974,23,8.761737871659587,130,49.52286623111941,6,2.285670749128588,403,153.52088531647016,209.3566,79.75337794050574,47,17.90442086817394,242,92.18872021485303,11,4.190396373402411,721,274.6614350202853,709.3027600784302,270.2054284979068,300.0,114.2835374564294,869.0,331.0413134987905,140.0,53.332317479667054,1890.0,719.9862859755052,,,False,False,True
29,2020-04-01,149.7838,57.05941002815962,34,12.952134245061998,158,60.18932972705282,9,3.4285061236928818,474,180.56798918115845,284.28793,108.29810053110124,60,22.85670749128588,320,121.90243995352468,17,6.476067122530999,886,337.51738062132154,958.222341156006,365.0301293902996,377.0,143.6163120702463,1184.0,451.0390278280414,183.0,69.71295784842194,2642.0,1006.4570198662884,,,False,False,True
30,2020-04-02,219.17451,83.49346462637186,42,15.999695243900115,219,83.42698234319346,9,3.4285061236928818,845,321.8986305022761,387.081,147.45661756023765,78,29.71371973867165,420,159.99695243900115,15,5.7141768728214695,1336,508.9426868059656,1298.060769706726,494.4899219850007,482.0,183.61555017999655,1593.0,606.8455838936402,220.0,83.80792746804823,3610.0,1375.2119007257004,,,False,False,True
