,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-05,0.94908184,0.2976960558953578,0,0.0,1,0.3136674309696401,0,0.0,4,1.2546697238785605,0.25336957,0.0794737843534676,0,0.0,0,0.0,0,0.0,1,0.3136674309696401,,,,,,,,,,,0.0,,False,False,False
1,2020-03-06,1.1428475,0.3584740625228733,0,0.0,2,0.6273348619392802,0,0.0,4,1.2546697238785605,0.32985568,0.103464981293655,0,0.0,0,0.0,0,0.0,2,0.6273348619392802,,,,,,,,,,,1.0,,False,False,False
2,2020-03-07,1.1358613,0.3562826805136865,0,0.0,2,0.6273348619392802,0,0.0,4,1.2546697238785605,0.43174687,0.1354249320684175,0,0.0,1,0.3136674309696401,0,0.0,2,0.6273348619392802,,,,,,,,,,,2.0,,False,False,False
3,2020-03-08,1.2303885,0.3859327989630401,0,0.0,2,0.6273348619392802,0,0.0,4,1.2546697238785605,0.5678079,0.1781028458935907,0,0.0,1,0.3136674309696401,0,0.0,3,0.9410022929089203,,,,,,,,,,,0.0,,False,False,False
4,2020-03-09,1.7261488,0.5414366569311824,0,0.0,2,0.6273348619392802,0,0.0,6,1.882004585817841,0.749908,0.2352217052248306,0,0.0,1,0.3136674309696401,0,0.0,3,0.9410022929089203,,,,,,,,,,,2.0,,False,False,False
5,2020-03-10,3.0568976,0.9588492503098678,1,0.3136674309696401,4,1.2546697238785605,0,0.0,9,2.823006878726761,0.9941604,0.3118357426501461,0,0.0,1,0.3136674309696401,0,0.0,4,1.2546697238785605,,,,,,,,,,,6.0,,False,True,False
6,2020-03-11,3.879896,1.2169969522801694,1,0.3136674309696401,6,1.882004585817841,0,0.0,11,3.4503417406660417,1.3224677,0.4148150310356868,0,0.0,2,0.6273348619392802,0,0.0,4,1.2546697238785605,4.649317088127137,1.458339346796087,2.0,0.6273348619392802,6.0,1.882004585817841,1.0,0.3136674309696401,10.0,3.136674309696401,5.0,16.0,False,True,False
7,2020-03-12,6.3512936,1.9921939383493736,2,0.6273348619392802,10,3.136674309696401,0,0.0,18,5.646013757453522,1.7646601,0.55351638366119,0,0.0,3,0.9410022929089203,0,0.0,6,1.882004585817841,6.160607661962509,1.9323819785396612,3.0,0.9410022929089203,8.0,2.509339447757121,1.0,0.3136674309696401,13.0,4.0776766026053215,5.0,21.0,False,False,False
8,2020-03-13,6.57511,2.062397834379226,2,0.6273348619392802,9,2.823006878726761,0,0.0,18,5.646013757453522,2.3614237,0.7407017164950958,1,0.3136674309696401,4,1.2546697238785605,0,0.0,7,2.195672016787481,8.192178128242492,2.569619467531498,5.0,1.5683371548482006,10.0,3.136674309696401,2.0,0.6273348619392802,17.0,5.332346326483882,1.0,21.0,False,False,False
9,2020-03-14,5.4431562,1.707340925349854,2,0.6273348619392802,8,2.509339447757121,0,0.0,16,5.018678895514242,3.1683662,0.9938133189280052,1,0.3136674309696401,5,1.5683371548482006,0,0.0,10,3.136674309696401,10.928799753665924,3.4280085423140267,7.0,2.195672016787481,14.0,4.391344033574962,4.0,1.2546697238785605,21.0,6.587016050362443,1.0,20.0,False,False,False
10,2020-03-15,6.3883824,2.0038274669786915,2,0.6273348619392802,9,2.823006878726761,0,0.0,18,5.646013757453522,4.261602,1.3367257452046033,1,0.3136674309696401,6,1.882004585817841,0,0.0,12,3.764009171635682,14.622591638565064,4.586630753386844,9.0,2.823006878726761,18.0,5.646013757453522,5.0,1.5683371548482006,28.0,8.782688067149923,4.0,24.0,False,False,False
11,2020-03-16,8.806434,2.7622914785752077,3,0.9410022929089203,12,3.764009171635682,0,0.0,24,7.528018343271364,5.745478,1.8021693904302083,2,0.6273348619392802,8,2.509339447757121,0,0.0,17,5.332346326483882,19.618157620429997,6.153577101157745,13.0,4.0776766026053215,25.0,7.841685774241004,8.0,2.509339447757121,36.0,11.292027514907044,10.0,32.0,False,False,False
12,2020-03-17,14.0780115,4.415813600644469,5,1.5683371548482006,19,5.959681188423163,1,0.3136674309696401,36,11.292027514907044,7.7633176,2.4350998501176946,3,0.9410022929089203,11,3.4503417406660417,0,0.0,22,6.900683481332083,26.3873169670105,8.27684192322378,18.0,5.646013757453522,33.0,10.351025221998125,10.0,3.136674309696401,49.0,15.369704117512368,33.0,59.0,False,True,False
13,2020-03-18,17.141155,5.376621993491426,6,1.882004585817841,25,7.841685774241004,1,0.3136674309696401,48,15.056036686542727,10.512313,3.2973701308947057,4,1.2546697238785605,15,4.705011464544602,1,0.3136674309696401,29,9.096355498119562,35.57716072654724,11.159396606290048,24.0,7.528018343271364,45.0,14.115034393633806,14.0,4.391344033574962,67.0,21.01571787496589,6.0,60.0,False,False,False
14,2020-03-19,29.615616,9.289454465033486,11,3.4503417406660417,41,12.860364669755244,3,0.9410022929089203,83,26.03439677048013,14.264183,4.474209708860144,5,1.5683371548482006,19,5.959681188423163,1,0.3136674309696401,37,11.605694945876683,48.07667578506469,15.080087383061548,33.0,10.351025221998125,59.0,18.50637842720877,20.0,6.273348619392802,89.0,27.91640135629797,13.0,68.0,False,False,False
15,2020-03-20,16.386969,5.1400584197836,5,1.5683371548482006,21,6.587016050362443,1,0.3136674309696401,44,13.801366962664169,19.393959,6.083253174438141,7,2.195672016787481,25,7.841685774241004,2,0.6273348619392802,51,15.997038979451649,65.10920934677124,20.42263842826621,45.0,14.115034393633806,78.0,24.46605961563193,27.0,8.469020636180284,117.0,36.69908942344789,31.0,98.0,False,False,False
16,2020-03-21,11.145554,3.4959972254000604,4,1.2546697238785605,15,4.705011464544602,1,0.3136674309696401,28,8.782688067149923,26.420202,8.287157106678933,10,3.136674309696401,35,10.978360083937403,3,0.9410022929089203,71,22.27038759884445,88.36104671478272,27.715982520814254,59.0,18.50637842720877,105.0,32.93508025181221,38.0,11.919362376846326,158.0,49.559454093203136,14.0,111.0,False,False,False
17,2020-03-22,16.851456,5.28575292264577,6,1.882004585817841,21,6.587016050362443,1,0.3136674309696401,48,15.056036686542727,36.06104,11.311173147987574,13,4.0776766026053215,50,15.683371548482008,3,0.9410022929089203,104,32.62141282084257,120.16045616531372,37.69042158951401,80.0,25.09339447757121,150.0,47.050114645446016,53.0,16.624373841390927,222.0,69.63416967526011,19.0,126.0,False,False,False
18,2020-03-23,15.907022,4.989514854969457,5,1.5683371548482006,21,6.587016050362443,1,0.3136674309696401,46,14.428701824603444,49.312378,15.467687626369298,18,5.646013757453522,67,21.01571787496589,5,1.5683371548482006,137,42.97243804284069,163.7273895339966,51.35594965449425,107.0,33.5624151137515,203.0,63.67448848683695,69.0,21.64305273690517,312.0,97.86423846252772,11.0,127.0,False,False,False
19,2020-03-24,30.1095,9.444369788980111,10,3.136674309696401,41,12.860364669755244,3,0.9410022929089203,96,30.11207337308545,67.55824,21.19082055287436,24,7.528018343271364,91,28.54373621823725,8,2.509339447757121,190,59.59681188423162,223.5223490524292,70.11168099157464,145.0,45.48177749059782,271.0,85.00387379277248,87.0,27.289066494358693,433.0,135.8179976098542,23.0,117.0,False,False,False
20,2020-03-25,76.43411,23.97489151917398,26,8.155353205210643,99,31.05307566599437,9,2.823006878726761,217,68.0658325204119,92.72427,29.084584093652666,34,10.664692652967764,124,38.89476144023538,10,3.136674309696401,257,80.61252975919751,305.73432835388184,95.89890133399052,195.0,61.16514903907982,379.0,118.8799563374936,119.0,37.326424285387176,621.0,194.7874746321465,30.0,141.0,False,False,False
21,2020-03-26,121.071785,37.97627578023821,43,13.487699531694526,148,46.42277978350674,11,3.4503417406660417,340,106.64692652967766,127.494415,39.99084583483637,47,14.742369255573085,165,51.75512610999062,12,3.764009171635682,369,115.7432820277972,418.9644721679687,131.41550965247805,265.0,83.12186920695463,507.0,159.02938750160754,164.0,51.441458679020975,867.0,271.949662650678,7.0,135.0,True,False,False
22,2020-03-27,137.71986,43.19823638070375,44,13.801366962664169,182,57.0874724364745,12,3.764009171635682,406,127.3489769736739,175.61525,55.08478498086333,58,18.192710996239125,226,70.88883939913867,16,5.018678895514242,536,168.12574299972712,575.185616821289,180.41699475902155,345.0,108.21526368452584,698.0,218.9398668168088,199.0,62.41981876295838,1257.0,394.2799607288376,15.0,119.0,True,False,False
23,2020-03-28,82.43741,25.85792972240597,24,7.528018343271364,114,35.758087130538975,6,1.882004585817841,248,77.78952288047076,242.3246,76.00933313369751,79,24.779727046601568,307,96.29590130767951,22,6.900683481332083,692,217.05786223099096,791.0899995346069,248.13916781979395,460.0,144.28701824603445,974.0,305.5120777644295,255.0,79.98519489725824,1770.0,555.191352816263,17.0,122.0,True,False,False
24,2020-03-29,98.329704,30.842825071886185,30,9.410022929089203,127,39.8357637331443,9,2.823006878726761,293,91.90455727410456,334.95758,105.0652819685638,102,31.994077958903294,420,131.74032100724884,32,10.037357791028484,1067,334.683148844606,1089.98696975708,341.8934125940861,594.0,186.31845399596625,1357.0,425.6467038258016,328.0,102.88291735804196,2478.0,777.2678939427682,9.0,112.0,True,False,False
25,2020-03-30,129.74106,40.6955456128344,39,12.233029807815964,171,53.63713069580846,10,3.136674309696401,397,124.52597009494713,463.80164,145.47946630045772,137,42.97243804284069,580,181.92710996239128,38,11.919362376846326,1363,427.5287084116195,1504.4757866210937,471.9050549454669,796.0,249.6792750518335,1848.0,579.657412431895,442.0,138.64100448858093,3470.0,1088.4259854646511,4.0,105.0,True,False,False
26,2020-03-31,231.9563,72.75713724084198,72,22.58405502981409,298,93.47289442895276,19,5.959681188423163,836,262.22597229061915,643.3019,201.78284030407667,190,59.59681188423162,818,256.5799585331656,58,18.192710996239125,1837,576.207070691229,2080.219683296204,652.4971639119987,1031.0,323.391121329699,2604.0,816.7899902449428,568.0,178.1631007907556,4919.0,1542.9300929396595,,,False,False,True
27,2020-04-01,303.426,95.1748515944928,79,24.779727046601568,362,113.54761001100974,26,8.155353205210643,949,297.6703919901885,893.78357,280.3507959470153,254,79.6715274662886,1063,333.42847912072745,62,19.44738072011769,2666,836.2373709650607,2881.279050315857,903.7633976192194,1385.0,434.4293918929516,3546.0,1112.264710218344,686.0,215.17585764517312,6678.0,2094.671104015257,,,False,False,True
28,2020-04-02,485.9866,152.43816887959838,136,42.658770611871056,587,184.1227819791788,35,10.978360083937403,1727,541.7036532845685,1243.8733,390.1625284925103,332,104.13758708192051,1464,459.2091189395532,100,31.36674309696401,4156,1303.6018431098244,3997.657026359558,1253.9348093559336,1842.0,577.7754078460771,4806.0,1507.4856732400906,939.0,294.5337176804921,10139.0,3180.274082601181,,,False,False,True
29,2020-04-03,620.3443,194.58180759102103,138,43.28610547381034,744,233.36856864141225,43,13.487699531694526,2059,645.8412403664889,1733.9552,543.8852589577436,436,136.7589999027631,2140,671.2483022750299,94,29.48473851114617,5981,1876.0449046294173,5555.997971252442,1742.735610115286,2395.0,751.2334971722881,6883.0,2158.972927364033,1199.0,376.08724973259854,14962.0,4693.092102167756,,,False,False,True
30,2020-04-04,627.7501,196.9047589227557,139,43.599772904779975,774,242.77859157050145,39,12.233029807815964,2177,682.8539972209065,2421.0874,759.4162598252296,635,199.17881866572148,2996,939.7476231850418,160,50.18678895514242,8480,2659.899814622548,7734.762774299622,2426.143168574169,3253.0,1020.3601529442394,9916.0,3110.3262454949518,1547.0,485.2435157100333,22379.0,7019.563437669576,,,False,False,True
