,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-08,0.062735565,0.0684191434174863,0,0.0,0,0.0,0,0.0,0,0.0,0.10720156,0.1169135771306173,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,,,,,,,,,,,0.0,,False,False,False
1,2020-03-09,0.12029188,0.1311898245148768,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.12166152,0.1326835445070173,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,,,,,,,,,,,0.0,,False,False,False
2,2020-03-10,0.17172396,0.1872814323178318,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.13853563,0.1510863739895285,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,,,,,,,,,,,0.0,,False,False,False
3,2020-03-11,0.21329546,0.2326191406609723,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.15829058,0.1726310415506304,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,,,,,,,,,,,0.0,,False,False,False
4,2020-03-12,0.24633348,0.2686502512005972,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.18149492,0.1979376065719407,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,,,,,,,,,,,0.0,,False,False,False
5,2020-03-13,0.25836304,0.2817696440615691,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.20884421,0.2277646217407891,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,,,,,,,,,,,1.0,,False,False,False
6,2020-03-14,0.21954742,0.2394374860159587,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.2411916,0.2630425342431408,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,1.1572194321695717,1.2620586437018873,0.0,0.0,2.0,2.181191584962865,0.0,0.0,4.0,4.36238316992573,0.0,1.0,False,False,False
7,2020-03-15,0.1617982,0.1764564331097062,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,0.27958792,0.3049174210900673,0,0.0,0,0.0,0,0.0,1,1.0905957924814325,1.329605859231204,1.450062555736211,0.0,0.0,2.0,2.181191584962865,0.0,0.0,4.0,4.36238316992573,0.0,1.0,False,False,False
8,2020-03-16,0.3177417,0.3465277586656157,0,0.0,0,0.0,0,0.0,2,2.181191584962865,0.32533306,0.3548068661984871,0,0.0,0,0.0,0,0.0,2,2.181191584962865,1.53327741708979,1.6721858997849235,0.0,0.0,2.0,2.181191584962865,0.0,0.0,5.0,5.452978962407164,0.0,1.0,False,False,False
9,2020-03-17,0.46501255,0.5071407485957025,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,0.38003898,0.4144689228269271,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,1.774781151920557,1.9355688568599096,0.0,0.0,3.0,3.2717873774442974,0.0,0.0,5.0,5.452978962407164,0.0,1.0,False,False,False
10,2020-03-18,0.5941396,0.6479661351477262,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,0.44571593,0.4860959052166436,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,2.0622067134976385,2.2490339649674875,1.0,1.0905957924814325,3.0,3.2717873774442974,0.0,0.0,6.0,6.543574754888595,2.0,3.0,False,False,False
11,2020-03-19,0.6984051,0.7616776656504953,0,0.0,1,1.0905957924814325,0,0.0,3,3.2717873774442974,0.5248766,0.5724281891161809,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,2.405588178038597,2.623524345411969,1.0,1.0905957924814325,3.0,3.2717873774442974,0.0,0.0,6.0,6.543574754888595,0.0,3.0,False,False,False
12,2020-03-20,0.74469316,0.8121592145471368,0,0.0,1,1.0905957924814325,0,0.0,3,3.2717873774442974,0.6206766,0.6769072570023127,0,0.0,1,1.0905957924814325,0,0.0,3,3.2717873774442974,2.8174206400215627,3.072667095657861,1.0,1.0905957924814325,4.0,4.36238316992573,0.0,0.0,7.0,7.6341705473700285,1.0,3.0,False,False,False
13,2020-03-21,0.6435702,0.7018749329290586,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,0.7370966,0.8038744454097468,0,0.0,1,1.0905957924814325,0,0.0,3,3.2717873774442974,3.3133260137438776,3.6134994097083504,2.0,2.181191584962865,5.0,5.452978962407164,0.0,0.0,8.0,8.72476633985146,0.0,3.0,False,False,False
14,2020-03-22,0.48823494,0.5324669473338872,0,0.0,1,1.0905957924814325,0,0.0,2,2.181191584962865,0.8791783,0.9588281500327868,0,0.0,1,1.0905957924814325,0,0.0,3,3.2717873774442974,3.9129162548184393,4.267410003837195,2.0,2.181191584962865,5.0,5.452978962407164,0.0,0.0,9.0,9.815362132332892,0.0,3.0,False,False,False
15,2020-03-23,0.99558276,1.0857783308892976,0,0.0,1,1.0905957924814325,0,0.0,4,4.36238316992573,1.0533308,1.1487581105029676,0,0.0,1,1.0905957924814325,0,0.0,3,3.2717873774442974,4.640914600193501,5.061361936236682,2.0,2.181191584962865,6.0,6.543574754888595,1.0,1.0905957924814325,10.0,10.905957924814327,3.0,6.0,False,False,False
16,2020-03-24,1.4912292,1.6263282304862514,0,0.0,2,2.181191584962865,0,0.0,5,5.452978962407164,1.2677455,1.3825979294779245,0,0.0,2,2.181191584962865,0,0.0,4,4.36238316992573,5.52862087726593,6.02949066697123,3.0,3.2717873774442974,7.0,7.6341705473700285,1.0,1.0905957924814325,12.0,13.08714950977719,3.0,9.0,False,False,False
17,2020-03-25,1.981152,2.1606361769954674,0,0.0,3,3.2717873774442974,0,0.0,6,6.543574754888595,1.5329288,1.6718056940590031,0,0.0,2,2.181191584962865,0,0.0,5,5.452978962407164,6.615832868218422,7.215199489839379,4.0,4.36238316992573,9.0,9.815362132332892,2.0,2.181191584962865,14.0,15.268341094740055,3.0,10.0,False,False,False
18,2020-03-26,2.4018757,2.6194755264441483,1,1.0905957924814325,3,3.2717873774442974,0,0.0,8,8.72476633985146,1.8624203,2.0311477783252485,0,0.0,3,3.2717873774442974,0,0.0,6,6.543574754888595,7.953376977443695,8.673919467618788,5.0,5.452978962407164,10.0,10.905957924814327,2.0,2.181191584962865,16.0,17.44953267970292,3.0,13.0,False,False,False
19,2020-03-27,2.5949667,2.830059747793712,0,0.0,4,4.36238316992573,0,0.0,8,8.72476633985146,2.2737567,2.4797494916128926,0,0.0,3,3.2717873774442974,0,0.0,7,7.6341705473700285,9.606457906961442,10.476762573982136,5.0,5.452978962407164,12.0,13.08714950977719,3.0,3.2717873774442974,20.0,21.81191584962865,0.0,12.0,False,False,False
20,2020-03-28,2.342227,2.554422826506197,0,0.0,3,3.2717873774442974,0,0.0,8,8.72476633985146,2.7897472,3.042486605409067,1,1.0905957924814325,4,4.36238316992573,0,0.0,9,9.815362132332892,11.65910777235031,12.715373880612816,7.0,7.6341705473700285,15.0,16.35893688722149,3.0,3.2717873774442974,25.0,27.264894812035816,0.0,12.0,False,False,False
21,2020-03-29,1.8389717,2.0055747881997377,0,0.0,3,3.2717873774442974,0,0.0,6,6.543574754888595,3.440193,3.751859912881628,1,1.0905957924814325,5,5.452978962407164,0,0.0,11,11.99655371729576,14.220124848127366,15.508408327928375,8.0,8.72476633985146,18.0,19.630724264665787,3.0,3.2717873774442974,33.0,35.98966115188728,0.0,12.0,True,False,False
22,2020-03-30,3.8200617,4.166143116890453,1,1.0905957924814325,5,5.452978962407164,0,0.0,12,13.08714950977719,4.264251,4.650574555853382,1,1.0905957924814325,6,6.543574754888595,0,0.0,15,16.35893688722149,17.431041061639785,19.01022004039543,9.0,9.815362132332892,22.0,23.99310743459152,4.0,4.36238316992573,41.0,44.71442749173874,2.0,11.0,True,False,False
23,2020-03-31,6.0378685,6.584874063264579,1,1.0905957924814325,7,7.6341705473700285,0,0.0,20,21.81191584962865,5.3135467,5.79493171244394,1,1.0905957924814325,7,7.6341705473700285,0,0.0,18,19.630724264665787,21.47684022307396,23.422551583080452,11.0,11.99655371729576,27.0,29.446086396998684,5.0,5.452978962407164,52.0,56.71098120903449,2.0,10.0,True,False,False
24,2020-04-01,8.265151,9.013938688440248,2,2.181191584962865,10,10.905957924814327,0,0.0,27,29.446086396998684,6.6565647,7.259621634148061,2,2.181191584962865,8,8.72476633985146,0,0.0,23,25.08370322707295,26.60047581362724,29.010367000345983,13.0,14.177745302258623,33.0,35.98966115188728,6.0,6.543574754888595,67.0,73.06991809625599,0.0,7.0,True,False,False
25,2020-04-02,10.730905,11.70307950815186,2,2.181191584962865,12,13.08714950977719,0,0.0,35,38.170852736850144,8.384516,9.144117939285934,2,2.181191584962865,10,10.905957924814327,0,0.0,27,29.446086396998684,33.122571542978285,36.12333716093735,15.0,16.35893688722149,41.0,44.71442749173874,6.0,6.543574754888595,85.0,92.70064236092178,0.0,4.0,True,False,False
26,2020-04-03,12.3996315,13.522985682357104,2,2.181191584962865,13,14.177745302258623,0,0.0,43,46.89561907670161,10.619523,11.581607395783069,2,2.181191584962865,11,11.99655371729576,0,0.0,35,38.170852736850144,41.46833068180084,45.2251869628007,17.0,18.540128472184357,49.0,53.4391938315902,7.0,7.6341705473700285,106.0,115.60315400303185,,,False,False,True
27,2020-04-04,11.668222,12.725313717965037,2,2.181191584962865,13,14.177745302258623,0,0.0,39,42.53323590677587,13.525832,14.75121534895152,2,2.181191584962865,15,16.35893688722149,0,0.0,51,55.62038541655306,52.204409486055376,56.93390933446978,19.0,20.72132005714722,62.0,67.61693913384882,8.0,8.72476633985146,144.0,157.0457941173263,,,False,False,True
28,2020-04-05,9.5159445,10.378049046266824,1,1.0905957924814325,10,10.905957924814327,0,0.0,34,37.08025694436871,17.32543,18.895040557254102,3,3.2717873774442974,19,20.72132005714722,0,0.0,65,70.88872651129313,66.08964257836342,72.07708612256489,22.0,23.99310743459152,78.0,85.06647181355174,9.0,9.815362132332892,193.0,210.48498794891648,,,False,False,True
29,2020-04-06,20.679222,22.55267318105325,3,3.2717873774442974,22,23.99310743459152,0,0.0,76,82.88528022858888,22.319822,24.341903917957097,3,3.2717873774442974,23,25.08370322707295,1,1.0905957924814325,84,91.61004656844034,84.14520558166504,91.76840716484904,25.0,27.264894812035816,96.0,104.69719607821752,9.0,9.815362132332892,254.0,277.01133129028386,,,False,False,True
30,2020-04-07,33.583973,36.626539076678455,4,4.36238316992573,33,35.98966115188728,1,1.0905957924814325,110,119.9655371729576,28.920261,31.54031583108008,4,4.36238316992573,29,31.627277981961544,0,0.0,112,122.14672875792046,107.7519023003578,117.51377128064064,28.0,30.536682189480118,125.0,136.32447406017909,10.0,10.905957924814327,332.0,362.0778031038356,,,False,False,True
