,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-12,7.563071,1.2685182809946127,3,0.5031758784192898,11,1.844978220870729,1,0.1677252928064299,21,3.522231148935028,21.538269,3.6125125916441903,9,1.5095276352578693,29,4.864033491386468,3,0.5031758784192898,56,9.392616397160076,,,,,,,,,,,4.0,,False,False,False
1,2020-03-13,7.837377,1.3145263437763788,3,0.5031758784192898,11,1.844978220870729,1,0.1677252928064299,20,3.3545058561285988,21.815052,3.658936111605726,10,1.6772529280642994,29,4.864033491386468,3,0.5031758784192898,56,9.392616397160076,,,,,,,,,,,10.0,,False,False,False
2,2020-03-14,6.9562154,1.1667332728393376,3,0.5031758784192898,9,1.5095276352578693,0,0.0,17,2.8513299777093084,22.112448,3.708816802827642,10,1.6772529280642994,29,4.864033491386468,3,0.5031758784192898,55,9.224891104353643,,,,,,,,,,,0.0,,False,False,False
3,2020-03-15,7.22029,1.2110253010177985,3,0.5031758784192898,10,1.6772529280642994,1,0.1677252928064299,18,3.0190552705157385,22.431234,3.7622852687491104,10,1.6772529280642994,29,4.864033491386468,3,0.5031758784192898,52,8.721715225934357,,,,,,,,,,,0.0,,False,False,False
4,2020-03-16,9.8970995,1.6599939044681378,4,0.6709011712257197,13,2.1804288064835893,1,0.1677252928064299,25,4.193132320160748,22.772263,3.819484481937252,11,1.844978220870729,31,5.199484076999328,4,0.6709011712257197,59,9.895792275579364,,,,,,,,,,,12.0,,False,False,False
5,2020-03-17,19.306114,3.2381238270318136,9,1.5095276352578693,27,4.528582905773607,3,0.5031758784192898,49,8.218539347515065,23.13647,3.880571239278652,11,1.844978220870729,30,5.031758784192897,3,0.5031758784192898,56,9.392616397160076,,,,,,,,,,,30.0,,False,False,False
6,2020-03-18,26.511192,4.446597449714318,13,2.1804288064835893,34,5.702659955418617,5,0.8386264640321497,62,10.398968153998656,23.52483,3.945708886021748,12,2.012703513677159,32,5.3672093698057575,4,0.6709011712257197,58,9.728066982772935,157.33056996154784,26.388315914203115,115.0,19.28840867273944,188.0,31.53235504760882,77.0,12.914847546095103,272.0,45.62127964334893,23.0,79.0,False,False,False
7,2020-03-19,27.463722,4.606360744219273,12,2.012703513677159,37,6.205835833837907,4,0.6709011712257197,69,11.573045203643664,23.938387,4.015073136542924,12,2.012703513677159,32,5.3672093698057575,4,0.6709011712257197,58,9.728066982772935,159.73071382904052,26.79088074715589,118.0,19.791584551158728,191.0,32.03553092602812,82.0,13.753474010127253,273.0,45.789004936155365,46.0,121.0,False,False,False
8,2020-03-20,30.602734,5.132852311362512,15,2.5158793920964486,42,7.044462297870056,5,0.8386264640321497,73,12.243946374869385,24.3784,4.088874266017228,12,2.012703513677159,33,5.534934662612187,4,0.6709011712257197,62,10.398968153998656,162.2940210647583,27.22081220381949,122.0,20.46248572238445,194.0,32.5387068044474,86.0,14.424375181352971,263.0,44.11175200809107,25.0,136.0,False,False,False
9,2020-03-21,24.27424,4.0714039641898125,12,2.012703513677159,34,5.702659955418617,4,0.6709011712257197,64,10.734418739611517,24.84596,4.16729599237442,12,2.012703513677159,33,5.534934662612187,4,0.6709011712257197,60,10.063517568385794,165.0275078887939,27.679287081763388,125.0,20.965661600803735,196.0,32.87415739006026,94.0,15.76617752380441,263.0,44.11175200809107,0.0,136.0,False,False,False
10,2020-03-22,20.896313,3.5048400604864582,10,1.6772529280642994,29,4.864033491386468,3,0.5031758784192898,49,8.218539347515065,25.342442,4.250568599672988,12,2.012703513677159,33,5.534934662612187,5,0.8386264640321497,58,9.728066982772935,167.93872833251953,28.167572383111327,129.0,21.63656277202946,203.0,34.04823443970528,94.0,15.76617752380441,266.0,44.61492788651036,0.0,136.0,False,False,False
11,2020-03-23,21.996168,3.689313598442823,10,1.6772529280642994,29,4.864033491386468,4,0.6709011712257197,58,9.728066982772935,25.86935,4.338944199844264,13,2.1804288064835893,36,6.038110541031477,5,0.8386264640321497,67,11.237594618030805,171.03580081939697,28.68702977281558,133.0,22.30746394325518,204.0,34.2159597325117,94.0,15.76617752380441,274.0,45.9567302289618,93.0,217.0,False,True,False
12,2020-03-24,35.74785,5.99581835558638,18,3.0190552705157385,47,7.883088761902205,6,1.0063517568385796,86,14.424375181352971,26.428114,4.432663263287395,12,2.012703513677159,36,6.038110541031477,5,0.8386264640321497,66,11.069869325224374,174.32745039367677,29.239122661477825,136.0,22.810639821674467,206.0,34.55141031812456,100.0,16.772529280642992,280.0,46.96308198580038,46.0,233.0,False,False,False
13,2020-03-25,43.450558,7.287757762242109,21,3.522231148935028,58,9.728066982772935,8,1.3418023424514394,102,17.10797986625585,27.020382,4.532001548795961,13,2.1804288064835893,36,6.038110541031477,4,0.6709011712257197,66,11.069869325224374,177.82304118347167,29.825421650227632,140.0,23.48154099290019,207.0,34.71913561093099,97.0,16.2693534022237,286.0,47.96943374263896,44.0,254.0,False,False,False
14,2020-03-26,43.438335,7.285707397386432,21,3.522231148935028,58,9.728066982772935,7,1.1740770496450097,102,17.10797986625585,27.647984,4.637266101781279,13,2.1804288064835893,36,6.038110541031477,4,0.6709011712257197,70,11.740770496450097,181.53262460327147,30.44761261550343,142.0,23.816991578513047,211.0,35.39003678215671,101.0,16.940254573449423,297.0,49.81441196350968,49.0,257.0,False,False,False
15,2020-03-27,44.381207,7.44385106372647,23,3.857681734547888,62,10.398968153998656,8,1.3418023424514394,117,19.6238592583523,28.31271,4.748757419292815,13,2.1804288064835893,38,6.373561126644337,5,0.8386264640321497,68,11.405319910837234,185.46697542572025,31.107502759201864,144.0,24.152442164125908,219.0,36.73183912460815,106.0,17.778881037481572,307.0,51.49166489157398,57.0,289.0,False,False,False
16,2020-03-28,36.59282,6.137541640782729,17,2.8513299777093084,49,8.218539347515065,6,1.0063517568385796,93,15.598452230997982,29.01661,4.86681929032784,13,2.1804288064835893,37,6.205835833837907,5,0.8386264640321497,67,11.237594618030805,189.6376481704712,31.80703006651501,146.0,24.48789274973877,225.0,37.73819088144673,105.0,17.61115574467514,298.0,49.98213725631611,32.0,321.0,False,False,False
17,2020-03-29,29.976276,5.027779843658209,13,2.1804288064835893,41,6.876737005063626,5,0.8386264640321497,76,12.747122253288676,29.761843,4.991813693777658,13,2.1804288064835893,39,6.541286419450767,5,0.8386264640321497,68,11.405319910837234,194.05702492523196,32.54827132672919,145.0,24.32016745693234,229.0,38.409092052672456,109.0,18.282056915900863,304.0,50.9884890131547,17.0,338.0,False,False,False
18,2020-03-30,31.409504,5.268168388283812,15,2.5158793920964486,42,7.044462297870056,5,0.8386264640321497,78,13.082572838901534,30.55069,5.1241233450127766,15,2.5158793920964486,41,6.876737005063626,5,0.8386264640321497,75,12.579396960482246,198.7383736038208,33.3334519045745,150.0,25.15879392096449,235.0,39.41544380951103,108.0,18.11433162309443,314.0,52.66574194121899,31.0,276.0,False,False,False
19,2020-03-31,45.510796,7.633311179233715,20,3.3545058561285988,62,10.398968153998656,8,1.3418023424514394,112,18.78523279432015,31.385672,5.264170977170579,14,2.348154099290019,40,6.7090117122571975,5,0.8386264640321497,81,13.585748717320824,203.6959123687744,34.16495654552558,150.0,25.15879392096449,239.0,40.086344980736754,110.0,18.44978220870729,340.0,57.02659955418618,11.0,241.0,False,False,False
20,2020-04-01,56.875965,9.539537859382108,26,4.3608576129671786,74,12.411671667675812,10,1.6772529280642994,156,26.165145677803068,32.26937,5.41238987352699,14,2.348154099290019,43,7.2121875906764865,5,0.8386264640321497,80,13.418023424514397,208.9448714065552,35.04533973706631,149.0,24.99106862815805,243.0,40.75724615196247,106.0,17.778881037481572,355.0,59.54247894628261,29.0,226.0,False,False,False
21,2020-04-02,51.76505,8.682307816343382,24,4.025407027354318,67,11.237594618030805,10,1.6772529280642994,134,22.47518923606161,33.204655,5.569260611082427,16,2.6836046849028787,45,7.547638176289347,5,0.8386264640321497,89,14.92755105977226,214.50156662750243,35.977338070035785,153.0,25.66196979938378,255.0,42.76994966563963,107.0,17.946606330288002,384.0,64.4065124376691,30.0,207.0,True,False,False
22,2020-04-03,58.92727,9.883593156700954,26,4.3608576129671786,76,12.747122253288676,9,1.5095276352578693,151,25.32651921377092,34.19461,5.735301238019019,15,2.5158793920964486,47,7.883088761902205,5,0.8386264640321497,91,15.263001645385122,220.383481880188,36.96388402805507,156.0,26.165145677803068,265.0,44.44720259370393,107.0,17.946606330288002,411.0,68.9350953434427,74.0,224.0,True,False,False
23,2020-04-04,48.45815,8.127657201839611,19,3.1867805633221686,64,10.734418739611517,6,1.0063517568385796,121,20.29476042957802,35.24245,5.911050538998097,15,2.5158793920964486,47,7.883088761902205,5,0.8386264640321497,94,15.76617752380441,226.60934426116944,38.00811861887773,155.0,25.99742038499664,276.0,46.29218081457466,106.0,17.778881037481572,423.0,70.94779885711985,17.0,209.0,True,False,False
24,2020-04-05,46.478558,7.795629790052772,19,3.1867805633221686,61,10.231242861192223,6,1.0063517568385796,130,21.80428806483589,36.351738,6.097105870139785,14,2.348154099290019,47,7.883088761902205,5,0.8386264640321497,97,16.2693534022237,233.19922443389893,39.11340820040806,156.0,26.165145677803068,288.0,48.304884328251816,105.0,17.61115574467514,449.0,75.30865647008703,18.0,210.0,True,False,False
25,2020-04-06,48.63916,8.158017590176314,20,3.3545058561285988,64,10.734418739611517,8,1.3418023424514394,139,23.31381570009376,37.52608,6.294072954915464,15,2.5158793920964486,49,8.218539347515065,6,1.0063517568385796,99,16.60480398783656,240.1746267089844,40.28335958943941,157.0,26.33287097060949,302.0,50.65303842754184,103.0,17.27570515906228,466.0,78.15998644779634,38.0,217.0,True,False,False
26,2020-04-07,55.431458,9.297257201978937,22,3.689956441741458,70,11.740770496450097,9,1.5095276352578693,148,24.823343335351627,38.769646,6.502649921458215,15,2.5158793920964486,50,8.386264640321496,5,0.8386264640321497,113,18.95295808712658,247.55859985351563,41.52183864718073,158.0,26.500596263415925,316.0,53.00119252683185,102.0,17.10797986625585,488.0,81.8499428895378,,,False,False,True
27,2020-04-08,55.62216,9.329243039246649,22,3.689956441741458,70,11.740770496450097,8,1.3418023424514394,154,25.829695092190207,40.086643,6.723543629050255,15,2.5158793920964486,55,9.224891104353643,5,0.8386264640321497,112,18.78523279432015,255.37585762786864,42.83299049632743,158.0,26.500596263415925,321.0,53.83981899086401,101.0,16.940254573449423,519.0,87.04942696653713,,,False,False,True
28,2020-04-09,50.87194,8.532511128578335,19,3.1867805633221686,65,10.902144032417944,6,1.0063517568385796,132,22.13973865044875,41.481735,6.9575362431351095,16,2.6836046849028787,54,9.057165811547216,5,0.8386264640321497,112,18.78523279432015,263.6528870773316,44.22125768430604,158.0,26.500596263415925,331.0,55.5170719189283,98.0,16.43707869503013,541.0,90.73938340827858,,,False,False,True
29,2020-04-10,45.424866,7.61889896239154,17,2.8513299777093084,56,9.392616397160076,5,0.8386264640321497,118,19.791584551158728,42.959858,7.205455040093511,15,2.5158793920964486,55,9.224891104353643,5,0.8386264640321497,124,20.79793630799731,272.4181036338806,45.691406197765,161.0,27.003772141835217,346.0,58.03295131102475,94.0,15.76617752380441,570.0,95.60341689966506,,,False,False,True
30,2020-04-11,32.626358,5.472265547723509,12,2.012703513677159,41,6.876737005063626,4,0.6709011712257197,95,15.933902816610845,44.52633,7.468191324733198,16,2.6836046849028787,60,10.063517568385794,6,1.0063517568385796,136,22.810639821674467,281.701976852417,47.24854655172178,159.0,26.66832155622236,360.0,60.38110541031477,94.0,15.76617752380441,636.0,106.67328622488942,,,False,False,True
