,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-14,2.7087183,2.2087464458309114,1,0.8154212466160019,4,3.261684986464008,0,0.0,8,6.523369972928015,13.687957,11.161450674990192,6,4.892527479696011,19,15.493003685704036,2,1.6308424932320038,33,26.908901138328066,,,,,,,,,,,3.0,,False,False,False
1,2020-03-15,2.2537568,1.8377611922915091,1,0.8154212466160019,3,2.4462637398480056,0,0.0,6,4.892527479696011,12.912543,10.529161954764277,6,4.892527479696011,17,13.86216119247203,2,1.6308424932320038,32,26.09347989171206,,,,,,,,,,,0.0,,False,False,False
2,2020-03-16,3.3483891,2.730347659962717,1,0.8154212466160019,5,4.077106233080009,0,0.0,9,7.338791219544016,12.191132,9.94090805761516,6,4.892527479696011,16,13.04673994585603,2,1.6308424932320038,29,23.64721615186405,,,,,,,,,,,0.0,,False,False,False
3,2020-03-17,5.6906695,4.640292900148779,3,2.4462637398480056,8,6.523369972928015,0,0.0,14,11.415897452624025,11.51951,9.393253276357427,5,4.077106233080009,16,13.04673994585603,2,1.6308424932320038,27,22.01637365863205,,,,,,,,,,,7.0,,False,False,False
4,2020-03-18,7.8705072,6.4177787862718105,3,2.4462637398480056,11,8.96963371277602,1,0.8154212466160019,21,17.123846178936038,10.893873,8.88309587026015,5,4.077106233080009,14,11.415897452624025,2,1.6308424932320038,26,21.200952412016047,,,,,,,,,,,7.0,,False,False,False
5,2020-03-19,8.165653,6.658447091467679,4,3.261684986464008,11,8.96963371277602,1,0.8154212466160019,19,15.493003685704036,10.310679,8.407547284150496,5,4.077106233080009,14,11.415897452624025,2,1.6308424932320038,25,20.38553116540005,,,,,,,,,,,12.0,,False,False,False
6,2020-03-20,7.8638115,6.412318907678127,3,2.4462637398480056,11,8.96963371277602,1,0.8154212466160019,19,15.493003685704036,9.766726,7.963995449244976,5,4.077106233080009,13,10.600476206008024,2,1.6308424932320038,23,18.754688672168044,81.28240553283692,66.27940044753328,60.0,48.92527479696011,97.0,79.09586092175218,40.0,32.61684986464007,139.0,113.34355327962426,8.0,37.0,False,False,False
7,2020-03-21,5.775437,4.70941376988776,3,2.4462637398480056,7,5.707948726312012,1,0.8154212466160019,14,11.415897452624025,9.259071,7.550043665105477,4,3.261684986464008,13,10.600476206008024,1,0.8154212466160019,23,18.754688672168044,76.85352594566345,62.667997933448135,57.0,46.4790110571121,92.0,75.01875468867217,38.0,30.98600737140807,131.0,106.82018330669624,10.0,44.0,False,False,False
8,2020-03-22,4.477482,3.6510336940409616,2,1.6308424932320038,6,4.892527479696011,0,0.0,11,8.96963371277602,8.784992,7.163469126680866,4,3.261684986464008,12,9.785054959392022,1,0.8154212466160019,21,17.123846178936038,72.72596981430054,59.302300967334666,55.0,44.8481685638801,86.0,70.12622720897616,38.0,30.98600737140807,123.0,100.2968133337682,4.0,48.0,False,False,False
9,2020-03-23,5.609427,4.5740460336674005,3,2.4462637398480056,8,6.523369972928015,1,0.8154212466160019,14,11.415897452624025,8.342016,6.802257121307775,4,3.261684986464008,11,8.96963371277602,1,0.8154212466160019,19,15.493003685704036,68.87685216331482,56.16364865399623,52.0,42.401904824032094,81.0,66.04912097589616,37.0,30.170586124792067,113.0,92.1426008676082,10.0,58.0,False,False,False
10,2020-03-24,7.9578333,6.48898640065454,4,3.261684986464008,10,8.154212466160018,1,0.8154212466160019,19,15.493003685704036,7.9278483,6.4645362726878375,4,3.261684986464008,11,8.96963371277602,1,0.8154212466160019,19,15.493003685704036,65.28518629455566,53.234927993864495,50.0,40.77106233080009,76.0,61.97201474281614,36.0,29.355164878176065,106.0,86.4346521412962,11.0,62.0,False,False,False
11,2020-03-25,11.126366,9.072675311472269,5,4.077106233080009,15,12.231318699240028,2,1.6308424932320038,26,21.200952412016047,7.5403914,6.148595275590196,3,2.4462637398480056,10,8.154212466160018,1,0.8154212466160019,18,14.677582439088033,61.93171451187134,50.50043585233646,48.0,39.14021983756809,73.0,59.525751002968136,35.0,28.53974363156006,99.0,80.72670341498417,11.0,66.0,False,False,False
12,2020-03-26,12.525208,10.213321365881711,6,4.892527479696011,17,13.86216119247203,2,1.6308424932320038,29,23.64721615186405,7.1777143,5.8528607041807845,3,2.4462637398480056,9,7.338791219544016,1,0.8154212466160019,17,13.86216119247203,58.79875791549683,47.94575647892693,45.0,36.69395609772008,69.0,56.26406601650413,32.0,26.09347989171206,95.0,77.46501842852018,9.0,63.0,False,False,False
13,2020-03-27,15.180726,12.378687097225338,7,5.707948726312012,20,16.308424932320037,2,1.6308424932320038,35,28.53974363156006,6.8380456,5.5758875532774255,3,2.4462637398480056,9,7.338791219544016,1,0.8154212466160019,16,13.04673994585603,55.87007802200317,45.55764866923511,42.0,34.24769235787208,65.0,53.00238103004013,31.0,25.278058645096056,88.0,71.75706970220816,4.0,59.0,False,False,False
14,2020-03-28,12.605976,10.279180423822254,6,4.892527479696011,18,14.677582439088033,2,1.6308424932320038,32,26.09347989171206,6.519741,5.316335227689706,3,2.4462637398480056,9,7.338791219544016,1,0.8154212466160019,17,13.86216119247203,53.130749711990354,43.32394216379395,40.0,32.61684986464007,62.0,50.55611729019211,29.0,23.64721615186405,82.0,66.86454222251214,10.0,59.0,False,False,False
15,2020-03-29,8.465913,6.903285247972235,4,3.261684986464008,12,9.785054959392022,1,0.8154212466160019,21,17.123846178936038,6.22129,5.072972271591425,3,2.4462637398480056,8,6.523369972928015,0,0.0,16,13.04673994585603,50.56704766654968,41.23344504594873,39.0,31.801428618024072,59.0,48.109853550344106,27.0,22.01637365863205,78.0,63.60285723604815,3.0,58.0,False,False,False
16,2020-03-30,8.978505,7.321263547055423,4,3.261684986464008,11,8.96963371277602,1,0.8154212466160019,22,17.93926742555204,5.9413123,4.844672366743907,3,2.4462637398480056,8,6.523369972928015,1,0.8154212466160019,14,11.415897452624025,48.16634407043457,39.27586032684902,36.0,29.355164878176065,58.0,47.29443230372811,25.0,20.38553116540005,76.0,61.97201474281614,8.0,56.0,False,False,False
17,2020-03-31,9.797305,7.988930883584544,5,4.077106233080009,14,11.415897452624025,2,1.6308424932320038,25,20.38553116540005,5.6785154,4.630381954484619,2,1.6308424932320038,8,6.523369972928015,0,0.0,14,11.415897452624025,45.91701356124878,37.44170843899734,34.0,27.72432238494406,54.0,44.0327473172641,24.0,19.570109918784045,74.0,60.34117224958413,16.0,61.0,False,True,False
18,2020-04-01,10.502422,8.5638981545344,5,4.077106233080009,14,11.415897452624025,1,0.8154212466160019,26,21.200952412016047,5.431729,4.429147156770341,2,1.6308424932320038,8,6.523369972928015,0,0.0,14,11.415897452624025,43.80834831047058,35.72225799151194,33.0,26.908901138328066,53.0,43.2173260706481,23.0,18.754688672168044,72.0,58.71032975635213,14.0,64.0,False,False,False
19,2020-04-02,9.769445,7.966213161125779,4,3.261684986464008,13,10.600476206008024,1,0.8154212466160019,23,18.754688672168044,5.199851,4.240069029037841,2,1.6308424932320038,7,5.707948726312012,0,0.0,14,11.415897452624025,41.830479246139525,34.10946153343188,31.0,25.278058645096056,50.0,40.77106233080009,22.0,17.93926742555204,71.0,57.894908509736126,8.0,63.0,False,False,False
20,2020-04-03,11.040472,9.002635488286614,5,4.077106233080009,15,12.231318699240028,2,1.6308424932320038,28,22.83179490524805,4.9818754,4.062327207066119,2,1.6308424932320038,7,5.707948726312012,0,0.0,13,10.600476206008024,39.97430551910401,32.595898038996715,30.0,24.46263739848005,49.0,39.95564108418409,20.0,16.308424932320037,67.0,54.63322352327212,7.0,66.0,False,False,False
21,2020-04-04,6.92924,5.650249659083784,3,2.4462637398480056,10,8.154212466160018,1,0.8154212466160019,17,13.86216119247203,4.7768617,3.89515444112476,2,1.6308424932320038,7,5.707948726312012,0,0.0,13,10.600476206008024,38.23143153953552,31.174721565882383,28.0,22.83179490524805,47.0,38.324798590952085,18.0,14.677582439088033,66.0,53.81780227665613,8.0,64.0,True,False,False
22,2020-04-05,6.14048,5.0070779252564535,2,1.6308424932320038,8,6.523369972928015,0,0.0,15,12.231318699240028,4.5839663,3.737863517017104,2,1.6308424932320038,6,4.892527479696011,0,0.0,13,10.600476206008024,36.59410611438752,29.839611626592124,26.0,21.200952412016047,45.0,36.69395609772008,16.0,13.04673994585603,64.0,52.18695978342412,8.0,69.0,True,False,False
23,2020-04-06,7.6507163,6.238556670723483,3,2.4462637398480056,10,8.154212466160018,1,0.8154212466160019,19,15.493003685704036,4.4023786,3.589793050196022,2,1.6308424932320038,6,4.892527479696011,0,0.0,12,9.785054959392022,35.05517047786713,28.58473081139888,24.0,19.570109918784045,43.0,35.06311360448808,15.0,12.231318699240028,62.0,50.55611729019211,2.0,63.0,True,False,False
24,2020-04-07,8.307896,6.774434586986899,3,2.4462637398480056,11,8.96963371277602,1,0.8154212466160019,22,17.93926742555204,4.231356,3.4503376809880137,2,1.6308424932320038,6,4.892527479696011,0,0.0,12,9.785054959392022,33.60800868606567,27.40468433907309,22.0,17.93926742555204,43.0,35.06311360448808,13.0,10.600476206008024,60.0,48.92527479696011,4.0,51.0,True,False,False
25,2020-04-08,7.0568953,5.754342419095337,3,2.4462637398480056,9,7.338791219544016,1,0.8154212466160019,18,14.677582439088033,4.070222,3.318945528008044,1,0.8154212466160019,5,4.077106233080009,0,0.0,12,9.785054959392022,32.2465036649704,26.294484217497637,21.0,17.123846178936038,40.0,32.61684986464007,12.0,9.785054959392022,61.0,49.74069604357612,9.0,46.0,True,False,False
26,2020-04-09,5.2319636,4.266254472895525,2,1.6308424932320038,7,5.707948726312012,0,0.0,15,12.231318699240028,3.9183395,3.19509745168034,1,0.8154212466160019,5,4.077106233080009,0,0.0,11,8.96963371277602,30.96499636363983,25.249515936299154,19.0,15.493003685704036,38.0,30.98600737140807,11.0,8.96963371277602,59.0,48.109853550344106,,,False,False,True
27,2020-04-10,4.375918,3.5682165616890416,1,0.8154212466160019,6,4.892527479696011,0,0.0,11,8.96963371277602,3.7751224,3.078315057791769,1,0.8154212466160019,5,4.077106233080009,0,0.0,11,8.96963371277602,29.75824831485748,24.265507938009623,18.0,14.677582439088033,37.0,30.170586124792067,11.0,8.96963371277602,61.0,49.74069604357612,,,False,False,True
28,2020-04-11,2.7609105,2.251305159006733,1,0.8154212466160019,4,3.261684986464008,0,0.0,9,7.338791219544016,3.6400278,2.9681559681193903,1,0.8154212466160019,5,4.077106233080009,0,0.0,12,9.785054959392022,28.621408259391785,23.33850440277878,17.0,13.86216119247203,36.0,29.355164878176065,10.0,8.154212466160018,60.0,48.92527479696011,,,False,False,True
29,2020-04-12,2.0827594,1.698326195764821,0,0.0,3,2.4462637398480056,0,0.0,7,5.707948726312012,3.5125375,2.8641976314247586,1,0.8154212466160019,5,4.077106233080009,0,0.0,11,8.96963371277602,27.54998154592514,22.46484029642612,16.0,13.04673994585603,34.0,27.72432238494406,9.0,7.338791219544016,59.0,48.109853550344106,,,False,False,True
30,2020-04-13,2.8781576,2.346910878259223,1,0.8154212466160019,4,3.261684986464008,0,0.0,10,8.154212466160018,3.3921947,2.7660677005769685,1,0.8154212466160019,5,4.077106233080009,0,0.0,10,8.154212466160018,26.539800498008727,21.641117207026262,15.0,12.231318699240028,33.0,26.908901138328066,8.0,6.523369972928015,57.0,46.4790110571121,,,False,False,True
