,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-14,3.798608,1.3264500921650324,1,0.3491937117196393,6,2.0951622703178363,0,0.0,11,3.841130828916033,18.775188,6.556177686434239,9,3.1427434054767542,26,9.079036504710624,3,1.0475811351589182,44,15.364523315664131,,,,,,,,,,,0.0,,False,False,False
1,2020-03-15,3.155031,1.1017169526894577,1,0.3491937117196393,4,1.3967748468785577,0,0.0,9,3.1427434054767542,17.778385,6.208100239746273,9,3.1427434054767542,25,8.729842792990985,3,1.0475811351589182,46,16.062910739103412,,,,,,,,,,,10.0,,False,False,False
2,2020-03-16,4.483165,1.565493039379362,2,0.6983874234392787,6,2.0951622703178363,0,0.0,12,4.190324540635673,16.847418,5.883012272533961,8,2.793549693757115,22,7.682261657832066,3,1.0475811351589182,39,13.618554757065937,,,,,,,,,,,1.0,,False,False,False
3,2020-03-17,7.2303987,2.524809679016471,3,1.0475811351589182,10,3.491937117196393,1,0.3491937117196393,19,6.634680522673148,15.977454,5.579226490226574,8,2.793549693757115,21,7.333067946112426,3,1.0475811351589182,36,12.570973621907015,,,,,,,,,,,7.0,,False,False,False
4,2020-03-18,9.884757,3.45169501088094,4,1.3967748468785577,13,4.539518252355312,1,0.3491937117196393,24,8.380649081271345,15.164082,5.295201845001429,8,2.793549693757115,21,7.333067946112426,3,1.0475811351589182,38,13.269361045346296,,,,,,,,,,,4.0,,False,False,False
5,2020-03-19,10.429538,3.641928924480453,5,1.7459685585981968,14,4.888711964074951,2,0.6983874234392787,26,9.079036504710624,14.403247,5.029523163102567,7,2.444355982037476,18,6.2854868109535085,3,1.0475811351589182,32,11.17419877502846,,,,,,,,,,,10.0,,False,False,False
6,2020-03-20,11.037451,3.854208262055181,6,2.0951622703178363,15,5.237905675794591,2,0.6983874234392787,26,9.079036504710624,13.691198,4.780880408361554,7,2.444355982037476,18,6.2854868109535085,2,0.6983874234392787,31,10.82500506330882,112.63697521972657,39.33212345384936,83.0,28.983078072730063,136.0,47.49034479387095,55.0,19.20565414458017,192.0,67.04519265017076,5.0,37.0,False,False,False
7,2020-03-21,8.738843,3.051548992516473,4,1.3967748468785577,12,4.190324540635673,1,0.3491937117196393,21,7.333067946112426,13.024468,4.548062497633509,6,2.0951622703178363,18,6.2854868109535085,2,0.6983874234392787,30,10.47581135158918,106.88626202392578,37.32401056797258,81.0,28.284690649290788,128.0,44.69679510011384,54.0,18.856460432860526,180.0,62.85486810953508,6.0,43.0,False,False,False
8,2020-03-22,7.419287,2.590768417576328,4,1.3967748468785577,10,3.491937117196393,1,0.3491937117196393,18,6.2854868109535085,12.3999,4.329967123339884,6,2.0951622703178363,17,5.936293099233868,2,0.6983874234392787,30,10.47581135158918,101.50776790237428,35.44587424220574,77.0,26.88791580241223,120.0,41.90324540635672,55.0,19.20565414458017,166.0,57.96615614546013,13.0,46.0,False,False,False
9,2020-03-23,9.223599,3.220823055016808,4,1.3967748468785577,12,4.190324540635673,2,0.6983874234392787,22,7.682261657832066,11.814535,4.125561463297345,6,2.0951622703178363,16,5.58709938751423,2,0.6983874234392787,28,9.777423928149902,96.47489011383055,33.688424966592834,75.0,26.189528378972952,115.0,40.15727684775853,54.0,18.856460432860526,153.0,53.426637893104825,12.0,57.0,False,False,False
10,2020-03-24,12.044553,4.205882214591838,6,2.0951622703178363,17,5.936293099233868,2,0.6983874234392787,27,9.428230216430263,11.265672,3.933901825803332,5,1.7459685585981968,16,5.58709938751423,2,0.6983874234392787,28,9.777423928149902,91.76311496353148,32.04310271307154,72.0,25.141947243814037,110.0,38.41130828916033,52.0,18.158073009421248,143.0,49.93470077590843,12.0,62.0,False,False,False
11,2020-03-25,14.651115,5.116077227285132,7,2.444355982037476,19,6.634680522673148,2,0.6983874234392787,34,11.872586198467737,10.75081,3.754115095944144,5,1.7459685585981968,14,4.888711964074951,2,0.6983874234392787,25,8.729842792990985,87.34984412765503,30.502016289067804,69.0,24.09436610865512,103.0,35.96695230712285,50.0,17.45968558598197,132.0,46.09356994699239,20.0,78.0,False,False,False
12,2020-03-26,15.195249,5.306085222400725,8,2.793549693757115,20,6.983874234392787,3,1.0475811351589182,38,13.269361045346296,10.2676325,3.585392551030964,5,1.7459685585981968,14,4.888711964074951,2,0.6983874234392787,25,8.729842792990985,83.21423470687866,29.057887485204198,66.0,23.046784973496194,98.0,34.22098374852466,49.0,17.11049187426233,126.0,43.99840767667456,20.0,88.0,False,False,False
13,2020-03-27,17.516294,6.116579606896266,9,3.1427434054767542,24,8.380649081271345,3,1.0475811351589182,44,15.364523315664131,9.814012,3.4269909519935027,5,1.7459685585981968,13,4.539518252355312,1,0.3491937117196393,24,8.380649081271345,79.33705319976806,27.7040000837255,63.0,21.99920383833728,95.0,33.17340261336574,46.0,16.062910739103412,120.0,41.90324540635672,7.0,90.0,False,False,False
14,2020-03-28,15.878284,5.544596933759749,8,2.793549693757115,21,7.333067946112426,3,1.0475811351589182,35,12.221779910187378,9.38797,3.278220174252056,5,1.7459685585981968,13,4.539518252355312,1,0.3491937117196393,23,8.031455369551706,75.70054150772094,26.434153068267698,61.0,21.300816414898,89.0,31.078240343047906,45.0,15.71371702738377,116.0,40.50647055947817,20.0,104.0,False,False,False
15,2020-03-29,11.584212,4.045134119223803,6,2.0951622703178363,16,5.58709938751423,2,0.6983874234392787,27,9.428230216430263,8.987661,3.1384348403662443,4,1.3967748468785577,12,4.190324540635673,1,0.3491937117196393,22,7.682261657832066,72.28829793548584,25.242619069987445,58.0,20.253235279739084,86.0,30.030659207888984,42.0,14.666135892224853,109.0,38.06211457744069,14.0,105.0,False,False,False
16,2020-03-30,11.971076,4.180224641459063,6,2.0951622703178363,16,5.58709938751423,2,0.6983874234392787,29,10.126617639869542,8.6114025,3.007047598657664,4,1.3967748468785577,12,4.190324540635673,1,0.3491937117196393,20,6.983874234392787,69.0851655883789,24.12410539657193,55.0,19.20565414458017,81.0,28.284690649290788,40.0,13.967748468785574,106.0,37.014533442281774,12.0,105.0,False,False,False
17,2020-03-31,14.123817,4.931948205921799,7,2.444355982037476,20,6.983874234392787,2,0.6983874234392787,36,12.570973621907015,8.257641,2.8835162083851174,4,1.3967748468785577,11,3.841130828916033,1,0.3491937117196393,20,6.983874234392787,66.07713179016113,23.073718909594145,52.0,18.158073009421248,78.0,27.23710951413187,37.0,12.920167333626656,104.0,36.316146018842495,8.0,101.0,False,False,False
18,2020-04-01,16.209661,5.660311944666319,8,2.793549693757115,21,7.333067946112426,3,1.0475811351589182,38,13.269361045346296,7.9249268,2.767334626696538,4,1.3967748468785577,11,3.841130828916033,1,0.3491937117196393,20,6.983874234392787,63.25123559188843,22.08693372718488,49.0,17.11049187426233,76.0,26.53872209069259,35.0,12.221779910187378,100.0,34.91937117196394,3.0,84.0,False,False,False
19,2020-04-02,16.987022,5.93176155234687,8,2.793549693757115,22,7.682261657832066,3,1.0475811351589182,42,14.666135892224853,7.611886,2.65802282228833,3,1.0475811351589182,11,3.841130828916033,1,0.3491937117196393,19,6.634680522673148,60.59548307037353,21.159561646788305,46.0,16.062910739103412,74.0,25.840334667253316,32.0,11.17419877502846,98.0,34.22098374852466,27.0,91.0,False,True,False
20,2020-04-03,17.699226,6.18045887676999,8,2.793549693757115,22,7.682261657832066,3,1.0475811351589182,43,15.015329603944492,7.3172975,2.5551542421453632,3,1.0475811351589182,10,3.491937117196393,1,0.3491937117196393,19,6.634680522673148,58.09876982688904,20.28772508219637,43.0,15.015329603944492,70.0,24.443559820374755,31.0,10.82500506330882,97.0,33.87179003680502,14.0,98.0,False,False,False
21,2020-04-04,11.149211,3.8932343159103766,5,1.7459685585981968,15,5.237905675794591,1,0.3491937117196393,28,9.777423928149902,7.040005,2.45832561631687,3,1.0475811351589182,9,3.1427434054767542,0,0.0,18,6.2854868109535085,55.75081287384033,19.46783327880336,42.0,14.666135892224853,66.0,23.046784973496194,29.0,10.126617639869542,96.0,33.52259632508538,10.0,88.0,True,False,False
22,2020-04-05,10.423053,3.6396646464709193,4,1.3967748468785577,14,4.888711964074951,1,0.3491937117196393,27,9.428230216430263,6.7789273,2.3671587769058533,3,1.0475811351589182,10,3.491937117196393,1,0.3491937117196393,18,6.2854868109535085,53.542083431243896,18.69655884655866,39.0,13.618554757065937,65.0,22.697591261776555,26.0,9.079036504710624,96.0,33.52259632508538,9.0,83.0,True,False,False
23,2020-04-06,12.050278,4.207881283946335,5,1.7459685585981968,16,5.58709938751423,2,0.6983874234392787,30,10.47581135158918,6.5330763,2.281309207319282,2,0.6983874234392787,9,3.1427434054767542,1,0.3491937117196393,18,6.2854868109535085,51.46374983215332,17.970817822900585,38.0,13.269361045346296,62.0,21.65001012661764,24.0,8.380649081271345,93.0,32.47501518992646,16.0,87.0,True,False,False
24,2020-04-07,11.363759,3.96815303247422,5,1.7459685585981968,15,5.237905675794591,2,0.6983874234392787,34,11.872586198467737,6.3015094,2.200447488576174,2,0.6983874234392787,8,2.793549693757115,0,0.0,18,6.2854868109535085,49.50762171936035,17.28775018659527,34.0,11.872586198467737,60.0,20.95162270317836,23.0,8.031455369551706,91.0,31.77662776648718,14.0,93.0,True,False,False
25,2020-04-08,10.137983,3.5401200875639915,4,1.3967748468785577,13,4.539518252355312,1,0.3491937117196393,25,8.729842792990985,6.083397,2.124284037563484,2,0.6983874234392787,8,2.793549693757115,0,0.0,16,5.58709938751423,47.66610149383545,16.644702903837448,33.0,11.523392486748095,59.0,20.602428991458723,21.0,7.333067946112426,93.0,32.47501518992646,10.0,100.0,True,False,False
26,2020-04-09,8.026363,2.8027556254528463,3,1.0475811351589182,10,3.491937117196393,0,0.0,22,7.682261657832066,5.8779225,2.052533636742737,2,0.6983874234392787,8,2.793549693757115,0,0.0,16,5.58709938751423,45.93213957118988,16.03921430408832,30.0,10.47581135158918,56.0,19.554847856299805,19.0,6.634680522673148,91.0,31.77662776648718,,,False,False,True
27,2020-04-10,6.7382164,2.3529428290203214,3,1.0475811351589182,10,3.491937117196393,1,0.3491937117196393,18,6.2854868109535085,5.6843534,1.9849405362037944,2,0.6983874234392787,7,2.444355982037476,0,0.0,16,5.58709938751423,44.29919084548951,15.46899887751315,28.0,9.777423928149902,55.0,19.20565414458017,18.0,6.2854868109535085,87.0,30.379852919608624,,,False,False,True
28,2020-04-11,4.268197,1.490427530370653,1,0.3491937117196393,6,2.0951622703178363,0,0.0,14,4.888711964074951,5.5019946,1.921261900861282,2,0.6983874234392787,8,2.793549693757115,0,0.0,17,5.936293099233868,42.76117817306518,14.93193452375746,26.0,9.079036504710624,53.0,18.507266721140887,17.0,5.936293099233868,86.0,30.030659207888984,,,False,False,True
29,2020-04-12,3.2330706,1.1289679605397396,1,0.3491937117196393,4,1.3967748468785577,0,0.0,9,3.1427434054767542,5.3302083,1.8612752683111464,2,0.6983874234392787,7,2.444355982037476,0,0.0,15,5.237905675794591,41.31245712518692,14.42605024380248,24.0,8.380649081271345,52.0,18.158073009421248,14.0,4.888711964074951,85.0,29.681465496169345,,,False,False,True
30,2020-04-13,4.480271,1.564482408866752,1,0.3491937117196393,6,2.0951622703178363,0,0.0,15,5.237905675794591,5.168395,1.8047710909741,2,0.6983874234392787,7,2.444355982037476,0,0.0,15,5.237905675794591,39.94778261327743,13.949514485699622,23.0,8.031455369551706,49.0,17.11049187426233,14.0,4.888711964074951,85.0,29.681465496169345,,,False,False,True
