,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-14,0.47182238,0.4988869932276429,0,0.0,1,1.0573618821041502,0,0.0,2,2.1147237642083003,2.6895142,2.843789843609557,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,,,,,,,,,,,0.0,,False,False,False
1,2020-03-15,0.4216058,0.4457899194676429,0,0.0,1,1.0573618821041502,0,0.0,2,2.1147237642083003,2.7165394,2.87236525764456,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,,,,,,,,,,,0.0,,False,False,False
2,2020-03-16,0.65701604,0.6947037036297843,0,0.0,1,1.0573618821041502,0,0.0,3,3.1720856463124503,2.7480848,2.905720066337381,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,,,,,,,,,,,0.0,,False,False,False
3,2020-03-17,1.1342584,1.1993215593975035,0,0.0,2,2.1147237642083003,0,0.0,4,4.229447528416601,2.7843075,2.9440205253195018,1,1.0573618821041502,4,4.229447528416601,0,0.0,7,7.401533174729051,,,,,,,,,,,0.0,,False,False,False
4,2020-03-18,1.7532132,1.8537808500695971,0,0.0,3,3.1720856463124503,0,0.0,5,5.286809410520751,2.8253973,2.987467269122135,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,,,,,,,,,,,1.0,,False,False,False
5,2020-03-19,1.9618689,2.074405347229913,0,0.0,3,3.1720856463124503,0,0.0,6,6.3441712926249005,2.8715596,3.036277666979004,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,,,,,,,,,,,5.0,,False,False,False
6,2020-03-20,2.218571,2.3458323994418606,1,1.0573618821041502,3,3.1720856463124503,0,0.0,6,6.3441712926249005,2.9230368,3.0907078325981274,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,19.5584395775795,20.68034848276976,12.0,12.6883425852498,25.0,26.434047052603752,7.0,7.401533174729051,39.0,41.23711340206186,1.0,7.0,False,False,False
7,2020-03-21,1.8889313,1.997284016397316,1,1.0573618821041502,3,3.1720856463124503,0,0.0,5,5.286809410520751,2.9801002,3.151044438709505,1,1.0573618821041502,4,4.229447528416601,0,0.0,9,9.516256938937351,19.849024700641632,20.9876021154022,13.0,13.745704467353953,25.0,26.434047052603752,7.0,7.401533174729051,38.0,40.179751519957705,1.0,8.0,False,False,False
8,2020-03-22,1.6893432,1.78624704858521,0,0.0,3,3.1720856463124503,0,0.0,5,5.286809410520751,3.0430508,3.217605990357697,1,1.0573618821041502,5,5.286809410520751,0,0.0,8,8.458895056833201,20.175535165309903,21.332841834850548,14.0,14.803066349458105,25.0,26.434047052603752,7.0,7.401533174729051,37.0,39.12238963785355,9.0,17.0,False,True,False
9,2020-03-23,2.181958,2.307119211764075,1,1.0573618821041502,3,3.1720856463124503,0,0.0,6,6.3441712926249005,3.1122267,3.29074973706156,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,20.539678060531617,21.717872651897032,14.0,14.803066349458105,25.0,26.434047052603752,8.0,8.458895056833201,37.0,39.12238963785355,0.0,17.0,False,False,False
10,2020-03-24,3.224348,3.409302735235542,1,1.0573618821041502,5,5.286809410520751,0,0.0,9,9.516256938937351,3.188007,3.3708773116813973,1,1.0573618821041502,4,4.229447528416601,0,0.0,8,8.458895056833201,20.94337645721436,22.14472794841592,15.0,15.860428231562253,25.0,26.434047052603752,9.0,9.516256938937351,37.0,39.12238963785355,0.0,17.0,False,False,False
11,2020-03-25,4.244999,4.488500053412281,2,2.1147237642083003,6,6.3441712926249005,0,0.0,11,11.630980703145651,3.2708035,3.4584227250888944,1,1.0573618821041502,5,5.286809410520751,0,0.0,9,9.516256938937351,21.38878595542908,22.615686973755302,15.0,15.860428231562253,26.0,27.491408934707906,9.0,9.516256938937351,36.0,38.065027755749405,6.0,22.0,False,False,False
12,2020-03-26,5.003033,5.2900166338076815,2,2.1147237642083003,7,7.401533174729051,0,0.0,13,13.745704467353953,3.3610861,3.553884380380623,1,1.0573618821041502,5,5.286809410520751,0,0.0,9,9.516256938937351,21.878312636375423,23.13329382646093,16.0,16.917790113666403,26.0,27.491408934707906,10.0,10.5736188210415,38.0,40.179751519957705,3.0,20.0,False,False,False
13,2020-03-27,6.7989826,7.188985182438046,3,3.1720856463124503,9,9.516256938937351,1,1.0573618821041502,18,19.032513877874703,3.4593582,3.6577934224624182,1,1.0573618821041502,5,5.286809410520751,0,0.0,9,9.516256938937351,22.414633732795718,23.700379310384047,16.0,16.917790113666403,27.0,28.548770816812056,11.0,11.630980703145651,36.0,38.065027755749405,7.0,26.0,False,False,False
14,2020-03-28,6.4900618,6.862344162072986,3,3.1720856463124503,9,9.516256938937351,1,1.0573618821041502,15,15.860428231562253,3.566189,3.770752300624736,1,1.0573618821041502,5,5.286809410520751,0,0.0,10,10.5736188210415,23.000721097946165,24.32008574987699,17.0,17.975151995770553,27.0,28.548770816812056,11.0,11.630980703145651,38.0,40.179751519957705,5.0,30.0,False,False,False
15,2020-03-29,5.320814,5.626026177196764,2,2.1147237642083003,7,7.401533174729051,0,0.0,13,13.745704467353953,3.6821961,3.8934136682655662,1,1.0573618821041502,5,5.286809410520751,0,0.0,10,10.5736188210415,23.639866962432865,24.995894224089728,17.0,17.975151995770553,28.0,29.606132698916205,11.0,11.630980703145651,39.0,41.23711340206186,10.0,31.0,False,False,False
16,2020-03-30,5.8481455,6.1836064560338855,2,2.1147237642083003,8,8.458895056833201,1,1.0573618821041502,15,15.860428231562253,3.8080695,4.026507667731494,2,2.1147237642083003,5,5.286809410520751,0,0.0,10,10.5736188210415,24.335713027000427,25.731655328575656,17.0,17.975151995770553,29.0,30.663494581020355,11.0,11.630980703145651,41.0,43.35183716627016,1.0,32.0,False,False,False
17,2020-03-31,6.8364706,7.228623144328594,3,3.1720856463124503,10,10.5736188210415,1,1.0573618821041502,17,17.975151995770553,3.9445746,4.170842657913454,1,1.0573618821041502,6,6.3441712926249005,0,0.0,10,10.5736188210415,25.09228272533417,26.531623288748797,18.0,19.032513877874703,30.0,31.720856463124505,12.0,12.6883425852498,43.0,45.46656093047846,7.0,39.0,False,False,False
18,2020-04-01,8.611776,9.105764183914289,4,4.229447528416601,11,11.630980703145651,1,1.0573618821041502,22,23.261961406291302,4.092541,4.327297210693359,1,1.0573618821041502,6,6.3441712926249005,0,0.0,11,11.630980703145651,25.91401747703552,27.40049429239812,18.0,19.032513877874703,32.0,33.835580227332805,12.0,12.6883425852498,45.0,47.58128469468676,9.0,42.0,False,False,False
19,2020-04-02,9.349984,9.886316547635944,4,4.229447528416601,12,12.6883425852498,1,1.0573618821041502,23,24.31932328839545,4.2528844,4.496837937040255,2,2.1147237642083003,6,6.3441712926249005,0,0.0,11,11.630980703145651,26.80581748867035,28.343449631160823,19.0,20.08987575997885,33.0,34.89294210943695,12.0,12.6883425852498,45.0,47.58128469468676,10.0,49.0,False,False,False
20,2020-04-03,11.175887,11.816956975962968,5,5.286809410520751,16,16.917790113666403,1,1.0573618821041502,30,31.720856463124505,4.42663,4.680549682234414,2,2.1147237642083003,6,6.3441712926249005,0,0.0,12,12.6883425852498,27.773085901260377,29.36620238039691,19.0,20.08987575997885,34.0,35.950303991541105,12.0,12.6883425852498,49.0,51.81073222310336,6.0,48.0,False,False,False
21,2020-04-04,7.628638,8.066230657277629,3,3.1720856463124503,10,10.5736188210415,1,1.0573618821041502,21,22.204599524187152,4.6148825,4.879600965068676,2,2.1147237642083003,6,6.3441712926249005,0,0.0,12,12.6883425852498,28.82177937602997,30.475050886629628,20.0,21.147237642083,35.0,37.00766587364525,13.0,13.745704467353953,53.0,56.04017975151996,9.0,52.0,True,False,False
22,2020-04-05,8.034455,8.49532661959529,3,3.1720856463124503,11,11.630980703145651,1,1.0573618821041502,21,22.204599524187152,4.8188806,5.095300730317831,2,2.1147237642083003,7,7.401533174729051,0,0.0,14,14.803066349458105,29.958464312553406,31.676938210471484,20.0,21.147237642083,37.0,39.12238963785355,13.0,13.745704467353953,57.0,60.26962727993656,0.0,42.0,True,False,False
23,2020-04-06,10.222186,10.808549995999783,4,4.229447528416601,14,14.803066349458105,1,1.0573618821041502,29,30.663494581020355,5.0399837,5.329086707206443,2,2.1147237642083003,7,7.401533174729051,0,0.0,15,15.860428231562253,31.19037760829925,32.979516371450444,21.0,22.204599524187152,38.0,40.179751519957705,12.0,12.6883425852498,61.0,64.49907480835316,1.0,42.0,True,False,False
24,2020-04-07,10.8703985,11.493945203255862,4,4.229447528416601,14,14.803066349458105,1,1.0573618821041502,30,31.720856463124505,5.279691,5.582544326898642,2,2.1147237642083003,7,7.401533174729051,0,0.0,16,16.917790113666403,32.52549800777435,34.391221789875075,20.0,21.147237642083,41.0,43.35183716627016,12.0,12.6883425852498,69.0,72.95796986518636,6.0,41.0,True,False,False
25,2020-04-08,9.848864,10.41381328832358,4,4.229447528416601,12,12.6883425852498,1,1.0573618821041502,29,30.663494581020355,5.539671,5.857436917722225,2,2.1147237642083003,7,7.401533174729051,0,0.0,16,16.917790113666403,33.97262105178833,35.92135453532998,21.0,22.204599524187152,42.0,44.40919904837431,12.0,12.6883425852498,72.0,76.13005551149881,7.0,39.0,True,False,False
26,2020-04-09,8.087901,8.55183825478889,3,3.1720856463124503,11,11.630980703145651,0,0.0,24,25.3766851704996,5.8217125,6.155656592454761,2,2.1147237642083003,7,7.401533174729051,0,0.0,18,19.032513877874703,35.541445894241335,37.58017012343784,21.0,22.204599524187152,44.0,46.523922812582605,12.0,12.6883425852498,78.0,82.47422680412372,,,False,False,True
27,2020-04-10,7.3925385,7.816588185960427,2,2.1147237642083003,10,10.5736188210415,0,0.0,23,24.31932328839545,6.127856,6.479361036326736,2,2.1147237642083003,8,8.458895056833201,0,0.0,18,19.032513877874703,37.24267290878296,39.37898272142,21.0,22.204599524187152,47.0,49.69600845889506,11.0,11.630980703145651,84.0,88.81839809674861,,,False,False,True
28,2020-04-11,5.101153,5.393764513428323,1,1.0573618821041502,7,7.401533174729051,0,0.0,17,17.975151995770553,6.4603105,6.830885831732303,2,2.1147237642083003,8,8.458895056833201,0,0.0,19,20.08987575997885,39.08810677528381,41.33027414780207,21.0,22.204599524187152,48.0,50.7533703409992,11.0,11.630980703145651,92.0,97.2772931535818,,,False,False,True
29,2020-04-12,4.207205,4.448537947610021,1,1.0573618821041502,5,5.286809410520751,0,0.0,14,14.803066349458105,6.8215528,7.212849595816806,2,2.1147237642083003,9,9.516256938937351,0,0.0,24,25.3766851704996,41.090778834819794,43.44782324591044,22.0,23.261961406291302,52.0,54.98281786941581,11.0,11.630980703145651,103.0,108.90827385672748,,,False,False,True
30,2020-04-13,6.369084,6.734426278853789,2,2.1147237642083003,8,8.458895056833201,0,0.0,22,23.261961406291302,7.2142925,7.628117600688711,2,2.1147237642083003,9,9.516256938937351,0,0.0,23,24.31932328839545,43.26507746267319,45.74684373531397,21.0,22.204599524187152,54.0,57.09754163362411,10.0,10.5736188210415,109.0,115.25244514935235,,,False,False,True
