,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-15,1.457359,1.2001144568785094,0,0.0,2,1.6469716309136575,0,0.0,5,4.117429077284144,3.6607485,3.0145743949105963,1,0.8234858154568289,5,4.117429077284144,0,0.0,11,9.058343970025115,,,,,,,,,,,1.0,,False,False,False
1,2020-03-16,2.7811296,2.290220800205134,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,3.727386,3.069449667236768,1,0.8234858154568289,5,4.117429077284144,0,0.0,10,8.234858154568288,,,,,,,,,,,2.0,,False,False,False
2,2020-03-17,3.9699,3.2691561500541866,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,3.7988625,3.128309253952466,1,0.8234858154568289,5,4.117429077284144,0,0.0,10,8.234858154568288,,,,,,,,,,,5.0,,False,False,False
3,2020-03-18,4.6892214,3.861507138935849,2,1.6469716309136575,6,4.940914892740973,0,0.0,13,10.705315600938771,3.875418,3.1913517887005582,1,0.8234858154568289,5,4.117429077284144,0,0.0,10,8.234858154568288,,,,,,,,,,,0.0,,False,False,False
4,2020-03-19,5.057877,4.1650899220258,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,3.9573133,3.2587915484327823,2,1.6469716309136575,5,4.117429077284144,0,0.0,10,8.234858154568288,,,,,,,,,,,3.0,,False,False,False
5,2020-03-20,4.7362604,3.90024324588012,2,1.6469716309136575,6,4.940914892740973,0,0.0,13,10.705315600938771,4.04484,3.330868275952525,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,,,,,,,,,,,3.0,,False,False,False
6,2020-03-21,3.4456594,2.837451575032901,1,0.8234858154568289,5,4.117429077284144,0,0.0,9,7.411372339111459,4.1383,3.407831172808073,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,27.202864505767824,22.40117306029384,18.0,14.822744678222918,33.0,27.175031910075347,11.0,9.058343970025115,49.0,40.35080495738461,3.0,17.0,False,False,False
7,2020-03-22,2.1805208,1.795627940737177,1,0.8234858154568289,3,2.4704574463704865,0,0.0,6,4.940914892740973,4.238024,3.489952723612077,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,27.780141571998595,22.876552535923413,19.0,15.646230493679749,34.0,27.99851772553217,12.0,9.881829785481946,49.0,40.35080495738461,4.0,20.0,False,False,False
8,2020-03-23,3.9637887,3.2641237339703366,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,4.3443775,3.5775334254140034,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,28.39713267612457,23.384635958434203,20.0,16.469716309136576,34.0,27.99851772553217,13.0,10.705315600938771,49.0,40.35080495738461,5.0,23.0,False,False,False
9,2020-03-24,5.510353,4.537697532214224,3,2.4704574463704865,8,6.587886523654631,1,0.8234858154568289,13,10.705315600938771,4.4577465,3.6708908737637103,2,1.6469716309136575,6,4.940914892740973,0,0.0,12,9.881829785481946,29.056015694618225,23.927216778209104,21.0,17.293202124593403,35.0,28.82200354098901,13.0,10.705315600938771,50.0,41.17429077284144,4.0,22.0,False,False,False
10,2020-03-25,6.2735267,5.166160190128721,3,2.4704574463704865,8,6.587886523654631,1,0.8234858154568289,14,11.528801416395604,4.578544,3.7703663110733032,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,29.759143962860108,24.50623293355302,22.0,18.116687940050237,36.0,29.64548935644584,14.0,11.528801416395604,50.0,41.17429077284144,10.0,32.0,False,False,False
11,2020-03-26,6.458685,5.31863552168943,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,16,13.175773047309262,4.7072306,3.876337723340839,2,1.6469716309136575,7,5.764400708197802,0,0.0,12,9.881829785481946,30.50906076049805,25.123778779180668,23.0,18.94017375550706,37.0,30.468975171902663,16.0,13.175773047309262,51.0,41.997776588298265,9.0,38.0,False,False,False
12,2020-03-27,6.1211395,5.0406717491569,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,15,12.352287231852433,4.844292,3.98920601583086,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,31.30851422691345,25.78211736889155,24.0,19.76365957096389,37.0,30.468975171902663,16.0,13.175773047309262,51.0,41.997776588298265,9.0,44.0,False,False,False
13,2020-03-28,4.496709,3.702976027852856,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,4.990256,4.10940483561717,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,32.160474634170534,26.48369467959858,24.0,19.76365957096389,38.0,31.29246098735949,17.0,13.999258862766087,54.0,44.468234034668754,14.0,55.0,False,True,False
14,2020-03-29,2.8655164,2.3597121980856173,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,5.145703,4.237413304508664,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,33.06815358161926,27.23115541781139,25.0,20.58714538642072,40.0,32.93943261827315,17.0,13.999258862766087,55.0,45.29171985012558,0.0,51.0,False,False,False
15,2020-03-30,5.158868,4.248254481353797,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,5.3112473,4.373736737761647,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,34.03502327346802,28.02735889444396,26.0,21.410631201877543,41.0,33.76291843372998,18.0,14.822744678222918,57.0,46.93869148103924,2.0,48.0,False,False,False
16,2020-03-31,7.2118387,5.938846879871562,3,2.4704574463704865,10,8.234858154568288,1,0.8234858154568289,17,13.999258862766087,5.4875636,4.518930654739961,2,1.6469716309136575,8,6.587886523654631,0,0.0,13,10.705315600938771,35.064839517593384,28.875397964008226,27.0,22.234117017334377,42.0,34.586404249186806,18.0,14.822744678222918,57.0,46.93869148103924,6.0,50.0,False,False,False
17,2020-04-01,8.212067,6.762520206393674,4,3.2939432618273154,11,9.058343970025115,1,0.8234858154568289,19,15.646230493679749,5.675369,4.673585863201879,2,1.6469716309136575,8,6.587886523654631,1,0.8234858154568289,15,12.352287231852433,36.16166665267944,29.778619551759743,28.0,23.057602832791208,44.0,36.23337588010047,18.0,14.822744678222918,59.0,48.5856631119529,3.0,43.0,False,False,False
18,2020-04-02,8.235428,6.781757838325575,4,3.2939432618273154,11,9.058343970025115,1,0.8234858154568289,20,16.469716309136576,5.8754644,4.838361564907245,3,2.4704574463704865,8,6.587886523654631,0,0.0,15,12.352287231852433,37.32990313529968,30.740645724296687,28.0,23.057602832791208,45.0,37.056861695557295,18.0,14.822744678222918,60.0,49.40914892740973,7.0,41.0,False,False,False
19,2020-04-03,7.5888605,6.249319267226383,4,3.2939432618273154,10,8.234858154568288,1,0.8234858154568289,19,15.646230493679749,6.088702,5.013959889765829,2,1.6469716309136575,8,6.587886523654631,0,0.0,16,13.175773047309262,38.57431406593323,31.765400474272845,28.0,23.057602832791208,47.0,38.70383332647096,18.0,14.822744678222918,64.0,52.70309218923705,9.0,41.0,False,False,False
20,2020-04-04,5.864505,4.829336467082612,3,2.4704574463704865,8,6.587886523654631,0,0.0,15,12.352287231852433,6.316011,5.20114554092288,3,2.4704574463704865,8,6.587886523654631,1,0.8234858154568289,17,13.999258862766087,39.90006172180176,32.85713486375572,28.0,23.057602832791208,49.0,40.35080495738461,19.0,15.646230493679749,69.0,56.82052126652118,1.0,28.0,False,False,False
21,2020-04-05,3.7660227,3.1012663384899497,1,0.8234858154568289,5,4.117429077284144,0,0.0,10,8.234858154568288,6.5583873,5.400738882599399,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,19,15.646230493679749,41.31274193191528,34.02045697856078,30.0,24.704574463704866,51.0,41.997776588298265,19.0,15.646230493679749,73.0,60.114464528348506,1.0,29.0,True,False,False
22,2020-04-06,6.8476353,5.638930451823399,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,18,14.822744678222918,6.8169365,5.613650500890799,3,2.4704574463704865,10,8.234858154568288,1,0.8234858154568289,18,14.822744678222918,42.81842558288575,35.26036610770021,30.0,24.704574463704866,53.0,43.64474821921193,19.0,15.646230493679749,79.0,65.05537942108947,5.0,32.0,True,False,False
23,2020-04-07,9.1754675,7.555867341579869,4,3.2939432618273154,12,9.881829785481946,1,0.8234858154568289,25,20.58714538642072,7.0928435,5.840856101713143,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,19,15.646230493679749,44.42370047569275,36.58228721183576,30.0,24.704574463704866,56.0,46.115205665582415,19.0,15.646230493679749,85.0,69.99629431383045,6.0,32.0,True,False,False
24,2020-04-08,10.731762,8.837453788146377,4,3.2939432618273154,14,11.528801416395604,1,0.8234858154568289,28,23.057602832791208,7.3873944,6.083414700697176,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,19,15.646230493679749,46.13572242355347,37.99211300164983,31.0,25.52806027916169,57.0,46.93869148103924,19.0,15.646230493679749,90.0,74.11372339111459,6.0,35.0,True,False,False
25,2020-04-09,11.143914,9.17685538297519,5,4.117429077284144,15,12.352287231852433,1,0.8234858154568289,30,24.704574463704866,7.70201,6.3424959080293775,3,2.4704574463704865,10,8.234858154568288,1,0.8234858154568289,22,18.116687940050237,47.96226709938049,39.49624663349157,31.0,25.52806027916169,59.0,48.5856631119529,19.0,15.646230493679749,99.0,81.52509573022604,4.0,32.0,True,False,False
26,2020-04-10,9.744962,8.02483773441054,4,3.2939432618273154,13,10.705315600938771,1,0.8234858154568289,27,22.234117017334377,8.038229,6.619367195526138,3,2.4704574463704865,10,8.234858154568288,1,0.8234858154568289,23,18.94017375550706,49.91179052734375,41.101651523320086,31.0,25.52806027916169,61.0,50.23263474286656,18.0,14.822744678222918,103.0,84.81903899205336,,,False,False,True
27,2020-04-11,7.121566,5.86450842092745,2,1.6469716309136575,10,8.234858154568288,0,0.0,21,17.293202124593403,8.397709,6.915393896633759,3,2.4704574463704865,12,9.881829785481946,1,0.8234858154568289,24,19.76365957096389,51.99349589443207,42.81590636507767,32.0,26.351546094618524,66.0,54.35006382015069,18.0,14.822744678222918,113.0,93.05389714662164,,,False,False,True
28,2020-04-12,4.607028,3.793822179432027,1,0.8234858154568289,6,4.940914892740973,0,0.0,12,9.881829785481946,8.782293,7.23209377611056,3,2.4704574463704865,12,9.881829785481946,1,0.8234858154568289,23,18.94017375550706,54.21740504741669,44.64726400742512,32.0,26.351546094618524,69.0,56.82052126652118,18.0,14.822744678222918,114.0,93.87738296207849,,,False,False,True
29,2020-04-13,8.809018,7.25410136510618,3,2.4704574463704865,12,9.881829785481946,1,0.8234858154568289,26,21.410631201877543,9.193961,7.571096648462117,3,2.4704574463704865,12,9.881829785481946,1,0.8234858154568289,26,21.410631201877543,56.59444187545776,46.60472011813543,32.0,26.351546094618524,71.0,58.46749289743484,19.0,15.646230493679749,120.0,98.81829785481943,,,False,False,True
30,2020-04-14,12.375338,10.190915054408832,4,3.2939432618273154,16,13.175773047309262,1,0.8234858154568289,36,29.64548935644584,9.634922,7.934221503091976,3,2.4704574463704865,13,10.705315600938771,1,0.8234858154568289,30,24.704574463704866,59.13652067089081,48.69808594794813,33.0,27.175031910075347,75.0,61.76143615926215,18.0,14.822744678222918,125.0,102.9357269321036,,,False,False,True
