,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-15,1.5105917,1.1295410331513267,0,0.0,2,1.4954948218491797,0,0.0,5,3.738737054622949,4.200559,3.140957051073201,2,1.4954948218491797,6,4.486484465547538,0,0.0,12,8.972968931095076,,,,,,,,,,,0.0,,False,False,False
1,2020-03-16,2.9709823,2.221544309577439,1,0.7477474109245897,4,2.990989643698359,0,0.0,8,5.981979287396718,4.3626084,3.262129030190408,2,1.4954948218491797,6,4.486484465547538,0,0.0,12,8.972968931095076,,,,,,,,,,,6.0,,False,False,False
2,2020-03-17,4.403054,3.292372275609523,2,1.4954948218491797,6,4.486484465547538,0,0.0,12,8.972968931095076,4.5339136,3.3902222639881074,2,1.4954948218491797,6,4.486484465547538,0,0.0,12,8.972968931095076,,,,,,,,,,,10.0,,False,False,False
3,2020-03-18,5.4019046,4.039260238641873,2,1.4954948218491797,7,5.234231876472128,0,0.0,13,9.720716342019664,4.7150874,3.5256944102002308,2,1.4954948218491797,6,4.486484465547538,0,0.0,12,8.972968931095076,,,,,,,,,,,3.0,,False,False,False
4,2020-03-19,6.026853,4.5065637095831335,3,2.243242232773769,8,5.981979287396718,1,0.7477474109245897,15,11.216211163868843,4.906786,3.669036595965736,2,1.4954948218491797,7,5.234231876472128,0,0.0,12,8.972968931095076,,,,,,,,,,,3.0,,False,False,False
5,2020-03-20,5.6820703,4.248753248248249,2,1.4954948218491797,7,5.234231876472128,1,0.7477474109245897,14,10.468463752944256,5.109684,3.820753045147285,2,1.4954948218491797,7,5.234231876472128,1,0.7477474109245897,13,9.720716342019664,,,,,,,,,,,3.0,,False,False,False
6,2020-03-21,4.381022,3.275897688581608,2,1.4954948218491797,6,4.486484465547538,0,0.0,12,8.972968931095076,5.324546,3.9814152842154726,2,1.4954948218491797,7,5.234231876472128,0,0.0,13,9.720716342019664,33.15317803764344,24.79020304156985,24.0,17.945937862190153,40.0,29.909896436983587,17.0,12.711705985718025,59.0,44.11709724455079,4.0,29.0,False,False,False
7,2020-03-22,2.7917578,2.087529719574377,1,0.7477474109245897,4,2.990989643698359,0,0.0,7,5.234231876472128,5.5521803,4.151628309045918,3,2.243242232773769,8,5.981979287396718,1,0.7477474109245897,14,10.468463752944256,34.50479253196716,25.80086928026856,26.0,19.44143268403933,42.0,31.40539125883277,18.0,13.459453396642616,61.0,45.61259206639997,0.0,29.0,False,False,False
8,2020-03-23,5.3278365,3.9838760130805895,2,1.4954948218491797,7,5.234231876472128,0,0.0,12,8.972968931095076,5.793444,4.332032767706551,3,2.243242232773769,8,5.981979287396718,1,0.7477474109245897,14,10.468463752944256,35.93562913894653,26.87077364859351,27.0,20.18918009496392,43.0,32.153138669757354,19.0,14.207200807567204,61.0,45.61259206639997,9.0,32.0,False,False,False
9,2020-03-24,7.6644397,5.731064811698161,4,2.990989643698359,10,7.477474109245897,1,0.7477474109245897,19,14.207200807567204,6.0492806,4.523334064288065,3,2.243242232773769,8,5.981979287396718,1,0.7477474109245897,14,10.468463752944256,37.45099908828736,28.003887604806035,28.0,20.936927505888512,45.0,33.64863349160654,19.0,14.207200807567204,62.0,46.36033947732456,0.0,22.0,False,False,False
10,2020-03-25,9.051077,6.767918966943398,4,2.990989643698359,12,8.972968931095076,1,0.7477474109245897,20,14.954948218491792,6.3207083,4.726293263956904,3,2.243242232773769,9,6.729726698321308,1,0.7477474109245897,16,11.963958574793436,39.05662007522583,29.204486540715468,29.0,21.6846749168131,48.0,35.891875724380306,21.0,15.702695629416384,65.0,48.60358171009833,2.0,21.0,False,False,False
11,2020-03-26,9.411488,7.037415343802422,5,3.738737054622949,13,9.720716342019664,1,0.7477474109245897,23,17.19819045126556,6.608812,4.941721999784932,3,2.243242232773769,9,6.729726698321308,1,0.7477474109245897,15,11.216211163868843,40.758648931503295,30.47717421131588,30.0,22.43242232773769,50.0,37.38737054622949,21.0,15.702695629416384,67.0,50.09907653194751,18.0,36.0,False,True,False
12,2020-03-27,8.930107,6.67746426188387,5,3.738737054622949,12,8.972968931095076,2,1.4954948218491797,21,15.702695629416384,6.9147515,5.170487565919757,3,2.243242232773769,10,7.477474109245897,1,0.7477474109245897,17,12.711705985718025,42.56371911430359,31.826910767041976,33.0,24.67566456051146,50.0,37.38737054622949,23.0,17.19819045126556,72.0,53.83781358657046,11.0,44.0,False,False,False
13,2020-03-28,6.8840704,5.147545743966475,3,2.243242232773769,9,6.729726698321308,1,0.7477474109245897,16,11.963958574793436,7.2398033,5.413544204202481,4,2.990989643698359,10,7.477474109245897,1,0.7477474109245897,19,14.207200807567204,44.47898059463501,33.25904258020339,35.0,26.171159382360635,54.0,40.37836018992784,24.0,17.945937862190153,73.0,54.58556099749504,3.0,43.0,False,False,False
14,2020-03-29,4.3756514,3.2718820875743404,2,1.4954948218491797,6,4.486484465547538,0,0.0,10,7.477474109245897,7.585339,5.671917824656703,4,2.990989643698359,10,7.477474109245897,1,0.7477474109245897,17,12.711705985718025,46.51214551544189,34.77933638571944,36.0,26.91890679328523,56.0,41.87385501177703,24.0,17.945937862190153,74.0,55.33330840841963,15.0,58.0,False,False,False
15,2020-03-30,8.329768,6.228562415344641,4,2.990989643698359,12,8.972968931095076,1,0.7477474109245897,22,16.450443040340975,7.9528346,5.946711462456733,4,2.990989643698359,11,8.225221520170487,1,0.7477474109245897,18,13.459453396642616,48.6715338344574,36.39401341044409,38.0,28.414401615134405,59.0,44.11709724455079,25.0,18.693685273114745,78.0,58.324298052118,4.0,53.0,False,False,False
16,2020-03-31,11.441615,8.555438398616388,6,4.486484465547538,16,11.963958574793436,2,1.4954948218491797,28,20.936927505888512,8.343874,6.239110371097922,4,2.990989643698359,11,8.225221520170487,1,0.7477474109245897,20,14.954948218491792,50.96612699699402,38.10978950685611,39.0,29.162149026059,62.0,46.36033947732456,27.0,20.18918009496392,83.0,62.06303510674095,8.0,61.0,False,False,False
17,2020-04-01,13.117381,9.808487811824309,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,30,22.43242232773769,8.760214,6.55042749713175,4,2.990989643698359,12,8.972968931095076,1,0.7477474109245897,23,17.19819045126556,53.4056249294281,39.93391776978959,41.0,30.65764384790818,65.0,48.60358171009833,28.0,20.936927505888512,87.0,65.0540247504393,12.0,71.0,False,False,False
18,2020-04-02,13.85613,10.360885062254964,7,5.234231876472128,18,13.459453396642616,2,1.4954948218491797,33,24.67566456051146,9.203695,6.88203945173882,4,2.990989643698359,12,8.972968931095076,1,0.7477474109245897,21,15.702695629416384,56.00050797271729,41.8742348470612,43.0,32.153138669757354,68.0,50.8468239428721,30.0,22.43242232773769,89.0,66.54951957228849,10.0,63.0,False,False,False
19,2020-04-03,12.985196,9.70964683801867,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,33,24.67566456051146,9.6763525,7.235467637656257,4,2.990989643698359,14,10.468463752944256,1,0.7477474109245897,24,17.945937862190153,58.7621074924469,43.93921373794961,45.0,33.64863349160654,71.0,53.09006617564587,30.0,22.43242232773769,97.0,72.5314988596852,12.0,64.0,False,False,False
20,2020-04-04,10.315806,7.71361737861298,5,3.738737054622949,14,10.468463752944256,2,1.4954948218491797,26,19.44143268403933,10.1803665,7.6123425969854,5,3.738737054622949,13,9.720716342019664,1,0.7477474109245897,24,17.945937862190153,61.70267860412598,46.13801817334727,46.0,34.39638090253112,74.0,55.33330840841963,31.0,23.18016973866228,103.0,77.01798332523273,10.0,71.0,False,False,False
21,2020-04-05,6.711747,5.018691445002332,3,2.243242232773769,9,6.729726698321308,1,0.7477474109245897,17,12.711705985718025,10.718135,8.014457853278145,5,3.738737054622949,14,10.468463752944256,2,1.4954948218491797,25,18.693685273114745,64.8354815979004,48.4805635008789,48.0,35.891875724380306,78.0,58.324298052118,33.0,24.67566456051146,109.0,81.50446779078027,2.0,58.0,True,False,False
22,2020-04-06,12.394754,9.268145367968827,6,4.486484465547538,16,11.963958574793436,2,1.4954948218491797,32,23.92791714958687,11.292226,8.443732804153115,5,3.738737054622949,15,11.216211163868843,1,0.7477474109245897,28,20.936927505888512,68.17487480735778,50.97758612730981,49.0,36.639623135304895,83.0,62.06303510674095,33.0,24.67566456051146,117.0,87.486447078177,4.0,58.0,True,False,False
23,2020-04-07,16.126068,12.058225547662005,8,5.981979287396718,21,15.702695629416384,2,1.4954948218491797,40,29.909896436983587,11.905414,8.902242552721873,5,3.738737054622949,15,11.216211163868843,2,1.4954948218491797,30,22.43242232773769,71.7364082775116,53.64071355853861,50.0,37.38737054622949,87.0,65.0540247504393,36.0,26.91890679328523,128.0,95.71166859834749,7.0,57.0,True,False,False
24,2020-04-08,18.043936,13.492305879481137,8,5.981979287396718,24,17.945937862190153,3,2.243242232773769,44,32.90088608068195,12.560733,9.392255742568524,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,33,24.67566456051146,75.5369367237091,56.48254886432804,53.0,39.63061277900325,92.0,68.79276180506224,37.0,27.666654204209816,136.0,101.6936478857442,3.0,48.0,True,False,False
25,2020-04-09,17.927984,13.405604113359004,8,5.981979287396718,23,17.19819045126556,3,2.243242232773769,43,32.153138669757354,13.261503,9.916254930431023,6,4.486484465547538,18,13.459453396642616,2,1.4954948218491797,33,24.67566456051146,79.59473201751709,59.51675478933495,56.0,41.87385501177703,98.0,73.27924627060979,38.0,28.414401615134405,149.0,111.41436422776384,17.0,55.0,True,False,False
26,2020-04-10,16.000227,11.964128498220816,7,5.234231876472128,20,14.954948218491792,2,1.4954948218491797,42,31.40539125883277,14.011239,10.476867464603856,6,4.486484465547538,18,13.459453396642616,2,1.4954948218491797,37,27.666654204209816,83.92961532974243,62.75815256271166,56.0,41.87385501177703,103.0,77.01798332523273,39.0,29.162149026059,163.0,121.88282798070811,,,False,False,True
27,2020-04-11,11.833439,8.84842302184552,5,3.738737054622949,15,11.216211163868843,2,1.4954948218491797,32,23.92791714958687,14.813861,11.0770262836013,6,4.486484465547538,19,14.207200807567204,2,1.4954948218491797,39,29.162149026059,88.56310194778442,66.22283018490629,58.0,43.3693498336262,107.0,80.00897296893109,39.0,29.162149026059,173.0,129.36030208995402,,,False,False,True
28,2020-04-12,7.7361274,5.784669338027015,3,2.243242232773769,11,8.225221520170487,1,0.7477474109245897,22,16.450443040340975,15.673587,11.719884059857575,6,4.486484465547538,20,14.954948218491792,2,1.4954948218491797,44,32.90088608068195,93.5185505619049,69.92825405608473,60.0,44.86484465547538,117.0,87.486447078177,39.0,29.162149026059,179.0,133.84678655550155,,,False,False,True
29,2020-04-13,14.962389,11.188087955815718,6,4.486484465547538,19,14.207200807567204,2,1.4954948218491797,45,33.64863349160654,16.595003,12.408870679792017,7,5.234231876472128,23,17.19819045126556,2,1.4954948218491797,43,32.153138669757354,98.82134011459353,73.89340121478558,62.0,46.36033947732456,125.0,93.4684263655737,39.0,29.162149026059,192.0,143.56750289752122,,,False,False,True
30,2020-04-14,21.259708,15.89689200045541,9,6.729726698321308,28,20.936927505888512,3,2.243242232773769,60,44.86484465547538,17.583134,13.14774272032082,7,5.234231876472128,23,17.19819045126556,2,1.4954948218491797,51,38.13511795715407,104.49905281448363,78.1388961861021,65.0,48.60358171009833,131.0,97.95491083112124,39.0,29.162149026059,215.0,160.76569334878678,,,False,False,True
