,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-18,15.238371,5.401513044489548,8,2.8357431242090936,21,7.443825701048871,3,1.06340367157841,37,13.115311949467056,27.180574,9.634641173761338,13,4.608082576839777,35,12.406376168414784,6,2.12680734315682,65,23.040412884198886,,,,,,,,,,,9.0,,False,False,False
1,2020-03-19,20.990751,7.440547051373869,11,3.899146795787504,28,9.925100934731828,4,1.4178715621045468,52,18.43233030735911,27.625599,9.792387572815642,13,4.608082576839777,35,12.406376168414784,5,1.7723394526306833,68,24.103816555777296,,,,,,,,,,,27.0,,False,False,False
2,2020-03-20,18.036346,6.393305375240743,9,3.19021101473523,23,8.152761482101143,4,1.4178715621045468,41,14.533183511571604,28.091478,9.957527072401716,14,4.962550467365914,36,12.76084405894092,6,2.12680734315682,64,22.68594499367275,,,,,,,,,,,25.0,,False,False,False
3,2020-03-21,15.956839,5.656186840496957,8,2.8357431242090936,21,7.443825701048871,3,1.06340367157841,35,12.406376168414784,28.578941,10.130317241419108,15,5.31701835789205,38,13.469779839993194,6,2.12680734315682,65,23.040412884198886,,,,,,,,,,,9.0,,False,False,False
4,2020-03-22,15.463794,5.481418338604271,9,3.19021101473523,20,7.089357810522733,3,1.06340367157841,36,12.76084405894092,29.08883,10.311056394129992,16,5.671486248418187,39,13.824247730519332,7,2.481275233682957,65,23.040412884198886,,,,,,,,,,,9.0,,False,False,False
5,2020-03-23,17.012812,6.030495569575578,9,3.19021101473523,23,8.152761482101143,4,1.4178715621045468,36,12.76084405894092,29.622091,10.500079952180386,16,5.671486248418187,38,13.469779839993194,8,2.8357431242090936,66,23.39488077472502,,,,,,,,,,,5.0,,False,False,False
6,2020-03-24,31.846222,11.288463429082183,18,6.38042202947046,42,14.887651402097742,8,2.8357431242090936,75,26.58509178946025,30.179607,10.69770150934346,16,5.671486248418187,41,14.533183511571604,7,2.481275233682957,69,24.45828444630343,200.36707415771485,71.02369410757917,156.0,55.29699092207733,234.0,82.94548638311599,112.0,39.700403738927314,320.0,113.42972496836371,54.0,138.0,False,False,False
7,2020-03-25,34.310265,12.161886843387038,18,6.38042202947046,44,15.596587183150016,8,2.8357431242090936,74,26.230623898934116,30.762367,10.90427176677622,16,5.671486248418187,40,14.178715621045466,7,2.481275233682957,69,24.45828444630343,203.9488572616577,72.29332120875596,159.0,56.36039459365573,239.0,84.71782583574667,120.0,42.5361468631364,314.0,111.30291762520692,33.0,162.0,False,False,False
8,2020-03-26,43.975155,15.58778021717444,23,8.152761482101143,56,19.850201869463657,10,3.5446789052613665,96,34.02891749050912,31.371357,11.12013851525262,17,6.025954138944324,40,14.178715621045466,8,2.8357431242090936,66,23.39488077472502,207.69464822387692,73.62108382948568,163.0,57.778266155760285,244.0,86.49016528837734,127.0,45.01742209681936,315.0,111.65738551573308,33.0,168.0,False,False,False
9,2020-03-27,41.848125,14.833816385362296,23,8.152761482101143,54,19.14126608841138,10,3.5446789052613665,94,33.31998170945685,32.00783,11.345748498570174,17,6.025954138944324,42,14.887651402097742,7,2.481275233682957,70,24.81275233682957,211.61102465820312,75.00931352266755,168.0,59.55060560839097,245.0,86.84463317890349,130.0,46.08082576839777,317.0,112.36632129678532,43.0,186.0,False,False,False
10,2020-03-28,36.254627,12.851101928390564,20,7.089357810522733,48,17.01445874525456,9,3.19021101473523,84,29.775302804195483,32.672844,11.581474245758727,18,6.38042202947046,44,15.596587183150016,7,2.481275233682957,73,25.87615600840798,215.70493716430664,76.46047405270464,172.0,60.96847717049551,250.0,88.61697263153418,135.0,47.85316522102845,324.0,114.8475965304683,18.0,195.0,False,False,False
11,2020-03-29,29.92946,10.609033051878214,16,5.671486248418187,41,14.533183511571604,7,2.481275233682957,67,23.74934866525116,33.367607,11.827745038317516,18,6.38042202947046,46,16.305522964202286,9,3.19021101473523,77,27.29402757051252,219.9837303314209,77.97716884064928,178.0,63.09528451365233,253.0,89.68037630311258,139.0,49.271036783133,338.0,119.8101469978342,34.0,220.0,False,False,False
12,2020-03-30,29.917076,10.604642739053816,16,5.671486248418187,39,13.824247730519332,7,2.481275233682957,66,23.39488077472502,34.09351,12.085054186172783,19,6.734889919996597,46,16.305522964202286,7,2.481275233682957,75,26.58509178946025,224.45515631103515,79.56214577528691,182.0,64.51315607575688,261.0,92.51611942732168,139.0,49.271036783133,336.0,119.10121121678192,53.0,268.0,False,False,False
13,2020-03-31,49.345573,17.491421021986753,29,10.279568825257964,66,23.39488077472502,13,4.608082576839777,105,37.21912850524435,34.85182,12.353851343505085,19,6.734889919996597,47,16.659990854728424,8,2.8357431242090936,82,29.066367023143208,229.12740502929688,81.21830792246259,185.0,65.5765597473353,270.0,95.7063304420569,140.0,49.62550467365914,338.0,119.8101469978342,61.0,275.0,False,False,False
14,2020-04-01,50.741634,17.98628072720021,28,9.925100934731828,68,24.103816555777296,11,3.899146795787504,112,39.700403738927314,35.64407,12.634678569156677,20,7.089357810522733,49,17.368926635780696,9,3.19021101473523,81,28.711899132617077,234.0091295013428,82.94872249819852,192.0,68.05783498101825,275.0,97.47866989468758,147.0,52.1067799073421,342.0,121.22801855993876,50.0,292.0,False,False,False
15,2020-04-02,56.947956,20.18622180912644,29,10.279568825257964,73,25.87615600840798,12,4.25361468631364,124,43.95401842524095,36.47174,12.928061187267303,20,7.089357810522733,49,17.368926635780696,8,2.8357431242090936,82,29.066367023143208,239.10946614074703,84.75662806774132,195.0,69.12123865259666,283.0,100.31441301889669,147.0,52.1067799073421,369.0,130.79865160414442,91.0,350.0,False,True,False
16,2020-04-03,54.300587,19.247813906986263,30,10.6340367157841,68,24.103816555777296,13,4.608082576839777,120,42.5361468631364,37.33646,13.234576908871531,21,7.443825701048871,50,17.723394526306834,9,3.19021101473523,82,29.066367023143208,244.4380702819824,86.64544713713384,203.0,71.95698177680575,288.0,102.08675247152736,149.0,52.81571568839437,372.0,131.86205527572284,61.0,368.0,False,False,False
17,2020-04-04,45.306168,16.059580957517028,23,8.152761482101143,59,20.913605541042063,11,3.899146795787504,95,33.674449599982985,38.239937,13.554829638451338,21,7.443825701048871,50,17.723394526306834,9,3.19021101473523,83,29.420834913669346,250.005136138916,88.61879322786118,206.0,73.02038544838416,298.0,105.63143137678874,150.0,53.17018357892051,377.0,133.63439472835353,19.0,369.0,False,False,False
18,2020-04-05,36.098118,12.795624206773937,19,6.734889919996597,47,16.659990854728424,7,2.481275233682957,85,30.129770694721618,39.18393,13.889445108361542,20,7.089357810522733,50,17.723394526306834,10,3.5446789052613665,91,32.25657803787844,255.82143817138672,90.68048553997396,207.0,73.3748533389103,303.0,107.40377082941944,152.0,53.879119359972776,394.0,139.66034886729784,29.0,364.0,False,False,False
19,2020-04-06,34.369926,12.183035141788425,18,6.38042202947046,46,16.305522964202286,8,2.8357431242090936,79,28.0029633515648,40.170425,14.239126176107677,20,7.089357810522733,52,18.43233030735911,9,3.19021101473523,90,31.9021101473523,261.8983603668213,92.8345593314811,206.0,73.02038544838416,308.0,109.17611028205008,158.0,56.0059267031296,408.0,144.62289933466377,20.0,331.0,False,False,False
20,2020-04-07,52.864193,18.73865840025246,29,10.279568825257964,72,25.52168811788184,13,4.608082576839777,120,42.5361468631364,41.201427,14.60458297515288,22,7.798293591575008,53,18.786798197885243,9,3.19021101473523,95,33.674449599982985,268.2479331817627,95.08527901293547,209.0,74.08378911996256,313.0,110.94844973468078,159.0,56.36039459365573,413.0,146.39523878729446,46.0,316.0,False,False,False
21,2020-04-08,55.897537,19.81388195417821,31,10.988504606310237,72,25.52168811788184,13,4.608082576839777,124,43.95401842524095,42.27902,14.98655474279076,22,7.798293591575008,54,19.14126608841138,10,3.5446789052613665,100,35.44678905261367,274.8828700714111,97.4371510959832,212.0,75.14719279154097,323.0,114.49312863994216,156.0,55.29699092207733,427.0,151.35778925466036,49.0,315.0,True,False,False
22,2020-04-09,58.081886,20.588163170032203,30,10.6340367157841,75,26.58509178946025,14,4.962550467365914,130,46.08082576839777,43.405464,15.385843289550394,22,7.798293591575008,56,19.850201869463657,11,3.899146795787504,97,34.38338538103526,281.8166127471924,99.89494023571844,217.0,76.91953224417166,331.0,117.32887176415124,153.0,54.233587250498914,440.0,155.96587183150015,28.0,252.0,True,False,False
23,2020-04-10,43.724743,15.499017899855971,23,8.152761482101143,58,20.55913765051593,10,3.5446789052613665,104,36.86466061471822,44.58321,15.803315909579396,23,8.152761482101143,59,20.913605541042063,10,3.5446789052613665,111,39.34593584840117,289.0633666992188,102.46368182225518,218.0,77.2740001346978,340.0,120.51908277888649,158.0,56.0059267031296,469.0,166.24544065675812,7.0,198.0,True,False,False
24,2020-04-11,37.19798,13.185488933231682,19,6.734889919996597,49,17.368926635780696,8,2.8357431242090936,87,30.83870647577389,45.81472,16.23984717298299,23,8.152761482101143,60,21.2680734315682,9,3.19021101473523,102,36.15572483366594,296.6381622467041,105.14870362113908,222.0,78.69187169680234,352.0,124.77269746520012,159.0,56.36039459365573,491.0,174.04373424833312,77.0,256.0,True,False,False
25,2020-04-12,31.67778,11.228756193304434,16,5.671486248418187,43,15.242119292623878,7,2.481275233682957,79,28.0029633515648,47.102657,16.696380043867975,23,8.152761482101143,61,21.62254132209433,9,3.19021101473523,115,40.76380741050572,304.5568850097656,107.9556365746228,223.0,79.04633958732848,363.0,128.6718442609876,158.0,56.0059267031296,516.0,182.9054315114865,113.0,340.0,True,False,False
26,2020-04-13,35.99656,12.75962422369048,17,6.025954138944324,47,16.659990854728424,6,2.12680734315682,84,29.775302804195483,48.449894,17.173931701108813,22,7.798293591575008,65,23.040412884198886,10,3.5446789052613665,116,41.11827530103186,312.83634936523435,110.89044083939216,227.0,80.46421114943303,376.0,133.2799268378274,160.0,56.71486248418186,539.0,191.05819299358768,,,False,False,True
27,2020-04-14,65.1508,23.09386763954535,30,10.6340367157841,84,29.775302804195483,12,4.25361468631364,151,53.52465146944664,49.85939,17.673552792984992,25,8.861697263153417,65,23.040412884198886,11,3.899146795787504,120,42.5361468631364,321.4943385314941,113.95941999535438,229.0,81.1731469304853,391.0,138.59694519571946,160.0,56.71486248418186,569.0,201.69222970937176,,,False,False,True
28,2020-04-15,69.08766,24.489357019774616,33,11.69744038736251,89,31.547642256826165,14,4.962550467365914,175,62.03188084207392,51.33433,18.196372548118237,25,8.861697263153417,69,24.45828444630343,10,3.5446789052613665,123,43.599550534714815,330.549674156189,117.16924571224614,232.0,82.23655060206372,405.0,143.55949566308536,157.0,55.65145881260346,597.0,211.6173306441036,,,False,False,True
29,2020-04-16,79.55884,28.20105291903019,39,13.824247730519332,105,37.21912850524435,15,5.31701835789205,196,69.47570654312278,52.878086,18.743584223557264,23,8.152761482101143,67,23.74934866525116,9,3.19021101473523,133,47.14422943997618,340.02228050231935,120.52698050154348,230.0,81.52761482101144,421.0,149.23098191150353,153.0,54.233587250498914,640.0,226.85944993672743,,,False,False,True
30,2020-04-17,63.935894,22.66322117066011,30,10.6340367157841,82,29.066367023143208,12,4.25361468631364,167,59.19613771786482,54.494167,19.316432008054107,24,8.50722937262728,68,24.103816555777296,9,3.19021101473523,135,47.85316522102845,349.9332472305298,124.04009997076696,231.0,81.88208271153758,427.0,151.35778925466036,150.0,53.17018357892051,657.0,232.8854040756718,,,False,False,True
