,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-19,7.155209,5.4817846830701455,3,2.29837504884047,10,7.661250162801566,1,0.7661250162801566,18,13.790250293042815,13.201426,10.113942698808389,7,5.362875113961096,18,13.790250293042815,2,1.5322500325603132,32,24.51600052096501,,,,,,,,,,,5.0,,False,False,False
1,2020-03-20,7.70778,5.905122816329822,4,3.0645000651206264,11,8.427375179081722,1,0.7661250162801566,19,14.556375309322975,12.882013,9.86923259915784,6,4.59675009768094,18,13.790250293042815,2,1.5322500325603132,34,26.048250553525325,,,,,,,,,,,11.0,,False,False,False
2,2020-03-21,6.073557,4.653104042517953,3,2.29837504884047,8,6.129000130241253,1,0.7661250162801566,14,10.725750227922193,12.578695,9.63685306487605,6,4.59675009768094,16,12.258000260482506,2,1.5322500325603132,30,22.98375048840469,,,,,,,,,,,0.0,,False,False,False
3,2020-03-22,5.3785768,4.120662197237834,2,1.5322500325603132,7,5.362875113961096,1,0.7661250162801566,13,9.959625211642036,12.290664,9.41618491197005,6,4.59675009768094,17,13.024125276762662,2,1.5322500325603132,30,22.98375048840469,,,,,,,,,,,11.0,,False,False,False
4,2020-03-23,7.341534,5.624532786896452,4,3.0645000651206264,10,7.661250162801566,1,0.7661250162801566,18,13.790250293042815,12.017189,9.206669346895069,6,4.59675009768094,17,13.024125276762662,3,2.29837504884047,28,21.451500455844386,,,,,,,,,,,3.0,,False,False,False
5,2020-03-24,11.749737,9.001767466543242,6,4.59675009768094,15,11.491875244202348,2,1.5322500325603132,27,20.68537543956423,11.757581,9.007776679936796,6,4.59675009768094,16,12.258000260482506,2,1.5322500325603132,28,21.451500455844386,,,,,,,,,,,7.0,,False,False,False
6,2020-03-25,14.289324,10.947408736683428,7,5.362875113961096,19,14.556375309322975,3,2.29837504884047,32,24.51600052096501,11.511223,8.819035429041833,6,4.59675009768094,15,11.491875244202348,2,1.5322500325603132,26,19.91925042328407,86.23880090713502,66.06970274896,66.0,50.564251074490336,105.0,80.44312670941645,48.0,36.77400078144752,148.0,113.3865024094632,29.0,66.0,False,True,False
7,2020-03-26,16.606014,12.722282554022968,9,6.8951251465214085,22,16.854750358163443,4,3.0645000651206264,38,29.11275061864595,11.277498,8.639973384561017,6,4.59675009768094,15,11.491875244202348,2,1.5322500325603132,27,20.68537543956423,84.3148653640747,64.59572759971094,65.0,49.79812605821018,102.0,78.14475166057596,46.0,35.241750748887206,137.0,104.95912723038144,18.0,79.0,False,False,False
8,2020-03-27,17.660063,13.529816351365298,9,6.8951251465214085,23,17.620875374443603,3,2.29837504884047,38,29.11275061864595,11.055821,8.470141619909555,5,3.830625081400783,15,11.491875244202348,2,1.5322500325603132,24,18.38700039072376,82.48866111373901,63.19662683869162,64.0,49.03200104193002,97.0,74.3141265791752,47.0,36.00787576516736,132.0,101.12850214898069,7.0,75.0,False,False,False
9,2020-03-28,13.589119,10.410964023321869,7,5.362875113961096,18,13.790250293042815,2,1.5322500325603132,30,22.98375048840469,10.845669,8.309138502227142,5,3.830625081400783,14,10.725750227922193,2,1.5322500325603132,25,19.15312540700392,80.75564288330078,61.86891821868332,64.0,49.03200104193002,96.0,73.54800156289504,46.0,35.241750748887206,128.0,98.06400208386005,0.0,75.0,False,False,False
10,2020-03-29,10.7764,8.256069122580811,6,4.59675009768094,14,10.725750227922193,2,1.5322500325603132,23,17.620875374443603,10.646561,8.156596595654264,5,3.830625081400783,15,11.491875244202348,2,1.5322500325603132,25,19.15312540700392,79.1115426979065,60.60933193738192,62.0,47.49975100936971,94.0,72.01575153033473,46.0,35.241750748887206,124.0,94.99950201873942,0.0,64.0,False,False,False
11,2020-03-30,11.097239,8.501872071065009,6,4.59675009768094,15,11.491875244202348,2,1.5322500325603132,25,19.15312540700392,10.45799,8.012127364054322,5,3.830625081400783,14,10.725750227922193,2,1.5322500325603132,25,19.15312540700392,77.55235300827026,59.41479771102551,61.0,46.733625993089554,92.0,70.48350149777441,45.0,34.47562573260705,117.0,89.63662690477832,35.0,96.0,False,True,False
12,2020-03-31,14.231023,10.902742360485718,7,5.362875113961096,19,14.556375309322975,3,2.29837504884047,32,24.51600052096501,10.279539,7.875412120483816,5,3.830625081400783,14,10.725750227922193,2,1.5322500325603132,24,18.38700039072376,76.07431183242798,58.2824333911206,61.0,46.733625993089554,89.0,68.18512644893394,43.0,32.94337570004673,116.0,88.87050188849817,36.0,125.0,False,True,False
13,2020-04-01,15.931603,12.20560006913729,8,6.129000130241253,22,16.854750358163443,3,2.29837504884047,36,27.580500586085638,10.110798,7.746135088382289,5,3.830625081400783,13,9.959625211642036,2,1.5322500325603132,23,17.620875374443603,74.6738862991333,57.209532356626056,60.0,45.96750097680939,87.0,66.65287641637362,44.0,33.709500716326886,115.0,88.10437687221801,11.0,107.0,False,False,False
14,2020-04-02,16.418665,12.578749738167971,9,6.8951251465214085,22,16.854750358163443,3,2.29837504884047,36,27.580500586085638,9.951367,7.623991405125707,5,3.830625081400783,14,10.725750227922193,1,0.7661250162801566,24,18.38700039072376,73.34776096343994,56.193554562228464,58.0,44.43525094424909,86.0,65.88675140009346,42.0,32.17725068376657,114.0,87.33825185593786,17.0,106.0,False,False,False
15,2020-04-03,16.662218,12.765341671183704,9,6.8951251465214085,22,16.854750358163443,4,3.0645000651206264,38,29.11275061864595,9.800881,7.508700218750164,5,3.830625081400783,13,9.959625211642036,1,0.7661250162801566,22,16.854750358163443,72.09282291793824,55.23211513168788,56.0,42.90300091168877,85.0,65.1206263838133,41.0,31.41112566748642,111.0,85.03987680709739,3.0,102.0,False,False,False
16,2020-04-04,13.198478,10.111684241564944,7,5.362875113961096,17,13.024125276762662,3,2.29837504884047,31,23.74987550468485,9.658999,7.400001049973071,5,3.830625081400783,13,9.959625211642036,1,0.7661250162801566,23,17.620875374443603,70.9061519432068,54.32297681185256,54.0,41.37075087912846,83.0,63.588376351253,40.0,30.645000651206264,110.0,84.27375179081723,6.0,108.0,False,False,False
17,2020-04-05,9.298289,7.1236521762330085,5,3.830625081400783,13,9.959625211642036,2,1.5322500325603132,22,16.854750358163443,9.525413,7.297656702576205,5,3.830625081400783,13,9.959625211642036,2,1.5322500325603132,22,16.854750358163443,69.78500847625732,53.4640407549835,54.0,41.37075087912846,82.0,62.82225133497284,39.0,29.878875634926107,109.0,83.50762677453707,0.0,108.0,False,False,False
18,2020-04-06,9.215316,7.060084317345172,5,3.830625081400783,12,9.19350019536188,1,0.7661250162801566,21,16.088625341883287,9.399814,7.201432163128629,5,3.830625081400783,13,9.959625211642036,2,1.5322500325603132,23,17.620875374443603,68.72682488632202,52.653339834916935,53.0,40.6046258628483,82.0,62.82225133497284,38.0,29.11275061864595,110.0,84.27375179081723,4.0,77.0,False,False,False
19,2020-04-07,12.078925,9.253966709366068,6,4.59675009768094,16,12.258000260482506,2,1.5322500325603132,26,19.91925042328407,9.281922,7.111112790880725,5,3.830625081400783,13,9.959625211642036,1,0.7661250162801566,23,17.620875374443603,67.7291937713623,51.88902968072683,52.0,39.83850084656814,79.0,60.52387628613237,37.0,28.3466256023658,111.0,85.03987680709739,28.0,69.0,False,True,False
20,2020-04-08,12.334805,9.45000210776925,6,4.59675009768094,17,13.024125276762662,2,1.5322500325603132,29,22.217625472124546,9.171467,7.026490493444726,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,23,17.620875374443603,66.78986006164551,51.169382627077546,50.0,38.30625081400783,80.0,61.29000130241253,34.0,26.048250553525325,113.0,86.5721268396577,11.0,69.0,False,False,False
21,2020-04-09,12.752053,9.769666939973831,6,4.59675009768094,17,13.024125276762662,2,1.5322500325603132,32,24.51600052096501,9.068213,6.947384827071801,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,23,17.620875374443603,65.90671410369873,50.49278241566782,49.0,37.54012579772768,79.0,60.52387628613237,33.0,25.282125537245168,110.0,84.27375179081723,2.0,54.0,True,False,False
22,2020-04-10,10.591491,8.11440622783266,5,3.830625081400783,14,10.725750227922193,2,1.5322500325603132,26,19.91925042328407,8.9719515,6.873636448290199,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,22,16.854750358163443,65.07778246307373,49.85771714899885,48.0,36.77400078144752,78.0,59.75775126985221,33.0,25.282125537245168,114.0,87.33825185593786,0.0,51.0,True,False,False
23,2020-04-11,7.2822585,5.579120261245407,3,2.29837504884047,10,7.661250162801566,1,0.7661250162801566,19,14.556375309322975,8.882436,6.805056182201952,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,22,16.854750358163443,64.30122118186951,49.26277412479373,48.0,36.77400078144752,78.0,59.75775126985221,32.0,24.51600052096501,111.0,85.03987680709739,34.0,79.0,True,True,False
24,2020-04-12,5.8476934,4.480064308154397,2,1.5322500325603132,8,6.129000130241253,0,0.0,15,11.491875244202348,8.799497,6.741514516761527,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,21,16.088625341883287,63.57530883216858,48.706634514061136,45.0,34.47562573260705,78.0,59.75775126985221,30.0,22.98375048840469,118.0,90.40275192105848,2.0,81.0,True,False,False
25,2020-04-13,6.3964667,4.900493149762042,3,2.29837504884047,9,6.8951251465214085,1,0.7661250162801566,17,13.024125276762662,8.722945,6.682866660412401,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,23,17.620875374443603,62.89844239044189,48.18807020037379,43.0,32.94337570004673,77.0,58.99162625357206,30.0,22.98375048840469,117.0,89.63662690477832,0.0,77.0,True,False,False
26,2020-04-14,8.39172,6.429106724681333,4,3.0645000651206264,11,8.427375179081722,1,0.7661250162801566,20,15.322500325603132,8.652609,6.628980190725997,4,3.0645000651206264,11,8.427375179081722,1,0.7661250162801566,22,16.854750358163443,62.26912883758545,47.70593734444632,42.0,32.17725068376657,77.0,58.99162625357206,28.0,21.451500455844386,116.0,88.87050188849817,,,False,False,True
27,2020-04-15,9.029113,6.917428981978446,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,23,17.620875374443603,8.588322,6.579727778444067,4,3.0645000651206264,11,8.427375179081722,1,0.7661250162801566,23,17.620875374443603,61.68598216247558,47.25917408848405,41.0,31.41112566748642,75.0,57.45937622101175,27.0,20.68537543956423,117.0,89.63662690477832,,,False,False,True
28,2020-04-16,9.371539,7.179770909715444,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,25,19.15312540700392,8.529958,6.535014108521864,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,24,18.38700039072376,61.1477167224884,46.84679546951083,40.0,30.645000651206264,74.0,56.6932512047316,26.0,19.91925042328407,117.0,89.63662690477832,,,False,False,True
29,2020-04-17,8.341514,6.390642374753952,3,2.29837504884047,11,8.427375179081722,1,0.7661250162801566,22,16.854750358163443,8.477371,6.494726403616369,4,3.0645000651206264,12,9.19350019536188,1,0.7661250162801566,24,18.38700039072376,60.65314443778992,46.46789126984449,38.0,29.11275061864595,76.0,58.2255012372919,24.0,18.38700039072376,124.0,94.99950201873942,,,False,False,True
30,2020-04-18,5.4222403,4.154113776166923,2,1.5322500325603132,7,5.362875113961096,0,0.0,15,11.491875244202348,8.430469,6.458792631747201,3,2.29837504884047,11,8.427375179081722,1,0.7661250162801566,24,18.38700039072376,60.20116934299469,46.12162184298627,37.0,28.3466256023658,75.0,57.45937622101175,22.0,16.854750358163443,129.0,98.83012710014022,,,False,False,True
