,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-20,2.17881,5.389358557295054,1,2.473533194815474,3,7.420599584446424,0,0.0,7,17.31473236370832,2.7972643,6.919126462889835,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,,,,,,,,,,,1.0,,False,False,False
1,2020-03-21,1.4438914,3.571513298084028,0,0.0,2,4.947066389630949,0,0.0,5,12.367665974077372,2.749925,6.802030839025974,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,,,,,,,,,,,0.0,,False,False,False
2,2020-03-22,1.3125714,3.2466890843352303,0,0.0,2,4.947066389630949,0,0.0,4,9.894132779261898,2.7067826,6.69531655148603,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,,,,,,,,,,,0.0,,False,False,False
3,2020-03-23,1.650004,4.081339648109861,0,0.0,3,7.420599584446424,0,0.0,5,12.367665974077372,2.6676838,6.598604522878304,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,,,,,,,,,,,1.0,,False,False,False
4,2020-03-24,2.5378203,6.277382635744289,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,2.6324668,6.511493847938255,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,,,,,,,,,,,3.0,,False,False,False
5,2020-03-25,3.2310514,7.992112659849226,1,2.473533194815474,4,9.894132779261898,0,0.0,9,22.26179875333927,2.6010046,6.43367093289271,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,,,,,,,,,,,4.0,,False,False,False
6,2020-03-26,2.9462988,7.287767948582768,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,2.5731738,6.364830915117636,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,18.728300031661988,46.325071810779626,12.0,29.682398337785692,23.0,56.89126348075592,7.0,17.31473236370832,36.0,89.04719501335708,1.0,10.0,False,False,False
7,2020-03-27,3.3540308,8.296306623378769,1,2.473533194815474,5,12.367665974077372,0,0.0,9,22.26179875333927,2.5488756,6.304728594841436,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,18.479913759231568,45.710680120786506,12.0,29.682398337785692,23.0,56.89126348075592,7.0,17.31473236370832,35.0,86.57366181854161,3.0,12.0,False,False,False
8,2020-03-28,2.229298,5.514242729987018,1,2.473533194815474,3,7.420599584446424,0,0.0,6,14.841199168892848,2.5280163,6.253132596611977,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,18.2580083527565,45.16178973176141,13.0,32.155931532601166,23.0,56.89126348075592,8.0,19.7882655585238,33.0,81.62659542891066,7.0,19.0,False,False,False
9,2020-03-29,2.075408,5.133590457262471,1,2.473533194815474,3,7.420599584446424,0,0.0,6,14.841199168892848,2.510519,6.209852290339768,1,2.473533194815474,4,9.894132779261898,0,0.0,6,14.841199168892848,18.061743132591246,44.67632119469488,13.0,32.155931532601166,22.0,54.41773028594044,8.0,19.7882655585238,34.0,84.10012862372614,10.0,29.0,False,True,False
10,2020-03-30,2.2054386,5.4552256187889725,1,2.473533194815474,3,7.420599584446424,0,0.0,6,14.841199168892848,2.4963224,6.1747363361064345,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,17.890381212234498,44.252451796365136,13.0,32.155931532601166,22.0,54.41773028594044,8.0,19.7882655585238,32.0,79.15306223409519,2.0,30.0,False,False,False
11,2020-03-31,2.9476643,7.291145448107272,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,2.4853702,6.147645763121545,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,17.743284717559813,43.88860373394631,12.0,29.682398337785692,22.0,54.41773028594044,8.0,19.7882655585238,31.0,76.6795290392797,1.0,28.0,False,False,False
12,2020-04-01,3.6539388,9.038138523465022,1,2.473533194815474,5,12.367665974077372,0,0.0,9,22.26179875333927,2.4776306,6.128501263447106,1,2.473533194815474,4,9.894132779261898,0,0.0,6,14.841199168892848,17.61991052341461,43.583433569344535,13.0,32.155931532601166,22.0,54.41773028594044,8.0,19.7882655585238,30.0,74.20599584446423,1.0,25.0,False,False,False
13,2020-04-02,3.5158405,8.696548320585862,1,2.473533194815474,5,12.367665974077372,0,0.0,9,22.26179875333927,2.4730725,6.117227167123929,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,17.519807229042055,43.33582474780364,13.0,32.155931532601166,22.0,54.41773028594044,8.0,19.7882655585238,30.0,74.20599584446423,2.0,26.0,False,False,False
14,2020-04-03,3.7736938,9.334356582257897,2,4.947066389630949,5,12.367665974077372,0,0.0,10,24.735331948154744,2.471681,6.11378563917242,1,2.473533194815474,4,9.894132779261898,0,0.0,6,14.841199168892848,17.442611832618713,43.14487937226356,13.0,32.155931532601166,21.0,51.94419709112496,8.0,19.7882655585238,30.0,74.20599584446423,2.0,25.0,False,False,False
15,2020-04-04,2.5913367,6.409757770597935,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,2.4734516,6.118164310464636,1,2.473533194815474,3,7.420599584446424,0,0.0,7,17.31473236370832,17.388047791481018,43.0099134052662,12.0,29.682398337785692,21.0,51.94419709112496,8.0,19.7882655585238,29.0,71.73246264964875,5.0,23.0,False,False,False
16,2020-04-05,2.309943,5.713720747735351,1,2.473533194815474,3,7.420599584446424,0,0.0,6,14.841199168892848,2.4783938,6.1303893744479865,1,2.473533194815474,4,9.894132779261898,0,0.0,6,14.841199168892848,17.355923027038575,42.93045173404219,13.0,32.155931532601166,21.0,51.94419709112496,8.0,19.7882655585238,30.0,74.20599584446423,1.0,14.0,False,False,False
17,2020-04-06,2.525988,6.248115096241236,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,2.4865255,6.150503759272397,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,17.346128443717955,42.90622450706925,12.0,29.682398337785692,21.0,51.94419709112496,8.0,19.7882655585238,29.0,71.73246264964875,2.0,14.0,False,False,False
18,2020-04-07,3.2583787,8.059707761276513,1,2.473533194815474,5,12.367665974077372,0,0.0,9,22.26179875333927,2.49788,6.178588955663145,1,2.473533194815474,3,7.420599584446424,0,0.0,7,17.31473236370832,17.358637230873107,42.9371654073244,12.0,29.682398337785692,21.0,51.94419709112496,7.0,17.31473236370832,30.0,74.20599584446423,3.0,16.0,False,False,False
19,2020-04-08,3.6749308,9.090063394978642,1,2.473533194815474,5,12.367665974077372,0,0.0,9,22.26179875333927,2.5124974,6.214746099431068,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,17.39350441503525,43.0234105447592,12.0,29.682398337785692,21.0,51.94419709112496,7.0,17.31473236370832,31.0,76.6795290392797,4.0,19.0,False,False,False
20,2020-04-09,3.5066507,8.67381677380763,1,2.473533194815474,5,12.367665974077372,0,0.0,9,22.26179875333927,2.5304356,6.259116344153881,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,17.450867388725282,43.165299764334826,12.0,29.682398337785692,22.0,54.41773028594044,7.0,17.31473236370832,32.0,79.15306223409519,1.0,18.0,False,False,False
21,2020-04-10,3.4537654,8.543003059457988,1,2.473533194815474,5,12.367665974077372,0,0.0,10,24.735331948154744,2.5517585,6.311859760899097,1,2.473533194815474,4,9.894132779261898,0,0.0,7,17.31473236370832,17.530945708751677,43.36337614710517,11.0,27.20886514297022,22.0,54.41773028594044,7.0,17.31473236370832,34.0,84.10012862372614,0.0,16.0,True,False,False
22,2020-04-11,2.220094,5.491476258612238,1,2.473533194815474,3,7.420599584446424,0,0.0,7,17.31473236370832,2.5765507,6.373183714458719,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,17.634043269634248,43.61839138625271,11.0,27.20886514297022,22.0,54.41773028594044,6.0,14.841199168892848,35.0,86.57366181854161,2.0,13.0,True,False,False
23,2020-04-12,1.9928161,4.929296846967191,0,0.0,3,7.420599584446424,0,0.0,6,14.841199168892848,2.6049013,6.44331012153998,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,17.76054862833023,43.93130659030926,11.0,27.20886514297022,22.0,54.41773028594044,6.0,14.841199168892848,37.0,91.52072820817256,2.0,14.0,True,False,False
24,2020-04-13,2.378637,5.8836376410909,1,2.473533194815474,3,7.420599584446424,0,0.0,7,17.31473236370832,2.6369157,6.522498733829707,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,17.910938249588014,44.30330031064612,11.0,27.20886514297022,23.0,56.89126348075592,6.0,14.841199168892848,38.0,93.99426140298804,0.0,12.0,True,False,False
25,2020-04-14,2.7690623,6.84936749166809,1,2.473533194815474,4,9.894132779261898,0,0.0,9,22.26179875333927,2.67272,6.611061689909548,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,18.085778311252596,44.73577300695704,10.0,24.735331948154744,23.0,56.89126348075592,5.0,12.367665974077372,39.0,96.4677945978035,0.0,9.0,True,False,False
26,2020-04-15,3.593288,8.888117008609697,1,2.473533194815474,5,12.367665974077372,0,0.0,10,24.735331948154744,2.7124488,6.709332228638232,1,2.473533194815474,4,9.894132779261898,0,0.0,8,19.7882655585238,18.28572807598114,45.23035538730865,10.0,24.735331948154744,24.0,59.36479667557139,5.0,12.367665974077372,39.0,96.4677945978035,,,False,False,True
27,2020-04-16,3.3301363,8.237202564487234,1,2.473533194815474,5,12.367665974077372,0,0.0,10,24.735331948154744,2.7562518,6.817680696258321,1,2.473533194815474,4,9.894132779261898,0,0.0,9,22.26179875333927,18.511543810367584,45.78891810222515,10.0,24.735331948154744,24.0,59.36479667557139,5.0,12.367665974077372,42.0,103.88839418224993,,,False,False,True
28,2020-04-17,3.309004,8.184931357391179,1,2.473533194815474,5,12.367665974077372,0,0.0,10,24.735331948154744,2.8042955,6.936518184375018,1,2.473533194815474,4,9.894132779261898,0,0.0,10,24.735331948154744,18.76408244132996,46.41358078888384,10.0,24.735331948154744,25.0,61.83832987038687,4.0,9.894132779261898,43.0,106.3619273770654,,,False,False,True
29,2020-04-18,2.06659,5.111779319122434,0,0.0,3,7.420599584446424,0,0.0,7,17.31473236370832,2.856773,7.066322723403573,1,2.473533194815474,4,9.894132779261898,0,0.0,9,22.26179875333927,19.04430698657036,47.10672550353804,10.0,24.735331948154744,25.0,61.83832987038687,4.0,9.894132779261898,46.0,113.78252696151183,,,False,False,True
30,2020-04-19,1.848859,4.573214027914219,0,0.0,2,4.947066389630949,0,0.0,6,14.841199168892848,2.913883,7.207586168078706,1,2.473533194815474,4,9.894132779261898,0,0.0,10,24.735331948154744,19.353291819572448,47.871009744663226,9.0,22.26179875333927,25.0,61.83832987038687,4.0,9.894132779261898,47.0,116.2560601563273,,,False,False,True
