,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-24,22.441662,13.845869398210198,11,6.786688219543194,30,18.509149689663257,5,3.084858281610543,51,31.46555447242753,26.415094,16.297365073114634,14,8.637603188509521,34,20.97703631495169,6,3.701829937932652,61,37.63527103564862,,,,,,,,,,,13.0,,False,False,False
1,2020-03-25,27.049255,16.688623873051256,14,8.637603188509521,35,21.5940079712738,5,3.084858281610543,63,38.86921434829284,24.73875,15.26310807093978,13,8.020631532187412,33,20.360064658629582,5,3.084858281610543,60,37.018299379326514,,,,,,,,,,,17.0,,False,False,False
2,2020-03-26,28.397045,17.52017269609496,15,9.254574844831629,38,23.44492294024013,6,3.701829937932652,67,41.33710097358127,23.185911,14.305050717666743,12,7.403659875865303,31,19.126121345985364,5,3.084858281610543,53,32.69949778507176,,,,,,,,,,,8.0,,False,False,False
3,2020-03-27,26.041885,16.067105752881616,14,8.637603188509521,36,22.210979627595908,6,3.701829937932652,61,37.63527103564862,21.74659,13.417028822004797,11,6.786688219543194,29,17.89217803334115,5,3.084858281610543,49,30.23161115978332,,,,,,,,,,,23.0,,False,False,False
4,2020-03-28,19.440544,11.994264787063004,10,6.169716563221086,26,16.041263064374824,4,2.467886625288434,48,29.614639503461213,20.411678,12.593426799867302,11,6.786688219543194,27,16.65823472069693,4,2.467886625288434,46,28.38069619081699,,,,,,,,,,,35.0,,False,False,False
5,2020-03-29,12.85182,7.929208368295804,7,4.318801594254761,18,11.105489813797954,2,1.233943312644217,28,17.275206377019042,19.172781,11.829062714241443,10,6.169716563221086,26,16.041263064374824,4,2.467886625288434,46,28.38069619081699,,,,,,,,,,,10.0,,False,False,False
6,2020-03-30,14.457665,8.91996969585307,7,4.318801594254761,19,11.722461470120065,2,1.233943312644217,33,20.360064658629582,18.022295,11.119245027657598,9,5.552744906898977,24,14.807319751730606,4,2.467886625288434,40,24.678866252884344,153.69308438110352,94.82427683586305,115.0,70.95174047704249,183.0,112.90581310694589,83.0,51.20864747473501,258.0,159.178687331104,20.0,126.0,False,False,False
7,2020-03-31,23.886065,14.737024321220815,12,7.403659875865303,31,19.126121345985364,5,3.084858281610543,52,32.08252612874965,16.953264,10.45968383550644,9,5.552744906898977,24,14.807319751730606,3,1.8509149689663256,41,25.29583790920645,144.23125122833252,88.98659396375447,109.0,67.24991053910983,170.0,104.88518157475843,79.0,48.74076084944658,235.0,144.98833923569552,28.0,141.0,False,False,False
8,2020-04-01,24.015795,14.8170642205514,13,8.020631532187412,31,19.126121345985364,5,3.084858281610543,54,33.31646944139386,15.959291,9.84643047559075,8,4.935773250576868,22,13.573376439086388,3,1.8509149689663256,38,23.44492294024013,135.45180557250976,83.56992483589156,104.0,64.1650522574993,160.0,98.71546501153738,78.0,48.12378919312447,222.0,136.9677077035081,35.0,159.0,False,False,False
9,2020-04-02,23.160112,14.289132377598436,12,7.403659875865303,30,18.509149689663257,4,2.467886625288434,53,32.69949778507176,15.034534,9.275881893699989,8,4.935773250576868,21,12.95640478276428,3,1.8509149689663256,34,20.97703631495169,127.30044194793702,78.54076451915513,99.0,61.08019397588875,151.0,93.1627201046384,71.0,43.80498759886971,203.0,125.24524623338804,23.0,174.0,False,False,False
10,2020-04-03,20.089111,12.394411896821111,11,6.786688219543194,26,16.041263064374824,4,2.467886625288434,46,28.38069619081699,14.173693,8.744766819290817,7,4.318801594254761,18,11.105489813797954,2,1.233943312644217,33,20.360064658629582,119.72752468109132,73.86848920983904,95.0,58.61230735060032,142.0,87.60997519773942,70.0,43.1880159425476,185.0,114.13975641959009,25.0,176.0,False,False,False
11,2020-04-04,13.0246,8.035809150896966,7,4.318801594254761,18,11.105489813797954,3,1.8509149689663256,29,17.89217803334115,13.37181,8.250027894973755,7,4.318801594254761,18,11.105489813797954,3,1.8509149689663256,30,18.509149689663257,112.68766438293456,69.52509494140902,89.0,54.91047741266766,134.0,82.67420194716254,66.0,40.720129317259165,179.0,110.43792648165744,22.0,163.0,False,False,False
12,2020-04-05,8.473718,5.228043664828874,4,2.467886625288434,12,7.403659875865303,1,0.6169716563221085,21,12.95640478276428,12.624453,7.78892936068587,7,4.318801594254761,17,10.488518157475845,2,1.233943312644217,29,17.89217803334115,106.1393279800415,65.48495698476172,85.0,52.44259078737922,127.0,78.35540035290778,62.0,38.25224269197073,162.0,99.9494083241816,1.0,154.0,False,False,False
13,2020-04-06,10.029722,6.188054248923436,5,3.084858281610543,14,8.637603188509521,1,0.6169716563221085,24,14.807319751730606,11.927461,7.35890498617664,6,3.701829937932652,16,9.871546501153736,2,1.233943312644217,29,17.89217803334115,100.04449055480956,61.7246150435024,80.0,49.35773250576869,119.0,73.41962710233092,59.0,36.40132772300441,154.0,95.01363507360472,6.0,140.0,False,False,False
14,2020-04-07,15.11113,9.323138510808349,8,4.935773250576868,20,12.339433126442172,3,1.8509149689663256,35,21.5940079712738,11.277085,6.957641744520515,6,3.701829937932652,15,9.254574844831629,2,1.233943312644217,26,16.041263064374824,94.36831846237185,58.22257774606177,75.0,46.272874224158144,112.0,69.10082550807617,54.0,33.31646944139386,144.0,88.84391851038363,18.0,130.0,False,False,False
15,2020-04-08,14.7971,9.129391401074828,7,4.318801594254761,20,12.339433126442172,2,1.233943312644217,33,20.360064658629582,10.669851,6.582996138604358,5,3.084858281610543,14,8.637603188509521,2,1.233943312644217,23,14.190348095408496,89.0788836402893,54.95914638287367,70.0,43.1880159425476,106.0,65.39899557014351,50.0,30.848582816105427,134.0,82.67420194716254,17.0,112.0,False,False,False
16,2020-04-09,14.140684,8.724401413928717,7,4.318801594254761,19,11.722461470120065,2,1.233943312644217,31,19.126121345985364,10.102564,6.232995656318963,5,3.084858281610543,14,8.637603188509521,2,1.233943312644217,24,14.807319751730606,84.14690419387817,51.91625485487479,65.0,40.10315766093706,98.0,60.46322231956664,49.0,30.23161115978332,128.0,78.97237200922989,13.0,102.0,False,False,False
17,2020-04-10,11.516156,7.105142140062526,6,3.701829937932652,16,9.871546501153736,2,1.233943312644217,28,17.275206377019042,9.572289,5.905831130803563,5,3.084858281610543,12,7.403659875865303,1,0.6169716563221085,23,14.190348095408496,79.54551174163818,49.07732613222824,62.0,38.25224269197073,94.0,57.9953356942782,46.0,28.38069619081699,123.0,75.88751372761935,13.0,90.0,False,False,False
18,2020-04-11,7.3340025,4.524871837929823,3,1.8509149689663256,10,6.169716563221086,1,0.6169716563221085,19,11.722461470120065,9.076337,5.599842552328482,4,2.467886625288434,13,8.020631532187412,2,1.233943312644217,21,12.95640478276428,75.25003640365601,46.42713959826261,58.0,35.7843560666823,89.0,54.91047741266766,41.0,25.29583790920645,120.0,74.03659875865303,9.0,77.0,False,False,False
19,2020-04-12,4.926744,3.03966135106748,2,1.233943312644217,7,4.318801594254761,0,0.0,12,7.403659875865303,8.612223,5.3134972404222935,4,2.467886625288434,12,7.403659875865303,1,0.6169716563221085,21,12.95640478276428,71.23781479263306,43.95171258537842,55.0,33.93344109771597,86.0,53.05956244370134,40.0,24.678866252884344,114.0,70.33476882072038,4.0,80.0,False,False,False
20,2020-04-13,5.621611,3.4683747799135745,2,1.233943312644217,8,4.935773250576868,0,0.0,14,8.637603188509521,8.177662,5.0453854782972485,4,2.467886625288434,11,6.786688219543194,1,0.6169716563221085,20,12.339433126442172,67.48801471328736,41.63819221954773,50.0,30.848582816105427,81.0,49.9747041620908,35.0,21.5940079712738,110.0,67.86688219543194,0.0,74.0,False,False,False
21,2020-04-14,9.359406,5.774488454335369,4,2.467886625288434,12,7.403659875865303,1,0.6169716563221085,21,12.95640478276428,7.7705545,4.794211781700142,4,2.467886625288434,11,6.786688219543194,1,0.6169716563221085,19,11.722461470120065,63.98147933769226,39.47475928091476,46.0,28.38069619081699,77.0,47.50681753680236,33.0,20.360064658629582,107.0,66.01596722646562,4.0,60.0,True,False,False
22,2020-04-15,9.25596,5.710665209335275,4,2.467886625288434,12,7.403659875865303,1,0.6169716563221085,24,14.807319751730606,7.388958,4.558777800411917,3,1.8509149689663256,10,6.169716563221086,1,0.6169716563221085,18,11.105489813797954,60.70057807922363,37.45053619724808,43.0,26.52978122185067,73.0,45.03893091151392,30.0,18.509149689663257,106.0,65.39899557014351,2.0,45.0,True,False,False
23,2020-04-16,8.9015255,5.491988849826157,4,2.467886625288434,12,7.403659875865303,1,0.6169716563221085,22,13.573376439086388,7.0310597,4.337964492151514,3,1.8509149689663256,9,5.552744906898977,1,0.6169716563221085,18,11.105489813797954,57.62908067512512,35.55550935645237,40.0,24.678866252884344,71.0,43.80498759886971,26.0,16.041263064374824,101.0,62.31413728853296,12.0,44.0,True,False,False
24,2020-04-17,6.6930394,4.129415538045578,3,1.8509149689663256,9,5.552744906898977,1,0.6169716563221085,19,11.722461470120065,6.695235,4.130769957555458,3,1.8509149689663256,9,5.552744906898977,0,0.0,18,11.105489813797954,54.75203426361084,33.78045326662482,37.0,22.82795128391802,67.0,41.33710097358127,25.0,15.424291408052714,100.0,61.69716563221085,6.0,37.0,True,False,False
25,2020-04-18,4.204548,2.5940867999452166,2,1.233943312644217,6,3.701829937932652,0,0.0,12,7.403659875865303,6.3799586,3.936253779102117,2,1.233943312644217,9,5.552744906898977,0,0.0,16,9.871546501153736,52.0556572341919,32.11686506471533,35.0,21.5940079712738,63.0,38.86921434829284,23.0,14.190348095408496,97.0,59.84625066324453,4.0,32.0,True,False,False
26,2020-04-19,2.8822546,1.7782693248591386,1,0.6169716563221085,4,2.467886625288434,0,0.0,9,5.552744906898977,6.0838046,3.7535348383244127,2,1.233943312644217,8,4.935773250576868,0,0.0,15,9.254574844831629,49.5272403049469,30.55690348400618,32.0,19.74309300230747,61.0,37.63527103564862,21.0,12.95640478276428,94.0,57.9953356942782,,,False,False,True
27,2020-04-20,3.5256436,2.175222107325681,1,0.6169716563221085,5,3.084858281610543,0,0.0,11,6.786688219543194,5.8054767,3.581814598874189,2,1.233943312644217,7,4.318801594254761,0,0.0,16,9.871546501153736,47.15505605697632,29.09333303943456,30.0,18.509149689663257,58.0,35.7843560666823,19.0,11.722461470120065,92.0,56.76139238163398,,,False,False,True
28,2020-04-21,5.8970404,3.638306588982232,2,1.233943312644217,8,4.935773250576868,0,0.0,17,10.488518157475845,5.543774,3.4203516406705603,2,1.233943312644217,8,4.935773250576868,0,0.0,16,9.871546501153736,44.92827779579163,27.71947396736937,28.0,17.275206377019042,57.0,35.16738441036019,16.0,9.871546501153736,88.0,54.29350575634555,,,False,False,True
29,2020-04-22,6.3022165,3.888288847520016,2,1.233943312644217,8,4.935773250576868,0,0.0,17,10.488518157475845,5.297575,3.268453656346537,2,1.233943312644217,7,4.318801594254761,0,0.0,14,8.637603188509521,42.8369055891037,26.4291565930231,26.0,16.041263064374824,54.0,33.31646944139386,15.0,9.254574844831629,88.0,54.29350575634555,,,False,False,True
30,2020-04-23,6.336347,3.909346560249105,2,1.233943312644217,8,4.935773250576868,0,0.0,17,10.488518157475845,5.0658555,3.1254890927812085,2,1.233943312644217,7,4.318801594254761,0,0.0,16,9.871546501153736,40.87169709587097,25.216678653935027,25.0,15.424291408052714,52.0,32.08252612874965,14.0,8.637603188509521,88.0,54.29350575634555,,,False,False,True
