,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-24,11.402316,13.048367691226304,5,5.721805801911083,15,17.165417405733248,1,1.1443611603822166,27,30.89775133031985,16.15043,18.481926235836,8,9.154889283057733,21,24.03158436802655,4,4.577444641528866,39,44.63008525490645,,,,,,,,,,,6.0,,False,False,False
1,2020-03-25,13.777627,15.766581054776909,6,6.8661669622933,18,20.5985008868799,2,2.288722320764433,34,38.908279452995366,14.556342,16.65771269472316,7,8.010528122675517,19,21.742862047262115,2,2.288722320764433,35,40.052640613377584,,,,,,,,,,,12.0,,False,False,False
2,2020-03-26,15.297031,17.505328287370503,7,8.010528122675517,20,22.88722320764433,3,3.43308348114665,39,44.63008525490645,13.130969,15.026571054477245,7,8.010528122675517,18,20.5985008868799,2,2.288722320764433,32,36.61955713223093,,,,,,,,,,,8.0,,False,False,False
3,2020-03-27,14.563598,16.666016017552465,8,9.154889283057733,19,21.742862047262115,2,2.288722320764433,33,37.76391829261315,11.855424,13.566887355409564,6,6.8661669622933,16,18.309778566115465,2,2.288722320764433,27,30.89775133031985,,,,,,,,,,,15.0,,False,False,False
4,2020-03-28,11.82661,13.533912715502083,6,6.8661669622933,15,17.165417405733248,2,2.288722320764433,27,30.89775133031985,10.71307,12.259620416443797,5,5.721805801911083,14,16.021056245351033,2,2.288722320764433,25,28.60902900955541,,,,,,,,,,,7.0,,False,False,False
5,2020-03-29,7.9488378,9.09634109120816,4,4.577444641528866,11,12.587972764204384,1,1.1443611603822166,18,20.5985008868799,9.689132,11.08786600525491,5,5.721805801911083,13,14.876695084968814,2,2.288722320764433,22,25.175945528408768,,,,,,,,,,,12.0,,False,False,False
6,2020-03-30,8.346493,9.551402035867795,4,4.577444641528866,11,12.587972764204384,1,1.1443611603822166,19,21.742862047262115,8.770621,10.036758612841368,4,4.577444641528866,12,13.7323339245866,1,1.1443611603822166,22,25.175945528408768,84.86599604797364,97.11734971445172,63.0,72.09475310407966,102.0,116.72483835898608,46.0,52.64061337758197,142.0,162.49928477427474,7.0,67.0,False,False,False
7,2020-03-31,11.668178,13.352608948480338,6,6.8661669622933,17,19.454139726497683,2,2.288722320764433,27,30.89775133031985,7.9460225,9.0931192971766,4,4.577444641528866,11,12.587972764204384,1,1.1443611603822166,19,21.742862047262115,76.6615779724121,87.72853232524129,58.0,66.37294730216857,92.0,105.28122675516391,41.0,46.91880757567088,128.0,146.47822852892372,10.0,71.0,False,False,False
8,2020-04-01,11.636499,13.316358672454951,6,6.8661669622933,16,18.309778566115465,2,2.288722320764433,28,32.04211249070207,7.205143,8.24528542580083,3,3.43308348114665,10,11.443611603822166,1,1.1443611603822166,17,19.454139726497683,69.31037870788575,79.31610540468701,53.0,60.65114150025749,83.0,94.98197631172398,39.0,44.63008525490645,111.0,127.02408880242604,5.0,64.0,False,False,False
9,2020-04-02,10.677268,12.218650954309853,6,6.8661669622933,15,17.165417405733248,2,2.288722320764433,26,29.753390169937628,6.53895,7.482920045731589,3,3.43308348114665,9,10.29925044343995,1,1.1443611603822166,15,17.165417405733248,62.71836097717285,71.77245634510825,49.0,56.07369685872862,74.0,84.68272586828404,35.0,40.052640613377584,98.0,112.14739371745723,11.0,67.0,False,False,False
10,2020-04-03,8.982836,10.279608250129968,4,4.577444641528866,12,13.7323339245866,1,1.1443611603822166,22,25.175945528408768,5.939458,6.796885281801224,3,3.43308348114665,8,9.154889283057733,1,1.1443611603822166,13,14.876695084968814,56.80237874794006,65.00243605646286,44.0,50.351891056817536,68.0,77.81655890599073,32.0,36.61955713223093,89.0,101.84814327401727,38.0,90.0,False,True,False
11,2020-04-04,6.0029726,6.869568460388109,3,3.43308348114665,8,9.154889283057733,1,1.1443611603822166,14,16.021056245351033,5.3995504,6.179035699460656,3,3.43308348114665,7,8.010528122675517,1,1.1443611603822166,14,16.021056245351033,51.48886131668091,58.92185308311599,40.0,45.774446415288665,61.0,69.80603078331521,29.0,33.186473651084285,80.0,91.54889283057732,5.0,88.0,False,False,False
12,2020-04-05,3.6804109,4.211719351587817,1,1.1443611603822166,5,5.721805801911083,0,0.0,9,10.29925044343995,4.912928,5.622164098895155,2,2.288722320764433,7,8.010528122675517,0,0.0,12,13.7323339245866,46.71266036605835,53.45615422104292,36.0,41.1970017737598,55.0,62.93986382102192,26.0,29.753390169937628,74.0,84.68272586828404,1.0,77.0,False,False,False
13,2020-04-06,3.740192,4.280130451661535,2,2.288722320764433,5,5.721805801911083,0,0.0,10,11.443611603822166,4.4740057,5.119878187542781,2,2.288722320764433,6,6.8661669622933,0,0.0,11,12.587972764204384,42.41604109382629,48.53927000495084,33.0,37.76391829261315,50.0,57.21805801911083,23.0,26.320306688790986,66.0,75.5278365852263,2.0,72.0,False,False,False
14,2020-04-07,5.6283607,6.440877768909559,3,3.43308348114665,8,9.154889283057733,1,1.1443611603822166,15,17.165417405733248,4.0777755,4.666447784984484,2,2.288722320764433,5,5.721805801911083,0,0.0,10,11.443611603822166,38.54779937934875,44.11260442793243,29.0,33.186473651084285,46.0,52.64061337758197,20.0,22.88722320764433,61.0,69.80603078331521,7.0,69.0,False,False,False
15,2020-04-08,5.1305895,5.871247412869707,2,2.288722320764433,7,8.010528122675517,0,0.0,13,14.876695084968814,3.7198267,4.256825195625424,2,2.288722320764433,5,5.721805801911083,0,0.0,10,11.443611603822166,35.06249000167847,40.12415174421064,27.0,30.89775133031985,41.0,46.91880757567088,19.0,21.742862047262115,56.0,64.08422498140413,7.0,71.0,False,False,False
16,2020-04-09,4.624992,5.2926610806025565,2,2.288722320764433,6,6.8661669622933,0,0.0,13,14.876695084968814,3.3962088,3.886489503202029,1,1.1443611603822166,5,5.721805801911083,0,0.0,9,10.29925044343995,31.91974739646912,36.52771916973064,24.0,27.4646678491732,38.0,43.48572409452423,17.0,19.454139726497683,51.0,58.362419179493045,2.0,62.0,False,False,False
17,2020-04-10,3.8371315,4.391064430819824,2,2.288722320764433,5,5.721805801911083,0,0.0,11,12.587972764204384,3.1033995,3.5514098271960397,1,1.1443611603822166,4,4.577444641528866,0,0.0,8,9.154889283057733,29.0836929397583,33.282248600741895,22.0,25.175945528408768,35.0,40.052640613377584,15.0,17.165417405733248,47.0,53.784974537964175,5.0,29.0,False,False,False
18,2020-04-11,2.3425298,2.680700163182337,1,1.1443611603822166,3,3.43308348114665,0,0.0,6,6.8661669622933,2.838268,3.248003849876113,1,1.1443611603822166,4,4.577444641528866,0,0.0,8,9.154889283057733,26.522411622047425,30.35121773994098,19.0,21.742862047262115,32.0,36.61955713223093,12.0,13.7323339245866,45.0,51.49625221719975,1.0,25.0,False,False,False
19,2020-04-12,1.4163296,1.6207926819333809,0,0.0,2,2.288722320764433,0,0.0,4,4.577444641528866,2.5980146,2.973067057610024,1,1.1443611603822166,4,4.577444641528866,0,0.0,7,8.010528122675517,24.207492727279664,27.70211446733383,17.0,19.454139726497683,29.0,33.186473651084285,11.0,12.587972764204384,41.0,46.91880757567088,0.0,24.0,False,False,False
20,2020-04-13,1.4946741,1.7104470316553488,0,0.0,2,2.288722320764433,0,0.0,5,5.721805801911083,2.3801355,2.7237347239861265,1,1.1443611603822166,4,4.577444641528866,0,0.0,7,8.010528122675517,22.113627014160155,25.305975870183847,16.0,18.309778566115465,27.0,30.89775133031985,9.0,10.29925044343995,40.0,45.774446415288665,0.0,22.0,False,False,False
21,2020-04-14,2.4018378,2.748569932009559,1,1.1443611603822166,4,4.577444641528866,0,0.0,7,8.010528122675517,2.182403,2.4974573534564115,1,1.1443611603822166,3,3.43308348114665,0,0.0,7,8.010528122675517,20.21825344657898,23.136983975028876,14.0,16.021056245351033,25.0,28.60902900955541,9.0,10.29925044343995,38.0,43.48572409452423,9.0,24.0,True,True,False
22,2020-04-15,2.2493184,2.574032623670064,1,1.1443611603822166,3,3.43308348114665,0,0.0,7,8.010528122675517,2.0028183,2.29194756684592,1,1.1443611603822166,3,3.43308348114665,0,0.0,6,6.8661669622933,18.50124347448349,21.172104450973844,12.0,13.7323339245866,23.0,26.320306688790986,7.0,8.010528122675517,37.0,42.34136293414202,3.0,20.0,True,False,False
23,2020-04-16,2.0554879,2.3522205083281733,1,1.1443611603822166,3,3.43308348114665,0,0.0,6,6.8661669622933,1.8395927,2.1051584553788416,0,0.0,3,3.43308348114665,0,0.0,6,6.8661669622933,16.94462836408615,19.390774576971047,11.0,12.587972764204384,21.0,24.03158436802655,6.0,6.8661669622933,33.0,37.76391829261315,8.0,26.0,True,True,False
24,2020-04-17,1.5206686,1.7401940567651764,0,0.0,2,2.288722320764433,0,0.0,4,4.577444641528866,1.6911258,1.9352586605236863,0,0.0,2,2.288722320764433,0,0.0,5,5.721805801911083,15.532353958129884,17.77462259899283,10.0,11.443611603822166,20.0,22.88722320764433,5.0,5.721805801911083,31.0,35.47519597184871,3.0,24.0,True,False,False
25,2020-04-18,0.9479283,1.0847723387996666,0,0.0,1,1.1443611603822166,0,0.0,4,4.577444641528866,1.5559812,1.7806043615564704,0,0.0,2,2.288722320764433,0,0.0,5,5.721805801911083,14.250067958831789,16.307224304894188,9.0,10.29925044343995,19.0,21.742862047262115,5.0,5.721805801911083,28.0,32.04211249070207,5.0,28.0,True,False,False
26,2020-04-19,0.67536694,0.7728636774118058,0,0.0,1,1.1443611603822166,0,0.0,3,3.43308348114665,1.4328767,1.639728361624293,0,0.0,2,2.288722320764433,0,0.0,5,5.721805801911083,13.084930082798005,14.973885773070895,8.0,9.154889283057733,17.0,19.454139726497683,4.0,4.577444641528866,27.0,30.89775133031985,,,False,False,True
27,2020-04-20,0.79800344,0.9132041668635792,0,0.0,1,1.1443611603822166,0,0.0,3,3.43308348114665,1.3206488,1.511299160483759,0,0.0,2,2.288722320764433,0,0.0,4,4.577444641528866,12.025444142341614,13.76145121284158,7.0,8.010528122675517,16.0,18.309778566115465,3.0,3.43308348114665,26.0,29.753390169937628,,,False,False,True
28,2020-04-21,1.2900649,1.4763001672690734,0,0.0,2,2.288722320764433,0,0.0,5,5.721805801911083,1.218271,1.394142054778058,0,0.0,2,2.288722320764433,0,0.0,4,4.577444641528866,11.061310996770858,12.658134687613272,6.0,6.8661669622933,14.0,16.021056245351033,3.0,3.43308348114665,24.0,27.4646678491732,,,False,False,True
29,2020-04-22,1.3345387,1.527194217487704,0,0.0,2,2.288722320764433,0,0.0,5,5.721805801911083,1.1248045,1.287182567466516,0,0.0,2,2.288722320764433,0,0.0,4,4.577444641528866,10.183297157645226,11.65336975183982,5.0,5.721805801911083,13.0,14.876695084968814,2.0,2.288722320764433,23.0,26.320306688790986,,,False,False,True
30,2020-04-23,1.297779,1.4851278137939516,0,0.0,2,2.288722320764433,0,0.0,4,4.577444641528866,1.0394139,1.1894649105670396,0,0.0,1,1.1443611603822166,0,0.0,4,4.577444641528866,9.3831183385849,10.737676189946674,4.0,4.577444641528866,12.0,13.7323339245866,2.0,2.288722320764433,21.0,24.03158436802655,,,False,False,True
