,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-25,21.668236,9.143062925431876,10,4.219569519517619,29,12.236751606601096,4,1.6878278078070474,51,21.519804549539856,17.535864,7.399379683192819,8,3.375655615614095,23,9.705009894890525,3,1.2658708558552856,41,17.300235030022236,,,,,,,,,,,11.0,,False,False,False
1,2020-03-26,21.461159,9.055685222847387,10,4.219569519517619,28,11.814794654649331,4,1.6878278078070474,50,21.097847597588096,16.222313,6.845117604825646,8,3.375655615614095,21,8.861095990987,3,1.2658708558552856,39,16.456321126118713,,,,,,,,,,,6.0,,False,False,False
2,2020-03-27,16.4337,6.934314296813682,8,3.375655615614095,21,8.861095990987,3,1.2658708558552856,39,16.456321126118713,15.018706,6.337247759802267,7,2.953698663662333,20,8.439139039035238,2,0.8439139039035237,38,16.03436417416695,,,,,,,,,,,16.0,,False,False,False
3,2020-03-28,10.873524,4.588158844853751,5,2.109784759758809,15,6.329354279276429,1,0.4219569519517618,24,10.126966846842285,13.915146,5.8715926570585,7,2.953698663662333,18,7.595225135131714,2,0.8439139039035237,32,13.50262246245638,,,,,,,,,,,17.0,,False,False,False
4,2020-03-29,7.976487,3.365734301041812,4,1.6878278078070474,11,4.641526471469381,1,0.4219569519517618,19,8.017182087083475,12.902586,5.444335693027824,6,2.531741711710571,18,7.595225135131714,2,0.8439139039035237,32,13.50262246245638,,,,,,,,,,,6.0,,False,False,False
5,2020-03-30,7.8772626,3.3238658943446358,4,1.6878278078070474,11,4.641526471469381,1,0.4219569519517618,20,8.439139039035238,11.972934,5.052062624599785,5,2.109784759758809,16,6.75131123122819,2,0.8439139039035237,28,11.814794654649331,,,,,,,,,,,27.0,,False,False,False
6,2020-03-31,12.823684,5.411042366176844,6,2.531741711710571,17,7.173268183179951,2,0.8439139039035237,31,13.080665510504618,11.118824,4.691665162681602,6,2.531741711710571,15,6.329354279276429,2,0.8439139039035237,27,11.39283770269757,98.68635747146608,41.641394597881806,73.0,30.80285749247862,119.0,50.21287728225966,50.0,21.097847597588096,157.0,66.24724145642662,7.0,90.0,False,False,False
7,2020-04-01,13.381015,5.646212230203673,7,2.953698663662333,18,7.595225135131714,2,0.8439139039035237,33,13.92457941440814,10.333617,4.360341699793935,5,2.109784759758809,14,5.9073973273246665,1,0.4219569519517618,25,10.548923798794048,91.48411289215088,38.60235742798287,68.0,28.69307273271981,109.0,45.99330776274204,48.0,20.25393369368457,148.0,62.44962888886076,9.0,88.0,False,False,False
8,2020-04-02,13.362812,5.6385313655482605,7,2.953698663662333,19,8.017182087083475,2,0.8439139039035237,32,13.50262246245638,9.611249,4.055533281643875,5,2.109784759758809,13,5.485440375372905,1,0.4219569519517618,23,9.705009894890525,84.87306163787842,35.81277839153319,65.0,27.42720187686452,101.0,42.61765214712796,46.0,19.41001978978105,136.0,57.38614546543961,10.0,92.0,False,False,False
9,2020-04-03,10.305442,4.348452785052359,5,2.109784759758809,14,5.9073973273246665,2,0.8439139039035237,24,10.126966846842285,8.946284,3.774946890189312,4,1.6878278078070474,12,5.063483423421142,2,0.8439139039035237,21,8.861095990987,78.80063861465455,33.25047728169194,61.0,25.73937406905748,93.0,39.241996531513855,43.0,18.14414893392576,125.0,52.74461899397023,9.0,85.0,False,False,False
10,2020-04-04,7.127331,3.0074268579483032,3,1.2658708558552856,9,3.797612567565857,1,0.4219569519517618,17,7.173268183179951,8.333767,3.51649105141405,4,1.6878278078070474,12,5.063483423421142,1,0.4219569519517618,21,8.861095990987,73.21927030563354,30.89538012229728,58.0,24.473503213202196,86.0,36.28829786785152,41.0,17.300235030022236,114.0,48.10309252250086,7.0,75.0,False,False,False
11,2020-04-05,5.0409822,2.127077459590509,2,0.8439139039035237,7,2.953698663662333,0,0.0,13,5.485440375372905,7.7691875,3.2782627386040986,3,1.2658708558552856,10,4.219569519517619,1,0.4219569519517618,18,7.595225135131714,68.08587029647828,28.72930630128497,54.0,22.78567540539514,81.0,34.17851310809272,38.0,16.03436417416695,105.0,44.305479954935,1.0,70.0,False,False,False
12,2020-04-06,4.966238,2.0955387299181893,2,0.8439139039035237,7,2.953698663662333,1,0.4219569519517618,12,5.063483423421142,7.2484603,3.058538277400657,3,1.2658708558552856,10,4.219569519517619,1,0.4219569519517618,16,6.75131123122819,63.36139541244507,26.735781279645668,50.0,21.097847597588096,74.0,31.22481444443038,36.0,15.190450270263428,98.0,41.351781291272665,5.0,48.0,False,False,False
13,2020-04-07,8.515737,3.593274232116528,4,1.6878278078070474,12,5.063483423421142,1,0.4219569519517618,21,8.861095990987,6.767875,2.855752063624095,3,1.2658708558552856,9,3.797612567565857,1,0.4219569519517618,16,6.75131123122819,59.01044217681885,24.899866314256176,47.0,19.83197674173281,70.0,29.53698663662333,33.0,13.92457941440814,90.0,37.97612567565857,13.0,54.0,False,False,False
14,2020-04-08,8.3799305,3.5359698813408613,4,1.6878278078070474,11,4.641526471469381,1,0.4219569519517618,21,8.861095990987,6.324048,2.668476008693688,3,1.2658708558552856,9,3.797612567565857,1,0.4219569519517618,16,6.75131123122819,55.00088639259339,23.20800637686384,43.0,18.14414893392576,65.0,27.42720187686452,32.0,13.50262246245638,83.0,35.02242701199624,9.0,54.0,False,False,False
15,2020-04-09,8.446085,3.563884092727676,4,1.6878278078070474,11,4.641526471469381,1,0.4219569519517618,20,8.439139039035238,5.9139347,2.4954259060905315,3,1.2658708558552856,8,3.375655615614095,1,0.4219569519517618,15,6.329354279276429,51.30356440353393,21.64789565997609,40.0,16.878278078070476,61.0,25.73937406905748,29.0,12.236751606601096,79.0,33.33459920418919,5.0,49.0,False,False,False
16,2020-04-10,6.3763995,2.690566179808229,3,1.2658708558552856,9,3.797612567565857,1,0.4219569519517618,15,6.329354279276429,5.5347075,2.3354083168669604,2,0.8439139039035237,8,3.375655615614095,0,0.0,14,5.9073973273246665,47.891981103897095,20.208354369531797,36.0,15.190450270263428,57.0,24.05154626125043,25.0,10.548923798794048,75.0,31.64677139638214,1.0,41.0,False,False,False
17,2020-04-11,4.2884364,1.809535569918808,2,0.8439139039035237,6,2.531741711710571,0,0.0,10,4.219569519517619,5.18384,2.1873573132324964,2,0.8439139039035237,7,2.953698663662333,0,0.0,13,5.485440375372905,44.74205275344848,18.87922020391006,34.0,14.346536366359905,53.0,22.36371845344338,23.0,9.705009894890525,71.0,29.958943588575096,11.0,45.0,False,False,False
18,2020-04-12,2.9883716,1.2609641999006271,1,0.4219569519517618,4,1.6878278078070474,0,0.0,8,3.375655615614095,4.859007,2.050291732302867,2,0.8439139039035237,7,2.953698663662333,0,0.0,13,5.485440375372905,41.83187405395508,17.651250070236877,31.0,13.080665510504618,51.0,21.519804549539856,21.0,8.861095990987,68.0,28.69307273271981,2.0,46.0,False,False,False
19,2020-04-13,2.9660206,1.2515330126916524,1,0.4219569519517618,4,1.6878278078070474,0,0.0,8,3.375655615614095,4.558092,1.9233186321798712,2,0.8439139039035237,6,2.531741711710571,0,0.0,11,4.641526471469381,39.141507402420046,16.516031158322487,29.0,12.236751606601096,48.0,20.25393369368457,19.0,8.017182087083475,65.0,27.42720187686452,2.0,43.0,False,False,False
20,2020-04-14,5.156838,2.175963709305506,2,0.8439139039035237,7,2.953698663662333,0,0.0,14,5.9073973273246665,4.279162,1.805622196116019,2,0.8439139039035237,6,2.531741711710571,0,0.0,11,4.641526471469381,36.65279647541046,15.46590228127248,27.0,11.39283770269757,45.0,18.98806283782929,17.0,7.173268183179951,62.0,26.16133102100924,4.0,34.0,False,False,False
21,2020-04-15,5.253401,2.2167090719449334,2,0.8439139039035237,7,2.953698663662333,0,0.0,13,5.485440375372905,4.0204554,1.6964590031420812,1,0.4219569519517618,5,2.109784759758809,0,0.0,11,4.641526471469381,34.34919798374176,14.493882883207275,24.0,10.126966846842285,41.0,17.300235030022236,15.0,6.329354279276429,59.0,24.895460165153956,8.0,33.0,True,False,False
22,2020-04-16,5.226152,2.20521105802618,2,0.8439139039035237,7,2.953698663662333,0,0.0,13,5.485440375372905,3.7803626,1.5951502064126544,1,0.4219569519517618,5,2.109784759758809,0,0.0,10,4.219569519517619,32.21562727260589,13.593607889162833,23.0,9.705009894890525,40.0,16.878278078070476,13.0,5.485440375372905,55.0,23.207632357346903,2.0,30.0,True,False,False
23,2020-04-17,3.8944442,1.6432877600891516,1,0.4219569519517618,6,2.531741711710571,0,0.0,11,4.641526471469381,3.5574048,1.501071710663382,1,0.4219569519517618,5,2.109784759758809,0,0.0,10,4.219569519517619,30.23832384777069,12.759270962935592,21.0,8.861095990987,37.0,15.61240722221519,12.0,5.063483423421142,56.0,23.629589309298662,1.0,30.0,True,False,False
24,2020-04-18,2.6459143,1.116461953643011,1,0.4219569519517618,4,1.6878278078070474,0,0.0,8,3.375655615614095,3.350242,1.4136579011392314,1,0.4219569519517618,5,2.109784759758809,0,0.0,9,3.797612567565857,28.404725390434265,11.985571346774462,18.0,7.595225135131714,35.0,14.768493318311666,11.0,4.641526471469381,53.0,22.36371845344338,2.0,21.0,True,False,False
25,2020-04-19,1.9533253,0.824219205242116,0,0.0,3,1.2658708558552856,0,0.0,6,2.531741711710571,3.1576402,1.332388274022378,1,0.4219569519517618,5,2.109784759758809,0,0.0,9,3.797612567565857,26.70335851764679,11.267667766981358,17.0,7.173268183179951,33.0,13.92457941440814,10.0,4.219569519517619,51.0,21.519804549539856,4.0,23.0,True,False,False
26,2020-04-20,1.9644313,0.8289054676424712,1,0.4219569519517618,3,1.2658708558552856,0,0.0,6,2.531741711710571,2.978473,1.256787345482735,1,0.4219569519517618,4,1.6878278078070474,0,0.0,8,3.375655615614095,25.123738012313844,10.601135913310566,16.0,6.75131123122819,31.0,13.080665510504618,10.0,4.219569519517619,49.0,20.675890645636333,,,False,False,True
27,2020-04-21,3.5186946,1.484737640566891,1,0.4219569519517618,5,2.109784759758809,0,0.0,10,4.219569519517619,2.8117003,1.1864164662256371,1,0.4219569519517618,4,1.6878278078070474,0,0.0,9,3.797612567565857,23.656275113582613,9.981929741459638,15.0,6.329354279276429,30.0,12.658708558552858,8.0,3.375655615614095,46.0,19.41001978978105,,,False,False,True
28,2020-04-22,3.6012294,1.5195638297882397,1,0.4219569519517618,5,2.109784759758809,0,0.0,11,4.641526471469381,2.6563797,1.1208779142179992,1,0.4219569519517618,3,1.2658708558552856,0,0.0,7,2.953698663662333,22.29219692063332,9.406347464938888,14.0,5.9073973273246665,28.0,11.814794654649331,7.0,2.953698663662333,47.0,19.83197674173281,,,False,False,True
29,2020-04-23,3.6256852,1.5298830476240255,1,0.4219569519517618,5,2.109784759758809,0,0.0,11,4.641526471469381,2.511635,1.0598018889140803,1,0.4219569519517618,3,1.2658708558552856,0,0.0,8,3.375655615614095,21.02347214913368,8.871000227491205,13.0,5.485440375372905,26.0,10.97088075074581,6.0,2.531741711710571,47.0,19.83197674173281,,,False,False,True
30,2020-04-24,2.71513,1.145668011304224,1,0.4219569519517618,4,1.6878278078070474,0,0.0,8,3.375655615614095,2.3766775,1.0028556062025018,1,0.4219569519517618,3,1.2658708558552856,0,0.0,8,3.375655615614095,19.84274388337135,8.372783727386842,11.0,4.641526471469381,25.0,10.548923798794048,6.0,2.531741711710571,46.0,19.41001978978105,,,False,False,True
