,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-03,2.1981978,1.1096237358287908,1,0.5047879133582025,3,1.5143637400746075,0,0.0,7,3.533515393507418,1.8085316,0.912924951990135,0,0.0,3,1.5143637400746075,0,0.0,6,3.0287274801492154,,,,,,,,,,,3.0,,False,False,False
1,2020-04-04,1.5092894,0.7618710242240923,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.7407513,0.8787102160567883,0,0.0,2,1.009575826716405,0,0.0,6,3.0287274801492154,,,,,,,,,,,0.0,,False,False,False
2,2020-04-05,1.057849,0.53398939598992,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,1.6781175,0.847093451739056,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,,,,,,,,,,,0.0,,False,False,False
3,2020-04-06,1.2381803,0.625018446953618,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,1.6202307,0.8178728421626147,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,,,,,,,,,,,3.0,,False,False,False
4,2020-04-07,1.6715857,0.8437962605967186,0,0.0,3,1.5143637400746075,0,0.0,5,2.5239395667910127,1.5667375,0.7908701263659168,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,,,,,,,,,,,5.0,,False,False,False
5,2020-04-08,2.309236,1.1656744391075335,1,0.5047879133582025,3,1.5143637400746075,0,0.0,7,3.533515393507418,1.5173154,0.765922504797345,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,,,,,,,,,,,2.0,,False,False,False
6,2020-04-09,1.9900627,1.0045596354757436,0,0.0,3,1.5143637400746075,0,0.0,6,3.0287274801492154,1.471675,0.7428837761835894,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,11.4033570933342,5.756276832422627,7.0,3.533515393507418,14.0,7.067030787014836,4.0,2.01915165343281,22.0,11.105334093880456,2.0,15.0,False,False,False
7,2020-04-10,1.8268611,0.9221774234902114,0,0.0,3,1.5143637400746075,0,0.0,5,2.5239395667910127,1.4295517,0.7216204267024295,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,11.024377861261367,5.564972696658489,7.0,3.533515393507418,14.0,7.067030787014836,4.0,2.01915165343281,22.0,11.105334093880456,0.0,12.0,False,False,False
8,2020-04-11,1.1445594,0.577759738007444,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,1.3907083,0.7020127668511122,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,10.674335272073746,5.388275428475968,7.0,3.533515393507418,14.0,7.067030787014836,4.0,2.01915165343281,20.0,10.095758267164053,1.0,13.0,False,False,False
9,2020-04-12,0.9240009,0.466424489786732,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.3549342,0.6839544312242651,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,10.351151757478714,5.225136296511771,7.0,3.533515393507418,13.0,6.562242873656633,3.0,1.5143637400746075,19.0,9.590970353805847,0.0,13.0,False,False,False
10,2020-04-13,0.988195,0.4988288765161996,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.3220295,0.6673445113847265,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,10.052950656414032,5.074607984944211,6.0,3.0287274801492154,13.0,6.562242873656633,3.0,1.5143637400746075,19.0,9.590970353805847,0.0,10.0,False,False,False
11,2020-04-14,1.3656819,0.6893797035445459,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.291823,0.652096650810563,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,9.778036497116087,4.9358346401195785,6.0,3.0287274801492154,12.0,6.057454960298431,3.0,1.5143637400746075,19.0,9.590970353805847,3.0,8.0,False,False,False
12,2020-04-15,1.8603765,0.9390955710841808,1,0.5047879133582025,3,1.5143637400746075,0,0.0,5,2.5239395667910127,1.2641561,0.6381307230185485,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,9.524878014087678,4.8080432977227385,6.0,3.0287274801492154,12.0,6.057454960298431,3.0,1.5143637400746075,18.0,9.086182440447644,1.0,7.0,False,False,False
13,2020-04-16,1.7163252,0.8663801963848528,0,0.0,3,1.5143637400746075,0,0.0,5,2.5239395667910127,1.2388893,0.6253763785935007,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,9.29209268474579,4.690536077063845,6.0,3.0287274801492154,12.0,6.057454960298431,3.0,1.5143637400746075,18.0,9.086182440447644,0.0,5.0,False,False,False
14,2020-04-17,1.5066204,0.760523789722356,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.2158914,0.6137672698969254,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,9.07843286561966,4.582683182798675,6.0,3.0287274801492154,12.0,6.057454960298431,3.0,1.5143637400746075,17.0,8.581394527089444,0.0,5.0,False,False,False
15,2020-04-18,0.9852135,0.4973238901584409,0,0.0,2,1.009575826716405,0,0.0,3,1.5143637400746075,1.1950507,0.603247144681518,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.882774082183838,4.483916993777902,6.0,3.0287274801492154,11.0,5.552667046940228,3.0,1.5143637400746075,17.0,8.581394527089444,0.0,4.0,False,False,False
16,2020-04-19,0.7862444,0.3968866622017231,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.1762633,0.593763525102986,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.704103760004044,4.393726374665726,6.0,3.0287274801492154,11.0,5.552667046940228,3.0,1.5143637400746075,17.0,8.581394527089444,0.0,4.0,False,False,False
17,2020-04-20,0.8707685,0.4395534233481157,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.1594371,0.5852697995578637,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.54151193356514,4.311651985868533,5.0,2.5239395667910127,11.0,5.552667046940228,3.0,1.5143637400746075,17.0,8.581394527089444,3.0,7.0,False,False,False
18,2020-04-21,1.2021903,0.6068511083867634,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,1.1444935,0.5777264505013591,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.394182714223861,4.237281976660555,5.0,2.5239395667910127,11.0,5.552667046940228,3.0,1.5143637400746075,17.0,8.581394527089444,1.0,5.0,False,False,False
19,2020-04-22,1.6716869,0.8438473741989583,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.1313612,0.5710974619432818,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.261386670589447,4.170248138892116,5.0,2.5239395667910127,11.0,5.552667046940228,3.0,1.5143637400746075,17.0,8.581394527089444,5.0,9.0,False,True,False
20,2020-04-23,1.5734396,0.7942532647575717,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.1199762,0.5653504103975138,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.14247410774231,4.110222514420433,5.0,2.5239395667910127,11.0,5.552667046940228,2.0,1.009575826716405,17.0,8.581394527089444,0.0,9.0,False,False,False
21,2020-04-24,1.3822075,0.6977216344239423,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.1102868,0.5604593752650544,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,8.036869480371475,4.056914574928938,5.0,2.5239395667910127,11.0,5.552667046940228,2.0,1.009575826716405,17.0,8.581394527089444,8.0,17.0,True,True,False
22,2020-04-25,0.8950226,0.451796586276032,0,0.0,1,0.5047879133582025,0,0.0,4,2.01915165343281,1.102247,0.5564009825320682,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,7.9440658085346225,4.010068403070434,5.0,2.5239395667910127,11.0,5.552667046940228,2.0,1.009575826716405,18.0,9.086182440447644,0.0,17.0,True,False,False
23,2020-04-26,0.742109,0.3746076572497259,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.0958173,0.5531553597393213,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,7.863620382547379,3.9694605243471215,4.0,2.01915165343281,10.0,5.0478791335820254,2.0,1.009575826716405,18.0,9.086182440447644,1.0,18.0,True,False,False
24,2020-04-27,0.7950041,0.4013084890175378,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.0909675,0.550707227375824,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,7.795150661945343,3.934897836956201,4.0,2.01915165343281,10.0,5.0478791335820254,2.0,1.009575826716405,19.0,9.590970353805847,3.0,18.0,True,False,False
25,2020-04-28,1.1327312,0.5717889962397749,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,1.0876744,0.5490448984346585,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,7.738330893754959,3.90621590473388,4.0,2.01915165343281,10.0,5.0478791335820254,1.0,0.5047879133582025,19.0,9.590970353805847,3.0,20.0,True,False,False
26,2020-04-29,1.599821,0.8075702680798713,0,0.0,2,1.009575826716405,0,0.0,6,3.0287274801492154,1.0859199,0.5481592324940721,0,0.0,1,0.5047879133582025,0,0.0,4,2.01915165343281,7.692889103114605,3.883277438057276,4.0,2.01915165343281,10.0,5.0478791335820254,1.0,0.5047879133582025,20.0,10.095758267164053,,,False,False,True
27,2020-04-30,1.5002197,0.7572927643195726,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.0856918,0.5480440904648276,0,0.0,2,1.009575826716405,0,0.0,4,2.01915165343281,7.658604607403278,3.8659710390066166,3.0,1.5143637400746075,10.0,5.0478791335820254,1.0,0.5047879133582025,20.0,10.095758267164053,,,False,False,True
28,2020-05-01,1.3303721,0.6715557447023457,0,0.0,2,1.009575826716405,0,0.0,5,2.5239395667910127,1.0869889,0.548698881175369,0,0.0,1,0.5047879133582025,0,0.0,4,2.01915165343281,7.635305844962597,3.854210105330357,3.0,1.5143637400746075,10.0,5.0478791335820254,1.0,0.5047879133582025,20.0,10.095758267164053,,,False,False,True
29,2020-05-02,0.8923706,0.4504579010244924,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.0898095,0.5501226951309945,0,0.0,1,0.5047879133582025,0,0.0,4,2.01915165343281,7.622868681490421,3.847931975533142,3.0,1.5143637400746075,9.0,4.543091220223823,1.0,0.5047879133582025,22.0,11.105334093880456,,,False,False,True
30,2020-05-03,0.73113215,0.369066674466012,0,0.0,1,0.5047879133582025,0,0.0,3,1.5143637400746075,1.094164,0.5523207619262394,0,0.0,1,0.5047879133582025,0,0.0,4,2.01915165343281,7.621214990079403,3.847097212096436,3.0,1.5143637400746075,10.0,5.0478791335820254,1.0,0.5047879133582025,21.0,10.600546180522253,,,False,False,True
