,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-03,19.09478,10.138677316717803,8,4.247727465805794,26,13.80511426386883,2,1.0619318664514483,50,26.54829666128621,15.428845,8.19219130789861,6,3.1857955993543454,21,11.15028459774021,2,1.0619318664514483,42,22.30056919548042,,,,,,,,,,,23.0,,False,False,False
1,2020-04-04,12.425898,6.597728497581556,6,3.1857955993543454,17,9.026420864837313,2,1.0619318664514483,31,16.45994392999745,14.642152,7.77448367443867,6,3.1857955993543454,19,10.08835273128876,2,1.0619318664514483,36,19.114773596126074,,,,,,,,,,,17.0,,False,False,False
2,2020-04-05,8.823916,4.685199019149877,4,2.123863732902897,13,6.902557131934415,1,0.5309659332257243,24,12.743182397417382,13.906912,7.384096534224227,6,3.1857955993543454,19,10.08835273128876,2,1.0619318664514483,36,19.114773596126074,,,,,,,,,,,4.0,,False,False,False
3,2020-04-06,10.029071,5.325095116859302,5,2.654829666128621,14,7.433523065160139,1,0.5309659332257243,26,13.80511426386883,13.219359,7.019029726507142,6,3.1857955993543454,18,9.557386798063035,2,1.0619318664514483,32,16.990909863223177,,,,,,,,,,,4.0,,False,False,False
4,2020-04-07,13.741837,7.296446710824966,7,3.716761532580069,19,10.08835273128876,2,1.0619318664514483,34,18.052841729674626,12.576087,6.677473720628768,6,3.1857955993543454,17,9.026420864837313,2,1.0619318664514483,30,15.928977996771726,,,,,,,,,,,12.0,,False,False,False
5,2020-04-08,18.223787,9.67621017480269,9,4.778693399031519,25,13.274148330643106,3,1.5928977996771727,43,22.83153512870614,11.973905,6.357735401252285,6,3.1857955993543454,17,9.026420864837313,2,1.0619318664514483,30,15.928977996771726,,,,,,,,,,,26.0,,False,False,False
6,2020-04-09,15.4293375,8.19245251477696,7,3.716761532580069,21,11.15028459774021,2,1.0619318664514483,37,19.6457395293518,11.409891,6.058263534214348,5,2.654829666128621,15,7.964488998385863,2,1.0619318664514483,27,14.336080197094557,93.15714973831176,49.463272947451244,68.0,36.10568345934925,112.0,59.46818452128111,47.0,24.95539886160904,165.0,87.6093789822445,13.0,99.0,False,False,False
7,2020-04-10,13.41137,7.12098044459708,6,3.1857955993543454,18,9.557386798063035,2,1.0619318664514483,34,18.052841729674626,10.881346,5.7776240282692015,5,2.654829666128621,15,7.964488998385863,2,1.0619318664514483,27,14.336080197094557,88.60964092254639,47.04870068523617,66.0,35.0437515928978,107.0,56.81335485515249,46.0,24.42443292838331,154.0,81.76875371676152,18.0,94.0,False,False,False
8,2020-04-11,8.537109,4.53291431767866,4,2.123863732902897,12,6.371591198708691,1,0.5309659332257243,22,11.681250530965931,10.385807,5.514509757631458,5,2.654829666128621,15,7.964488998385863,1,0.5309659332257243,26,13.80511426386883,84.35329450988769,44.78872574010688,64.0,33.98181972644635,102.0,54.15852518902387,45.0,23.893466995157592,146.0,77.52102625095574,1.0,78.0,False,False,False
9,2020-04-12,6.7770796,3.5983983252663165,3,1.5928977996771727,9,4.778693399031519,1,0.5309659332257243,17,9.026420864837313,9.92096,5.267692176857963,4,2.123863732902897,14,7.433523065160139,1,0.5309659332257243,25,13.274148330643106,80.36735516357422,42.67232773531041,62.0,32.9198878599949,98.0,52.03466145612097,43.0,22.83153512870614,134.0,71.14943505224704,6.0,80.0,False,False,False
10,2020-04-13,7.05938,3.748290328076109,3,1.5928977996771727,10,5.309659332257242,0,0.0,20,10.619318664514484,9.4846945,5.03604969708249,4,2.123863732902897,13,6.902557131934415,1,0.5309659332257243,23,12.212216464191656,76.63269208526611,40.68934886865289,59.0,31.32699006031773,93.0,49.37983178999235,43.0,22.83153512870614,126.0,66.90170758644126,3.0,79.0,False,False,False
11,2020-04-14,9.592471,5.093275467515923,5,2.654829666128621,14,7.433523065160139,2,1.0619318664514483,24,12.743182397417382,9.075054,4.818544766749255,4,2.123863732902897,12,6.371591198708691,1,0.5309659332257243,23,12.212216464191656,73.13166247558594,38.830421414698165,57.0,30.26505819386628,88.0,46.72500212386373,40.0,21.23863732902897,118.0,62.65398012063546,18.0,85.0,False,False,False
12,2020-04-15,12.987565,6.895954720675945,6,3.1857955993543454,18,9.557386798063035,2,1.0619318664514483,31,16.45994392999745,8.690231,4.614216959453188,4,2.123863732902897,12,6.371591198708691,1,0.5309659332257243,22,11.681250530965931,69.84798956680298,37.0869029642782,54.0,28.67216039418911,84.0,44.60113839096084,38.0,20.17670546257752,113.0,59.99915045450684,16.0,75.0,False,False,False
13,2020-04-16,11.482094,6.09660055488348,5,2.654829666128621,16,8.495454931611588,1,0.5309659332257243,27,14.336080197094557,8.328541,4.422171332407743,4,2.123863732902897,11,5.840625265482967,1,0.5309659332257243,22,11.681250530965931,66.76664712142944,35.4508150971824,52.0,27.61022852773766,80.0,42.47727465805794,35.0,18.583807662900348,108.0,57.34432078837822,7.0,69.0,False,False,False
14,2020-04-17,9.699624,5.15016981808003,4,2.123863732902897,13,6.902557131934415,1,0.5309659332257243,24,12.743182397417382,7.9884624,4.241601345711388,3,1.5928977996771727,11,5.840625265482967,1,0.5309659332257243,19,10.08835273128876,63.873756019592285,33.914788473575044,49.0,26.01733072806049,76.0,40.35341092515504,34.0,18.052841729674626,105.0,55.75142298870104,12.0,63.0,False,False,False
15,2020-04-18,6.332711,3.362453935551457,3,1.5928977996771727,8,4.247727465805794,0,0.0,16,8.495454931611588,7.668542,4.071734656463377,3,1.5928977996771727,10,5.309659332257242,1,0.5309659332257243,19,10.08835273128876,61.15649175834656,32.47201371928179,47.0,24.95539886160904,73.0,38.76051312547787,32.0,16.990909863223177,101.0,53.62755925579814,8.0,70.0,False,False,False
16,2020-04-19,4.967506,2.637576471897773,2,1.0619318664514483,7,3.716761532580069,0,0.0,13,6.902557131934415,7.367467,3.911873864126392,3,1.5928977996771727,10,5.309659332257242,1,0.5309659332257243,18,9.557386798063035,58.60299707603455,31.11619503230107,45.0,23.893466995157592,70.0,37.167615325800696,31.0,16.45994392999745,95.0,50.44176365644381,2.0,66.0,False,False,False
17,2020-04-20,5.373935,2.8533764634630643,2,1.0619318664514483,8,4.247727465805794,0,0.0,15,7.964488998385863,7.083999,3.7613623135257512,3,1.5928977996771727,10,5.309659332257242,1,0.5309659332257243,17,9.026420864837313,56.20230560874939,29.84150964698697,42.0,22.30056919548042,66.0,35.0437515928978,29.0,15.398012063546002,93.0,49.37983178999235,4.0,67.0,False,False,False
18,2020-04-21,7.1726456,3.808430483331904,3,1.5928977996771727,10,5.309659332257242,1,0.5309659332257243,17,9.026420864837313,6.8170176,3.619604103732854,3,1.5928977996771727,9,4.778693399031519,1,0.5309659332257243,17,9.026420864837313,53.94426810455322,28.64256865631277,40.0,21.23863732902897,64.0,33.98181972644635,27.0,14.336080197094557,90.0,47.786933990315184,9.0,58.0,False,False,False
19,2020-04-22,9.799746,5.2033308747923,4,2.123863732902897,14,7.433523065160139,1,0.5309659332257243,25,13.274148330643106,6.565449,3.4860298910643905,3,1.5928977996771727,9,4.778693399031519,0,0.0,17,9.026420864837313,51.81948651885986,27.514382018764262,37.0,19.6457395293518,61.0,32.38892192676918,26.0,13.80511426386883,86.0,45.66307025741228,6.0,48.0,False,False,False
20,2020-04-23,8.836503,4.691881986218505,3,1.5928977996771727,11,5.840625265482967,1,0.5309659332257243,23,12.212216464191656,6.3283124,3.360118353157304,2,1.0619318664514483,9,4.778693399031519,0,0.0,17,9.026420864837313,49.819255441665646,26.45232745819474,36.0,19.114773596126074,59.0,31.32699006031773,23.0,12.212216464191656,86.0,45.66307025741228,10.0,51.0,False,False,False
21,2020-04-24,7.559534,4.013855141238309,3,1.5928977996771727,10,5.309659332257242,0,0.0,20,10.619318664514484,6.10472,3.241398371756077,2,1.0619318664514483,8,4.247727465805794,1,0.5309659332257243,17,9.026420864837313,47.93550801849365,25.45212174968867,33.0,17.5218757964489,58.0,30.796024127092004,21.0,11.15028459774021,83.0,44.07017245773511,52.0,91.0,True,True,False
22,2020-04-25,4.8659616,2.5836598069872707,2,1.0619318664514483,7,3.716761532580069,0,0.0,13,6.902557131934415,5.8938017,3.129407923552208,2,1.0619318664514483,8,4.247727465805794,0,0.0,17,9.026420864837313,46.16076334381104,24.509792787258423,32.0,16.990909863223177,57.0,30.26505819386628,20.0,10.619318664514484,82.0,43.53920652450939,4.0,87.0,True,False,False
23,2020-04-26,3.6843758,1.9562779925763607,1,0.5309659332257243,5,2.654829666128621,0,0.0,11,5.840625265482967,5.694785,3.023736826435197,2,1.0619318664514483,7,3.716761532580069,0,0.0,15,7.964488998385863,44.48808274650574,23.62165637292166,30.0,15.928977996771726,55.0,29.20312632741484,19.0,10.08835273128876,83.0,44.07017245773511,0.0,85.0,True,False,False
24,2020-04-27,4.082252,2.167536695196759,1,0.5309659332257243,6,3.1857955993543454,0,0.0,12,6.371591198708691,5.5069456,2.924000546045136,2,1.0619318664514483,7,3.716761532580069,0,0.0,16,8.495454931611588,42.91102588176727,22.78429290298577,28.0,14.867046130320276,53.0,28.141194460963387,18.0,9.557386798063035,83.0,44.07017245773511,7.0,88.0,True,False,False
25,2020-04-28,5.6437197,2.9966229703859426,2,1.0619318664514483,7,3.716761532580069,0,0.0,15,7.964488998385863,5.329604,2.82983819488436,2,1.0619318664514483,7,3.716761532580069,0,0.0,15,7.964488998385863,41.42361331272125,21.994527500170573,26.0,13.80511426386883,52.0,27.61022852773766,16.0,8.495454931611588,83.0,44.07017245773511,11.0,90.0,True,False,False
26,2020-04-29,7.607303,4.039218765683472,3,1.5928977996771727,10,5.309659332257242,0,0.0,23,12.212216464191656,5.162122,2.740910895226989,2,1.0619318664514483,7,3.716761532580069,0,0.0,16,8.495454931611588,40.020291067123416,21.2494111944203,24.0,12.743182397417382,51.0,27.07926259451193,15.0,7.964488998385863,83.0,44.07017245773511,,,False,False,True
27,2020-04-30,6.910576,3.6692803405458103,2,1.0619318664514483,10,5.309659332257242,0,0.0,23,12.212216464191656,5.003926,2.656914148246869,2,1.0619318664514483,7,3.716761532580069,0,0.0,16,8.495454931611588,38.69589732456208,20.546203234942908,23.0,12.212216464191656,48.0,25.486364794834763,14.0,7.433523065160139,83.0,44.07017245773511,,,False,False,True
28,2020-05-01,5.946271,3.1572672014590357,2,1.0619318664514483,8,4.247727465805794,0,0.0,18,9.557386798063035,4.854453,2.577549275883939,1,0.5309659332257243,7,3.716761532580069,0,0.0,14,7.433523065160139,37.445633464813234,19.88235571787297,22.0,11.681250530965931,46.0,24.42443292838331,13.0,6.902557131934415,83.0,44.07017245773511,,,False,False,True
29,2020-05-02,3.856751,2.047803354798816,1,0.5309659332257243,5,2.654829666128621,0,0.0,11,5.840625265482967,4.7132034,2.50255052378634,1,0.5309659332257243,6,3.1857955993543454,0,0.0,15,7.964488998385863,36.26503653240204,19.255498965891828,21.0,11.15028459774021,44.0,23.362501061931862,11.0,5.840625265482967,82.0,43.53920652450939,,,False,False,True
30,2020-05-03,3.0599067,1.6247062376351096,1,0.5309659332257243,4,2.123863732902897,0,0.0,10,5.309659332257242,4.5797067,2.431668144708965,1,0.5309659332257243,6,3.1857955993543454,0,0.0,14,7.433523065160139,35.149953330993654,18.6634277732317,20.0,10.619318664514484,44.0,23.362501061931862,10.0,5.309659332257242,80.0,42.47727465805794,,,False,False,True
