,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-04,45.08525,14.4203586387448,20,6.396929473852551,57,18.23124900047977,7,2.238925315848393,110,35.18311210618903,45.783348,14.64364177081734,20,6.396929473852551,63,20.150327842635537,8,2.55877178954102,110,35.18311210618903,,,,,,,,,,,12.0,,False,False,False
1,2020-04-05,28.642797,9.161297930404544,14,4.477850631696786,39,12.474012474012476,5,1.5992323684631378,75,23.988485526947063,44.10042,14.105364971328529,20,6.396929473852551,56,17.911402526787143,7,2.238925315848393,106,33.90372621141852,,,,,,,,,,,10.0,,False,False,False
2,2020-04-06,37.662163,12.046109623042868,17,5.437390052774668,49,15.67247721093875,7,2.238925315848393,91,29.106029106029105,42.51439,13.598077930510044,20,6.396929473852551,57,18.23124900047977,7,2.238925315848393,101,32.30449384295538,,,,,,,,,,,9.0,,False,False,False
3,2020-04-07,54.679432,17.489022866357118,26,8.316008316008316,68,21.74956021109867,11,3.518311210618903,130,41.58004158004158,41.019115,13.119819050189108,21,6.7167759475451785,54,17.271709579401886,7,2.238925315848393,101,32.30449384295538,,,,,,,,,,,28.0,,False,False,False
4,2020-04-08,54.82484,17.5355322426185,26,8.316008316008316,73,23.348792579561813,10,3.1984647369262755,134,42.859427474812094,39.609104,12.668831914197654,19,6.077083000159923,53,16.95186310570926,7,2.238925315848393,96,30.705261474492243,,,,,,,,,,,25.0,,False,False,False
5,2020-04-09,61.496124,19.66931886272505,30,9.595394210778826,80,25.587717895410204,12,3.8381576843115295,141,45.098352790660485,38.279083,12.243429955560714,19,6.077083000159923,50,15.992323684631376,7,2.238925315848393,90,28.78618263233648,,,,,,,,,,,79.0,,False,False,False
6,2020-04-10,44.56141,14.252809341996908,22,7.036622421237806,59,18.870941947865028,9,2.878618263233648,114,36.46249800095954,37.024216,11.84206485049799,18,5.757236526467295,53,16.95186310570926,7,2.238925315848393,89,28.46633615864385,288.3298322906494,92.22128011855092,213.0,68.12729889652967,344.0,110.02718695026388,149.0,47.657124580201504,484.0,154.80569326723173,58.0,221.0,False,False,False
7,2020-04-11,32.342094,10.344504698878154,15,4.797697105389413,44,14.073244842475612,6,1.9190788421557647,78,24.94802494802495,35.84007,11.463319970062004,18,5.757236526467295,49,15.67247721093875,7,2.238925315848393,84,26.867103790180717,278.3865380096436,89.04095250588311,208.0,66.52806652806653,333.0,106.50887573964496,145.0,46.37773868543099,466.0,149.04845674076444,163.0,372.0,False,True,False
8,2020-04-12,19.50966,6.240096263354644,10,3.1984647369262755,27,8.635854789700943,3,0.9595394210778826,48,15.35263073724612,34.72236,11.105823796242476,17,5.437390052774668,45,14.39309131616824,7,2.238925315848393,81,25.907564369102836,269.0084628753662,86.04140824415998,206.0,65.88837358068128,321.0,102.67071805533344,149.0,47.657124580201504,449.0,143.61106668798976,18.0,380.0,False,False,False
9,2020-04-13,24.241556,7.753576210234314,11,3.518311210618903,32,10.23508715816408,4,1.27938589477051,58,18.5510954741724,33.667313,10.7683714304585,16,5.1175435790820405,43,13.753398368782983,7,2.238925315848393,75,23.988485526947063,260.1613676452637,83.21169603238883,197.0,63.00975531744762,306.0,97.87302094994403,143.0,45.73804573804573,408.0,130.49736126659204,6.0,377.0,False,False,False
10,2020-04-14,32.96028,10.54222957463935,17,5.437390052774668,44,14.073244842475612,6,1.9190788421557647,81,25.907564369102836,32.671227,10.449776891618969,16,5.1175435790820405,44,14.073244842475612,6,1.9190788421557647,72,23.02894610586918,251.81343049621583,80.54163777265819,193.0,61.73036942267712,294.0,94.0348632656325,137.0,43.81896689588997,398.0,127.29889652966575,18.0,367.0,False,False,False
11,2020-04-15,38.000057,12.154184514656665,20,6.396929473852551,52,16.632016632016633,8,2.55877178954102,87,27.826643211258595,31.730782,10.148978617507964,16,5.1175435790820405,42,13.433551895090355,6,1.9190788421557647,72,23.02894610586918,243.93507333374023,78.0217730157493,186.0,59.49144410682872,289.0,92.43563089716936,135.0,43.17927394850472,385.0,123.1408923716616,11.0,353.0,False,False,False
12,2020-04-16,44.520874,14.239845040719956,22,7.036622421237806,61,19.51063489525028,8,2.55877178954102,105,33.583879737725894,30.84283,9.864970343187451,15,4.797697105389413,40,12.793858947705102,6,1.9190788421557647,73,23.348792579561813,236.49878636169436,75.64330285037401,183.0,58.53190468575084,277.0,88.59747321285782,133.0,42.539581001119465,373.0,119.30273468735008,44.0,318.0,False,False,False
13,2020-04-17,37.08246,11.860693484777585,18,5.757236526467295,47,15.032784263553497,7,2.238925315848393,86,27.50679673756597,30.004442,9.59681492531672,14,4.477850631696786,40,12.793858947705102,4,1.27938589477051,69,22.0694066847913,229.4789810943604,73.3980428896083,177.0,56.61282584359508,270.0,86.35854789700943,130.0,41.58004158004158,351.0,112.26611226611226,95.0,355.0,False,True,False
14,2020-04-18,28.935457,9.254903852706777,15,4.797697105389413,39,12.474012474012476,6,1.9190788421557647,73,23.348792579561813,29.21296,9.343661804450676,14,4.477850631696786,39,12.474012474012476,4,1.27938589477051,68,21.74956021109867,222.85184231567385,71.27837592057375,172.0,55.01359347513194,257.0,82.20054373900528,127.0,40.620502158963696,348.0,111.30657284503438,17.0,209.0,False,False,False
15,2020-04-19,18.050293,5.773322482127696,9,2.878618263233648,24,7.676315368623061,3,0.9595394210778826,44,14.073244842475612,28.465748,9.104669152293354,14,4.477850631696786,38,12.154166000319846,5,1.5992323684631378,70,22.38925315848393,216.59520509338375,69.27721256785024,165.0,52.774668159283536,250.0,79.96161842315689,121.0,38.70142331680793,330.0,105.54933631856709,8.0,199.0,False,False,False
16,2020-04-20,19.81783,6.338662933558226,9,2.878618263233648,26,8.316008316008316,3,0.9595394210778826,47,15.032784263553497,27.760536,8.879109373083338,13,4.158004158004158,35,11.194626579241964,6,1.9190788421557647,66,21.10986726371342,210.68843075561523,67.38795162501687,163.0,52.13497521189829,245.0,78.36238605469374,117.0,37.42203742203742,324.0,103.63025747641132,43.0,236.0,False,False,False
17,2020-04-21,27.260298,8.719110337551683,13,4.158004158004158,37,11.83431952662722,4,1.27938589477051,69,22.0694066847913,27.095089,8.666268695378676,14,4.477850631696786,36,11.51447305293459,5,1.5992323684631378,71,22.70909963217656,205.11229824066163,65.60444530326616,158.0,50.535742843435145,244.0,78.04253958100112,115.0,36.78234447465216,317.0,101.39133216056292,17.0,235.0,False,False,False
18,2020-04-22,38.00827,12.156811135355383,18,5.757236526467295,48,15.35263073724612,6,1.9190788421557647,92,29.425875579721733,26.46739,8.46550174173899,12,3.8381576843115295,34,10.874780105549336,4,1.27938589477051,68,21.74956021109867,199.84890691375733,63.920968147691454,151.0,48.296817527586754,235.0,75.16392131776747,106.0,33.90372621141852,316.0,101.07148568687028,20.0,244.0,False,False,False
19,2020-04-23,38.698853,12.377691746223718,17,5.437390052774668,51,16.312170158324005,6,1.9190788421557647,94,30.06556852710699,25.87549,8.276184235000983,12,3.8381576843115295,35,11.194626579241964,4,1.27938589477051,64,20.47017431632816,194.88157568359372,62.33218477006037,144.0,46.05789221173836,229.0,73.2448424756117,100.0,31.984647369262756,315.0,100.75163921317768,16.0,216.0,False,False,False
20,2020-04-24,29.9064,9.565457003191112,13,4.158004158004158,40,12.793858947705102,4,1.27938589477051,77,24.628178474332323,25.317646,8.09775956440717,12,3.8381576843115295,33,10.55493363185671,4,1.27938589477051,63,20.150327842635537,190.1947656402588,60.8331251048325,141.0,45.098352790660485,228.0,72.92499600191908,98.0,31.3449544218775,321.0,102.67071805533344,8.0,129.0,False,False,False
21,2020-04-25,23.878164,7.637346425326541,11,3.518311210618903,31,9.915240684471454,3,0.9595394210778826,56,17.911402526787143,24.792171,7.92968858149834,10,3.1984647369262755,33,10.55493363185671,3,0.9595394210778826,63,20.150327842635537,185.7739990386963,59.41915849630459,133.0,42.539581001119465,221.0,70.68607068607068,94.0,30.06556852710699,324.0,103.63025747641132,18.0,130.0,True,False,False
22,2020-04-26,15.804909,5.055144356447272,7,2.238925315848393,21,6.7167759475451785,2,0.6396929473852551,40,12.793858947705102,24.297516,7.771475065965205,11,3.518311210618903,34,10.874780105549336,4,1.27938589477051,66,21.10986726371342,181.6057844772339,58.08596976722657,127.0,40.620502158963696,220.0,70.36622421237806,88.0,28.146489684951224,312.0,99.7920997920998,4.0,126.0,True,False,False
23,2020-04-27,18.701197,5.981511640129611,8,2.55877178954102,26,8.316008316008316,3,0.9595394210778826,50,15.992323684631376,23.832293,7.62267445679754,11,3.518311210618903,33,10.55493363185671,4,1.27938589477051,61,19.51063489525028,177.67755195617676,56.82953844752176,124.0,39.66096273788582,216.0,69.08683831760754,86.0,27.50679673756597,321.0,102.67071805533344,23.0,106.0,True,False,False
24,2020-04-28,27.079897,8.661409810883924,11,3.518311210618903,35,11.194626579241964,4,1.27938589477051,75,23.988485526947063,23.39512,7.482846558559686,9,2.878618263233648,31,9.915240684471454,3,0.9595394210778826,65,20.79002079002079,173.9775926361084,55.64611950619173,117.0,37.42203742203742,214.0,68.44714537022229,78.0,24.94802494802495,327.0,104.5897968974892,15.0,104.0,True,False,False
25,2020-04-29,32.970398,10.545465192990378,14,4.477850631696786,42,13.433551895090355,4,1.27938589477051,88,28.146489684951224,22.984795,7.351605745498091,10,3.1984647369262755,31,9.915240684471454,3,0.9595394210778826,63,20.150327842635537,170.49499981307983,54.53222447243878,112.0,35.822805053574285,210.0,67.16775947545179,74.0,23.66863905325444,315.0,100.75163921317768,2.0,86.0,True,False,False
26,2020-04-30,32.43421,10.373967961641029,13,4.158004158004158,43,13.753398368782983,5,1.5992323684631378,87,27.826643211258595,22.600077,7.228554750327021,9,2.878618263233648,30,9.595394210778826,3,0.9595394210778826,67,21.429713737406047,167.21961865997315,53.48460536061831,107.0,34.223572685111144,210.0,67.16775947545179,71.0,22.70909963217656,321.0,102.67071805533344,,,False,False,True
27,2020-05-01,25.040955,8.009261364350095,10,3.1984647369262755,33,10.55493363185671,4,1.27938589477051,67,21.429713737406047,22.240007,7.11338798282668,8,2.55877178954102,31,9.915240684471454,2,0.6396929473852551,65,20.79002079002079,164.1419981803894,52.50023930285924,103.0,32.94418679034064,208.0,66.52806652806653,66.0,21.10986726371342,327.0,104.5897968974892,,,False,False,True
28,2020-05-02,20.111576,6.432616646634415,7,2.238925315848393,27,8.635854789700943,2,0.6396929473852551,59,18.870941947865028,21.903515,7.005762017797679,8,2.55877178954102,29,9.275547737086198,3,0.9595394210778826,66,21.10986726371342,161.2533455429077,51.57631394303781,98.0,31.3449544218775,206.0,65.88837358068128,63.0,20.150327842635537,335.0,107.14856868703022,,,False,False,True
29,2020-05-03,13.457327,4.304278627387248,5,1.5992323684631378,18,5.757236526467295,1,0.3198464736926275,36,11.51447305293459,21.589664,6.905377813382074,8,2.55877178954102,28,8.955701263393571,2,0.6396929473852551,57,18.23124900047977,158.54548711013794,50.71021497205755,95.0,30.38541500079961,203.0,64.9288341596034,56.0,17.911402526787143,332.0,106.18902926595234,,,False,False,True
30,2020-05-04,16.246218,5.1962953875772655,6,1.9190788421557647,21,6.7167759475451785,1,0.3198464736926275,48,15.35263073724612,21.297636,6.811973435105756,8,2.55877178954102,28,8.955701263393571,2,0.6396929473852551,57,18.23124900047977,156.0108300628662,49.89951385346752,89.0,28.46633615864385,201.0,64.28914121221814,54.0,17.271709579401886,350.0,111.94626579241964,,,False,False,True
