,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-05,11.736553,3.509860835038125,5,1.4952689689821403,16,4.78486070074285,1,0.2990537937964281,28,8.373506226299988,20.1543,6.027219933457673,9,2.6914841441678528,27,8.07445243250356,3,0.8971613813892844,49,14.653635896024976,,,,,,,,,,,20.0,,False,False,False
1,2020-04-06,17.566301,5.253269046079367,7,2.093376556574997,22,6.579183463521418,3,0.8971613813892844,41,12.261205545653551,19.538141,5.842955215484835,9,2.6914841441678528,26,7.775398638707131,2,0.5981075875928562,47,14.05552830843212,,,,,,,,,,,14.0,,False,False,False
2,2020-04-07,25.448965,7.610609463881701,12,3.588645525557137,34,10.167828989078556,4,1.1962151751857124,66,19.73755039056425,18.954435,5.668395897373557,8,2.392430350371425,25,7.476344844910702,3,0.8971613813892844,45,13.457420720839266,,,,,,,,,,,24.0,,False,False,False
3,2020-04-08,29.763008,8.900740795070305,13,3.887699319353565,39,11.663097958060696,5,1.4952689689821403,68,20.335657978157112,18.401337,5.502989370143041,8,2.392430350371425,25,7.476344844910702,3,0.8971613813892844,47,14.05552830843212,,,,,,,,,,,26.0,,False,False,False
4,2020-04-09,28.438553,8.504657307639718,14,4.186753113149994,38,11.364044164264268,5,1.4952689689821403,66,19.73755039056425,17.877207,5.346246689441614,8,2.392430350371425,24,7.177291051114275,3,0.8971613813892844,44,13.158366927042836,,,,,,,,,,,35.0,,False,False,False
5,2020-04-10,22.880598,6.842529546702281,11,3.289591731760709,30,8.971613813892843,4,1.1962151751857124,55,16.447958658803547,17.38051,5.1977076509501785,8,2.392430350371425,22,6.579183463521418,3,0.8971613813892844,42,12.56025933944998,,,,,,,,,,,15.0,,False,False,False
6,2020-04-11,15.270764,4.566779898595996,7,2.093376556574997,21,6.28012966972499,2,0.5981075875928562,38,11.364044164264268,16.909756,5.056926602264866,9,2.6914841441678528,23,6.878237257317847,3,0.8971613813892844,41,12.261205545653551,129.21566901016234,38.6424360354326,97.0,29.008217998253528,154.0,46.05428424464993,68.0,20.335657978157112,213.0,63.69845807863919,4.0,138.0,False,False,False
7,2020-04-12,9.712143,2.904453140217811,5,1.4952689689821403,13,3.887699319353565,1,0.2990537937964281,23,6.878237257317847,16.463621,4.923508458887227,8,2.392430350371425,23,6.878237257317847,3,0.8971613813892844,39,11.663097958060696,125.52500072479248,37.53872768304858,94.0,28.11105661686424,151.0,45.157122863260646,65.0,19.438496596767827,208.0,62.203189109657046,7.0,125.0,False,False,False
8,2020-04-13,12.269269,3.669171564979479,6,1.7943227627785687,17,5.083914494539278,2,0.5981075875928562,29,8.672560020096414,16.04081,4.797065048478544,8,2.392430350371425,21,6.28012966972499,3,0.8971613813892844,37,11.06499037046784,122.0276593399048,36.49283447369666,92.0,27.512949029271383,146.0,43.6618538942785,65.0,19.438496596767827,202.0,60.40886634687848,2.0,113.0,False,False,False
9,2020-04-14,15.386388,4.601357795763761,7,2.093376556574997,22,6.579183463521418,2,0.5981075875928562,39,11.663097958060696,15.640131,4.677240576711483,8,2.392430350371425,21,6.28012966972499,2,0.5981075875928562,37,11.06499037046784,118.71337085723876,35.50168392921958,90.0,26.914841441678533,142.0,42.46563871909279,65.0,19.438496596767827,192.0,57.4183284089142,16.0,105.0,False,False,False
10,2020-04-15,19.661663,5.879894888494164,9,2.6914841441678528,27,8.07445243250356,3,0.8971613813892844,47,14.05552830843212,15.260475,4.563702896120958,7,2.093376556574997,21,6.28012966972499,2,0.5981075875928562,37,11.06499037046784,115.57252570343016,34.56240227024599,89.0,26.6157876478821,137.0,40.97036975011065,65.0,19.438496596767827,189.0,56.52116702752491,8.0,87.0,False,False,False
11,2020-04-16,23.695848,7.0863330620341,11,3.289591731760709,33,9.868775195282128,5,1.4952689689821403,58,17.34512004019283,14.900826,4.4561485992744565,7,2.093376556574997,21,6.28012966972499,2,0.5981075875928562,36,10.765936576671413,112.5961314239502,33.67230026913352,87.0,26.017680060289244,136.0,40.671315956314224,63.0,18.84038900917497,177.0,52.93252150196777,24.0,76.0,False,False,False
12,2020-04-17,19.549122,5.846239218953997,10,2.9905379379642807,27,8.07445243250356,3,0.8971613813892844,46,13.756474514635691,14.5601425,4.354265911388211,8,2.392430350371425,21,6.28012966972499,3,0.8971613813892844,36,10.765936576671413,109.7757762145996,32.82886234392371,86.0,25.71862626649282,131.0,39.17604698733208,64.0,19.1394428029714,173.0,51.73630632678206,23.0,84.0,False,False,False
13,2020-04-18,13.238786,3.95910901715979,6,1.7943227627785687,19,5.682022082132134,2,0.5981075875928562,32,9.5697214014857,14.23756,4.257796535966918,6,1.7943227627785687,19,5.682022082132134,2,0.5981075875928562,35,10.466882782874984,107.10358933258055,32.029734719122864,83.0,24.82146488510353,129.0,38.57793939973923,60.0,17.943227627785685,172.0,51.43725253298564,31.0,111.0,False,False,False
14,2020-04-19,7.96841,2.382983257120941,3,0.8971613813892844,11,3.289591731760709,1,0.2990537937964281,20,5.981075875928561,13.932242,4.166489816270769,6,1.7943227627785687,19,5.682022082132134,2,0.5981075875928562,34,10.167828989078556,104.57220388031006,31.272714296060283,82.0,24.522411091307102,126.0,37.68077801834994,57.0,17.046066246396403,168.0,50.24103735779992,17.0,121.0,False,False,False
15,2020-04-20,9.6955,2.899476203310769,4,1.1962151751857124,14,4.186753113149994,1,0.2990537937964281,24,7.177291051114275,13.643323,4.08008745580446,6,1.7943227627785687,19,5.682022082132134,2,0.5981075875928562,36,10.765936576671413,102.1747276916504,30.555739946305007,79.0,23.62524970991782,124.0,37.08267043075709,57.0,17.046066246396403,163.0,48.74576838881778,4.0,123.0,False,False,False
16,2020-04-21,13.972161,4.17842784372624,6,1.7943227627785687,19,5.682022082132134,2,0.5981075875928562,36,10.765936576671413,13.370113,3.998383181169629,6,1.7943227627785687,19,5.682022082132134,1,0.2990537937964281,34,10.167828989078556,99.90471179580688,29.876883080674816,76.0,22.728088328528536,120.0,35.88645525557137,55.0,16.447958658803547,161.0,48.14766080122493,14.0,121.0,False,False,False
17,2020-04-22,17.532656,5.243207124294713,8,2.392430350371425,23,6.878237257317847,2,0.5981075875928562,43,12.85931313324641,13.111893,3.921161260223016,6,1.7943227627785687,17,5.083914494539278,2,0.5981075875928562,32,9.5697214014857,97.75612126541138,29.23433893124496,74.0,22.12998074093568,117.0,34.98929387418209,55.0,16.447958658803547,158.0,47.25049941983564,27.0,140.0,False,False,False
18,2020-04-23,19.186758,5.7378729252377525,9,2.6914841441678528,26,7.775398638707131,3,0.8971613813892844,49,14.653635896024976,12.867992,3.848221967928112,6,1.7943227627785687,17,5.083914494539278,2,0.5981075875928562,30,8.971613813892843,95.723311958313,28.626419595892493,72.0,21.531873153342826,115.0,34.39118628658923,53.0,15.849851071210688,160.0,47.84860700742849,8.0,124.0,False,False,False
19,2020-04-24,15.172404,4.537365020951256,7,2.093376556574997,21,6.28012966972499,2,0.5981075875928562,38,11.364044164264268,12.637838,3.7793935916852206,5,1.4952689689821403,17,5.083914494539278,2,0.5981075875928562,33,9.868775195282128,93.8010046043396,28.051546288843976,70.0,20.93376556574997,113.0,33.793078698996375,49.0,14.653635896024976,158.0,47.25049941983564,14.0,115.0,False,False,False
20,2020-04-25,10.966387,3.279539669165388,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,28,8.373506226299988,12.420828,3.714495687745512,5,1.4952689689821403,17,5.083914494539278,1,0.2990537937964281,31,9.270667607689273,91.98426240539553,27.508242641899685,68.0,20.335657978157112,112.0,33.49402490519995,46.0,13.756474514635691,156.0,46.65239183224279,4.0,88.0,False,False,False
21,2020-04-26,7.2473173,2.167337697756011,3,0.8971613813892844,10,2.9905379379642807,1,0.2990537937964281,20,5.981075875928561,12.216441,3.6533729144139215,5,1.4952689689821403,17,5.083914494539278,1,0.2990537937964281,31,9.270667607689273,90.26847351455687,26.99512946474063,65.0,19.438496596767827,111.0,33.19497111140352,44.0,13.158366927042836,152.0,45.45617665705707,2.0,73.0,True,False,False
22,2020-04-27,9.133195,2.7313166356179863,4,1.1962151751857124,12,3.588645525557137,1,0.2990537937964281,24,7.177291051114275,12.024173,3.595874659367837,5,1.4952689689821403,16,4.78486070074285,1,0.2990537937964281,33,9.868775195282128,88.64932661437989,26.51091744152897,63.0,18.84038900917497,109.0,32.59686352381066,41.0,12.261205545653551,155.0,46.35333803844635,10.0,79.0,True,False,False
23,2020-04-28,11.874056,3.550981273292564,5,1.4952689689821403,16,4.78486070074285,1,0.2990537937964281,31,9.270667607689273,11.843591,3.541870682965964,5,1.4952689689821403,16,4.78486070074285,1,0.2990537937964281,31,9.270667607689273,87.12279808044434,26.054403292117044,61.0,18.242281421582117,106.0,31.699702142421376,41.0,12.261205545653551,150.0,44.85806906946421,2.0,67.0,True,False,False
24,2020-04-29,14.763456,4.415067451191135,6,1.7943227627785687,21,6.28012966972499,2,0.5981075875928562,38,11.364044164264268,11.674232,3.491223105811514,5,1.4952689689821403,16,4.78486070074285,1,0.2990537937964281,31,9.270667607689273,85.68513455390931,25.62446456030399,58.0,17.34512004019283,105.0,31.400648348624948,38.0,11.364044164264268,152.0,45.45617665705707,9.0,49.0,True,False,False
25,2020-04-30,15.702787,4.695977986557409,7,2.093376556574997,21,6.28012966972499,2,0.5981075875928562,41,12.261205545653551,11.515712,3.4438173315720637,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,29,8.672560020096414,84.33283613586426,25.220054588042707,55.0,16.447958658803547,104.0,31.101594554828523,35.0,10.466882782874984,159.0,47.54955321363207,6.0,47.0,True,False,False
26,2020-05-01,13.273386,3.9694565202808008,5,1.4952689689821403,18,5.3829682883357055,1,0.2990537937964281,39,11.663097958060696,11.367649,3.3995387639151886,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,33,9.868775195282128,83.0626436958313,24.84019871999931,55.0,16.447958658803547,102.0,30.503486967235663,33.0,9.868775195282128,162.0,48.44671459502136,,,False,False,True
27,2020-05-02,10.360484,3.0983421311248094,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,31,9.270667607689273,11.2297125,3.3582880860194564,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,33,9.868775195282128,81.87152548217773,24.483990299346186,52.0,15.550797277414262,100.0,29.90537937964281,32.0,9.5697214014857,164.0,49.044822182614205,,,False,False,True
28,2020-05-03,6.879807,2.0574323571054265,2,0.5981075875928562,9,2.6914841441678528,0,0.0,20,5.981075875928561,11.101585,3.319971074233763,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,32,9.5697214014857,80.75666693305969,24.150587620686057,50.0,14.952689689821405,100.0,29.90537937964281,30.0,8.971613813892843,168.0,50.24103735779992,,,False,False,True
29,2020-05-04,8.9539385,2.6777091989060864,3,0.8971613813892844,12,3.588645525557137,1,0.2990537937964281,27,8.07445243250356,10.982972,3.284499325673096,4,1.1962151751857124,14,4.186753113149994,1,0.2990537937964281,32,9.5697214014857,79.71545726585389,23.83920991957065,48.0,14.35458210222855,99.0,29.60632558584638,28.0,8.373506226299988,167.0,49.941983564003486,,,False,False,True
30,2020-05-05,12.226903,3.656501576188021,4,1.1962151751857124,17,5.083914494539278,1,0.2990537937964281,36,10.765936576671413,10.873621,3.2517975341761485,4,1.1962151751857124,15,4.485806906946421,1,0.2990537937964281,32,9.5697214014857,78.74548069572448,23.5491347463798,46.0,13.756474514635691,97.0,29.008217998253528,27.0,8.07445243250356,174.0,52.03536012057849,,,False,False,True
