,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-06,4.5854225,1.6600737581029534,2,0.7240657741349223,6,2.172197322404767,0,0.0,12,4.344394644809534,5.776353,2.0912297259201296,2,0.7240657741349223,8,2.8962630965396894,0,0.0,15,5.430493306011918,,,,,,,,,,,1.0,,False,False,False
1,2020-04-07,6.731832,2.4371445761062205,3,1.0860986612023835,9,3.2582959836071512,1,0.3620328870674612,18,6.5165919672143024,5.5512705,2.009742456721142,2,0.7240657741349223,8,2.8962630965396894,0,0.0,14,5.068460418944457,,,,,,,,,,,7.0,,False,False,False
2,2020-04-08,7.563463,2.738222428888548,3,1.0860986612023835,10,3.6203288706746126,1,0.3620328870674612,20,7.240657741349225,5.3398438,1.933199018822052,2,0.7240657741349223,7,2.5342302094722284,0,0.0,14,5.068460418944457,,,,,,,,,,,11.0,,False,False,False
3,2020-04-09,7.1975946,2.6057659852085635,3,1.0860986612023835,9,3.2582959836071512,1,0.3620328870674612,19,6.878624854281764,5.141174,1.861273995018564,2,0.7240657741349223,7,2.5342302094722284,0,0.0,13,4.706427531876996,,,,,,,,,,,12.0,,False,False,False
4,2020-04-10,5.5257134,2.0004899852210656,2,0.7240657741349223,8,2.8962630965396894,0,0.0,15,5.430493306011918,4.954403,1.7936568838194944,2,0.7240657741349223,7,2.5342302094722284,0,0.0,13,4.706427531876996,,,,,,,,,,,5.0,,False,False,False
5,2020-04-11,3.9254274,1.4211338566383347,2,0.7240657741349223,5,1.8101644353373063,0,0.0,10,3.6203288706746126,4.778771,1.7300722902291454,2,0.7240657741349223,7,2.5342302094722284,0,0.0,13,4.706427531876996,,,,,,,,,,,3.0,,False,False,False
6,2020-04-12,2.3916476,0.8658550541440491,1,0.3620328870674612,3,1.0860986612023835,0,0.0,7,2.5342302094722284,4.613548,1.6702560969861224,2,0.7240657741349223,6,2.172197322404767,0,0.0,12,4.344394644809534,36.15534987068176,13.089425696617075,26.0,9.412855063753993,43.0,15.56741414390083,17.0,6.154559080146841,62.0,22.446038998182598,1.0,40.0,False,False,False
7,2020-04-13,3.0416873,1.101190810004482,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,4.458077,1.6139703802764416,2,0.7240657741349223,6,2.172197322404767,0,0.0,11,3.982361757742073,34.83707148551941,12.61216556687812,24.0,8.688789289619068,42.0,15.205381256833371,16.0,5.792526193079379,59.0,21.35994033698021,1.0,40.0,False,False,False
8,2020-04-14,4.8836884,1.768055881257169,2,0.7240657741349223,7,2.5342302094722284,0,0.0,12,4.344394644809534,4.3117447,1.5609934052918106,2,0.7240657741349223,6,2.172197322404767,0,0.0,12,4.344394644809534,33.59754914855957,12.163417716643943,24.0,8.688789289619068,41.0,14.843348369765913,15.0,5.430493306011918,57.0,20.635874562845288,4.0,37.0,False,False,False
9,2020-04-15,6.0301776,2.1831225240021013,2,0.7240657741349223,9,3.2582959836071512,0,0.0,16,5.792526193079379,4.173982,1.511118807684397,1,0.3620328870674612,6,2.172197322404767,0,0.0,11,3.982361757742073,32.43169131469727,11.74133883914056,24.0,8.688789289619068,39.0,14.119282595630988,16.0,5.792526193079379,53.0,19.18774301457544,6.0,32.0,False,False,False
10,2020-04-16,5.7858663,2.0946738004568037,3,1.0860986612023835,8,2.8962630965396894,0,0.0,14,5.068460418944457,4.0442696,1.4641585948993452,2,0.7240657741349223,6,2.172197322404767,0,0.0,10,3.6203288706746126,31.3347945022583,11.344226119318185,23.0,8.326756402551608,37.0,13.395216821496064,16.0,5.792526193079379,51.0,18.46367724044052,9.0,29.0,False,False,False
11,2020-04-17,4.772928,1.727956987451762,2,0.7240657741349223,6,2.172197322404767,0,0.0,13,4.706427531876996,3.9221232,1.4199375982570928,1,0.3620328870674612,5,1.8101644353373063,0,0.0,11,3.982361757742073,30.3025116815567,10.970505789469442,22.0,7.964723515484146,36.0,13.033183934428603,15.0,5.430493306011918,49.0,17.739611466305597,7.0,31.0,False,False,False
12,2020-04-18,3.3330884,1.2066876479366329,1,0.3620328870674612,5,1.8101644353373063,0,0.0,10,3.6203288706746126,3.8070781,1.378287470288342,1,0.3620328870674612,5,1.8101644353373063,0,0.0,10,3.6203288706746126,29.330823101043705,10.618722567335835,22.0,7.964723515484146,35.0,12.671151047361144,14.0,5.068460418944457,48.0,17.377578579238136,1.0,29.0,False,False,False
13,2020-04-19,1.9831623,0.7179699878179235,0,0.0,3,1.0860986612023835,0,0.0,5,1.8101644353373063,3.698736,1.3390640560828615,1,0.3620328870674612,5,1.8101644353373063,0,0.0,10,3.6203288706746126,28.41601076698303,10.28753041691093,21.0,7.602690628416686,35.0,12.671151047361144,14.0,5.068460418944457,46.0,16.653512805103215,4.0,32.0,False,False,False
14,2020-04-20,2.47592,0.8963644177129027,1,0.3620328870674612,3,1.0860986612023835,0,0.0,7,2.5342302094722284,3.5966988,1.3021232007304206,1,0.3620328870674612,5,1.8101644353373063,0,0.0,9,3.2582959836071512,27.55463323688507,9.975683422834525,21.0,7.602690628416686,34.0,12.309118160293682,14.0,5.068460418944457,45.0,16.291479918035755,1.0,32.0,False,False,False
15,2020-04-21,3.8138244,1.3807298273604829,1,0.3620328870674612,6,2.172197322404767,0,0.0,11,3.982361757742073,3.5006182,1.2673389392148238,1,0.3620328870674612,5,1.8101644353373063,0,0.0,11,3.982361757742073,26.74350520706177,9.682028400416252,20.0,7.240657741349225,32.0,11.585052386158758,13.0,4.706427531876996,45.0,16.291479918035755,7.0,35.0,False,False,False
16,2020-04-22,4.6241145,1.6740816136007195,2,0.7240657741349223,6,2.172197322404767,0,0.0,12,4.344394644809534,3.4101546,1.2345881259534508,1,0.3620328870674612,5,1.8101644353373063,0,0.0,10,3.6203288706746126,25.979676774024963,9.405497387579723,20.0,7.240657741349225,32.0,11.585052386158758,13.0,4.706427531876996,43.0,15.56741414390083,1.0,30.0,False,False,False
17,2020-04-23,4.6958804,1.700063148746267,2,0.7240657741349223,7,2.5342302094722284,0,0.0,13,4.706427531876996,3.3250077,1.20376216727891,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,25.26041568183899,9.145101217820342,19.0,6.878624854281764,31.0,11.223019499091295,12.0,4.344394644809534,44.0,15.929447030968293,2.0,23.0,False,False,False
18,2020-04-24,4.0072284,1.450748459319584,1,0.3620328870674612,6,2.172197322404767,0,0.0,11,3.982361757742073,3.244896,1.1747590178856626,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,24.58319037628174,8.899923385254306,18.0,6.5165919672143024,30.0,10.860986612023837,11.0,3.982361757742073,43.0,15.56741414390083,1.0,17.0,False,False,False
19,2020-04-25,2.8388896,1.0277713954565115,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,3.169545,1.1474795428512152,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,23.945655012130736,8.669114616763112,17.0,6.154559080146841,29.0,10.498953724956374,11.0,3.982361757742073,42.0,15.205381256833371,7.0,23.0,False,False,False
20,2020-04-26,1.8276438,0.6616671271331143,0,0.0,2,0.7240657741349223,0,0.0,5,1.8101644353373063,3.0987139,1.1218363397347275,1,0.3620328870674612,4,1.4481315482698447,0,0.0,10,3.6203288706746126,23.34563543796539,8.451887798031045,16.0,5.792526193079379,29.0,10.498953724956374,10.0,3.6203288706746126,44.0,15.929447030968293,1.0,20.0,False,False,False
21,2020-04-27,2.1527982,0.7793837539793458,0,0.0,3,1.0860986612023835,0,0.0,6,2.172197322404767,3.0321836,1.097750191547675,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,22.78111703491211,8.247513570770952,15.0,5.430493306011918,29.0,10.498953724956374,9.0,3.2582959836071512,44.0,15.929447030968293,1.0,20.0,True,False,False
22,2020-04-28,3.3057547,1.1967918908339923,1,0.3620328870674612,5,1.8101644353373063,0,0.0,10,3.6203288706746126,2.9697309,1.0751402442110702,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,22.25023199081421,8.055315725555253,15.0,5.430493306011918,28.0,10.136920837888914,8.0,2.8962630965396894,42.0,15.205381256833371,9.0,22.0,True,True,False
23,2020-04-29,4.0940084,1.4821656804997474,1,0.3620328870674612,5,1.8101644353373063,0,0.0,11,3.982361757742073,2.911176,1.0539414688537363,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,21.751250329494475,7.874667954113951,14.0,5.068460418944457,27.0,9.774887950821451,7.0,2.5342302094722284,42.0,15.205381256833371,2.0,23.0,True,False,False
24,2020-04-30,4.017018,1.4542925782734528,1,0.3620328870674612,5,1.8101644353373063,0,0.0,12,4.344394644809534,2.8563302,1.0340854714741,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,21.28256889915466,7.704989862773122,14.0,5.068460418944457,27.0,9.774887950821451,7.0,2.5342302094722284,43.0,15.56741414390083,4.0,25.0,True,False,False
25,2020-05-01,3.6180954,1.309869549004361,1,0.3620328870674612,5,1.8101644353373063,0,0.0,10,3.6203288706746126,2.8050275,1.015512225421844,1,0.3620328870674612,4,1.4481315482698447,0,0.0,10,3.6203288706746126,20.84270284461975,7.545743885126876,13.0,4.706427531876996,27.0,9.774887950821451,7.0,2.5342302094722284,43.0,15.56741414390083,9.0,33.0,True,False,False
26,2020-05-02,2.5899658,0.9376528396387585,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,2.7571192,0.9981677976611536,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,20.430277891159054,7.396432488526837,13.0,4.706427531876996,27.0,9.774887950821451,6.0,2.172197322404767,42.0,15.205381256833371,,,False,False,True
27,2020-05-03,1.6460059,0.5959082500339719,0,0.0,2,0.7240657741349223,0,0.0,5,1.8101644353373063,2.7124598,0.981999619398266,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,20.044022420406343,7.256595305304629,12.0,4.344394644809534,26.0,9.412855063753993,6.0,2.172197322404767,43.0,15.56741414390083,,,False,False,True
28,2020-05-04,1.9505384,0.7061590622470248,0,0.0,3,1.0860986612023835,0,0.0,6,2.172197322404767,2.6709201,0.9669609426055104,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,19.682760981559756,7.125806783612854,11.0,3.982361757742073,26.0,9.412855063753993,6.0,2.172197322404767,43.0,15.56741414390083,,,False,False,True
29,2020-05-05,2.9742389,1.0767722415039316,1,0.3620328870674612,4,1.4481315482698447,0,0.0,10,3.6203288706746126,2.63238,0.9530081115372012,1,0.3620328870674612,4,1.4481315482698447,0,0.0,8,2.8962630965396894,19.34540805196762,7.003673928551948,11.0,3.982361757742073,25.0,9.05082217668653,5.0,1.8101644353373063,43.0,15.56741414390083,,,False,False,True
30,2020-05-06,3.628558,1.3136573215888347,1,0.3620328870674612,5,1.8101644353373063,0,0.0,12,4.344394644809534,2.596732,0.9401023817190436,1,0.3620328870674612,4,1.4481315482698447,0,0.0,9,3.2582959836071512,19.030962364673613,6.889834248554987,10.0,3.6203288706746126,25.0,9.05082217668653,5.0,1.8101644353373063,43.0,15.56741414390083,,,False,False,True
