,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-13,2.563552,2.0529272660496645,1,0.8008136266446709,4,3.203254506578684,0,0.0,7,5.605695386512696,4.4764647,3.584814112400636,1,0.8008136266446709,6,4.804881759868025,0,0.0,13,10.410577146380724,,,,,,,,,,,1.0,,False,False,False
1,2020-04-14,3.7424455,2.99700132018188,1,0.8008136266446709,6,4.804881759868025,0,0.0,12,9.60976351973605,3.9556303,3.167722752550617,1,0.8008136266446709,5,4.004068133223355,0,0.0,11,8.80894989309138,,,,,,,,,,,2.0,,False,False,False
2,2020-04-15,4.729655,3.787572131841444,2,1.601627253289342,6,4.804881759868025,0,0.0,13,10.410577146380724,3.5021203,2.804545692924876,1,0.8008136266446709,5,4.004068133223355,0,0.0,10,8.00813626644671,,,,,,,,,,,6.0,,False,False,False
3,2020-04-16,4.990969,3.996835948782973,2,1.601627253289342,7,5.605695386512696,0,0.0,14,11.211390773025393,3.1065774,2.4877894247765653,1,0.8008136266446709,4,3.203254506578684,0,0.0,9,7.207322639802039,,,,,,,,,,,6.0,,False,False,False
4,2020-04-17,4.1777754,3.345619552419521,1,0.8008136266446709,6,4.804881759868025,0,0.0,11,8.80894989309138,2.7610204,2.2110627469373867,1,0.8008136266446709,4,3.203254506578684,0,0.0,8,6.406509013157367,,,,,,,,,,,6.0,,False,False,False
5,2020-04-18,2.6292577,2.105545354424976,1,0.8008136266446709,4,3.203254506578684,0,0.0,8,6.406509013157367,2.4586296,1.9689041437231936,1,0.8008136266446709,4,3.203254506578684,0,0.0,7,5.605695386512696,,,,,,,,,,,1.0,,False,False,False
6,2020-04-19,1.4634852,1.1719789654307533,0,0.0,2,1.601627253289342,0,0.0,5,4.004068133223355,2.1935835,1.7566515452926978,1,0.8008136266446709,3,2.4024408799340127,0,0.0,7,5.605695386512696,22.454025472640996,17.981489571517457,15.0,12.012204399670065,28.0,22.422781546050786,8.0,6.406509013157367,43.0,34.434985945720854,2.0,24.0,False,False,False
7,2020-04-20,2.0451093,1.637751302041579,1,0.8008136266446709,3,2.4024408799340127,0,0.0,6,4.804881759868025,1.9608797,1.5702991731814109,1,0.8008136266446709,3,2.4024408799340127,0,0.0,6,4.804881759868025,19.938441118240355,15.966975341539287,13.0,10.410577146380724,25.0,20.020340666116773,8.0,6.406509013157367,38.0,30.43091781249749,2.0,25.0,False,False,False
8,2020-04-21,2.5833108,2.068750472972169,1,0.8008136266446709,4,3.203254506578684,0,0.0,8,6.406509013157367,1.7562386,1.4064197785046415,0,0.0,2,1.601627253289342,0,0.0,5,4.004068133223355,17.739049211502074,14.205672332291268,12.0,9.60976351973605,22.0,17.61789978618276,7.0,5.605695386512696,34.0,27.227663305918814,3.0,26.0,False,False,False
9,2020-04-22,2.6877978,2.152425076928921,1,0.8008136266446709,4,3.203254506578684,0,0.0,9,7.207322639802039,1.5759809,1.2620669622265268,0,0.0,2,1.601627253289342,0,0.0,5,4.004068133223355,15.81290992116928,12.66319374177707,11.0,8.80894989309138,20.0,16.01627253289342,6.0,4.804881759868025,30.0,24.02440879934013,4.0,24.0,False,False,False
10,2020-04-23,2.3705077,1.8983348127221689,1,0.8008136266446709,3,2.4024408799340127,0,0.0,7,5.605695386512696,1.4169421,1.1347065992595162,0,0.0,2,1.601627253289342,0,0.0,4,3.203254506578684,14.123274953842165,11.310111035886193,9.0,7.207322639802039,18.0,14.41464527960408,5.0,4.004068133223355,26.0,20.821154292761445,1.0,19.0,False,False,False
11,2020-04-24,1.777418,1.4233805814001244,0,0.0,3,2.4024408799340127,0,0.0,6,4.804881759868025,1.2763951,1.0221545380773025,0,0.0,2,1.601627253289342,0,0.0,5,4.004068133223355,12.638650283813476,10.12120336967437,9.0,7.207322639802039,16.0,12.813018026314737,5.0,4.004068133223355,23.0,18.418713412827437,0.0,13.0,False,False,False
12,2020-04-25,1.0480056,0.8392571544391103,0,0.0,2,1.601627253289342,0,0.0,4,3.203254506578684,1.1519881,0.9225278517988044,0,0.0,2,1.601627253289342,0,0.0,4,3.203254506578684,11.332007128715516,9.074825725909935,7.0,5.605695386512696,14.0,11.211390773025393,4.0,3.203254506578684,21.0,16.81708615953809,2.0,14.0,False,False,False
13,2020-04-26,0.5608363,0.4491253548621898,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,1.041692,0.8342011824424844,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,10.180115972042085,8.15237559123436,7.0,5.605695386512696,13.0,10.410577146380724,4.0,3.203254506578684,20.0,16.01627253289342,0.0,12.0,False,False,False
14,2020-04-27,0.78797245,0.6310190656222403,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,0.9437471,0.7557655408163555,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,9.162983652830125,7.337842169908727,6.0,4.804881759868025,11.0,8.80894989309138,3.0,2.4024408799340127,18.0,14.41464527960408,0.0,10.0,False,False,False
15,2020-04-28,1.0600556,0.8489069841743913,0,0.0,2,1.601627253289342,0,0.0,4,3.203254506578684,0.8566337,0.6860039775347104,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,8.263379109621049,6.617426593115444,5.0,4.004068133223355,10.0,8.00813626644671,2.0,1.601627253289342,16.0,12.813018026314737,2.0,9.0,False,False,False
16,2020-04-29,1.1282524,0.9035198672791012,0,0.0,2,1.601627253289342,0,0.0,4,3.203254506578684,0.7790325,0.6238598416530294,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,7.466430157184601,5.979219012264141,5.0,4.004068133223355,10.0,8.00813626644671,2.0,1.601627253289342,15.0,12.012204399670065,3.0,8.0,False,False,False
17,2020-04-30,0.9978769,0.7991134225449059,0,0.0,1,0.8008136266446709,0,0.0,4,3.203254506578684,0.709794,0.5684126790583832,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,6.759282917261124,5.412925866489252,4.0,3.203254506578684,9.0,7.207322639802039,2.0,1.601627253289342,14.0,11.211390773025393,1.0,8.0,False,False,False
18,2020-05-01,0.7255838,0.5810573838971322,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,0.6479242,0.5188664999877801,0,0.0,1,0.8008136266446709,0,0.0,3,2.4024408799340127,6.130811946749687,4.9096377493530925,3.0,2.4024408799340127,8.0,6.406509013157367,1.0,0.8008136266446709,13.0,10.410577146380724,0.0,8.0,False,False,False
19,2020-05-02,0.43828788,0.3509869202389382,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,0.59255016,0.4745222213387023,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,5.571374312281608,4.461632468413194,3.0,2.4024408799340127,7.0,5.605695386512696,1.0,0.8008136266446709,12.0,9.60976351973605,0.0,6.0,False,False,False
20,2020-05-03,0.23374662,0.1871874815151386,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,0.54291725,0.4347755293565569,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,5.072600219368935,4.062207378191391,2.0,1.601627253289342,7.0,5.605695386512696,1.0,0.8008136266446709,12.0,9.60976351973605,0.0,6.0,False,False,False
21,2020-05-04,0.36450508,0.291900641968823,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,0.4983623,0.3990953246102435,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,4.627215151250362,3.705536946537972,2.0,1.601627253289342,6.0,4.804881759868025,1.0,0.8008136266446709,11.0,8.80894989309138,0.0,6.0,True,False,False
22,2020-05-05,0.51161516,0.4097084001841722,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,0.45830646,0.367018060387636,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,4.2288872181177135,3.38655050981214,2.0,1.601627253289342,6.0,4.804881759868025,0.0,0.0,11.0,8.80894989309138,0.0,4.0,True,False,False
23,2020-05-06,0.5352562,0.4286404418962775,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,0.42224315,0.3381380565770087,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,3.8720976331830026,3.100828548351527,2.0,1.601627253289342,5.0,4.004068133223355,0.0,0.0,10.0,8.00813626644671,0.0,1.0,True,False,False
24,2020-05-07,0.46229634,0.3702132062244345,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,0.3897261,0.3120979727100348,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,3.552029365956783,2.844513518500223,1.0,0.8008136266446709,5.0,4.004068133223355,0.0,0.0,9.0,7.207322639802039,1.0,1.0,True,False,False
25,2020-05-08,0.34157568,0.2735384668994811,0,0.0,0,0.0,0,0.0,2,1.601627253289342,0.36036626,0.288586215901887,0,0.0,1,0.8008136266446709,0,0.0,2,1.601627253289342,3.264472221672535,2.614233838918369,1.0,0.8008136266446709,4.0,3.203254506578684,0.0,0.0,9.0,7.207322639802039,1.0,2.0,True,False,False
26,2020-05-09,0.22398962,0.1793739443201047,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,0.3338196,0.2673272774700308,0,0.0,0,0.0,0,0.0,2,1.601627253289342,3.005741351902485,2.407038632772885,1.0,0.8008136266446709,4.0,3.203254506578684,0.0,0.0,9.0,7.207322639802039,,,False,False,True
27,2020-05-10,0.12867889,0.1030478074426355,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,0.3097832,0.2480785951775033,0,0.0,0,0.0,0,0.0,2,1.601627253289342,2.77260710285604,2.22034154929892,1.0,0.8008136266446709,4.0,3.203254506578684,0.0,0.0,8.0,6.406509013157367,,,False,False,True
28,2020-05-11,0.20312586,0.1626659582143474,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,0.28799033,0.2306265741935931,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,2.5622350501567124,2.0518727428320878,1.0,0.8008136266446709,4.0,3.203254506578684,0.0,0.0,8.0,6.406509013157367,,,False,False,True
29,2020-05-12,0.30941644,0.2477848966009332,0,0.0,0,0.0,0,0.0,2,1.601627253289342,0.26820582,0.2147828809029306,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,2.372134191796184,1.8996373850201276,1.0,0.8008136266446709,3.0,2.4024408799340127,0.0,0.0,8.0,6.406509013157367,,,False,False,True
30,2020-05-13,0.34943506,0.2798323521346901,0,0.0,0,0.0,0,0.0,2,1.601627253289342,0.2502209,0.2003803047045949,0,0.0,0,0.0,0,0.0,1,0.8008136266446709,2.2001122350618245,1.7618798579851724,0.0,0.0,3.0,2.4024408799340127,0.0,0.0,7.0,5.605695386512696,,,False,False,True
