,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-14,7.04868,1.906769830384292,3,0.8115433932252358,9,2.4346301796757075,1,0.2705144644084119,18,4.869260359351415,8.243628,2.230020436400082,3,0.8115433932252358,11,2.975659108492531,1,0.2705144644084119,21,5.68080375257665,,,,,,,,,,,8.0,,False,False,False
1,2020-04-15,9.369411,2.53456128120888,4,1.0820578576336477,13,3.5166880373093545,1,0.2705144644084119,24,6.492347145801887,7.6251197,2.062705243588425,3,0.8115433932252358,10,2.705144644084119,1,0.2705144644084119,19,5.139774823759827,,,,,,,,,,,11.0,,False,False,False
2,2020-04-16,10.590964,2.8650090825976804,5,1.3525723220420596,14,3.787202501717767,1,0.2705144644084119,27,7.303890539027122,7.0593767,1.9096634787274525,3,0.8115433932252358,10,2.705144644084119,1,0.2705144644084119,18,4.869260359351415,,,,,,,,,,,21.0,,False,True,False
3,2020-04-17,8.9603195,2.4238959667854942,4,1.0820578576336477,12,3.2461735729009438,1,0.2705144644084119,23,6.221832681393474,6.5414767,1.7695640053716488,3,0.8115433932252358,9,2.4346301796757075,0,0.0,17,4.5987458949430025,,,,,,,,,,,4.0,,False,False,False
4,2020-04-18,6.029505,1.6310683349729516,2,0.5410289288168239,8,2.1641157152672954,0,0.0,16,4.328231430534591,6.0669713,1.6412035620305687,2,0.5410289288168239,8,2.1641157152672954,0,0.0,16,4.328231430534591,,,,,,,,,,,7.0,,False,False,False
5,2020-04-19,4.019542,1.0873442988668105,1,0.2705144644084119,6,1.6230867864504717,0,0.0,10,2.705144644084119,5.6318717,1.523502760392148,2,0.5410289288168239,8,2.1641157152672954,0,0.0,14,3.787202501717767,,,,,,,,,,,0.0,,False,False,False
6,2020-04-20,5.2406883,1.4176819604472255,2,0.5410289288168239,7,1.8936012508588835,0,0.0,13,3.5166880373093545,5.232588,1.4154907148622442,2,0.5410289288168239,7,1.8936012508588835,0,0.0,14,3.787202501717767,46.401022535324095,12.552147759145848,33.0,8.926977325477592,56.0,15.148810006871066,21.0,5.68080375257665,78.0,21.100128223856128,5.0,56.0,False,False,False
7,2020-04-21,7.761279,2.099538323818706,4,1.0820578576336477,11,2.975659108492531,1,0.2705144644084119,20,5.410289288168238,4.865875,1.3162894902052358,2,0.5410289288168239,7,1.8936012508588835,0,0.0,12,3.2461735729009438,43.02327581977844,11.638418415482745,31.0,8.38594839666077,52.0,14.066752149237418,21.0,5.68080375257665,73.0,19.74755590181407,9.0,57.0,False,False,False
8,2020-04-22,7.8972955,2.136332659574691,3,0.8115433932252358,11,2.975659108492531,1,0.2705144644084119,21,5.68080375257665,4.52882,1.225111282110447,2,0.5410289288168239,7,1.8936012508588835,0,0.0,12,3.2461735729009438,39.92697392654419,10.80082396718773,29.0,7.844919467843946,49.0,13.255208756012184,19.0,5.139774823759827,69.0,18.665498044180424,6.0,52.0,False,False,False
9,2020-04-23,7.356617,1.990071359614376,3,0.8115433932252358,11,2.975659108492531,1,0.2705144644084119,19,5.139774823759827,4.218769,1.1412380445108283,1,0.2705144644084119,6,1.6230867864504717,0,0.0,12,3.2461735729009438,37.08636127281189,10.032397156571578,27.0,7.303890539027122,46.0,12.443665362786948,18.0,4.869260359351415,63.0,17.04241125772995,8.0,39.0,False,False,False
10,2020-04-24,4.8741126,1.3185179341235198,2,0.5410289288168239,7,1.8936012508588835,0,0.0,12,3.2461735729009438,3.9333405,1.0640254913596436,2,0.5410289288168239,6,1.6230867864504717,0,0.0,11,2.975659108492531,34.47822805786133,9.32685939682344,26.0,7.033376074618709,42.0,11.3616075051533,16.0,4.328231430534591,57.0,15.41932447127948,3.0,38.0,False,False,False
11,2020-04-25,2.7427154,0.7419441772071877,1,0.2705144644084119,4,1.0820578576336477,0,0.0,7,1.8936012508588835,3.6703835,0.9928918188961688,1,0.2705144644084119,5,1.3525723220420596,0,0.0,10,2.705144644084119,32.081642797470096,8.678548418699608,24.0,6.492347145801887,40.0,10.820578576336477,16.0,4.328231430534591,54.0,14.607781078054243,2.0,33.0,False,False,False
12,2020-04-26,1.7888297,0.4839042958337813,0,0.0,3,0.8115433932252358,0,0.0,5,1.3525723220420596,3.4279413,0.927307701203972,1,0.2705144644084119,5,1.3525723220420596,0,0.0,10,2.705144644084119,29.877712453842165,8.082353382199651,22.0,5.951318216985062,37.0,10.00903518311124,14.0,3.787202501717767,49.0,13.255208756012184,0.0,33.0,False,False,False
13,2020-04-27,2.4172606,0.6539039532071911,1,0.2705144644084119,4,1.0820578576336477,0,0.0,7,1.8936012508588835,3.2042472,0.8667951988172717,1,0.2705144644084119,5,1.3525723220420596,0,0.0,9,2.4346301796757075,27.849371710777284,7.533657872451696,20.0,5.410289288168238,34.0,9.197491789886003,13.0,3.5166880373093545,48.0,12.984694291603772,1.0,29.0,False,False,False
14,2020-04-28,3.2856166,0.8888067895895801,1,0.2705144644084119,5,1.3525723220420596,0,0.0,9,2.4346301796757075,2.9976995,0.8109211194096133,1,0.2705144644084119,4,1.0820578576336477,0,0.0,8,2.1641157152672954,25.981191945075988,7.028288223714376,19.0,5.139774823759827,32.0,8.656462861069182,12.0,3.2461735729009438,45.0,12.173150898378536,2.0,22.0,False,False,False
15,2020-04-29,3.6562328,0.9890638466458768,1,0.2705144644084119,5,1.3525723220420596,0,0.0,9,2.4346301796757075,2.806843,0.7592916517751291,1,0.2705144644084119,4,1.0820578576336477,0,0.0,8,2.1641157152672954,24.25921528816223,6.562468630645564,18.0,4.869260359351415,30.0,8.115433932252357,11.0,2.975659108492531,42.0,11.3616075051533,2.0,18.0,False,False,False
16,2020-04-30,3.4478369,0.9326897270511836,1,0.2705144644084119,5,1.3525723220420596,0,0.0,10,2.705144644084119,2.6303554,0.7115491825970821,1,0.2705144644084119,4,1.0820578576336477,0,0.0,8,2.1641157152672954,22.670803552627564,6.132780280747367,16.0,4.328231430534591,27.0,7.303890539027122,10.0,2.705144644084119,40.0,10.820578576336477,5.0,15.0,False,False,False
17,2020-05-01,2.5896118,0.7005274255789118,1,0.2705144644084119,3,0.8115433932252358,0,0.0,7,1.8936012508588835,2.467041,0.6673702955595218,1,0.2705144644084119,3,0.8115433932252358,0,0.0,7,1.8936012508588835,21.204504795074463,5.7361252576851705,15.0,4.057716966126178,25.0,6.762861610210298,9.0,2.4346301796757075,37.0,10.00903518311124,2.0,14.0,False,False,False
18,2020-05-02,1.5197589,0.4111167982046027,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,2.3158102,0.6264601779548684,1,0.2705144644084119,3,0.8115433932252358,0,0.0,7,1.8936012508588835,19.849934539794923,5.36969441057466,14.0,3.787202501717767,24.0,6.492347145801887,8.0,2.1641157152672954,35.0,9.468006254294416,2.0,14.0,False,False,False
19,2020-05-03,1.0553458,0.2854862941603642,0,0.0,2,0.5410289288168239,0,0.0,4,1.0820578576336477,2.1756742,0.5885513473913306,1,0.2705144644084119,3,0.8115433932252358,0,0.0,6,1.6230867864504717,18.597668132781983,5.030938234184908,12.0,3.2461735729009438,23.0,6.221832681393474,7.0,1.8936012508588835,34.0,9.197491789886003,1.0,15.0,False,False,False
20,2020-05-04,1.4507264,0.3924424618162447,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,2.0457249,0.5533981493499596,0,0.0,3,0.8115433932252358,0,0.0,6,1.6230867864504717,17.43914607667923,4.71754126067294,12.0,3.2461735729009438,22.0,5.951318216985062,6.0,1.6230867864504717,32.0,8.656462861069182,4.0,18.0,False,False,False
21,2020-05-05,2.0387151,0.5515019438462332,0,0.0,3,0.8115433932252358,0,0.0,6,1.6230867864504717,1.9251417,0.5207786671235226,0,0.0,3,0.8115433932252358,0,0.0,6,1.6230867864504717,16.366589411258698,4.427399168779033,11.0,2.975659108492531,21.0,5.68080375257665,6.0,1.6230867864504717,31.0,8.38594839666077,5.0,21.0,True,False,False
22,2020-05-06,2.2071998,0.597079497310915,0,0.0,3,0.8115433932252358,0,0.0,7,1.8936012508588835,1.8131726,0.490489401272498,0,0.0,3,0.8115433932252358,0,0.0,6,1.6230867864504717,15.37292230129242,4.15859784272625,10.0,2.705144644084119,20.0,5.410289288168238,5.0,1.3525723220420596,30.0,8.115433932252357,10.0,29.0,True,True,False
23,2020-05-07,2.0992231,0.5678702109435108,0,0.0,3,0.8115433932252358,0,0.0,7,1.8936012508588835,1.709139,0.4623468157660682,0,0.0,3,0.8115433932252358,0,0.0,6,1.6230867864504717,14.45170468044281,3.909395151418527,9.0,2.4346301796757075,19.0,5.139774823759827,5.0,1.3525723220420596,28.0,7.574405003435533,8.0,32.0,True,True,False
24,2020-05-08,1.5605216,0.4221436483931029,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,1.6124076,0.4361795618024189,0,0.0,2,0.5410289288168239,0,0.0,6,1.6230867864504717,13.597069938659669,3.678204091980239,8.0,2.1641157152672954,18.0,4.869260359351415,4.0,1.0820578576336477,27.0,7.303890539027122,3.0,33.0,True,False,False
25,2020-05-09,1.0361505,0.2802936933221644,0,0.0,2,0.5410289288168239,0,0.0,4,1.0820578576336477,1.522414,0.4118349806958576,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,12.803670749664306,3.4635781353070896,7.0,1.8936012508588835,17.0,4.5987458949430025,4.0,1.0820578576336477,27.0,7.303890539027122,14.0,45.0,True,True,False
26,2020-05-10,0.72012603,0.1948045110111707,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,1.4386336,0.3891711912729079,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,12.06662957572937,3.2641978368931337,7.0,1.8936012508588835,16.0,4.328231430534591,3.0,0.8115433932252358,26.0,7.033376074618709,,,False,False,True
27,2020-05-11,1.0616695,0.2871969400075613,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,1.3605894,0.3680591134980204,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,11.381493811368944,3.0788587025501246,6.0,1.6230867864504717,15.0,4.057716966126178,3.0,0.8115433932252358,27.0,7.303890539027122,,,False,False,True
28,2020-05-12,1.5018064,0.4062603693455457,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,1.2878429,0.3483801265247166,0,0.0,2,0.5410289288168239,0,0.0,4,1.0820578576336477,10.744196348071098,2.9064605205972684,6.0,1.6230867864504717,14.0,3.787202501717767,3.0,0.8115433932252358,26.0,7.033376074618709,,,False,False,True
29,2020-05-13,1.6666547,0.45085421334079,0,0.0,2,0.5410289288168239,0,0.0,6,1.6230867864504717,1.2199974,0.3300269554529222,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,10.15101959002018,2.745997627593606,5.0,1.3525723220420596,14.0,3.787202501717767,2.0,0.5410289288168239,25.0,6.762861610210298,,,False,False,True
30,2020-05-14,1.5567439,0.4211217401461908,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,1.1566805,0.3128988055323134,0,0.0,2,0.5410289288168239,0,0.0,4,1.0820578576336477,9.598562770485875,2.596550066948509,5.0,1.3525723220420596,13.0,3.5166880373093545,2.0,0.5410289288168239,23.0,6.221832681393474,,,False,False,True
