,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-15,19.594204,15.780016838107258,8,6.442728173244961,26,20.938866563046123,3,2.4160230649668604,52,41.877733126092245,13.397315,10.789407679112628,6,4.832046129933721,18,14.496138389801162,2,1.6106820433112403,34,27.381594736291085,,,,,,,,,,,7.0,,False,False,False
1,2020-04-16,16.124529,12.98574497923255,7,5.637387151589341,21,16.91216145476802,2,1.6106820433112403,45,36.2403459745029,11.799637,9.502731700195,5,4.0267051082781,16,12.885456346489924,1,0.8053410216556202,32,25.770912692979845,,,,,,,,,,,14.0,,False,False,False
2,2020-04-17,11.413463,9.191729623125866,5,4.0267051082781,16,12.885456346489924,1,0.8053410216556202,29,23.35488962801298,10.406854,8.381066436413676,4,3.2213640866224806,14,11.27477430317868,1,0.8053410216556202,25,20.133525541390505,,,,,,,,,,,7.0,,False,False,False
3,2020-04-18,7.669872,6.176862370921299,3,2.4160230649668604,10,8.0534102165562,1,0.8053410216556202,18,14.496138389801162,9.19115,7.402009941870347,4,3.2213640866224806,12,9.66409225986744,1,0.8053410216556202,23,18.52284349807926,,,,,,,,,,,4.0,,False,False,False
4,2020-04-19,5.092489,4.101190279470757,2,1.6106820433112403,7,5.637387151589341,0,0.0,14,11.27477430317868,8.12865,6.546334770973772,4,3.2213640866224806,12,9.66409225986744,1,0.8053410216556202,23,18.52284349807926,,,,,,,,,,,4.0,,False,False,False
5,2020-04-20,5.128963,4.130564411752857,2,1.6106820433112403,7,5.637387151589341,0,0.0,13,10.46943328152306,7.198876,5.797549965791404,3,2.4160230649668604,10,8.0534102165562,1,0.8053410216556202,17,13.690797368145542,,,,,,,,,,,20.0,,False,True,False
6,2020-04-21,7.323489,5.897906157770194,3,2.4160230649668604,10,8.0534102165562,0,0.0,19,15.301479411456782,6.3842335,5.141485235071741,2,1.6106820433112403,9,7.248069194900581,0,0.0,19,15.301479411456782,66.50671515083313,53.56058592653126,47.0,37.851028017814144,80.0,64.4272817324496,32.0,25.770912692979845,118.0,95.03024055536316,10.0,66.0,False,False,False
7,2020-04-22,6.5219407,5.252386472420767,3,2.4160230649668604,9,7.248069194900581,0,0.0,16,12.885456346489924,5.669561,4.56593006674666,2,1.6106820433112403,8,6.442728173244961,0,0.0,15,12.0801153248343,58.77896162033081,47.3371090031737,43.0,34.629663931191665,72.0,57.98455355920465,28.0,22.54954860635736,102.0,82.14478420887325,9.0,68.0,False,False,False
8,2020-04-23,5.965839,4.804534910363145,2,1.6106820433112403,8,6.442728173244961,0,0.0,16,12.885456346489924,5.0418205,4.0603848901810125,2,1.6106820433112403,7,5.637387151589341,0,0.0,13,10.46943328152306,52.02114430809021,41.89476150477181,38.0,30.602958822913564,63.0,50.73648436430407,25.0,20.133525541390505,88.0,70.87000990569456,10.0,64.0,False,False,False
9,2020-04-24,3.904206,3.1442174076801166,1,0.8053410216556202,5,4.0267051082781,0,0.0,10,8.0534102165562,4.489751,3.6157805880066007,2,1.6106820433112403,6,4.832046129933721,0,0.0,11,8.85875123821182,46.10403608322144,37.12947152170913,35.0,28.186935757946703,56.0,45.09909721271472,23.0,18.52284349807926,77.0,62.01125866748274,4.0,61.0,False,False,False
10,2020-04-25,2.5850747,2.0818666598643176,1,0.8053410216556202,4,3.2213640866224806,0,0.0,7,5.637387151589341,4.0036273,3.2242853194475174,2,1.6106820433112403,6,4.832046129933721,0,0.0,11,8.85875123821182,40.9165162601471,32.95174900753565,31.0,24.965571671324224,50.0,40.26705108278101,20.0,16.1068204331124,68.0,54.76318947258217,3.0,60.0,False,False,False
11,2020-04-26,2.0635366,1.6618507288512774,0,0.0,3,2.4160230649668604,0,0.0,6,4.832046129933721,3.575052,2.879136081901379,1,0.8053410216556202,5,4.0267051082781,0,0.0,9,7.248069194900581,36.362920263290405,29.28455135522014,27.0,21.74420758470174,44.0,35.43500495284728,17.0,13.690797368145542,59.0,47.51512027768158,2.0,58.0,False,False,False
12,2020-04-27,2.3080177,1.8587414160720075,1,0.8053410216556202,3,2.4160230649668604,0,0.0,6,4.832046129933721,3.1967516,2.5744751837919466,1,0.8053410216556202,4,3.2213640866224806,0,0.0,9,7.248069194900581,32.36079235649109,26.061473577961912,24.0,19.328184519734883,39.0,31.408299844569186,16.0,12.885456346489924,54.0,43.48841516940348,4.0,42.0,False,False,False
13,2020-04-28,3.9954724,3.2177176763070747,1,0.8053410216556202,6,4.832046129933721,0,0.0,11,8.85875123821182,2.862417,2.305221823917236,1,0.8053410216556202,4,3.2213640866224806,0,0.0,8,6.442728173244961,28.83897771549225,23.22521177689819,22.0,17.71750247642364,34.0,27.381594736291085,14.0,11.27477430317868,47.0,37.851028017814144,4.0,36.0,False,False,False
14,2020-04-29,3.4371765,2.7680991479428485,1,0.8053410216556202,5,4.0267051082781,0,0.0,10,8.0534102165562,2.5665867,2.0669775040005334,1,0.8053410216556202,4,3.2213640866224806,0,0.0,7,5.637387151589341,25.73600121974945,20.726257515643304,19.0,15.301479411456782,31.0,24.965571671324224,12.0,9.66409225986744,43.0,34.629663931191665,1.0,28.0,False,False,False
15,2020-04-30,3.215304,2.589416180853732,1,0.8053410216556202,4,3.2213640866224806,0,0.0,9,7.248069194900581,2.3045115,1.855917616921943,1,0.8053410216556202,3,2.4160230649668604,0,0.0,7,5.637387151589341,22.9986907749176,18.521789125413825,16.0,12.885456346489924,28.0,22.54954860635736,10.0,8.0534102165562,40.0,32.2136408662248,3.0,21.0,False,False,False
16,2020-05-01,2.1678424,1.7458523871027865,0,0.0,3,2.4160230649668604,0,0.0,7,5.637387151589341,2.0720599,1.668714867264498,1,0.8053410216556202,3,2.4160230649668604,0,0.0,6,4.832046129933721,20.58100047302246,16.574723947638706,14.0,11.27477430317868,25.0,20.133525541390505,9.0,7.248069194900581,37.0,29.797617801257942,2.0,19.0,False,False,False
17,2020-05-02,1.363213,1.0978513273585122,0,0.0,2,1.6106820433112403,0,0.0,4,3.2213640866224806,1.8656378,1.5024746062408667,0,0.0,3,2.4160230649668604,0,0.0,6,4.832046129933721,18.44301169633865,14.852913881935924,12.0,9.66409225986744,23.0,18.52284349807926,7.0,5.637387151589341,33.0,26.576253714635463,2.0,18.0,False,False,False
18,2020-05-03,1.0268584,0.8269712452602107,0,0.0,2,1.6106820433112403,0,0.0,4,3.2213640866224806,1.682117,1.3546778063755482,0,0.0,2,1.6106820433112403,0,0.0,5,4.0267051082781,16.55007714128494,13.328456033441736,11.0,8.85875123821182,20.0,16.1068204331124,6.0,4.832046129933721,31.0,24.965571671324224,0.0,16.0,False,False,False
19,2020-05-04,1.1591353,0.9334992682852316,0,0.0,2,1.6106820433112403,0,0.0,4,3.2213640866224806,1.5187622,1.2231214896019085,0,0.0,2,1.6106820433112403,0,0.0,5,4.0267051082781,14.872090471744537,11.97710453466956,9.0,7.248069194900581,18.0,14.496138389801162,5.0,4.0267051082781,29.0,23.35488962801298,1.0,13.0,False,False,False
20,2020-05-05,2.0193005,1.626225457584951,0,0.0,3,2.4160230649668604,0,0.0,7,5.637387151589341,1.3731889,1.1058853488066234,0,0.0,2,1.6106820433112403,0,0.0,5,4.0267051082781,13.382861744403838,10.7777675499141,8.0,6.442728173244961,17.0,13.690797368145542,4.0,3.2213640866224806,27.0,21.74420758470174,3.0,12.0,False,False,False
21,2020-05-06,1.7771132,1.4311821360024624,0,0.0,3,2.4160230649668604,0,0.0,6,4.832046129933721,1.2433088,1.001287546387175,0,0.0,2,1.6106820433112403,0,0.0,5,4.0267051082781,12.059583519339562,9.7120773122062,7.0,5.637387151589341,15.0,12.0801153248343,4.0,3.2213640866224806,26.0,20.938866563046123,3.0,14.0,True,False,False
22,2020-05-07,1.5926011,1.2825869816879276,0,0.0,2,1.6106820433112403,0,0.0,5,4.0267051082781,1.1272972,0.9078586117539088,0,0.0,2,1.6106820433112403,0,0.0,4,3.2213640866224806,10.882370155215265,8.764019098835687,6.0,4.832046129933721,14.0,11.27477430317868,3.0,2.4160230649668604,25.0,20.133525541390505,1.0,12.0,True,False,False
23,2020-05-08,1.0589126,0.8527857971785124,0,0.0,2,1.6106820433112403,0,0.0,4,3.2213640866224806,1.0235542,0.8243101547122933,0,0.0,1,0.8053410216556202,0,0.0,4,3.2213640866224806,9.83386565196514,7.919615410977716,5.0,4.0267051082781,13.0,10.46943328152306,2.0,1.6106820433112403,23.0,18.52284349807926,0.0,10.0,True,False,False
24,2020-05-09,0.69887334,0.5628313829220133,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,0.930677,0.7495123554690508,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,8.898904044926166,7.166652475156169,5.0,4.0267051082781,12.0,9.66409225986744,2.0,1.6106820433112403,21.0,16.91216145476802,0.0,8.0,True,False,False
25,2020-05-10,0.5444364,0.4384569820103934,0,0.0,1,0.8053410216556202,0,0.0,2,1.6106820433112403,0.847432,0.6824717729614349,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,8.064219332635403,6.494446636199599,4.0,3.2213640866224806,11.0,8.85875123821182,1.0,0.8053410216556202,20.0,16.1068204331124,2.0,10.0,True,False,False
26,2020-05-11,0.6022982,0.4850554432778153,0,0.0,1,0.8053410216556202,0,0.0,2,1.6106820433112403,0.77273786,0.6223175205377629,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,7.318194932222366,5.893642583390942,3.0,2.4160230649668604,10.0,8.0534102165562,1.0,0.8053410216556202,19.0,15.301479411456782,,,False,False,True
27,2020-05-12,1.0479976,0.8439954399364069,0,0.0,1,0.8053410216556202,0,0.0,4,3.2213640866224806,0.70563984,0.568280711377156,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,6.650646681070328,5.356038592803737,3.0,2.4160230649668604,9.0,7.248069194900581,1.0,0.8053410216556202,18.0,14.496138389801162,,,False,False,True
28,2020-05-13,0.9318982,0.750495837564813,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,0.64529955,0.519686182087753,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,6.052637479066849,4.874437251102793,3.0,2.4160230649668604,8.0,6.442728173244961,1.0,0.8053410216556202,16.0,12.885456346489924,,,False,False,True
29,2020-05-14,0.8593745,0.6920895430084784,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,0.59097546,0.4759368039231049,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,5.516316013902426,4.442515574411437,2.0,1.6106820433112403,7.0,5.637387151589341,0.0,0.0,15.0,12.0801153248343,,,False,False,True
30,2020-05-15,0.57739156,0.4649971288017696,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,0.5420159,0.4365076620160835,0,0.0,1,0.8053410216556202,0,0.0,3,2.4160230649668604,5.034777070462703,4.054712509734723,2.0,1.6106820433112403,7.0,5.637387151589341,0.0,0.0,14.0,11.27477430317868,,,False,False,True
