,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-17,5.9259396,2.344594577152748,2,0.7912988775425421,8,3.1651955101701685,0,0.0,16,6.330391020340337,4.7958794,1.897486981761176,2,0.7912988775425421,7,2.769546071398897,0,0.0,13,5.1434427040265245,,,,,,,,,,,6.0,,False,False,False
1,2020-04-18,4.144139,1.6396261344198138,1,0.395649438771271,6,2.3738966326276265,0,0.0,12,4.747793265255253,4.4740686,1.770162816683296,1,0.395649438771271,6,2.3738966326276265,0,0.0,13,5.1434427040265245,,,,,,,,,,,4.0,,False,False,False
2,2020-04-19,2.7388582,1.0836277397174854,1,0.395649438771271,4,1.5825977550850845,0,0.0,8,3.1651955101701685,4.1794615,1.653601611906197,1,0.395649438771271,6,2.3738966326276265,0,0.0,13,5.1434427040265245,,,,,,,,,,,4.0,,False,False,False
3,2020-04-20,3.0583162,1.210021127917571,1,0.395649438771271,4,1.5825977550850845,0,0.0,9,3.56084494894144,3.9094956,1.5467898265342228,1,0.395649438771271,5,1.9782471938563555,0,0.0,11,4.352143826483983,,,,,,,,,,,0.0,,False,False,False
4,2020-04-21,4.0953565,1.62032556545455,1,0.395649438771271,6,2.3738966326276265,0,0.0,12,4.747793265255253,3.6618786,1.4488202396023553,1,0.395649438771271,5,1.9782471938563555,0,0.0,10,3.956494387712711,,,,,,,,,,,2.0,,False,False,False
5,2020-04-22,5.9434476,2.351521652599331,2,0.7912988775425421,8,3.1651955101701685,0,0.0,16,6.330391020340337,3.434544,1.3588753972726408,1,0.395649438771271,5,1.9782471938563555,0,0.0,10,3.956494387712711,,,,,,,,,,,9.0,,False,False,False
6,2020-04-23,4.9528112,1.9595769117586317,2,0.7912988775425421,7,2.769546071398897,0,0.0,13,5.1434427040265245,3.2256374,1.2762216101691592,1,0.395649438771271,5,1.9782471938563555,0,0.0,10,3.956494387712711,27.680970203399657,10.951960325619352,18.0,7.12168989788288,34.0,13.45208091822322,11.0,4.352143826483983,55.0,21.76071913241991,3.0,28.0,False,False,False
7,2020-04-24,3.585932,1.4187719898473006,1,0.395649438771271,5,1.9782471938563555,0,0.0,10,3.956494387712711,3.0335057,1.2002048606518656,1,0.395649438771271,5,1.9782471938563555,0,0.0,9,3.56084494894144,25.91859812450409,10.254678801698162,18.0,7.12168989788288,32.0,12.660782040680674,11.0,4.352143826483983,50.0,19.782471938563557,1.0,23.0,False,False,False
8,2020-04-25,1.9012542,0.7522301530116238,0,0.0,3,1.1869483163138133,0,0.0,6,2.3738966326276265,2.856638,1.1302272469038144,1,0.395649438771271,4,1.5825977550850845,0,0.0,8,3.1651955101701685,24.301167892456053,9.61474343813667,17.0,6.726040459111609,30.0,11.869483163138131,10.0,3.956494387712711,46.0,18.19987418347847,3.0,22.0,False,False,False
9,2020-04-26,1.7281343,0.683735333950608,0,0.0,3,1.1869483163138133,0,0.0,5,1.9782471938563555,2.6936882,1.0657561688276471,1,0.395649438771271,4,1.5825977550850845,0,0.0,8,3.1651955101701685,22.815394797325133,9.026898146906667,16.0,6.330391020340337,28.0,11.07818428559559,9.0,3.56084494894144,41.0,16.221626989622113,2.0,20.0,False,False,False
10,2020-04-27,1.8437303,0.7294708666449878,0,0.0,3,1.1869483163138133,0,0.0,5,1.9782471938563555,2.543438,1.0063097761303652,1,0.395649438771271,3,1.1869483163138133,0,0.0,7,2.769546071398897,21.449335740089417,8.486417647582945,15.0,5.9347415815690665,26.0,10.286885408053047,10.0,3.956494387712711,37.0,14.63902923453703,1.0,21.0,False,False,False
11,2020-04-28,2.798712,1.1073087989643682,1,0.395649438771271,4,1.5825977550850845,0,0.0,8,3.1651955101701685,2.4047842,0.951451511355117,1,0.395649438771271,3,1.1869483163138133,0,0.0,7,2.769546071398897,20.192244921684264,7.989050370796428,14.0,5.539092142797795,25.0,9.891235969281777,8.0,3.1651955101701685,35.0,13.84773035699449,2.0,21.0,False,False,False
12,2020-04-29,3.4755452,1.3750975085713435,1,0.395649438771271,5,1.9782471938563555,0,0.0,9,3.56084494894144,2.2767441,0.9007925655168948,1,0.395649438771271,3,1.1869483163138133,0,0.0,6,2.3738966326276265,19.034444710731503,7.5309673671237105,13.0,5.1434427040265245,23.0,9.099937091739235,8.0,3.1651955101701685,33.0,13.056431479451948,2.0,14.0,False,False,False
13,2020-04-30,3.2804432,1.2979055100004189,1,0.395649438771271,4,1.5825977550850845,0,0.0,9,3.56084494894144,2.1584077,0.8539727787137963,0,0.0,3,1.1869483163138133,0,0.0,6,2.3738966326276265,17.967212493896483,7.108717539494314,12.0,4.747793265255253,22.0,8.704287652967965,7.0,2.769546071398897,31.0,12.265132601909404,8.0,19.0,False,True,False
14,2020-05-01,2.4479177,0.9685172699391842,1,0.395649438771271,3,1.1869483163138133,0,0.0,7,2.769546071398897,2.0489714,0.8106743734970223,1,0.395649438771271,3,1.1869483163138133,0,0.0,6,2.3738966326276265,16.982678561210633,6.719187241575884,12.0,4.747793265255253,20.0,7.912988775425422,6.0,2.3738966326276265,29.0,11.473833724366862,4.0,22.0,False,False,False
15,2020-05-02,1.2635638,0.4999282737117028,0,0.0,2,0.7912988775425421,0,0.0,4,1.5825977550850845,1.9476968,0.7706051292188931,0,0.0,3,1.1869483163138133,0,0.0,6,2.3738966326276265,16.0737375497818,6.359565240527876,11.0,4.352143826483983,19.0,7.5173393366541506,6.0,2.3738966326276265,27.0,10.68253484682432,2.0,21.0,False,False,False
16,2020-05-03,1.096646,0.4338873623055406,0,0.0,2,0.7912988775425421,0,0.0,4,1.5825977550850845,1.8539197,0.7335022928600665,0,0.0,3,1.1869483163138133,0,0.0,6,2.3738966326276265,15.233967951774597,6.02731087037915,10.0,3.956494387712711,18.0,7.12168989788288,6.0,2.3738966326276265,27.0,10.68253484682432,1.0,20.0,False,False,False
17,2020-05-04,1.369677,0.5419119133875938,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,1.7670335,0.6991258032940095,0,0.0,3,1.1869483163138133,0,0.0,5,1.9782471938563555,14.457562067508697,5.720126318010634,9.0,3.56084494894144,18.0,7.12168989788288,5.0,1.9782471938563555,26.0,10.286885408053047,0.0,19.0,False,False,False
18,2020-05-05,2.0853615,0.8250721293734387,0,0.0,3,1.1869483163138133,0,0.0,7,2.769546071398897,1.6864879,0.6672580184385879,0,0.0,2,0.7912988775425421,0,0.0,6,2.3738966326276265,13.73926270389557,5.435931577927339,9.0,3.56084494894144,17.0,6.726040459111609,5.0,1.9782471938563555,26.0,10.286885408053047,4.0,21.0,False,False,False
19,2020-05-06,2.7140987,1.0738316632341594,1,0.395649438771271,4,1.5825977550850845,0,0.0,8,3.1651955101701685,1.6117879,0.6377029876603046,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,13.074307099342349,5.172842266178045,8.0,3.1651955101701685,16.0,6.330391020340337,4.0,1.5825977550850845,26.0,10.286885408053047,0.0,19.0,False,False,False
20,2020-05-07,2.2653766,0.8962949323176872,1,0.395649438771271,3,1.1869483163138133,0,0.0,7,2.769546071398897,1.542479,0.6102809493313543,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,12.458377110481262,4.929149911762761,8.0,3.1651955101701685,16.0,6.330391020340337,4.0,1.5825977550850845,25.0,9.891235969281777,1.0,12.0,False,False,False
21,2020-05-08,1.8525827,0.7329732852667803,0,0.0,3,1.1869483163138133,0,0.0,6,2.3738966326276265,1.4781501,0.58482928579906,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,11.887554831027984,4.703304397258934,7.0,2.769546071398897,15.0,5.9347415815690665,4.0,1.5825977550850845,24.0,9.495586530510506,3.0,11.0,True,False,False
22,2020-05-09,1.038551,0.4109021119802492,0,0.0,1,0.395649438771271,0,0.0,4,1.5825977550850845,1.4184254,0.5611992492049467,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,11.35828258562088,4.493898130406404,7.0,2.769546071398897,15.0,5.9347415815690665,3.0,1.1869483163138133,24.0,9.495586530510506,1.0,10.0,True,False,False
23,2020-05-10,0.92085505,0.3643357786131673,0,0.0,1,0.395649438771271,0,0.0,4,1.5825977550850845,1.3629647,0.539256234333152,0,0.0,2,0.7912988775425421,0,0.0,4,1.5825977550850845,10.86732778263092,4.299652138141366,6.0,2.3738966326276265,14.0,5.539092142797795,3.0,1.1869483163138133,24.0,9.495586530510506,0.0,9.0,True,False,False
24,2020-05-11,1.0635449,0.4207909114484209,0,0.0,2,0.7912988775425421,0,0.0,4,1.5825977550850845,1.3114555,0.5188766408537049,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,10.411750810384753,4.119403364755054,6.0,2.3738966326276265,14.0,5.539092142797795,3.0,1.1869483163138133,24.0,9.495586530510506,0.0,9.0,True,False,False
25,2020-05-12,1.4302435,0.5658750524162315,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,1.2636144,0.4999483280698769,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,9.98887711441517,3.952093624273556,5.0,1.9782471938563555,13.0,5.1434427040265245,2.0,0.7912988775425421,24.0,9.495586530510506,0.0,5.0,True,False,False
26,2020-05-13,1.8659949,0.7382798685284797,0,0.0,3,1.1869483163138133,0,0.0,6,2.3738966326276265,1.2191814,0.4823684321308974,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,9.596271528482436,3.796759444540804,5.0,1.9782471938563555,12.0,4.747793265255253,2.0,0.7912988775425421,24.0,9.495586530510506,,,False,False,True
27,2020-05-14,1.5943553,0.6308057891146746,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,1.177924,0.4660450031224172,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,9.231715515851974,3.6525230627428686,4.0,1.5825977550850845,12.0,4.747793265255253,2.0,0.7912988775425421,24.0,9.495586530510506,,,False,False,True
28,2020-05-15,1.3166852,0.5209457413002383,0,0.0,2,0.7912988775425421,0,0.0,5,1.9782471938563555,1.1396219,0.4508907295530662,0,0.0,2,0.7912988775425421,0,0.0,4,1.5825977550850845,8.893186954140663,3.518584427293743,4.0,1.5825977550850845,12.0,4.747793265255253,1.0,0.395649438771271,24.0,9.495586530510506,,,False,False,True
29,2020-05-16,0.74917805,0.296411872113822,0,0.0,1,0.395649438771271,0,0.0,3,1.1869483163138133,1.104081,0.4368290319689549,0,0.0,2,0.7912988775425421,0,0.0,4,1.5825977550850845,8.578841850757598,3.3942139635597366,4.0,1.5825977550850845,11.0,4.352143826483983,1.0,0.395649438771271,23.0,9.099937091739235,,,False,False,True
30,2020-05-17,0.65875167,0.2606347379696672,0,0.0,1,0.395649438771271,0,0.0,3,1.1869483163138133,1.0711198,0.4237879238644382,0,0.0,1,0.395649438771271,0,0.0,4,1.5825977550850845,8.286997699558736,3.2787459889292285,3.0,1.1869483163138133,11.0,4.352143826483983,1.0,0.395649438771271,23.0,9.099937091739235,,,False,False,True
