,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-17,5.5229626,4.370850001578219,2,1.5827918866087891,7,5.539771603130762,0,0.0,16,12.662335092870316,4.641429,3.673207902465947,2,1.5827918866087891,6,4.748375659826367,0,0.0,13,10.28814726295713,,,,,,,,,,,4.0,,False,False,False
1,2020-04-18,3.1492581,2.492310159141198,1,0.7913959433043947,4,3.1655837732175787,0,0.0,9,7.122563489739552,4.1192355,3.259946242906153,1,0.7913959433043947,6,4.748375659826367,0,0.0,12,9.496751319652734,,,,,,,,,,,4.0,,False,False,False
2,2020-04-19,2.305978,1.82494168257108,1,0.7913959433043947,3,2.374187829913184,0,0.0,7,5.539771603130762,3.6628838,2.898791353800334,1,0.7913959433043947,5,3.956979716521973,0,0.0,10,7.913959433043947,,,,,,,,,,,1.0,,False,False,False
3,2020-04-20,2.5598056,2.0258197764633223,1,0.7913959433043947,4,3.1655837732175787,0,0.0,7,5.539771603130762,3.2634177,2.582655542937573,1,0.7913959433043947,5,3.956979716521973,0,0.0,10,7.913959433043947,,,,,,,,,,,0.0,,False,False,False
4,2020-04-21,3.4451697,2.726493403315544,1,0.7913959433043947,4,3.1655837732175787,0,0.0,10,7.913959433043947,2.9131649,2.305466841789894,1,0.7913959433043947,4,3.1655837732175787,0,0.0,8,6.331167546435157,,,,,,,,,,,1.0,,False,False,False
5,2020-04-22,4.315463,3.415239916648716,2,1.5827918866087891,6,4.748375659826367,0,0.0,12,9.496751319652734,2.6055636,2.062032581306994,1,0.7913959433043947,4,3.1655837732175787,0,0.0,7,5.539771603130762,,,,,,,,,,,0.0,,False,False,False
6,2020-04-23,3.4548583,2.73416080744937,1,0.7913959433043947,5,3.956979716521973,0,0.0,10,7.913959433043947,2.3349838,1.8478967831470072,1,0.7913959433043947,4,3.1655837732175787,0,0.0,7,5.539771603130762,23.540684383392332,18.630002123625808,16.0,12.662335092870316,30.0,23.74187829913184,9.0,7.122563489739552,46.0,36.40421339200216,2.0,12.0,False,False,False
7,2020-04-24,2.6115508,2.06677068490535,1,0.7913959433043947,4,3.1655837732175787,0,0.0,8,6.331167546435157,2.0965772,1.6592226529610343,1,0.7913959433043947,3,2.374187829913184,0,0.0,6,4.748375659826367,20.99583115625381,16.616015603363287,14.0,11.079543206261524,26.0,20.57629452591426,8.0,6.331167546435157,40.0,31.655837732175787,14.0,22.0,False,True,False
8,2020-04-25,1.284065,1.0162038051930722,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,1.8861867,1.4927205484127626,1,0.7913959433043947,3,2.374187829913184,0,0.0,6,4.748375659826367,18.762781966209413,14.848789533162982,13.0,10.28814726295713,23.0,18.20210669600108,8.0,6.331167546435157,35.0,27.69885801565381,0.0,18.0,False,False,False
9,2020-04-26,0.9987147,0.7903787263785489,0,0.0,2,1.5827918866087891,0,0.0,3,2.374187829913184,1.7002265,1.3455523912853096,0,0.0,2,1.5827918866087891,0,0.0,5,3.956979716521973,16.800120534420014,13.295547237964856,11.0,8.705355376348342,21.0,16.619314809392286,7.0,5.539771603130762,31.0,24.533274242436235,1.0,18.0,False,False,False
10,2020-04-27,1.200179,0.9498167855781504,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,1.5355932,1.2152621820860077,0,0.0,2,1.5827918866087891,0,0.0,5,3.956979716521973,15.072296134948733,11.928154017480932,10.0,7.913959433043947,19.0,15.036522922783496,6.0,4.748375659826367,27.0,21.36769046921865,4.0,22.0,False,False,False
11,2020-04-28,1.6943994,1.34094079839997,0,0.0,3,2.374187829913184,0,0.0,6,4.748375659826367,1.3896185,1.0997384379152209,0,0.0,2,1.5827918866087891,0,0.0,5,3.956979716521973,13.5487480802536,10.722424267565904,9.0,7.122563489739552,17.0,13.453731036174707,5.0,3.956979716521973,24.0,18.99350263930547,3.0,24.0,False,False,False
12,2020-04-29,2.0473056,1.6202293409151023,0,0.0,3,2.374187829913184,0,0.0,7,5.539771603130762,1.2599832,0.997145616565831,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,12.203166822910308,9.657536719117996,8.0,6.331167546435157,16.0,12.662335092870316,5.0,3.956979716521973,23.0,18.20210669600108,1.0,25.0,False,False,False
13,2020-04-30,1.6096454,1.273866837436799,0,0.0,2,1.5827918866087891,0,0.0,5,3.956979716521973,1.1446851,0.9058991963684092,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,11.012869527816772,8.715540268454777,7.0,5.539771603130762,14.0,11.079543206261524,4.0,3.1655837732175787,21.0,16.619314809392286,1.0,24.0,False,False,False
14,2020-05-01,1.2509516,0.989998079603538,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,1.0419786,0.8246176548709627,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,9.958270701885224,7.880935035798972,6.0,4.748375659826367,13.0,10.28814726295713,3.0,2.374187829913184,19.0,15.036522922783496,0.0,10.0,False,False,False
15,2020-05-02,0.66981685,0.5300903467286844,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.9503524,0.7521050065406598,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,9.022435827732084,7.1403191127914,6.0,4.748375659826367,12.0,9.496751319652734,3.0,2.374187829913184,18.0,14.245126979479103,0.0,10.0,False,False,False
16,2020-05-03,0.5493597,0.4347610229160636,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,0.8684887,0.6873184702271828,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,8.190700305461883,6.4820869945646,5.0,3.956979716521973,11.0,8.705355376348342,2.0,1.5827918866087891,17.0,13.453731036174707,0.0,9.0,False,False,False
17,2020-05-04,0.63422495,0.5019230684411013,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.79524064,0.6293502337939572,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,7.450347601652146,5.896174868155134,4.0,3.1655837732175787,10.0,7.913959433043947,2.0,1.5827918866087891,15.0,11.87093914956592,1.0,6.0,False,False,False
18,2020-05-05,0.88058025,0.6968876277824165,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.7296043,0.5774058990937192,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,6.790334296822548,5.373843016186063,4.0,3.1655837732175787,9.0,7.122563489739552,1.0,0.7913959433043947,15.0,11.87093914956592,2.0,5.0,False,False,False
19,2020-05-06,1.0763103,0.8517876267433167,0,0.0,2,1.5827918866087891,0,0.0,4,3.1655837732175787,0.67070544,0.5307935680320952,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,6.201056150317192,4.907490681563792,3.0,2.374187829913184,8.0,6.331167546435157,1.0,0.7913959433043947,15.0,11.87093914956592,0.0,4.0,False,False,False
20,2020-05-07,0.86605084,0.6853891136415768,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.61777693,0.4889061528956517,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,5.674148786187172,4.4904983310940825,3.0,2.374187829913184,7.0,5.539771603130762,1.0,0.7913959433043947,13.0,10.28814726295713,0.0,3.0,False,False,False
21,2020-05-08,0.6818046,0.539577376912348,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.5701472,0.4512121904554078,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,5.202317796230316,4.117093199716931,3.0,2.374187829913184,7.0,5.539771603130762,1.0,0.7913959433043947,12.0,9.496751319652734,0.0,3.0,True,False,False
22,2020-05-09,0.36378664,0.2878992745536379,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,0.52722675,0.4172451099293539,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,4.7791923049092295,3.782233402376744,2.0,1.5827918866087891,6.0,4.748375659826367,0.0,0.0,12.0,9.496751319652734,0.0,3.0,True,False,False
23,2020-05-10,0.31216133,0.2470432036716374,0,0.0,0,0.0,0,0.0,2,1.5827918866087891,0.48849785,0.3865952294290764,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,4.399200920581817,3.4815097623294085,2.0,1.5827918866087891,6.0,4.748375659826367,0.0,0.0,11.0,8.705355376348342,1.0,4.0,True,False,False
24,2020-05-11,0.36073387,0.2854833155652159,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,0.45350358,0.3589008883864153,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,4.057464193165302,3.2110607025738584,2.0,1.5827918866087891,5.0,3.956979716521973,0.0,0.0,11.0,8.705355376348342,0.0,3.0,True,False,False
25,2020-05-12,0.49809182,0.3941878276236821,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,0.42184368,0.3338453780088457,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,3.749703221350909,2.967499917972529,1.0,0.7913959433043947,5.0,3.956979716521973,0.0,0.0,10.0,7.913959433043947,0.0,1.0,True,False,False
26,2020-05-13,0.6311991,0.4995284143660683,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.39316288,0.311147505271947,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,3.472160540521145,2.747853766270028,1.0,0.7913959433043947,5.0,3.956979716521973,0.0,0.0,9.0,7.122563489739552,,,False,False,True
27,2020-05-14,0.52110803,0.4124027782381745,0,0.0,1,0.7913959433043947,0,0.0,3,2.374187829913184,0.36714894,0.290560183202615,0,0.0,0,0.0,0,0.0,2,1.5827918866087891,3.2215320789813995,2.5495074185308524,1.0,0.7913959433043947,5.0,3.956979716521973,0.0,0.0,9.0,7.122563489739552,,,False,False,True
28,2020-05-15,0.41592696,0.3291629127488704,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,0.34352395,0.2718634505072259,0,0.0,1,0.7913959433043947,0,0.0,2,1.5827918866087891,2.9949086535573004,2.370158558992474,1.0,0.7913959433043947,4.0,3.1655837732175787,0.0,0.0,9.0,7.122563489739552,,,False,False,True
29,2020-05-16,0.22917028,0.1813644303183537,0,0.0,0,0.0,0,0.0,1,0.7913959433043947,0.32204396,0.254864289672696,0,0.0,0,0.0,0,0.0,2,1.5827918866087891,2.789725480213761,2.207777427974075,1.0,0.7913959433043947,4.0,3.1655837732175787,0.0,0.0,8.0,6.331167546435157,,,False,False,True
30,2020-05-17,0.19492179,0.1542603172310919,0,0.0,0,0.0,0,0.0,1,0.7913959433043947,0.30249038,0.239389669332013,0,0.0,0,0.0,0,0.0,2,1.5827918866087891,2.603718237504363,2.060572050668621,1.0,0.7913959433043947,4.0,3.1655837732175787,0.0,0.0,8.0,6.331167546435157,,,False,False,True
