,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-18,3.4000797,2.73917230515508,1,0.8056200051559681,5,4.028100025779841,0,0.0,10,8.056200051559681,4.0184298,3.237327473470941,1,0.8056200051559681,6,4.833720030935808,0,0.0,12,9.667440061871616,,,,,,,,,,,5.0,,False,False,False
1,2020-04-19,2.219536,1.7881025996757671,0,0.0,3,2.416860015467904,0,0.0,7,5.6393400360917765,3.7367191,3.0103756216703914,1,0.8056200051559681,6,4.833720030935808,0,0.0,11,8.861820056715649,,,,,,,,,,,1.0,,False,False,False
2,2020-04-20,2.7914004,2.2488080503535457,1,0.8056200051559681,4,3.2224800206238724,0,0.0,8,6.444960041247745,3.4792202,2.802929338940885,1,0.8056200051559681,5,4.028100025779841,0,0.0,10,8.056200051559681,,,,,,,,,,,5.0,,False,False,False
3,2020-04-21,3.9962168,3.219432255718857,1,0.8056200051559681,5,4.028100025779841,0,0.0,12,9.667440061871616,3.243618,2.613123615446966,1,0.8056200051559681,5,4.028100025779841,0,0.0,9,7.250580046403712,,,,,,,,,,,3.0,,False,False,False
4,2020-04-22,4.6237874,3.725015631061978,2,1.6112400103119362,7,5.6393400360917765,0,0.0,14,11.278680072183551,3.0278273,2.43927825067658,1,0.8056200051559681,4,3.2224800206238724,0,0.0,9,7.250580046403712,,,,,,,,,,,2.0,,False,False,False
5,2020-04-23,4.0790734,3.286182982265018,1,0.8056200051559681,6,4.833720030935808,0,0.0,11,8.861820056715649,2.8299804,2.279888758494053,1,0.8056200051559681,4,3.2224800206238724,0,0.0,8,6.444960041247745,,,,,,,,,,,0.0,,False,False,False
6,2020-04-24,3.1175997,2.511600723664742,1,0.8056200051559681,4,3.2224800206238724,0,0.0,9,7.250580046403712,2.6484103,2.1336123609216884,1,0.8056200051559681,3,2.416860015467904,0,0.0,7,5.6393400360917765,22.98420300388336,18.51653374249433,15.0,12.08430007733952,29.0,23.362980149523075,9.0,7.250580046403712,42.0,33.83604021655066,7.0,23.0,False,False,False
7,2020-04-25,1.8610086,1.4992658179835416,0,0.0,3,2.416860015467904,0,0.0,6,4.833720030935808,2.48161,1.9992347006336784,1,0.8056200051559681,4,3.2224800206238724,0,0.0,7,5.6393400360917765,21.447381960868835,17.278439965897167,14.0,11.278680072183551,27.0,21.751740139211137,8.0,6.444960041247745,38.0,30.613560195926784,0.0,18.0,False,False,False
8,2020-04-26,1.3337553,1.074499959941022,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,2.328233,1.8756711142486893,1,0.8056200051559681,3,2.416860015467904,0,0.0,7,5.6393400360917765,20.038898233413697,16.143737298122662,13.0,10.473060067027584,25.0,20.1405001288992,8.0,6.444960041247745,34.0,27.391080175302918,1.0,18.0,False,False,False
9,2020-04-27,1.7260303,1.3905245396017565,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,2.1870658,1.7619440768612549,1,0.8056200051559681,3,2.416860015467904,0,0.0,7,5.6393400360917765,18.746743527412413,15.1027516172116,13.0,10.473060067027584,23.0,18.529260118587263,8.0,6.444960041247745,32.0,25.77984016499098,3.0,16.0,False,False,False
10,2020-04-28,2.5074236,2.0200306607875973,1,0.8056200051559681,4,3.2224800206238724,0,0.0,8,6.444960041247745,2.0570164,1.65717356139794,1,0.8056200051559681,3,2.416860015467904,0,0.0,6,4.833720030935808,17.560141574859617,14.146801346077934,12.0,9.667440061871616,21.0,16.91802010827533,7.0,5.6393400360917765,31.0,24.97422015983501,5.0,18.0,False,False,False
11,2020-04-29,2.8732405,2.3147400497691706,1,0.8056200051559681,4,3.2224800206238724,0,0.0,8,6.444960041247745,1.9370995,1.5605661246809177,0,0.0,3,2.416860015467904,0,0.0,6,4.833720030935808,16.469413806915284,13.268089236042862,11.0,8.861820056715649,20.0,16.112400103119363,7.0,5.6393400360917765,29.0,23.362980149523075,1.0,17.0,False,False,False
12,2020-04-30,2.6495302,2.134514579665847,1,0.8056200051559681,4,3.2224800206238724,0,0.0,8,6.444960041247745,1.8264258,1.4714051758346611,0,0.0,3,2.416860015467904,0,0.0,5,4.028100025779841,15.46585827589035,12.459604823964254,10.0,8.056200051559681,19.0,15.306780097963392,7.0,5.6393400360917765,27.0,21.751740139211137,2.0,19.0,False,False,False
13,2020-05-01,2.0799465,1.6756464901845902,1,0.8056200051559681,3,2.416860015467904,0,0.0,6,4.833720030935808,1.7241938,1.3890450645703822,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,14.541644389629363,11.715039628149462,10.0,8.056200051559681,18.0,14.501160092807424,6.0,4.833720030935808,27.0,21.751740139211137,1.0,13.0,False,False,False
14,2020-05-02,1.3030561,1.0497680705157109,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,1.6296835,1.3129056242178194,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,13.68971822834015,11.02871086969914,9.0,7.250580046403712,17.0,13.695540087651455,5.0,4.028100025779841,25.0,20.1405001288992,0.0,13.0,False,False,False
15,2020-05-03,0.91442215,0.7366767931671347,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,1.5422359,1.2424560736690182,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,12.9037201628685,10.395495104141288,8.0,6.444960041247745,16.0,12.88992008249549,5.0,4.028100025779841,24.0,19.334880123743236,2.0,14.0,False,False,False
16,2020-05-04,1.1545686,0.9301435056841,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,1.4612571,1.177217927761376,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,12.17791079902649,9.81076856070064,8.0,6.444960041247745,15.0,12.08430007733952,4.0,3.2224800206238724,22.0,17.723640113431298,2.0,13.0,False,False,False
17,2020-05-05,1.6665202,1.3425820725387894,0,0.0,3,2.416860015467904,0,0.0,5,4.028100025779841,1.3862109,1.1167592674610205,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,11.507105988502502,9.270354785787656,7.0,5.6393400360917765,14.0,11.278680072183551,4.0,3.2224800206238724,21.0,16.91802010827533,0.0,8.0,False,False,False
18,2020-05-06,2.0665617,1.6648635210003704,0,0.0,3,2.416860015467904,0,0.0,6,4.833720030935808,1.3166105,1.0606877367536072,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,10.886618634223938,8.770477760234547,7.0,5.6393400360917765,14.0,11.278680072183551,4.0,3.2224800206238724,22.0,17.723640113431298,1.0,8.0,False,False,False
19,2020-05-07,1.902395,1.5326075299526565,0,0.0,3,2.416860015467904,0,0.0,6,4.833720030935808,1.2520139,1.0086474503623322,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,10.312207170248032,8.30772039366463,6.0,4.833720030935808,13.0,10.473060067027584,3.0,2.416860015467904,21.0,16.91802010827533,2.0,8.0,False,False,False
20,2020-05-08,1.4743087,1.1877325960085727,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,1.1920178,0.9603133548807818,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,9.78002964425087,7.878987532426906,6.0,4.833720030935808,13.0,10.473060067027584,3.0,2.416860015467904,20.0,16.112400103119363,3.0,10.0,False,False,False
21,2020-05-09,0.8878752,0.7152900252549443,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,1.136257,0.915391410671873,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,9.286603643894196,7.481473675475474,5.0,4.028100025779841,12.0,9.667440061871616,3.0,2.416860015467904,19.0,15.306780097963392,1.0,11.0,True,False,False
22,2020-05-10,0.6381128,0.5140764187672175,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,1.0843999,0.8736143172427546,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,8.828768959760666,7.112632894883237,5.0,4.028100025779841,11.0,8.861820056715649,2.0,1.6112400103119362,19.0,15.306780097963392,1.0,10.0,True,False,False
23,2020-05-11,0.84100765,0.6775325800845167,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,1.0361445,0.8347386938112322,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,8.403656165599823,6.770153523459513,5.0,4.028100025779841,11.0,8.861820056715649,2.0,1.6112400103119362,19.0,15.306780097963392,1.0,9.0,True,False,False
24,2020-05-12,1.2480887,1.005485228233738,0,0.0,2,1.6112400103119362,0,0.0,4,3.2224800206238724,0.99121135,0.7985397132870276,0,0.0,1,0.8056200051559681,0,0.0,4,3.2224800206238724,8.008657079458237,6.451934357645524,4.0,3.2224800206238724,10.0,8.056200051559681,2.0,1.6112400103119362,19.0,15.306780097963392,1.0,10.0,True,False,False
25,2020-05-13,1.5589838,1.2559485185192898,0,0.0,2,1.6112400103119362,0,0.0,6,4.833720030935808,0.9493539,0.7648184691788629,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,7.641399272918701,6.1560641216475736,4.0,3.2224800206238724,10.0,8.056200051559681,1.0,0.8056200051559681,17.0,13.695540087651455,1.0,10.0,True,False,False
26,2020-05-14,1.40885,1.1349977285135535,0,0.0,2,1.6112400103119362,0,0.0,5,4.028100025779841,0.9103378,0.7333863322855905,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,7.299723128199577,5.880802984177283,4.0,3.2224800206238724,10.0,8.056200051559681,1.0,0.8056200051559681,17.0,13.695540087651455,,,False,False,True
27,2020-05-15,1.1038073,0.8892492587619927,0,0.0,1,0.8056200051559681,0,0.0,4,3.2224800206238724,0.87395597,0.704076410329435,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,6.981660865426064,5.624565662401766,3.0,2.416860015467904,9.0,7.250580046403712,1.0,0.8056200051559681,16.0,12.88992008249549,,,False,False,True
28,2020-05-16,0.67014116,0.5398791472543962,0,0.0,1,0.8056200051559681,0,0.0,2,1.6112400103119362,0.84001464,0.6767325885448372,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,6.685418435335159,5.385906834344515,3.0,2.416860015467904,9.0,7.250580046403712,1.0,0.8056200051559681,16.0,12.88992008249549,,,False,False,True
29,2020-05-17,0.47737116,0.3845797436952125,0,0.0,1,0.8056200051559681,0,0.0,2,1.6112400103119362,0.8083405,0.6512152594950749,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,6.409358797669411,5.16350766762488,3.0,2.416860015467904,8.0,6.444960041247745,1.0,0.8056200051559681,15.0,12.08430007733952,,,False,False,True
30,2020-05-18,0.6298314,0.5074047749076271,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,0.7787722,0.6273944563872647,0,0.0,1,0.8056200051559681,0,0.0,3,2.416860015467904,6.151987151384354,4.956163920617713,3.0,2.416860015467904,8.0,6.444960041247745,1.0,0.8056200051559681,16.0,12.88992008249549,,,False,False,True
