,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-18,3.123517,2.156172013201285,1,0.69030262867241,4,2.76121051468964,0,0.0,10,6.9030262867241,3.8962402,2.689584835025016,1,0.69030262867241,5,3.45151314336205,0,0.0,11,7.59332891539651,,,,,,,,,,,8.0,,False,False,False
1,2020-04-19,2.0108366,1.3880858205084223,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,3.5154035,2.4266922991955653,1,0.69030262867241,5,3.45151314336205,0,0.0,10,6.9030262867241,,,,,,,,,,,0.0,,False,False,False
2,2020-04-20,2.4307475,1.6779513316578232,1,0.69030262867241,3,2.07090788601723,0,0.0,7,4.83211840070687,3.1760008,2.1924017346464097,1,0.69030262867241,5,3.45151314336205,0,0.0,9,6.212723658051689,,,,,,,,,,,4.0,,False,False,False
3,2020-04-21,3.4345343,2.370868060097564,1,0.69030262867241,5,3.45151314336205,0,0.0,10,6.9030262867241,2.8731546,1.9833461919915865,1,0.69030262867241,4,2.76121051468964,0,0.0,9,6.212723658051689,,,,,,,,,,,2.0,,False,False,False
4,2020-04-22,4.023249,2.777259396680165,1,0.69030262867241,6,4.14181577203446,0,0.0,11,7.59332891539651,2.6026084,1.7965874576475471,1,0.69030262867241,4,2.76121051468964,0,0.0,8,5.52242102937928,,,,,,,,,,,5.0,,False,False,False
5,2020-04-23,3.5442412,2.4465989554300904,1,0.69030262867241,5,3.45151314336205,0,0.0,9,6.212723658051689,2.3606286,1.6295482055284085,1,0.69030262867241,4,2.76121051468964,0,0.0,7,4.83211840070687,,,,,,,,,,,4.0,,False,False,False
6,2020-04-24,2.5816922,1.7821488654590212,1,0.69030262867241,4,2.76121051468964,0,0.0,7,4.83211840070687,2.1439397,1.479967249906622,1,0.69030262867241,3,2.07090788601723,0,0.0,7,4.83211840070687,20.56797833108902,14.198129508427918,14.0,9.66423680141374,26.0,17.94786834548266,8.0,5.52242102937928,41.0,28.30240777556881,3.0,26.0,False,False,False
7,2020-04-25,1.4759045,1.0188206942984834,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,1.9496721,1.3458638022711966,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,18.62140810728073,12.854406966037615,13.0,8.97393417274133,24.0,16.56726308813784,8.0,5.52242102937928,36.0,24.85089463220676,0.0,18.0,False,False,False
8,2020-04-26,1.0078963,0.6957534878893057,0,0.0,2,1.38060525734482,0,0.0,3,2.07090788601723,1.7752955,1.2254911780473776,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,16.88129962539673,11.653205506817931,12.0,8.28363154406892,21.0,14.496355202120611,7.0,4.83211840070687,33.0,22.77998674618953,0.0,18.0,False,False,False
9,2020-04-27,1.2912952,0.891384479473345,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,1.618594,1.117319698096253,0,0.0,2,1.38060525734482,0,0.0,5,3.45151314336205,15.323893949508667,10.578124274843072,11.0,7.59332891539651,20.0,13.8060525734482,6.0,4.14181577203446,29.0,20.01877623149989,0.0,14.0,False,False,False
10,2020-04-28,1.8088901,1.248681564902654,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,1.4776086,1.0199970347457563,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,13.928346654415131,9.614774308603332,9.0,6.212723658051689,18.0,12.425447316103378,5.0,3.45151314336205,26.0,17.94786834548266,0.0,12.0,False,False,False
11,2020-04-29,2.123079,1.4655670383945107,1,0.69030262867241,3,2.07090788601723,0,0.0,7,4.83211840070687,1.3506148,0.932332932279678,0,0.0,2,1.38060525734482,0,0.0,5,3.45151314336205,12.676352043628691,8.750519137693763,9.0,6.212723658051689,16.0,11.04484205875856,5.0,3.45151314336205,24.0,16.56726308813784,3.0,10.0,False,False,False
12,2020-04-30,1.88277,1.29968102555722,0,0.0,3,2.07090788601723,0,0.0,6,4.14181577203446,1.236094,0.8532789252058137,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,11.55181640100479,7.974249227554666,8.0,5.52242102937928,15.0,10.354539430086149,4.0,2.76121051468964,22.0,15.18665783079302,1.0,7.0,False,False,False
13,2020-05-01,1.4248075,0.9835483979259152,0,0.0,2,1.38060525734482,0,0.0,5,3.45151314336205,1.1327009,0.7819064194336534,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,10.540576405525208,7.276187600456433,7.0,4.83211840070687,13.0,8.97393417274133,4.0,2.76121051468964,20.0,13.8060525734482,0.0,4.0,False,False,False
14,2020-05-02,0.8183721,0.5649244030792033,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,1.0392493,0.7173965059337206,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,9.630153915166854,6.647720562159581,6.0,4.14181577203446,12.0,8.28363154406892,3.0,2.07090788601723,19.0,13.115749944775793,0.0,4.0,False,False,False
15,2020-05-03,0.5611245,0.3873456989822443,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,0.9546872,0.6590230896108551,0,0.0,1,0.69030262867241,0,0.0,4,2.76121051468964,8.809544428110122,6.0812516761308,6.0,4.14181577203446,11.0,7.59332891539651,3.0,2.07090788601723,18.0,12.425447316103378,0.0,4.0,False,False,False
16,2020-05-04,0.720573,0.4974134299118304,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.8780812,0.6061417479941156,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,8.069032428979874,5.570074296567728,5.0,3.45151314336205,11.0,7.59332891539651,3.0,2.07090788601723,16.0,11.04484205875856,2.0,6.0,False,False,False
17,2020-05-05,1.0275682,0.7093330623320071,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.8086063,0.5581830919254571,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,7.400032048940658,5.108261575643817,5.0,3.45151314336205,10.0,6.9030262867241,2.0,1.38060525734482,16.0,11.04484205875856,1.0,7.0,False,False,False
18,2020-05-06,1.1776936,0.8129650268529076,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.7455293,0.5146408511791378,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.79494732260704,4.690569998486194,4.0,2.76121051468964,9.0,6.212723658051689,2.0,1.38060525734482,14.0,9.66423680141374,1.0,5.0,False,False,False
19,2020-05-07,1.0373602,0.7160924724303186,0,0.0,2,1.38060525734482,0,0.0,4,2.76121051468964,0.6881973,0.4750644166051643,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,6.247051107168198,4.3123558007290965,4.0,2.76121051468964,8.0,5.52242102937928,1.0,0.69030262867241,14.0,9.66423680141374,1.0,5.0,False,False,False
20,2020-05-08,0.7831093,0.5405824140325421,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.6360294,0.4390527919895248,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,5.7503794313669205,3.969502037336344,3.0,2.07090788601723,8.0,5.52242102937928,1.0,0.69030262867241,13.0,8.97393417274133,3.0,8.0,False,True,False
21,2020-05-09,0.45836177,0.3164083409501472,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,0.5885099,0.4062499556312104,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,5.299640035390854,3.65835544744785,3.0,2.07090788601723,7.0,4.83211840070687,1.0,0.69030262867241,12.0,8.28363154406892,2.0,10.0,True,False,False
22,2020-05-10,0.32256106,0.2226647438874351,0,0.0,0,0.0,0,0.0,2,1.38060525734482,0.5451781,0.3763378799703787,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,4.890131028175354,3.3756703033019617,3.0,2.07090788601723,7.0,4.83211840070687,1.0,0.69030262867241,12.0,8.28363154406892,1.0,11.0,True,False,False
23,2020-05-11,0.4059677,0.2802405788315809,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,0.50562155,0.3490318931653746,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,4.517671483695507,3.1185605006733947,2.0,1.38060525734482,6.0,4.14181577203446,1.0,0.69030262867241,11.0,7.59332891539651,2.0,11.0,True,False,False
24,2020-05-12,0.5817158,0.401559964302578,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.46947438,0.3240794058001484,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,4.178539275527,2.884456645907196,2.0,1.38060525734482,6.0,4.14181577203446,0.0,0.0,10.0,6.9030262867241,7.0,17.0,True,True,False
25,2020-05-13,0.6953848,0.480025937577011,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.43640822,0.3012537490576505,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,3.8694178424179553,2.67106930805304,2.0,1.38060525734482,5.0,3.45151314336205,0.0,0.0,10.0,6.9030262867241,2.0,18.0,True,False,False
26,2020-05-14,0.61477846,0.4243831881467486,0,0.0,1,0.69030262867241,0,0.0,3,2.07090788601723,0.406128,0.2803512188620516,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,3.587348806291818,2.476356310948075,1.0,0.69030262867241,5.0,3.45151314336205,0.0,0.0,10.0,6.9030262867241,,,False,False,True
27,2020-05-15,0.4668804,0.3222887698939303,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,0.3783714,0.261190757555596,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,3.329690562307835,2.2984941478268133,1.0,0.69030262867241,5.0,3.45151314336205,0.0,0.0,9.0,6.212723658051689,,,False,False,True
28,2020-05-16,0.27568772,0.1903079578369215,0,0.0,0,0.0,0,0.0,1,0.69030262867241,0.3529015,0.2436088152535376,0,0.0,1,0.69030262867241,0,0.0,2,1.38060525734482,3.0940820918381213,2.135853001324084,1.0,0.69030262867241,4.0,2.76121051468964,0.0,0.0,9.0,6.212723658051689,,,False,False,True
29,2020-05-17,0.19054446,0.1315333406637364,0,0.0,0,0.0,0,0.0,1,0.69030262867241,0.32950634,0.227459099733096,0,0.0,0,0.0,0,0.0,2,1.38060525734482,2.8784110769927502,1.9869747328478784,1.0,0.69030262867241,4.0,2.76121051468964,0.0,0.0,8.0,5.52242102937928,,,False,False,True
30,2020-05-18,0.24361072,0.1681651269791473,0,0.0,0,0.0,0,0.0,1,0.69030262867241,0.30799618,0.2126105755451135,0,0.0,0,0.0,0,0.0,2,1.38060525734482,2.680785723537207,1.8505534318652024,1.0,0.69030262867241,4.0,2.76121051468964,0.0,0.0,8.0,5.52242102937928,,,False,False,True
