,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-18,0.5907415,0.3869350621243939,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.7550993,0.4945892669638851,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,,,,,,,,,,,1.0,,False,False,False
1,2020-04-19,0.3902157,0.2555908622525749,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.7032777,0.460646151623223,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,,,,,,,,,,,0.0,,False,False,False
2,2020-04-20,0.50439125,0.3303757466710522,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.6571682,0.4304444701119791,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,,,,,,,,,,,0.0,,False,False,False
3,2020-04-21,0.7559247,0.495129870614619,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,0.6160907,0.4035387519252253,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,,,,,,,,,,,3.0,,False,False,False
4,2020-04-22,0.8979909,0.5881830929865828,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,0.57945925,0.3795451902988134,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,,,,,,,,,,,0.0,,False,False,False
5,2020-04-23,0.8041645,0.5267269443720579,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,0.54676664,0.3581315695555531,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,,,,,,,,,,,0.0,,False,False,False
6,2020-04-24,0.6340931,0.4153303052589763,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,0.51757497,0.339011057803873,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,4.375436975479126,2.8659066334882137,2.0,1.3099979040033536,6.0,3.9299937120100608,0.0,0.0,11.0,7.204988472018444,1.0,5.0,False,False,False
7,2020-04-25,0.39152458,0.2564481974332011,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.491504,0.3219346126570599,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,4.111841771602631,2.693252051196441,2.0,1.3099979040033536,6.0,3.9299937120100608,0.0,0.0,10.0,6.549989520016768,0.0,4.0,False,False,False
8,2020-04-26,0.27519566,0.1802528686312143,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.46822426,0.3066863882850157,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,3.8767881675362585,2.5392921868687504,2.0,1.3099979040033536,5.0,3.274994760008384,0.0,0.0,10.0,6.549989520016768,0.0,4.0,False,False,False
9,2020-04-27,0.3707055,0.2428117113595362,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.44744965,0.2930790515165427,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,3.667069895803929,2.4019269386684714,2.0,1.3099979040033536,5.0,3.274994760008384,0.0,0.0,9.0,5.894990568015091,0.0,4.0,False,False,False
10,2020-04-28,0.5366467,0.3515030357448268,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.4289326,0.2809504167089471,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,3.479911747574806,2.2793385477198216,2.0,1.3099979040033536,5.0,3.274994760008384,0.0,0.0,8.0,5.239991616013414,0.0,1.0,False,False,False
11,2020-04-29,0.64804155,0.424466543336166,0,0.0,1,0.6549989520016768,0,0.0,3,1.9649968560050304,0.41245666,0.2701586709008552,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,3.312909114956856,2.169951998373543,2.0,1.3099979040033536,5.0,3.274994760008384,0.0,0.0,8.0,5.239991616013414,0.0,1.0,False,False,False
12,2020-04-30,0.6040481,0.395650840800954,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.39783412,0.2605809413580573,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,3.163976762056351,2.072401463304568,2.0,1.3099979040033536,4.0,2.619995808006707,0.0,0.0,7.0,4.584992664011738,2.0,3.0,False,False,False
13,2020-05-01,0.4756955,0.3115800382147426,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.38490346,0.2521113628972671,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,3.031305358707905,1.9855018331507448,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,7.0,4.584992664011738,0.0,2.0,False,False,False
14,2020-05-02,0.29507348,0.1932728309839149,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.37352285,0.2446570761094335,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,2.913324581623077,1.9082245478038395,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,7.0,4.584992664011738,0.0,2.0,False,False,False
15,2020-05-03,0.21557394,0.141200700909394,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.36357194,0.2381392505412805,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,2.8086719622612,1.8396771917975792,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,6.0,3.9299937120100608,0.0,2.0,False,False,False
16,2020-05-04,0.28777108,0.1884897528725559,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,0.35494432,0.2324881506865495,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,2.716166245818138,1.7790860444732095,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,6.0,3.9299937120100608,2.0,4.0,False,False,False
17,2020-05-05,0.42621246,0.279168716588174,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.34755155,0.2276459099448402,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,2.634784947276116,1.725781379215649,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,6.0,3.9299937120100608,0.0,4.0,False,False,False
18,2020-05-06,0.5265943,0.3449187033766066,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.34131694,0.2235622332591447,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,2.5636450846195222,1.6791848437300372,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,7.0,4.584992664011738,0.0,4.0,False,False,False
19,2020-05-07,0.5058875,0.3313557954243151,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.3361764,0.2201951929237111,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,2.5019871305525303,1.63879894843359,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,7.0,4.584992664011738,1.0,3.0,False,False,False
20,2020-05-08,0.4098717,0.2684655328266672,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.33207792,0.217510682887223,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.4491612114310266,1.6041980267704796,1.0,0.6549989520016768,4.0,2.619995808006707,0.0,0.0,7.0,4.584992664011738,0.0,3.0,False,False,False
21,2020-05-09,0.2566893,0.1681312255641387,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.32897744,0.2154798721676343,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.404615645170212,1.5750207275533243,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,7.0,4.584992664011738,0.0,3.0,True,False,False
22,2020-05-10,0.18754236,0.1228400492436776,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.32684335,0.2140820470231119,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.367887253046036,1.5509636692032829,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,7.0,4.584992664011738,0.0,3.0,True,False,False
23,2020-05-11,0.26129457,0.1711476670607226,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.3256505,0.2133007455995539,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.338593321487308,1.5317761747323069,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,7.0,4.584992664011738,0.0,1.0,True,False,False
24,2020-05-12,0.40715155,0.266683832705894,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.32538322,0.2131256678694626,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.3164250565469264,1.5172559844286615,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,7.0,4.584992664011738,0.0,1.0,True,False,False
25,2020-05-13,0.5120877,0.3354169166414067,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.32603383,0.2135518116119783,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.301142271362245,1.5072457761490288,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,7.0,4.584992664011738,0.0,1.0,True,False,False
26,2020-05-14,0.49483484,0.3241163085476728,0,0.0,1,0.6549989520016768,0,0.0,2,1.3099979040033536,0.32760328,0.2145798134733922,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.292569237478077,1.501630447939424,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,7.0,4.584992664011738,,,False,False,True
27,2020-05-15,0.40586337,0.2658400944710593,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,0.3301001,0.2162152213713852,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.290591659069061,1.5003351361540174,1.0,0.6549989520016768,3.0,1.9649968560050304,0.0,0.0,8.0,5.239991616013414,,,False,False,True
28,2020-05-16,0.25926197,0.169816314610216,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.33354065,0.2184687673434382,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.295154484193772,1.5033237818288696,0.0,0.0,3.0,1.9649968560050304,0.0,0.0,8.0,5.239991616013414,,,False,False,True
29,2020-05-17,0.19453962,0.1274232431569544,0,0.0,0,0.0,0,0.0,1,0.6549989520016768,0.33794984,0.2213567995568155,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.306260768741369,1.5105983865681782,0.0,0.0,3.0,1.9649968560050304,0.0,0.0,8.0,5.239991616013414,,,False,False,True
30,2020-05-18,0.27081272,0.1773820486050681,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,0.34336102,0.2249011004096246,0,0.0,0,0.0,0,0.0,2,1.3099979040033536,2.3239713789448144,1.5221988176907453,0.0,0.0,3.0,1.9649968560050304,0.0,0.0,8.0,5.239991616013414,,,False,False,True
