,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-21,24.89595,7.554804324172437,10,3.034551402266203,32,9.71056448725185,3,0.9103654206798608,62,18.814218694050457,19.593798,5.945838711340912,9,2.731096262039583,26,7.889833645892128,3,0.9103654206798608,51,15.476212151557634,,,,,,,,,,,26.0,,False,False,False
1,2020-04-22,24.295885,7.372711115749553,11,3.338006542492824,34,10.31747476770509,3,0.9103654206798608,66,20.02803925495694,16.817427,5.103334478917532,7,2.124185981586342,22,6.676013084985647,2,0.6069102804532406,45,13.655481310197914,,,,,,,,,,,25.0,,False,False,False
2,2020-04-23,20.9371,6.35347023489885,9,2.731096262039583,28,8.496743926345369,2,0.6069102804532406,56,16.993487852690738,14.453886,4.386105865705758,6,1.8207308413597216,19,5.765647664305786,1,0.3034551402266203,39,11.834750468838193,,,,,,,,,,,22.0,,False,False,False
3,2020-04-24,14.630209,4.439612166606821,6,1.8207308413597216,20,6.069102804532406,2,0.6069102804532406,38,11.531295328611572,12.439115,3.774713331949897,5,1.5172757011331015,17,5.158737383852545,1,0.3034551402266203,31,9.407109347025228,,,,,,,,,,,8.0,,False,False,False
4,2020-04-25,7.435632,2.256380867038388,3,0.9103654206798608,10,3.034551402266203,1,0.3034551402266203,19,5.765647664305786,10.719368,3.252847454859875,5,1.5172757011331015,15,4.5518271033993045,1,0.3034551402266203,30,9.103654206798607,,,,,,,,,,,10.0,,False,False,False
5,2020-04-26,4.78419,1.4517871022690088,2,0.6069102804532406,6,1.8207308413597216,0,0.0,12,3.641461682719444,9.249531,2.8068176106899045,4,1.2138205609064812,13,3.944916822946064,1,0.3034551402266203,25,7.5863785056655075,,,,,,,,,,,2.0,,False,False,False
6,2020-04-27,6.5439663,1.98580019059591,3,0.9103654206798608,9,2.731096262039583,0,0.0,17,5.158737383852545,7.9916544,2.4251086870208383,4,1.2138205609064812,12,3.641461682719444,1,0.3034551402266203,21,6.372557944759027,91.26477808761597,27.69476603232889,64.0,19.4211289745037,112.0,33.986975705381475,46.0,13.958936450424533,161.0,48.85627757648587,11.0,104.0,False,False,False
7,2020-04-28,9.287075,2.8182106689200737,4,1.2138205609064812,13,3.944916822946064,1,0.3034551402266203,23,6.979468225212266,6.913775,2.0980205590603878,3,0.9103654206798608,9,2.731096262039583,0,0.0,18,5.462192524079166,78.58475648117066,23.84694829766845,56.0,16.993487852690738,96.0,29.13169346175555,38.0,11.531295328611572,138.0,41.8768093512736,10.0,88.0,False,False,False
8,2020-04-29,8.956407,2.7178675736649893,4,1.2138205609064812,12,3.641461682719444,1,0.3034551402266203,23,6.979468225212266,5.988942,1.8173752323491497,2,0.6069102804532406,8,2.4276411218129623,0,0.0,17,5.158737383852545,67.75626765823364,20.560987703461706,50.0,15.172757011331017,81.0,24.57986635835624,34.0,10.31747476770509,117.0,35.50425140651457,14.0,77.0,False,False,False
9,2020-04-30,7.619723,2.312244032509625,3,0.9103654206798608,10,3.034551402266203,1,0.3034551402266203,19,5.765647664305786,5.1944227,1.5762741895741783,2,0.6069102804532406,7,2.124185981586342,0,0.0,13,3.944916822946064,58.496800880432126,17.751154913980216,43.0,13.048571029744672,70.0,21.24185981586342,29.0,8.800199066571988,100.0,30.34551402266203,5.0,60.0,False,False,False
10,2020-05-01,4.9188294,1.4926440599083437,2,0.6069102804532406,7,2.124185981586342,0,0.0,13,3.944916822946064,4.5109816,1.3688805665879045,1,0.3034551402266203,6,1.8207308413597216,0,0.0,12,3.641461682719444,50.56867267036438,15.345323656259485,37.0,11.22784018838495,61.0,18.51076355382384,25.0,7.5863785056655075,87.0,26.400597199715968,5.0,57.0,False,False,False
11,2020-05-02,2.5802248,0.7829824426153209,1,0.3034551402266203,4,1.2138205609064812,0,0.0,7,2.124185981586342,3.9223585,1.1902598089363892,1,0.3034551402266203,5,1.5172757011331015,0,0.0,11,3.338006542492824,43.77166171073914,13.282735742384531,32.0,9.71056448725185,52.0,15.779667291784255,21.0,6.372557944759027,75.0,22.759135516996523,0.0,47.0,False,False,False
12,2020-05-03,1.690906,0.5131141278980067,0,0.0,2,0.6069102804532406,0,0.0,5,1.5172757011331015,3.4147675,1.036228786688298,1,0.3034551402266203,5,1.5172757011331015,0,0.0,9,2.731096262039583,37.93689157676697,11.512144753189911,28.0,8.496743926345369,46.0,13.958936450424533,18.0,5.462192524079166,64.0,19.4211289745037,0.0,45.0,False,False,False
13,2020-05-04,2.398768,0.7279184501385316,1,0.3034551402266203,3,0.9103654206798608,0,0.0,7,2.124185981586342,2.9765089,0.9032369234773796,1,0.3034551402266203,4,1.2138205609064812,0,0.0,8,2.4276411218129623,32.92174445915222,9.990272581356995,23.0,6.979468225212266,39.0,11.834750468838193,15.0,4.5518271033993045,56.0,16.993487852690738,0.0,34.0,False,False,False
14,2020-05-05,3.3970788,1.0308610399079043,1,0.3034551402266203,5,1.5172757011331015,0,0.0,10,3.034551402266203,2.597653,0.7882711543061305,1,0.3034551402266203,4,1.2138205609064812,0,0.0,8,2.4276411218129623,28.605624458312988,8.680523781267407,20.0,6.069102804532406,35.0,10.62092990793171,13.0,3.944916822946064,50.0,15.172757011331017,3.0,27.0,False,False,False
15,2020-05-06,3.2603161,0.9893597052723636,1,0.3034551402266203,4,1.2138205609064812,0,0.0,9,2.731096262039583,2.2697477,0.6887666131660808,1,0.3034551402266203,3,0.9103654206798608,0,0.0,7,2.124185981586342,24.886431975364687,7.551915704824538,17.0,5.158737383852545,30.0,9.103654206798607,10.0,3.034551402266203,43.0,13.048571029744672,2.0,15.0,False,False,False
16,2020-05-07,2.8000185,0.8496800546708982,1,0.3034551402266203,4,1.2138205609064812,0,0.0,8,2.4276411218129623,1.9856044,0.6025418770150281,1,0.3034551402266203,3,0.9103654206798608,0,0.0,6,1.8207308413597216,21.6776168718338,6.578184267621277,15.0,4.5518271033993045,27.0,8.193288786118748,8.0,2.4276411218129623,39.0,11.834750468838193,0.0,10.0,False,False,False
17,2020-05-08,1.8262461,0.554183770873351,0,0.0,3,0.9103654206798608,0,0.0,6,1.8207308413597216,1.7390858,0.527734528077417,0,0.0,3,0.9103654206798608,0,0.0,6,1.8207308413597216,18.905721457481384,5.737038355965438,13.0,3.944916822946064,24.0,7.282923365438887,8.0,2.4276411218129623,36.0,10.924385048158332,4.0,9.0,False,False,False
18,2020-05-09,1.0002025,0.3035165946130291,0,0.0,2,0.6069102804532406,0,0.0,4,1.2138205609064812,1.524959,0.462756634078687,0,0.0,2,0.6069102804532406,0,0.0,5,1.5172757011331015,16.508321619987488,5.009535052099451,11.0,3.338006542492824,21.0,6.372557944759027,6.0,1.8207308413597216,32.0,9.71056448725185,3.0,12.0,False,False,False
19,2020-05-10,0.661987,0.200883368961513,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,1.338747,0.4062496827827999,0,0.0,2,0.6069102804532406,0,0.0,5,1.5172757011331015,14.43230482816696,4.379557085424735,9.0,2.731096262039583,18.0,5.462192524079166,5.0,1.5172757011331015,29.0,8.800199066571988,0.0,12.0,False,False,False
20,2020-05-11,0.962087,0.2919502321674372,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,1.1766282,0.3570538865460548,0,0.0,2,0.6069102804532406,0,0.0,4,1.2138205609064812,12.632425084590912,3.833374325446811,8.0,2.4276411218129623,17.0,5.158737383852545,4.0,1.2138205609064812,26.0,7.889833645892128,2.0,14.0,False,False,False
21,2020-05-12,1.3724889,0.4164888196100946,0,0.0,2,0.6069102804532406,0,0.0,5,1.5172757011331015,1.0353205,0.3141733259326429,0,0.0,2,0.6069102804532406,0,0.0,3,0.9103654206798608,11.07009329342842,3.3592767126790903,7.0,2.124185981586342,15.0,4.5518271033993045,3.0,0.9103654206798608,22.0,6.676013084985647,2.0,13.0,True,False,False
22,2020-05-13,1.2881417,0.3908932285412447,0,0.0,2,0.6069102804532406,0,0.0,5,1.5172757011331015,0.91201127,0.2767545083770528,0,0.0,1,0.3034551402266203,0,0.0,4,1.2138205609064812,9.712356101989746,2.94726438286017,6.0,1.8207308413597216,13.0,3.944916822946064,2.0,0.6069102804532406,21.0,6.372557944759027,7.0,18.0,True,True,False
23,2020-05-14,1.0941026,0.332011063619575,0,0.0,2,0.6069102804532406,0,0.0,4,1.2138205609064812,0.80428874,0.2440655634927679,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,8.531040403366088,2.58878806188242,5.0,1.5172757011331015,11.0,3.338006542492824,2.0,0.6069102804532406,19.0,5.765647664305786,1.0,19.0,True,False,False
24,2020-05-15,0.72564036,0.2201992856498691,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,0.71007514,0.2154759613404167,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,7.502030645489692,2.276529761511477,4.0,1.2138205609064812,10.0,3.034551402266203,1.0,0.3034551402266203,17.0,5.158737383852545,3.0,18.0,True,False,False
25,2020-05-16,0.39912257,0.1211157950820052,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,0.62758803,0.1904448140521708,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,6.604660613536835,2.004218212630056,3.0,0.9103654206798608,9.0,2.731096262039583,1.0,0.3034551402266203,16.0,4.855282243625925,0.0,15.0,True,False,False
26,2020-05-17,0.27119172,0.0822945196432556,0,0.0,0,0.0,0,0.0,1,0.3034551402266203,0.55528736,0.1685048005128919,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,5.821199569225311,1.7664729315664087,3.0,0.9103654206798608,8.0,2.4276411218129623,1.0,0.3034551402266203,14.0,4.248371963172684,,,False,False,True
27,2020-05-18,0.40604362,0.1232160229847068,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,0.49184602,0.1492532078373187,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,5.136417038202286,1.5586721525900764,2.0,0.6069102804532406,7.0,2.124185981586342,0.0,0.0,13.0,3.944916822946064,,,False,False,True
28,2020-05-19,0.58428866,0.1773054009390762,0,0.0,1,0.3034551402266203,0,0.0,3,0.9103654206798608,0.436119,0.1323425522059551,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,4.537215715169906,1.3768414310853092,2.0,0.6069102804532406,6.0,1.8207308413597216,0.0,0.0,13.0,3.944916822946064,,,False,False,True
29,2020-05-20,0.5615201,0.1703961629573314,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,0.38711584,0.1174722910946002,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,4.012319955527783,1.2175591147387503,2.0,0.6069102804532406,5.0,1.5172757011331015,0.0,0.0,11.0,3.338006542492824,,,False,False,True
30,2020-05-21,0.4773919,0.1448670218451297,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,0.34397936,0.1043823090185469,0,0.0,1,0.3034551402266203,0,0.0,2,0.6069102804532406,3.552011097371578,1.0778760256394038,1.0,0.3034551402266203,5.0,1.5172757011331015,0.0,0.0,10.0,3.034551402266203,,,False,False,True
