,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-23,0.9225947,1.037882702803472,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,0.6499957,0.7312195521080866,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,,,,,,,,,,,1.0,,False,False,False
1,2020-04-24,0.7012295,0.7888555956014898,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.6377107,0.7173994163167663,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,,,,,,,,,,,0.0,,False,False,False
2,2020-04-25,0.4815101,0.5416799012891715,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.6273077,0.7056964932417031,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,,,,,,,,,,,0.0,,False,False,False
3,2020-04-26,0.3907698,0.4396006715978728,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.6187009,0.6960141945455689,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,,,,,,,,,,,0.0,,False,False,False
4,2020-04-27,0.509884,0.573599436393124,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.6118199,0.6882733032398392,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,,,,,,,,,,,2.0,,False,False,False
5,2020-04-28,0.79116386,0.890028150024591,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.6066084,0.6824105639680056,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,,,,,,,,,,,0.0,,False,False,False
6,2020-04-29,0.8613104,0.9689402759249788,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.60302556,0.6783800017728936,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.355168401122093,4.899392972508316,2.0,2.2499212527561534,6.0,6.74976375826846,0.0,0.0,11.0,12.374566890158844,0.0,3.0,False,False,False
7,2020-04-30,0.9411956,1.0588079931039829,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.6010443,0.6761511485819938,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.306216945171356,4.844324511959857,2.0,2.2499212527561534,6.0,6.74976375826846,0.0,0.0,11.0,12.374566890158844,1.0,3.0,False,False,False
8,2020-05-01,0.6353431,0.7147359610826243,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.60065067,0.6757083610864356,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.269157403707505,4.802633986981398,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,1.0,4.0,False,False,False
9,2020-05-02,0.4174924,0.4696625182987191,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.6018435,0.6770502295694314,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.243693232655525,4.773987797164565,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,0.0,4.0,False,False,False
10,2020-05-03,0.37958926,0.4270229510439094,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.6046347,0.6801902145525673,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.229626796364784,4.758163610184026,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,0.0,4.0,False,False,False
11,2020-05-04,0.49277294,0.5543501629290404,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.6090496,0.685156828694744,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.226855960726738,4.755046529189059,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,9.0,10.12464563740269,3.0,5.0,False,True,False
12,2020-05-05,0.78296846,0.880808693182189,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.6151244,0.6919907264091307,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.235372105121613,4.764626856321843,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,1.0,6.0,False,False,False
13,2020-05-06,0.87027127,0.9790209333004896,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.6229123,0.7007517979218392,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.255259562253952,4.786999462554507,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,1.0,7.0,False,False,False
14,2020-05-07,0.94186,1.0595554158499,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.63248193,0.7115172593330499,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.286696457386017,4.822364731793657,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,1.0,7.0,False,False,False
15,2020-05-08,0.6544959,0.7362821179413004,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.64391136,0.724374922356219,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.329956860899925,4.871030982428031,2.0,2.2499212527561534,6.0,6.74976375826846,0.0,0.0,10.0,11.249606263780768,0.0,6.0,False,False,False
16,2020-05-09,0.4455758,0.5012552264815895,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.65730065,0.739437336960691,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,4.385414488315583,4.933418629702991,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,0.0,6.0,False,False,False
17,2020-05-10,0.42185435,0.4745695150631945,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.67276764,0.7568371074739844,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.453547879934311,5.010066012615658,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,10.0,11.249606263780768,0.0,6.0,False,False,False
18,2020-05-11,0.5658555,0.6365651643136516,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.69044805,0.7767268471070565,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.534947219014168,5.101637064093695,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,11.0,12.374566890158844,1.0,4.0,False,False,False
19,2020-05-12,0.8958261,1.00776906037936,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.71049976,0.7992842256498989,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.630322803974152,5.208930841891455,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,11.0,12.374566890158844,0.0,3.0,False,False,False
20,2020-05-13,1.0191603,1.1465152056189254,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,0.7331055,0.8247147889051121,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.740515671014785,5.332893478619882,2.0,2.2499212527561534,6.0,6.74976375826846,1.0,1.1249606263780767,11.0,12.374566890158844,1.0,3.0,False,False,False
21,2020-05-14,1.1345586,1.276333750865888,0,0.0,2,2.2499212527561534,0,0.0,4,4.499842505512307,0.7584755,0.8532550964446273,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,4.86651022207737,5.474632387703472,2.0,2.2499212527561534,7.0,7.874724384646536,1.0,1.1249606263780767,12.0,13.49952751653692,0.0,2.0,True,False,False
22,2020-05-15,0.82268703,0.9254905307898298,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,0.7868507,0.8851760867401026,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,5.009449448823929,5.635433389758279,2.0,2.2499212527561534,7.0,7.874724384646536,0.0,0.0,12.0,13.49952751653692,0.0,2.0,True,False,False
23,2020-05-16,0.5683065,0.6393224339262815,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.81850487,0.9207857146975584,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,5.170652691841125,5.8167806909970805,2.0,2.2499212527561534,7.0,7.874724384646536,0.0,0.0,13.0,14.624488142914998,0.0,2.0,True,False,False
24,2020-05-17,0.53789264,0.6051080617908156,0,0.0,1,1.1249606263780767,0,0.0,2,2.2499212527561534,0.85375243,0.9604378647054546,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,5.35163709038496,6.020381013347613,2.0,2.2499212527561534,7.0,7.874724384646536,0.0,0.0,14.0,15.749448769293071,0.0,2.0,True,False,False
25,2020-05-18,0.7470142,0.8403615538554732,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,0.89295375,1.004537807602901,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,5.55414218840003,6.2481912752554,2.0,2.2499212527561534,8.0,8.999685011024614,0.0,0.0,16.0,17.999370022049227,1.0,2.0,True,False,False
26,2020-05-19,1.1813449,1.3289664821058975,0,0.0,2,2.2499212527561534,0,0.0,5,5.624803131890384,0.9365177,1.0535455658100543,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,5.780159321933985,6.502451651367935,2.0,2.2499212527561534,8.0,8.999685011024614,0.0,0.0,16.0,17.999370022049227,,,False,False,True
27,2020-05-20,1.3078109,1.471235736971721,0,0.0,2,2.2499212527561534,0,0.0,6,6.74976375826846,0.9849116,1.10798682726454,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,6.031965881437063,6.785724116272626,2.0,2.2499212527561534,8.0,8.999685011024614,0.0,0.0,18.0,20.24929127480538,,,False,False,True
28,2020-05-21,1.481127,1.6662095731589943,0,0.0,2,2.2499212527561534,0,0.0,6,6.74976375826846,1.0386745,1.168467861134559,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,6.312165033310651,7.100937129674945,2.0,2.2499212527561534,8.0,8.999685011024614,0.0,0.0,18.0,20.24929127480538,,,False,False,True
29,2020-05-22,1.0852315,1.2208427506266162,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,1.0984182,1.235677245858824,0,0.0,1,1.1249606263780767,0,0.0,4,4.499842505512307,6.623733032256365,7.4514388609282785,2.0,2.2499212527561534,9.0,10.12464563740269,0.0,0.0,20.0,22.499212527561536,,,False,False,True
30,2020-05-23,0.7795378,0.8769493433646858,0,0.0,1,1.1249606263780767,0,0.0,3,3.37488187913423,1.1648461,1.3104059689794667,0,0.0,1,1.1249606263780767,0,0.0,5,5.624803131890384,6.970073957622051,7.841058765268023,2.0,2.2499212527561534,9.0,10.12464563740269,0.0,0.0,21.0,23.62417315393961,,,False,False,True
