,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-26,0.0043925247,0.0061297598108467,0,0.0,0,0.0,0,0.0,0,0.0,0.009571215,0.0133566132376472,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
1,2020-04-27,0.00939283,0.0131076760112591,0,0.0,0,0.0,0,0.0,0,0.0,0.00992704,0.0138531660809348,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2,2020-04-28,0.014639785,0.020429791902643,0,0.0,0,0.0,0,0.0,0,0.0,0.010428583,0.0145530677286842,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
3,2020-04-29,0.018116102,0.0252809854828228,0,0.0,0,0.0,0,0.0,0,0.0,0.011104788,0.0154967096932523,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
4,2020-04-30,0.017833255,0.0248862733087662,0,0.0,0,0.0,0,0.0,0,0.0,0.0119949225,0.0167388918725919,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
5,2020-05-01,0.0149614485,0.020878673012703,0,0.0,0,0.0,0,0.0,0,0.0,0.013152514,0.0183543079401715,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
6,2020-05-02,0.010908474,0.0152227556782236,0,0.0,0,0.0,0,0.0,0,0.0,0.014650947,0.0204453698415818,0,0.0,0,0.0,0,0.0,0,0.0,0.0808300295269523,0.1127981544913442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
7,2020-05-03,0.0072839693,0.0101647657402281,0,0.0,0,0.0,0,0.0,0,0.0,0.016591754,0.0231537612194188,0,0.0,0,0.0,0,0.0,0,0.0,0.0878505645608779,0.1225952979540294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
8,2020-05-04,0.016915306,0.0236052784430285,0,0.0,0,0.0,0,0.0,0,0.0,0.019116992,0.0266777277602159,0,0.0,0,0.0,0,0.0,0,0.0,0.09704051564757,0.1354198574464757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
9,2020-05-05,0.030229446,0.0421851353848978,0,0.0,0,0.0,0,0.0,0,0.0,0.022428082,0.0312983473804706,0,0.0,0,0.0,0,0.0,0,0.0,0.1090400063017889,0.1521651241320545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
10,2020-05-06,0.042357884,0.0591103457736608,0,0.0,0,0.0,0,0.0,0,0.0,0.026815033,0.0374203267483608,0,0.0,0,0.0,0,0.0,0,0.0,0.1247502392992091,0.1740887247927115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
11,2020-05-07,0.0485236,0.0677145919780741,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.032702826,0.0456367331480578,0,0.0,0,0.0,0,0.0,0,0.0,0.1454581407828609,0.2029865624455559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
12,2020-05-08,0.047412664,0.0661642843624576,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.040727165,0.0568346820273291,0,0.0,0,0.0,0,0.0,0,0.0,0.1730328054642959,0.2414669552523702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
13,2020-05-09,0.039445717,0.0550464221760194,0,0.0,0,0.0,0,0.0,0,0.0,0.051861238,0.0723722621387423,0,0.0,0,0.0,0,0.0,0,0.0,0.2102431371853017,0.2933939033272886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
14,2020-05-10,0.02991216,0.0417423649423653,0,0.0,0,0.0,0,0.0,0,0.0,0.06763539,0.0943850579915306,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.2612867782296234,0.3646252085985339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,False,False,False
15,2020-05-11,0.08110521,0.113182170480286,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.0905297,0.1263340323021111,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.3326994499871507,0.4642814579985078,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.790996246110049,0.0,0.0,False,False,False
16,2020-05-12,0.16688345,0.2328855543964891,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.12470285,0.1740225911817106,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.4349742526231566,0.6070057531128772,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,2.0,2.790996246110049,0.0,0.0,False,False,False
17,2020-05-13,0.27627608,0.3855427621601848,0,0.0,0,0.0,0,0.0,2,2.790996246110049,0.17739473,0.2475540213708882,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.5855539147898089,0.8171393890367,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,2.0,2.790996246110049,0.0,0.0,False,False,False
18,2020-05-14,0.38661596,0.5395218522608047,0,0.0,1,1.3954981230550243,0,0.0,2,2.790996246110049,0.26172534,0.3652372242868296,0,0.0,0,0.0,0,0.0,1,1.3954981230550243,0.8145762425977737,1.1367396176304074,0.0,0.0,1.0,1.3954981230550243,0.0,0.0,3.0,4.186494369165073,2.0,2.0,False,True,False
19,2020-05-15,0.45948425,0.6412094080587849,0,0.0,1,1.3954981230550243,0,0.0,2,2.790996246110049,0.40249246,0.5616774615191389,0,0.0,1,1.3954981230550243,0,0.0,2,2.790996246110049,1.1763411814402789,1.6415819107722391,0.0,0.0,2.0,2.790996246110049,0.0,0.0,4.0,5.581992492220098,0.0,2.0,False,False,False
20,2020-05-16,0.493237,0.6883112746436382,0,0.0,1,1.3954981230550243,0,0.0,2,2.790996246110049,0.6486033,0.9051246706803796,0,0.0,1,1.3954981230550243,0,0.0,3,4.186494369165073,1.7730831364225597,2.474334188898198,0.0,0.0,3.0,4.186494369165073,0.0,0.0,6.0,8.372988738330147,0.0,2.0,False,False,False
21,2020-05-17,0.48988053,0.6836273769295076,0,0.0,1,1.3954981230550243,0,0.0,3,4.186494369165073,1.1006494,1.5359541066573,0,0.0,1,1.3954981230550243,0,0.0,5,6.977490615275122,2.806097360443324,3.915903599608317,0.0,0.0,4.0,5.581992492220098,0.0,0.0,10.0,13.954981230550244,0.0,2.0,True,False,False
22,2020-05-18,1.7801448,2.4841887352522463,0,0.0,2,2.790996246110049,0,0.0,9,12.559483107495222,1.9740436,2.7547741410671733,0,0.0,2,2.790996246110049,0,0.0,8,11.163984984440196,4.689610695792362,6.54434292383701,1.0,1.3954981230550243,6.0,8.372988738330147,0.0,0.0,17.0,23.723468091935416,0.0,2.0,True,False,False
23,2020-05-19,4.9527454,6.91154709784314,0,0.0,4,5.581992492220098,0,0.0,22,30.70095870721054,3.747945,5.230250462773256,0,0.0,3,4.186494369165073,0,0.0,17,23.723468091935416,8.31285409231484,11.600572283055635,1.0,1.3954981230550243,9.0,12.559483107495222,0.0,0.0,36.0,50.23793242998089,0.0,2.0,True,False,False
24,2020-05-20,11.535384,16.097606567200273,0,0.0,7,9.76848686138517,0,0.0,58,80.93889113719142,7.526713,10.50351347657852,0,0.0,4,5.581992492220098,0,0.0,35,48.84243430692585,15.66216604692489,21.85652332145981,1.0,1.3954981230550243,13.0,18.14147559971532,0.0,0.0,74.0,103.2668611060718,0.0,2.0,True,False,False
25,2020-05-21,23.374376,32.61889796704054,0,0.0,10,13.954981230550244,0,0.0,112,156.29578978216273,15.9402,22.24451891379431,0,0.0,8,11.163984984440196,0,0.0,93,129.7813254441173,31.34063890699111,43.73580277005137,2.0,2.790996246110049,21.0,29.305460584155515,0.0,0.0,170.0,237.23468091935416,0.0,0.0,True,False,False
26,2020-05-22,42.304573,59.03595010749996,0,0.0,13,18.14147559971532,0,0.0,223,311.1960814412705,35.44303,49.46068511344493,0,0.0,11,15.35047935360527,0,0.0,144,200.95172971992355,66.38117596501857,92.63480646536873,3.0,4.186494369165073,34.0,47.44693618387083,0.0,0.0,338.0,471.6783655925983,,,False,False,True
27,2020-05-23,66.402,92.66386623494328,0,0.0,14,19.53697372277034,0,0.0,229,319.5690701796006,82.321396,114.87934971228242,0,0.0,17,23.723468091935416,0,0.0,260,362.8295119943064,148.05396931298264,206.60903628711347,3.0,4.186494369165073,52.0,72.56590239886128,0.0,0.0,613.0,855.44034943273,,,False,False,True
28,2020-05-24,94.06636,131.26942794770002,0,0.0,13,18.14147559971532,0,0.0,276,385.15748196318674,198.72055,277.3141488432884,1,1.3954981230550243,29,40.46944556859571,0,0.0,840,1172.2184233662206,345.67394056766665,482.3873352512129,4.0,5.581992492220098,84.0,117.22184233662206,0.0,0.0,1497.0,2089.060690213372,,,False,False,True
29,2020-05-25,471.5893,658.101961016655,1,1.3954981230550243,41,57.21542304525601,0,0.0,1380,1925.7874098159336,496.2463,692.5107911229134,1,1.3954981230550243,43,60.00641929136605,0,0.0,1626,2269.07994808747,839.9461416036226,1172.143264075165,5.0,6.977490615275122,133.0,185.60125036631823,0.0,0.0,3423.0,4776.790075217348,,,False,False,True
30,2020-05-26,1770.5323,2470.7745760679245,2,2.790996246110049,97,135.36331793633738,0,0.0,3827,5340.571316931579,1276.6497,1781.562156975269,1,1.3954981230550243,75,104.66235922912684,0,0.0,2685,3746.912460402741,2112.847525516165,2948.4747561592617,6.0,8.372988738330147,214.0,298.6365983337752,0.0,0.0,6471.0,9030.268354289065,,,False,False,True
