,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-28,7.0534124,1.5673344023525717,2,0.4444187669156893,10,2.2220938345784464,0,0.0,20,4.444187669156893,7.2448792,1.6098802007036284,2,0.4444187669156893,10,2.2220938345784464,0,0.0,21,4.666397052614738,,,,,,,,,,,11.0,,False,False,False
1,2020-04-29,8.205097,1.8232496586279008,3,0.666628150373534,11,2.444303218036292,0,0.0,23,5.110815819530427,6.869321,1.5264275134541094,2,0.4444187669156893,10,2.2220938345784464,0,0.0,20,4.444187669156893,,,,,,,,,,,6.0,,False,False,False
2,2020-04-30,9.237023,2.0525532818282954,3,0.666628150373534,13,2.8887219849519803,1,0.2222093834578446,26,5.777443969903961,6.5205626,1.4489301975117996,2,0.4444187669156893,9,1.999884451120602,0,0.0,18,3.999768902241204,,,,,,,,,,,8.0,,False,False,False
3,2020-05-01,7.6135674,1.691806028247811,3,0.666628150373534,11,2.444303218036292,0,0.0,22,4.888606436072583,6.1965113,1.376922955387272,2,0.4444187669156893,8,1.7776750676627573,0,0.0,16,3.5553501353255146,,,,,,,,,,,8.0,,False,False,False
4,2020-05-02,4.6690264,1.0375014426244888,1,0.2222093834578446,7,1.5554656842049126,0,0.0,13,2.8887219849519803,5.895263,1.3099827810947318,2,0.4444187669156893,8,1.7776750676627573,0,0.0,16,3.5553501353255146,,,,,,,,,,,8.0,,False,False,False
5,2020-05-03,2.9782958,0.6618052793783136,1,0.2222093834578446,4,0.8888375338313786,0,0.0,10,2.2220938345784464,5.615071,1.2477214113459922,2,0.4444187669156893,8,1.7776750676627573,0,0.0,15,3.3331407518676697,,,,,,,,,,,0.0,,False,False,False
6,2020-05-04,4.509709,1.002099634206388,1,0.2222093834578446,6,1.333256300747068,0,0.0,14,3.110931368409825,5.354337,1.1897839613084216,2,0.4444187669156893,7,1.5554656842049126,0,0.0,15,3.3331407518676697,43.6959533290863,9.709650848859022,30.0,6.666281503735339,52.0,11.55488793980792,19.0,4.221978285699048,83.0,18.44337882700111,3.0,44.0,False,False,False
7,2020-05-05,6.8164783,1.5146853911574,2,0.4444187669156893,10,2.2220938345784464,0,0.0,20,4.444187669156893,5.1116004,1.1358455594745465,2,0.4444187669156893,7,1.5554656842049126,0,0.0,16,3.5553501353255146,41.56267196846008,9.235615712972155,29.0,6.444072120277495,50.0,11.110469172892232,19.0,4.221978285699048,77.0,17.110122526254038,1.0,34.0,False,False,False
8,2020-05-06,7.739572,1.719805550237652,3,0.666628150373534,11,2.444303218036292,0,0.0,23,5.110815819530427,4.88551,1.085606163542252,2,0.4444187669156893,7,1.5554656842049126,0,0.0,14,3.110931368409825,39.57886143112183,8.79479439657305,27.0,5.999653353361806,48.0,10.666050405976543,17.0,3.777559518783359,71.0,15.776866225506971,8.0,36.0,False,False,False
9,2020-05-07,7.297025,1.6214675270020962,3,0.666628150373534,10,2.2220938345784464,0,0.0,19,4.221978285699048,4.674852,1.0387959264335225,2,0.4444187669156893,6,1.333256300747068,0,0.0,13,2.8887219849519803,37.733152126312255,8.384660469908907,26.0,5.777443969903961,45.0,9.99942225560301,17.0,3.777559518783359,66.0,14.665819308217747,9.0,37.0,False,False,False
10,2020-05-08,5.516584,1.2258366950845812,2,0.4444187669156893,7,1.5554656842049126,0,0.0,15,3.3331407518676697,4.478496,0.9951638276106678,1,0.2222093834578446,6,1.333256300747068,0,0.0,13,2.8887219849519803,36.01513264846802,8.00290042096857,25.0,5.555234586446116,44.0,9.777212872145164,16.0,3.5553501353255146,64.0,14.221400541302058,9.0,38.0,False,False,False
11,2020-05-09,3.2907631,0.7312384695978835,1,0.2222093834578446,5,1.1110469172892232,0,0.0,11,2.444303218036292,4.295394,0.9544768545310944,1,0.2222093834578446,6,1.333256300747068,0,0.0,13,2.8887219849519803,34.41526473617554,7.647394758564069,24.0,5.333025202988272,42.0,9.332794105229477,15.0,3.3331407518676697,61.0,13.554772390928523,6.0,36.0,False,False,False
12,2020-05-10,2.0387816,0.4530364094534889,0,0.0,3,0.666628150373534,0,0.0,6,1.333256300747068,4.1246147,0.9165280971501488,1,0.2222093834578446,6,1.333256300747068,0,0.0,12,2.666512601494136,32.92480632209778,7.316200913302294,23.0,5.110815819530427,41.0,9.110584721771632,15.0,3.3331407518676697,61.0,13.554772390928523,1.0,37.0,False,False,False
13,2020-05-11,3.0592542,0.6797949936299119,1,0.2222093834578446,4,0.8888375338313786,0,0.0,9,1.999884451120602,3.9652731,0.8811209227133077,1,0.2222093834578446,5,1.1110469172892232,0,0.0,11,2.444303218036292,31.535741355896,7.007537643579704,22.0,4.888606436072583,39.0,8.666165954855941,13.0,2.8887219849519803,59.0,13.110353624012834,0.0,34.0,False,False,False
14,2020-05-12,5.0149283,1.1143641131639015,2,0.4444187669156893,7,1.5554656842049126,0,0.0,15,3.3331407518676697,3.8165712,0.8480779797537252,1,0.2222093834578446,5,1.1110469172892232,0,0.0,11,2.444303218036292,30.240715125083923,6.719770663269217,22.0,4.888606436072583,37.0,8.221747187940252,13.0,2.8887219849519803,56.0,12.4437254736393,2.0,35.0,False,False,False
15,2020-05-13,5.7791615,1.2841838724853003,2,0.4444187669156893,8,1.7776750676627573,0,0.0,17,3.777559518783359,3.6777766,0.8172364687197842,1,0.2222093834578446,5,1.1110469172892232,0,0.0,11,2.444303218036292,29.03297773551941,6.451400082555098,20.0,4.444187669156893,35.0,7.7773284210245635,12.0,2.666512601494136,54.0,11.999306706723612,1.0,28.0,False,False,False
16,2020-05-14,5.462023,1.2137126759625971,2,0.4444187669156893,8,1.7776750676627573,0,0.0,16,3.5553501353255146,3.5482066,0.7884447768446989,1,0.2222093834578446,5,1.1110469172892232,0,0.0,11,2.444303218036292,27.90633108139038,6.201048624166244,20.0,4.444187669156893,35.0,7.7773284210245635,12.0,2.666512601494136,52.0,11.55488793980792,2.0,21.0,False,False,False
17,2020-05-15,3.8273122,0.8504646757501177,1,0.2222093834578446,5,1.1110469172892232,0,0.0,11,2.444303218036292,3.427245,0.7615659797011176,1,0.2222093834578446,5,1.1110469172892232,0,0.0,10,2.2220938345784464,26.85508211135864,5.967451238674797,19.0,4.221978285699048,33.0,7.332909654108874,12.0,2.666512601494136,50.0,11.110469172892232,2.0,14.0,False,False,False
18,2020-05-16,2.3729403,0.5272896032693097,1,0.2222093834578446,3,0.666628150373534,0,0.0,7,1.5554656842049126,3.3143141,0.736471702111885,1,0.2222093834578446,5,1.1110469172892232,0,0.0,10,2.2220938345784464,25.87399873352051,5.749445306164645,18.0,3.999768902241204,33.0,7.332909654108874,11.0,2.444303218036292,48.0,10.666050405976543,2.0,10.0,False,False,False
19,2020-05-17,1.6625834,0.3694416136568179,0,0.0,2,0.4444187669156893,0,0.0,6,1.333256300747068,3.2088852,0.7130443918867968,1,0.2222093834578446,5,1.1110469172892232,0,0.0,10,2.2220938345784464,24.958270911216736,5.5459619913553295,17.0,3.777559518783359,31.0,6.888490887193185,10.0,2.2220938345784464,48.0,10.666050405976543,7.0,16.0,False,False,False
20,2020-05-18,2.413003,0.5361919193092035,0,0.0,3,0.666628150373534,0,0.0,8,1.7776750676627573,3.110474,0.6911765467521036,1,0.2222093834578446,4,0.8888375338313786,0,0.0,11,2.444303218036292,24.10347486305237,5.356018288510524,16.0,3.5553501353255146,31.0,6.888490887193185,9.0,1.999884451120602,48.0,10.666050405976543,3.0,19.0,False,False,False
21,2020-05-19,3.9810932,0.8846363016346004,1,0.2222093834578446,6,1.333256300747068,0,0.0,13,2.8887219849519803,3.0186365,0.6707693501084577,1,0.2222093834578446,4,0.8888375338313786,0,0.0,9,1.999884451120602,23.30554105567932,5.178709909133988,15.0,3.3331407518676697,29.0,6.444072120277495,9.0,1.999884451120602,48.0,10.666050405976543,2.0,19.0,True,False,False
22,2020-05-20,4.544579,1.0098480743181426,1,0.2222093834578446,6,1.333256300747068,0,0.0,15,3.3331407518676697,2.9329586,0.6517309429909801,1,0.2222093834578446,4,0.8888375338313786,0,0.0,9,1.999884451120602,22.56072430658341,5.013204638528308,14.0,3.110931368409825,29.0,6.444072120277495,8.0,1.7776750676627573,47.0,10.4438410225187,3.0,21.0,True,False,False
23,2020-05-21,4.0967083,0.9103269803745206,1,0.2222093834578446,6,1.333256300747068,0,0.0,13,2.8887219849519803,2.853062,0.6339771516650217,0,0.0,4,0.8888375338313786,0,0.0,9,1.999884451120602,21.865577005386356,4.858736385316927,13.0,2.8887219849519803,28.0,6.22186273681965,7.0,1.5554656842049126,46.0,10.221631639060854,0.0,19.0,True,False,False
24,2020-05-22,2.6819913,0.5959636382613098,1,0.2222093834578446,4,0.8888375338313786,0,0.0,10,2.2220938345784464,2.7785916,0.6174291229399387,1,0.2222093834578446,4,0.8888375338313786,0,0.0,9,1.999884451120602,21.21692451858521,4.714599716146446,12.0,2.666512601494136,27.0,5.999653353361806,6.0,1.333256300747068,47.0,10.4438410225187,2.0,19.0,True,False,False
25,2020-05-23,1.6838068,0.3741576620086562,0,0.0,2,0.4444187669156893,0,0.0,6,1.333256300747068,2.7092302,0.6020163709763438,1,0.2222093834578446,4,0.8888375338313786,0,0.0,9,1.999884451120602,20.61184331512451,4.580144994983514,11.0,2.444303218036292,27.0,5.999653353361806,6.0,1.333256300747068,47.0,10.4438410225187,3.0,20.0,True,False,False
26,2020-05-24,1.147707,0.2550312728999415,0,0.0,2,0.4444187669156893,0,0.0,4,0.8888375338313786,2.6446798,0.5876726845599478,0,0.0,4,0.8888375338313786,0,0.0,9,1.999884451120602,20.04764054727554,4.454773845794585,11.0,2.444303218036292,26.0,5.777443969903961,5.0,1.1110469172892232,47.0,10.4438410225187,,,False,False,True
27,2020-05-25,1.9292734,0.4287026513338787,0,0.0,3,0.666628150373534,0,0.0,7,1.5554656842049126,2.5846722,0.5743384008383146,0,0.0,3,0.666628150373534,0,0.0,9,1.999884451120602,19.52183513021469,4.337934948250699,10.0,2.2220938345784464,25.0,5.555234586446116,5.0,1.1110469172892232,47.0,10.4438410225187,,,False,False,True
28,2020-05-26,3.2070138,0.7126285709091462,1,0.2222093834578446,4,0.8888375338313786,0,0.0,12,2.666512601494136,2.5289454,0.5619554031000007,0,0.0,3,0.666628150373534,0,0.0,9,1.999884451120602,19.03214152288437,4.2291204336825805,9.0,1.999884451120602,24.0,5.333025202988272,4.0,0.8888375338313786,46.0,10.221631639060854,,,False,False,True
29,2020-05-27,3.5400507,0.7866325177019462,1,0.2222093834578446,5,1.1110469172892232,0,0.0,12,2.666512601494136,2.4772747,0.5504736691364087,0,0.0,3,0.666628150373534,0,0.0,9,1.999884451120602,18.576454295396804,4.127862455812954,9.0,1.999884451120602,24.0,5.333025202988272,4.0,0.8888375338313786,46.0,10.221631639060854,,,False,False,True
30,2020-05-28,3.3022316,0.7337868282775162,1,0.2222093834578446,4,0.8888375338313786,0,0.0,12,2.666512601494136,2.4294403,0.5398444045567885,0,0.0,3,0.666628150373534,0,0.0,9,1.999884451120602,18.15283357000351,4.033729955603345,8.0,1.7776750676627573,23.0,5.110815819530427,4.0,0.8888375338313786,47.0,10.4438410225187,,,False,False,True
