,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-04,0.62210417,0.6033636964275502,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,0.9640959,0.9350531399832108,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,,,,,,,,,,,0.0,,False,False,False
1,2020-05-05,0.9863871,0.9566728294885252,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,0.94238424,0.913995518203592,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,,,,,,,,,,,0.0,,False,False,False
2,2020-05-06,1.1846825,1.1489946700748987,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.9236283,0.8958046237239614,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,,,,,,,,,,,0.0,,False,False,False
3,2020-05-07,1.2023689,1.1661482858471572,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.907684,0.8803406672086567,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,,,,,,,,,,,0.0,,False,False,False
4,2020-05-08,1.0754602,1.0430626389279496,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,0.8944289,0.8674848686496262,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,,,,,,,,,,,0.0,,False,False,False
5,2020-05-09,0.79042685,0.7666157216590364,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,0.8837663,0.8571434591431171,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,,,,,,,,,,,2.0,,False,False,False
6,2020-05-10,0.41560668,0.4030868240079144,0,0.0,1,0.9698756619401392,0,0.0,2,1.9397513238802784,0.8756207,0.8492432243656367,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.391608069062233,6.199065106843669,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,15.0,14.54813492910209,0.0,2.0,False,False,False
7,2020-05-11,0.8419928,0.8166282896127086,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,0.8699374,0.8437311407760717,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.297449436783791,6.107742941035236,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,14.0,13.57825926716195,2.0,4.0,False,False,False
8,2020-05-12,1.2168889,1.1802309018094093,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.8666818,0.8405735570704564,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.22174711060524,6.034321097322406,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,14.0,13.57825926716195,3.0,7.0,False,False,False
9,2020-05-13,1.2885722,1.249754768650746,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.865841,0.8397581041208468,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.1639595733881,5.978274371412041,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,13.0,12.60838360522181,2.0,9.0,False,False,False
10,2020-05-14,1.2238013,1.186935060104588,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.8674208,0.8412903298449237,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.123696767091751,5.939224455503803,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,13.0,12.60838360522181,3.0,12.0,False,False,False
11,2020-05-15,1.050501,1.018855346046621,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.87144756,0.8451957910438068,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.100716346263885,5.916936304641713,4.0,3.879502647760557,8.0,7.759005295521114,1.0,0.9698756619401392,13.0,12.60838360522181,1.0,13.0,False,False,False
12,2020-05-16,0.73169285,0.709651067154482,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,0.8779721,0.8515237823303323,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.09492218375206,5.911316687440169,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,12.0,11.63850794328167,3.0,14.0,False,False,False
13,2020-05-17,0.38511157,0.3735103291546693,0,0.0,1,0.9698756619401392,0,0.0,2,1.9397513238802784,0.8870636,0.860341424413491,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,6.106364875078201,5.922414675264486,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,12.0,11.63850794328167,0.0,14.0,False,False,False
14,2020-05-18,0.7919538,0.7680967428314034,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,0.8988167,0.8717404853086919,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.135243936538696,5.950423774114694,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,13.0,12.60838360522181,0.0,12.0,False,False,False
15,2020-05-19,1.267439,1.229258214152651,0,0.0,2,1.9397513238802784,0,0.0,5,4.849378309700696,0.91335094,0.8858368346409407,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.181912542819977,5.995686519523575,4.0,3.879502647760557,8.0,7.759005295521114,1.0,0.9698756619401392,13.0,12.60838360522181,0.0,9.0,False,False,False
16,2020-05-20,1.447549,1.4039424968359526,0,0.0,2,1.9397513238802784,0,0.0,5,4.849378309700696,0.9308132,0.9027730811794754,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.246884127378464,6.058700878104537,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,14.0,13.57825926716195,2.0,9.0,False,False,False
17,2020-05-21,1.4335911,1.3904051229474137,0,0.0,2,1.9397513238802784,0,0.0,5,4.849378309700696,0.9513775,0.922717936191475,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.330841480255127,6.1401290713005325,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,14.0,13.57825926716195,1.0,7.0,False,False,False
18,2020-05-22,1.1826124,1.146986960520735,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,0.97525483,0.9458759450353682,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.434648393750191,6.240808870240521,3.0,2.9096269858204176,8.0,7.759005295521114,1.0,0.9698756619401392,15.0,14.54813492910209,0.0,6.0,False,False,False
19,2020-05-23,0.7853765,0.7617175469931681,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,1.0026876,0.9724823030410334,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.559364099502563,6.3617675979114345,3.0,2.9096269858204176,9.0,8.728880957461254,1.0,0.9698756619401392,16.0,15.518010591042229,0.0,3.0,False,False,False
20,2020-05-24,0.41506493,0.4025613634439651,0,0.0,1,0.9698756619401392,0,0.0,2,1.9397513238802784,1.0339596,1.0028123142546974,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,6.706260786771774,6.504239119713474,3.0,2.9096269858204176,9.0,8.728880957461254,1.0,0.9698756619401392,16.0,15.518010591042229,0.0,3.0,False,False,False
21,2020-05-25,0.9384666,0.9101959221879952,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,1.0694,1.037185029417742,0,0.0,2,1.9397513238802784,0,0.0,4,3.879502647760557,6.876844291448593,6.669683909227972,3.0,2.9096269858204176,9.0,8.728880957461254,1.0,0.9698756619401392,16.0,15.518010591042229,0.0,3.0,True,False,False
22,2020-05-26,1.412236,1.3696932910534088,0,0.0,2,1.9397513238802784,0,0.0,6,5.819253971640835,1.1093869,1.0759673386928623,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,7.072879298090935,6.859813491058652,3.0,2.9096269858204176,9.0,8.728880957461254,1.0,0.9698756619401392,18.0,17.457761914922507,0.0,3.0,True,False,False
23,2020-05-27,1.6730082,1.622609852347523,0,0.0,2,1.9397513238802784,0,0.0,7,6.789129633580975,1.1543516,1.1195775186934045,0,0.0,1,0.9698756619401392,0,0.0,5,4.849378309700696,7.296418125152588,7.076618358924397,3.0,2.9096269858204176,9.0,8.728880957461254,1.0,0.9698756619401392,19.0,18.427637576862647,0.0,1.0,True,False,False
24,2020-05-28,1.644564,1.5950226952554658,0,0.0,2,1.9397513238802784,0,0.0,6,5.819253971640835,1.2047949,1.168501239590114,0,0.0,2,1.9397513238802784,0,0.0,5,4.849378309700696,7.549835075080395,7.322401290982479,3.0,2.9096269858204176,10.0,9.698756619401392,1.0,0.9698756619401392,19.0,18.427637576862647,0.0,0.0,True,False,False
25,2020-05-29,1.3612487,1.3202419722802006,0,0.0,2,1.9397513238802784,0,0.0,5,4.849378309700696,1.2612864,1.2232909284648483,0,0.0,2,1.9397513238802784,0,0.0,5,4.849378309700696,7.8358660483956335,7.599815770561979,3.0,2.9096269858204176,10.0,9.698756619401392,1.0,0.9698756619401392,21.0,20.367388900742924,2.0,2.0,True,False,False
26,2020-05-30,0.98882735,0.9590396075509487,0,0.0,1,0.9698756619401392,0,0.0,4,3.879502647760557,1.3244764,1.2845774108427577,0,0.0,2,1.9397513238802784,0,0.0,6,5.819253971640835,8.157654762625695,7.911910812780726,3.0,2.9096269858204176,11.0,10.668632281341532,1.0,0.9698756619401392,22.0,21.337264562683064,,,False,False,True
27,2020-05-31,0.5499956,0.5334273282642243,0,0.0,1,0.9698756619401392,0,0.0,3,2.9096269858204176,1.3951111,1.353084280708572,0,0.0,2,1.9397513238802784,0,0.0,6,5.819253971640835,8.518806586444377,8.262183176967758,3.0,2.9096269858204176,11.0,10.668632281341532,1.0,0.9698756619401392,25.0,24.24689154850348,,,False,False,True
28,2020-06-01,1.2718396,1.233526290889131,0,0.0,2,1.9397513238802784,0,0.0,6,5.819253971640835,1.4740443,1.4296397239377256,0,0.0,2,1.9397513238802784,0,0.0,6,5.819253971640835,8.923450267910958,8.654637235380054,3.0,2.9096269858204176,11.0,10.668632281341532,1.0,0.9698756619401392,27.0,26.18664287238376,,,False,False,True
29,2020-06-02,2.1616778,2.096558637276757,0,0.0,3,2.9096269858204176,0,0.0,8,7.759005295521114,1.5622447,1.51518306665821,0,0.0,2,1.9397513238802784,0,0.0,7,6.789129633580975,9.376310233056545,9.093855093841816,3.0,2.9096269858204176,12.0,11.63850794328167,1.0,0.9698756619401392,31.0,30.06614552014432,,,False,False,True
30,2020-06-03,2.6519167,2.572029552538879,0,0.0,3,2.9096269858204176,0,0.0,11,10.668632281341532,1.6608306,1.6107991541502995,0,0.0,2,1.9397513238802784,0,0.0,7,6.789129633580975,9.882789440065622,9.585076949998664,3.0,2.9096269858204176,12.0,11.63850794328167,1.0,0.9698756619401392,35.0,33.94564816790487,,,False,False,True
