,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-06,4.29631,1.032342424878152,1,0.24028584404007006,6,1.4417150642404204,0,0.0,14,3.3640018165609806,3.4890056,0.8383586646232288,1,0.24028584404007006,5,1.2014292202003503,0,0.0,12,2.883430128480841,,,,,,,,,,,6.0,,False,False,False
2020-05-07,3.5370264,0.8498973329551518,1,0.24028584404007006,5,1.2014292202003503,0,0.0,11,2.643144284440771,3.1241672,0.7506931524403626,1,0.24028584404007006,4,0.9611433761602802,0,0.0,10,2.4028584404007005,,,,,,,,,,,2.0,,False,False,False
2020-05-08,3.1228507,0.7503767847083509,1,0.24028584404007006,4,0.9611433761602802,0,0.0,11,2.643144284440771,2.803371,0.6736103387083858,1,0.24028584404007006,4,0.9611433761602802,0,0.0,9,2.1625725963606306,,,,,,,,,,,3.0,,False,False,False
2020-05-09,2.5620506,0.6156245035526808,0,0.0,3,0.7208575321202102,0,0.0,8,1.9222867523205605,2.5207758,0.6057067366782576,0,0.0,4,0.9611433761602802,0,0.0,8,1.9222867523205605,,,,,,,,,,,6.0,,False,False,False
2020-05-10,1.4152774,0.3400711193535244,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,2.2713678,0.5457775387185393,0,0.0,3,0.7208575321202102,0,0.0,7,1.6820009082804903,,,,,,,,,,,0.0,,False,False,False
2020-05-11,1.4996827,0.36035251014254754,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,2.050858,0.49279215090791695,0,0.0,3,0.7208575321202102,0,0.0,7,1.6820009082804903,,,,,,,,,,,2.0,,False,False,False
2020-05-12,2.5838296,0.6208576905919472,0,0.0,4,0.9611433761602802,0,0.0,8,1.9222867523205605,1.855543,0.4458607236301759,0,0.0,3,0.7208575321202102,0,0.0,7,1.6820009082804903,18.115086380004882,4.352798820678251,11.0,2.643144284440771,23.0,5.526574412921612,6.0,1.4417150642404204,39.0,9.371147917562732,0.0,19.0,False,False,False
2020-05-13,2.4971683,0.6000341727485647,0,0.0,4,0.9611433761602802,0,0.0,9,2.1625725963606306,1.6822355,0.40421737139695324,0,0.0,3,0.7208575321202102,0,0.0,6,1.4417150642404204,16.308317402362825,3.9186578119001143,10.0,2.4028584404007005,21.0,5.046002724841472,5.0,1.2014292202003503,34.0,8.169718697362383,1.0,14.0,False,False,False
2020-05-14,2.3052876,0.5539279754884774,0,0.0,3,0.7208575321202102,0,0.0,7,1.6820009082804903,1.528186,0.3672014599942486,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,14.71233638715744,3.5351661665895606,9.0,2.1625725963606306,19.0,4.565431036761331,5.0,1.2014292202003503,30.0,7.208575321202102,3.0,15.0,False,False,False
2020-05-15,1.559851,0.3748101335077081,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,1.3910199,0.33424239518353716,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,13.299985312461853,3.1957981965254314,8.0,1.9222867523205605,17.0,4.084859348681191,4.0,0.9611433761602802,26.0,6.247431945041822,2.0,14.0,False,False,False
2020-05-16,0.93352705,0.22431333945860388,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,1.2686753,0.30484472972602816,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,12.04788685655594,2.8949366622268102,8.0,1.9222867523205605,16.0,3.844573504641121,4.0,0.9611433761602802,23.0,5.526574412921612,0.0,8.0,False,False,False
2020-05-17,0.76395863,0.18356844293521135,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,1.1593676,0.2785796141324681,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,10.935885326862335,2.627738436090534,7.0,1.6820009082804903,14.0,3.3640018165609806,4.0,0.9611433761602802,22.0,5.286288568881542,0.0,8.0,False,False,False
2020-05-18,0.73421186,0.17642071270529414,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,1.0615464,0.2550745875851135,0,0.0,2,0.4805716880801401,0,0.0,4,0.9611433761602802,9.94657358431816,2.390020829014554,6.0,1.4417150642404204,13.0,3.123715972520911,3.0,0.7208575321202102,20.0,4.805716880801401,0.0,6.0,False,False,False
2020-05-19,1.3782735,0.3311796035632142,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,0.9738622,0.23400530153594445,0,0.0,1,0.24028584404007006,0,0.0,4,0.9611433761602802,9.064893651247024,2.178165622123364,6.0,1.4417150642404204,12.0,2.883430128480841,3.0,0.7208575321202102,18.0,4.325145192721261,1.0,7.0,False,False,False
2020-05-20,1.4230261,0.3419330141696264,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,0.8951402,0.21508951704163337,0,0.0,1,0.24028584404007006,0,0.0,4,0.9611433761602802,8.277797891378402,1.9890376531229716,5.0,1.2014292202003503,11.0,2.643144284440771,2.0,0.4805716880801401,17.0,4.084859348681191,1.0,7.0,False,False,False
2020-05-21,1.2299799,0.2955467607534956,0,0.0,2,0.4805716880801401,0,0.0,5,1.2014292202003503,0.8243517,0.1980800561796059,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,7.573962177038193,1.819915894437189,4.0,0.9611433761602802,10.0,2.4028584404007005,2.0,0.4805716880801401,16.0,3.844573504641121,1.0,5.0,False,False,False
2020-05-22,0.7899138,0.1898050982163113,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,0.7605992,0.1827612209126528,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,6.943542097568512,1.6684348735420087,4.0,0.9611433761602802,9.0,2.1625725963606306,1.0,0.24028584404007006,15.0,3.604287660601051,0.0,3.0,False,False,False
2020-05-23,0.47949892,0.11521680107762222,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,0.7030986,0.16894464351935312,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,6.377965747952461,1.532534883005414,3.0,0.7208575321202102,9.0,2.1625725963606306,1.0,0.24028584404007006,14.0,3.3640018165609806,2.0,5.0,False,False,False
2020-05-24,0.36249003,0.0871012218794931,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,0.6511588,0.15646423889847938,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,5.869757010340691,1.410419517539831,3.0,0.7208575321202102,8.0,1.9222867523205605,1.0,0.24028584404007006,14.0,3.3640018165609806,1.0,6.0,False,False,False
2020-05-25,0.38738042,0.09308203061664244,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,0.6041741,0.14517447652906412,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,5.412384981632233,1.3005194935813003,3.0,0.7208575321202102,7.0,1.6820009082804903,1.0,0.24028584404007006,13.0,3.123715972520911,0.0,6.0,False,False,False
2020-05-26,0.7472638,0.17955691191673395,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,0.56161296,0.1349476406176109,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,5.000135171055794,1.2014616998915815,2.0,0.4805716880801401,7.0,1.6820009082804903,1.0,0.24028584404007006,12.0,2.883430128480841,1.0,6.0,False,False,False
2020-05-27,0.7014232,0.1685420670582971,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,0.5230044,0.1256705559171678,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,4.628000030815602,1.112042893621997,2.0,0.4805716880801401,6.0,1.4417150642404204,0.0,0.0,12.0,2.883430128480841,0.0,5.0,True,False,False
2020-05-28,0.6342151,0.15239291997204418,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,0.48793527,0.11724393971235259,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,4.2915841153860095,1.0312069114344848,2.0,0.4805716880801401,6.0,1.4417150642404204,0.0,0.0,11.0,2.643144284440771,1.0,5.0,True,False,False
2020-05-29,0.46193233,0.11099580206064275,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,0.45603916,0.10957975291603361,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,3.98702360278368,0.9580253316025575,2.0,0.4805716880801401,5.0,1.2014292202003503,0.0,0.0,11.0,2.643144284440771,0.0,5.0,True,False,False
2020-05-30,0.30731848,0.07384427931356186,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,0.42699152,0.10260001772621763,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,3.710916534900665,0.8916807117508584,1.0,0.24028584404007006,5.0,1.2014292202003503,0.0,0.0,11.0,2.643144284440771,1.0,4.0,True,False,False
2020-05-31,0.2302066,0.05531538818104309,0,0.0,0,0.0,0,0.0,1,0.24028584404007006,0.4005054,0.0962357717071427,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,3.4602632031291725,0.8314522643646896,1.0,0.24028584404007006,5.0,1.2014292202003503,0.0,0.0,10.0,2.4028584404007005,0.0,3.0,True,False,False
2020-06-01,0.25449082,0.0611505413417035,0,0.0,0,0.0,0,0.0,1,0.24028584404007006,0.37632585,0.0904257717593282,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,3.2324147163778543,0.7767034984123964,1.0,0.24028584404007006,4.0,0.9611433761602802,0.0,0.0,9.0,2.1625725963606306,,,False,False,True
2020-06-02,0.49670744,0.11935176189581398,0,0.0,1,0.24028584404007006,0,0.0,2,0.4805716880801401,0.35422626,0.08511555620316358,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,3.0250282687693835,0.7268714708063233,1.0,0.24028584404007006,4.0,0.9611433761602802,0.0,0.0,9.0,2.1625725963606306,,,False,False,True
2020-06-03,0.4728131,0.11361029237377807,0,0.0,1,0.24028584404007006,0,0.0,3,0.7208575321202102,0.33400545,0.08025677971090772,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,2.836028986424208,0.6814576187250452,1.0,0.24028584404007006,4.0,0.9611433761602802,0.0,0.0,8.0,1.9222867523205605,,,False,False,True
2020-06-04,0.4038893,0.09704888270789525,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,0.3154831,0.07580612191304681,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,2.6635765785649417,0.640019746345839,1.0,0.24028584404007006,3.0,0.7208575321202102,0.0,0.0,8.0,1.9222867523205605,,,False,False,True
2020-06-05,0.2814681,0.06763279998267535,0,0.0,0,0.0,0,0.0,1,0.24028584404007006,0.29849896,0.07172507139330264,0,0.0,0,0.0,0,0.0,2,0.4805716880801401,2.506036415360868,0.6021650752601377,0.0,0.0,3.0,0.7208575321202102,0.0,0.0,8.0,1.9222867523205605,,,False,False,True
