,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-07,0.3865115,0.3128558546450222,0,0.0,0,0.0,0,0.0,2,1.618869543397845,0.31064206,0.25144449864455964,0,0.0,0,0.0,0,0.0,2,1.618869543397845,,,,,,,,,,,0.0,,False,False,False
2020-05-08,0.20970605,0.16974337313513388,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,0.195228,0.1580243292664818,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,,,,,,,,,,,0.0,,False,False,False
2020-05-09,0.09010853,0.07293697876775695,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,0.1306038,0.10571526445346535,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,,,,,,,,,,,0.0,,False,False,False
2020-05-10,0.05194342,0.042044811721098085,0,0.0,0,0.0,0,0.0,0,0.0,0.09200751,0.07447407597283018,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,,,,,,,,,,,0.0,,False,False,False
2020-05-11,0.054724123,0.04429560931384913,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,0.06773344,0.05482580149873684,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,,,,,,,,,,,1.0,,False,False,False
2020-05-12,0.066180006,0.05356839665182633,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,0.051817033,0.041942507778003346,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-13,0.07225652,0.05848693831467244,0,0.0,0,0.0,0,0.0,1,0.8094347716989225,0.041020617,0.033203514249180444,0,0.0,0,0.0,0,0.0,0,0.0,0.8890525856838795,0.7196300767213678,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,4.0,3.23773908679569,0.0,1.0,False,False,False
2020-05-14,0.043365195,0.03510129715778021,0,0.0,0,0.0,0,0.0,0,0.0,0.033492245,0.027109788902635046,0,0.0,0,0.0,0,0.0,0,0.0,0.6119025197941228,0.4952951764115513,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,3.0,2.428304315096768,0.0,1.0,False,False,False
2020-05-15,0.027801454,0.02250346398113834,0,0.0,0,0.0,0,0.0,0,0.0,0.02812632,0.022766421636788436,0,0.0,0,0.0,0,0.0,0,0.0,0.4448008886867319,0.3600373057856227,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,2.0,1.618869543397845,0.0,1.0,False,False,False
2020-05-16,0.01828482,0.014800369285694615,0,0.0,0,0.0,0,0.0,0,0.0,0.024239026,0.01961991102916727,0,0.0,0,0.0,0,0.0,0,0.0,0.33843619830127863,0.27394202690664676,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.618869543397845,0.0,1.0,False,False,False
2020-05-17,0.01351965,0.010943274730834673,0,0.0,0,0.0,0,0.0,0,0.0,0.021394905,0.017317779565928504,0,0.0,0,0.0,0,0.0,0,0.0,0.26782359120082766,0.21678572739922752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.618869543397845,0.0,1.0,False,False,False
2020-05-18,0.0154376365,0.012495759449393518,0,0.0,0,0.0,0,0.0,0,0.0,0.019310232,0.015630372729447117,0,0.0,0,0.0,0,0.0,0,0.0,0.21940039076088214,0.17759030520618904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-19,0.02517851,0.02038036228668716,0,0.0,0,0.0,0,0.0,0,0.0,0.017796818,0.014405362946945388,0,0.0,0,0.0,0,0.0,0,0.0,0.18538015854559445,0.15005314630986333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-20,0.026264256,0.021259201332668454,0,0.0,0,0.0,0,0.0,0,0.0,0.016728895,0.013540949339585495,0,0.0,0,0.0,0,0.0,0,0.0,0.16108841706390023,0.1303905660894589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-21,0.02155461,0.01744705002693081,0,0.0,0,0.0,0,0.0,0,0.0,0.016022608,0.012969255180905748,0,0.0,0,0.0,0,0.0,0,0.0,0.14361877358026223,0.11625002920461881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-22,0.017013298,0.013771155238373467,0,0.0,0,0.0,0,0.0,0,0.0,0.015623677,0.012646347613554099,0,0.0,0,0.0,0,0.0,0,0.0,0.13111612932221622,0.1061299542039745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-23,0.011497737,0.009306668147246455,0,0.0,0,0.0,0,0.0,0,0.0,0.015499468,0.012545808658614988,0,0.0,0,0.0,0,0.0,0,0.0,0.12237659731194017,0.09905587310648128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-24,0.010711616,0.008670354390005741,0,0.0,0,0.0,0,0.0,0,0.0,0.0156345,0.01265510718440055,0,0.0,0,0.0,0,0.0,0,0.0,0.11661618525490137,0.09439319528820037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-25,0.012015187,0.00972551035260949,0,0.0,0,0.0,0,0.0,0,0.0,0.016027715,0.012973390539627871,0,0.0,0,0.0,0,0.0,0,0.0,0.11333367931235114,0.09173622083999186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-26,0.020948904,0.016956771275999927,0,0.0,0,0.0,0,0.0,0,0.0,0.016691625,0.013510781116110593,0,0.0,0,0.0,0,0.0,0,0.0,0.112228484842122,0.09084163800629902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-27,0.03072246,0.024867827619345917,0,0.0,0,0.0,0,0.0,0,0.0,0.017652404,0.014288468719314551,0,0.0,0,0.0,0,0.0,0,0.0,0.11315201153644033,0.09158917262527244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,False,False,False
2020-05-28,0.026734432,0.021639779390625336,0,0.0,0,0.0,0,0.0,0,0.0,0.018951334,0.015339868753017072,0,0.0,0,0.0,0,0.0,0,0.0,0.11608075202096911,0.09395979701073238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,True,False,False
2020-05-29,0.019903546,0.016110622880205483,0,0.0,0,0.0,0,0.0,0,0.0,0.02064734,0.016712674266727845,0,0.0,0,0.0,0,0.0,0,0.0,0.12110442585101666,0.09802613329044678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,True,False,False
2020-05-30,0.015379273,0.012448518305063772,0,0.0,0,0.0,0,0.0,0,0.0,0.022820769,0.018471924079221935,0,0.0,0,0.0,0,0.0,0,0.0,0.12842572412367234,0.10395224668631355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,True,False,False
2020-05-31,0.016742831,0.013552229916058423,0,0.0,0,0.0,0,0.0,0,0.0,0.02557899,0.02070452467251016,0,0.0,0,0.0,0,0.0,0,0.0,0.1383702137986551,0.11200166241604552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,True,False,False
2020-06-01,0.02277457,0.01843452821503888,0,0.0,0,0.0,0,0.0,0,0.0,0.029063733,0.023525196013451932,0,0.0,0,0.0,0,0.0,0,0.0,0.15140624237740305,0.12255347723254499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,0.0,0.0,True,False,False
2020-06-02,0.0401862,0.03252810927278915,0,0.0,0,0.0,0,0.0,0,0.0,0.03346142,0.027084837483926094,0,0.0,0,0.0,0,0.0,0,0.0,0.16817605500313948,0.13612754668669166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,,,False,False,True
2020-06-03,0.06104776,0.049414177283324534,0,0.0,0,0.0,0,0.0,0,0.0,0.03901654,0.031581345183440135,0,0.0,0,0.0,0,0.0,0,0.0,0.1895402059018519,0.15342043329193228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,,,False,False,True
2020-06-04,0.057815623,0.0467979759832815,0,0.0,0,0.0,0,0.0,0,0.0,0.046049748,0.037274267583597975,0,0.0,0,0.0,0,0.0,0,0.0,0.21663863215235668,0.1753548417574097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,,,False,False,True
2020-06-05,0.054807078,0.044362755602378456,0,0.0,0,0.0,0,0.0,0,0.0,0.054982156,0.044504469087769394,0,0.0,0,0.0,0,0.0,0,0.0,0.2509734514439341,0.20314663837201144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,,,False,False,True
2020-06-06,0.04491696,0.036357349131321826,0,0.0,0,0.0,0,0.0,0,0.0,0.066367224,0.05371994120650925,0,0.0,0,0.0,0,0.0,0,0.0,0.29451990092927305,0.23839464876947544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8094347716989225,,,False,False,True
