,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-07,2.1472325,1.624463766347617,0,0.0,3,2.2696151489245806,0,0.0,8,6.052307063798882,1.7255465,1.3054421287961304,0,0.0,2,1.5130767659497204,0,0.0,7,5.295768680824022,,,,,,,,,,,3.0,,False,False,False
1,2020-05-08,1.6008378,1.2110952411603648,0,0.0,2,1.5130767659497204,0,0.0,6,4.539230297849161,1.4961191,1.1318715223751497,0,0.0,2,1.5130767659497204,0,0.0,5,3.782691914874301,,,,,,,,,,,2.0,,False,False,False
2,2020-05-09,0.91744554,0.6940827461221488,0,0.0,1,0.7565383829748602,0,0.0,4,3.026153531899441,1.3026854,0.9855314601736608,0,0.0,2,1.5130767659497204,0,0.0,5,3.782691914874301,,,,,,,,,,,1.0,,False,False,False
3,2020-05-10,0.63894635,0.4833874299947638,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,1.1390156,0.861709031596547,0,0.0,2,1.5130767659497204,0,0.0,4,3.026153531899441,,,,,,,,,,,0.0,,False,False,False
4,2020-05-11,0.79495144,0.6014112841512542,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,1.0000429,0.7565708529000403,0,0.0,1,0.7565383829748602,0,0.0,4,3.026153531899441,,,,,,,,,,,0.0,,False,False,False
5,2020-05-12,1.1840425,0.8957735190051608,0,0.0,2,1.5130767659497204,0,0.0,5,3.782691914874301,0.8816397,0.6669942649750737,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,,,,,,,,,,,0.0,,False,False,False
6,2020-05-13,1.4233726,1.076835997082526,0,0.0,2,1.5130767659497204,0,0.0,5,3.782691914874301,0.7804216,0.5904189038119512,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,8.325467775702476,6.298535928539258,4.0,3.026153531899441,11.0,8.321922212723463,2.0,1.5130767659497204,19.0,14.374229276522344,1.0,7.0,False,False,False
7,2020-05-14,0.9213366,0.6970265076233773,0,0.0,1,0.7565383829748602,0,0.0,4,3.026153531899441,0.69361025,0.5247427907306701,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,7.293532105565071,5.517836985319427,4.0,3.026153531899441,10.0,7.565383829748602,1.0,0.7565383829748602,17.0,12.861152510572625,0.0,4.0,False,False,False
8,2020-05-15,0.62749904,0.4747271304950118,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,0.6189209,0.4682374310505111,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,6.416334104299545,4.8542030278932256,3.0,2.2696151489245806,8.0,6.052307063798882,1.0,0.7565383829748602,15.0,11.348075744622903,1.0,3.0,False,False,False
9,2020-05-16,0.4056229,0.3068692876695422,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,0.5544611,0.4194710982119431,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,5.6681107835769655,4.2881433667296855,3.0,2.2696151489245806,7.0,5.295768680824022,1.0,0.7565383829748602,13.0,9.834998978673182,1.0,3.0,False,False,False
10,2020-05-17,0.32998306,0.2496448360034264,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,0.498664,0.3772584477701457,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,5.027760874152183,3.8036940817153626,3.0,2.2696151489245806,7.0,5.295768680824022,1.0,0.7565383829748602,11.0,8.321922212723463,1.0,4.0,False,False,False
11,2020-05-18,0.36224705,0.2740537865975057,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,0.4502274,0.3406143150641583,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,4.47794513952732,3.387737374908134,2.0,1.5130767659497204,6.0,4.539230297849161,1.0,0.7565383829748602,10.0,7.565383829748602,0.0,4.0,False,False,False
12,2020-05-19,0.53642946,0.4058294962305808,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,0.40806416,0.3087161985604325,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,4.00436972784996,3.02945939874109,2.0,1.5130767659497204,6.0,4.539230297849161,0.0,0.0,10.0,7.565383829748602,0.0,4.0,False,False,False
13,2020-05-20,0.6266456,0.4740814802062232,0,0.0,1,0.7565383829748602,0,0.0,3,2.2696151489245806,0.37126532,0.280876474789693,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,3.5952139238119125,2.7199173283693665,2.0,1.5130767659497204,5.0,3.782691914874301,0.0,0.0,9.0,6.808845446773742,0.0,3.0,False,False,False
14,2020-05-21,0.44817188,0.3390592382856994,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,0.33906797,0.2565179329394595,0,0.0,0,0.0,0,0.0,2,1.5130767659497204,3.2406713383197783,2.451692254045421,1.0,0.7565383829748602,4.0,3.026153531899441,0.0,0.0,8.0,6.052307063798882,1.0,4.0,False,False,False
15,2020-05-22,0.31206173,0.2360866801609518,0,0.0,1,0.7565383829748602,0,0.0,2,1.5130767659497204,0.3108316,0.2351560397073626,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,2.9325818182229995,2.2186107066999035,1.0,0.7565383829748602,4.0,3.026153531899441,0.0,0.0,8.0,6.052307063798882,2.0,5.0,False,True,False
16,2020-05-23,0.20593272,0.1557960104037192,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.2860134,0.2163801127608167,0,0.0,0,0.0,0,0.0,2,1.5130767659497204,2.6641342464089397,2.015519814806167,1.0,0.7565383829748602,4.0,3.026153531899441,0.0,0.0,7.0,5.295768680824022,0.0,4.0,False,False,False
17,2020-05-24,0.17610571,0.1332307306256552,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.26415685,0.199844794224191,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,2.429626841068268,1.838105961574105,1.0,0.7565383829748602,3.0,2.2696151489245806,0.0,0.0,6.0,4.539230297849161,0.0,3.0,False,False,False
18,2020-05-25,0.18676923,0.1412980964232701,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.24487303,0.1852558511927782,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,2.224272375896573,1.682747426556444,1.0,0.7565383829748602,3.0,2.2696151489245806,0.0,0.0,6.0,4.539230297849161,0.0,3.0,False,False,False
19,2020-05-26,0.2868486,0.2170119842048734,0,0.0,0,0.0,0,0.0,2,1.5130767659497204,0.22783197,0.1723636387396254,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,2.044040216550231,1.546394880164495,1.0,0.7565383829748602,3.0,2.2696151489245806,0.0,0.0,6.0,4.539230297849161,0.0,3.0,False,False,False
20,2020-05-27,0.3558154,0.269188012680388,0,0.0,0,0.0,0,0.0,2,1.5130767659497204,0.21275264,0.1609555397408257,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.885527292996645,1.426473769298647,0.0,0.0,3.0,2.2696151489245806,0.0,0.0,6.0,4.539230297849161,0.0,3.0,False,False,False
21,2020-05-28,0.26956558,0.2039367018369375,0,0.0,0,0.0,0,0.0,2,1.5130767659497204,0.1993936,0.1508489162915793,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.7458528497889638,1.3208046918913945,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,6.0,4.539230297849161,0.0,2.0,True,False,False
22,2020-05-29,0.18860345,0.1426857465958164,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.18755034,0.1418890292370633,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.622571827225387,1.2275378664296586,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,6.0,4.539230297849161,0.0,0.0,True,False,False
23,2020-05-30,0.12300845,0.0930606177007575,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.17704564,0.1339418190582364,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.5136039920710027,1.1450995166256897,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,6.0,4.539230297849161,1.0,1.0,True,False,False
24,2020-05-31,0.10612988,0.0802913234565494,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.16772804,0.1268927007913589,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.4171751967463642,1.0721474317385735,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,5.0,3.782691914874301,0.0,1.0,True,False,False
25,2020-06-01,0.124030314,0.0938336938816064,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.15946698,0.1206428919431346,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.3317690940294415,1.0075344368929282,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,5.0,3.782691914874301,0.0,1.0,True,False,False
26,2020-06-02,0.18738866,0.1417667135683586,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.15214984,0.1151071955973748,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.256086939997971,0.9502779824619052,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,5.0,3.782691914874301,,,False,False,True
27,2020-06-03,0.23562612,0.1782601998456812,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.14567968,0.1102122723750653,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.1890142713850365,0.8995349342076671,0.0,0.0,2.0,1.5130767659497204,0.0,0.0,5.0,3.782691914874301,,,False,False,True
28,2020-06-04,0.18262488,0.1381627271257457,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.13997264,0.1058946736520738,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.1295931410263294,0.8545805683315525,0.0,0.0,1.0,0.7565383829748602,0.0,0.0,5.0,3.782691914874301,,,False,False,True
29,2020-06-05,0.13971694,0.1057012241290067,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.13495621,0.1020995568978833,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.0769989422918298,0.8147910382670956,0.0,0.0,1.0,0.7565383829748602,0.0,0.0,4.0,3.026153531899441,,,False,False,True
30,2020-06-06,0.09331806,0.0705986963112081,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,0.13056771,0.0987794919637963,0,0.0,0,0.0,0,0.0,1,0.7565383829748602,1.0305209496582393,0.7796286528761617,0.0,0.0,1.0,0.7565383829748602,0.0,0.0,5.0,3.782691914874301,,,False,False,True
