,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-08,1.498265,1.943023016792722,0,0.0,2,2.5936973155232788,0,0.0,6,7.781091946569835,1.2131487,1.573270310473163,0,0.0,1,1.2968486577616394,0,0.0,5,6.484243288808196,,,,,,,,,,,0.0,,False,False,False
1,2020-05-09,0.5750835,0.7457962510670768,0,0.0,1,1.2968486577616394,0,0.0,3,3.8905459732849175,0.8745814,1.1341997378622182,0,0.0,1,1.2968486577616394,0,0.0,4,5.1873946310465575,,,,,,,,,,,0.0,,False,False,False
2,2020-05-10,0.35724166,0.4632883701560786,0,0.0,0,0.0,0,0.0,2,2.5936973155232788,0.64303213,0.8339153282577172,0,0.0,1,1.2968486577616394,0,0.0,3,3.8905459732849175,,,,,,,,,,,0.0,,False,False,False
3,2020-05-11,0.39978442,0.5184598649066174,0,0.0,1,1.2968486577616394,0,0.0,2,2.5936973155232788,0.4819158,0.6249718808248872,0,0.0,1,1.2968486577616394,0,0.0,2,2.5936973155232788,,,,,,,,,,,2.0,,False,False,False
4,2020-05-12,0.49955916,0.6478526302089449,0,0.0,1,1.2968486577616394,0,0.0,2,2.5936973155232788,0.36788562,0.4770919531438267,0,0.0,0,0.0,0,0.0,2,2.5936973155232788,,,,,,,,,,,0.0,,False,False,False
5,2020-05-13,0.4875378,0.6322627541521797,0,0.0,1,1.2968486577616394,0,0.0,2,2.5936973155232788,0.28583413,0.370683619621559,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,,,,,,,,,,,1.0,,False,False,False
6,2020-05-14,0.27761847,0.3600291393013322,0,0.0,0,0.0,0,0.0,2,2.5936973155232788,0.22583893,0.2928789172074175,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,4.092236364863813,5.307011237017005,1.0,1.2968486577616394,5.0,6.484243288808196,0.0,0.0,12.0,15.56218389313967,0.0,3.0,False,False,False
7,2020-05-15,0.22645569,0.2936787495855242,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.18129301,0.2351095872654696,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,3.0603809074312447,3.968850872041557,1.0,1.2968486577616394,4.0,5.1873946310465575,0.0,0.0,9.0,11.671637919854753,0.0,3.0,False,False,False
8,2020-05-16,0.09969633,0.1292910496886179,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.14773203,0.1915860821100068,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,2.333531131885946,3.026236716231288,1.0,1.2968486577616394,3.0,3.8905459732849175,0.0,0.0,7.0,9.077940604331474,1.0,4.0,False,False,False
9,2020-05-17,0.07385656,0.095780785613897,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.122097366,0.1583417997608194,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,1.8125964285358789,2.350663245410295,0.0,0.0,3.0,3.8905459732849175,0.0,0.0,5.0,6.484243288808196,0.0,4.0,False,False,False
10,2020-05-18,0.08269767,0.1072463533091649,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.10226424,0.1326212441199459,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,1.4329456549212336,1.8583136492299748,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,4.0,5.1873946310465575,0.0,2.0,False,False,False
11,2020-05-19,0.11544139,0.149710012919968,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.08673648,0.1124840878219401,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,1.1517963467165828,1.49370554625416,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,4.0,5.1873946310465575,0.0,2.0,False,False,False
12,2020-05-20,0.13068578,0.1694796765150386,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.0744464,0.0965457161328231,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.9404086378104984,1.2195676796919963,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,3.0,3.8905459732849175,0.0,1.0,False,False,False
13,2020-05-21,0.0775472,0.1005669787446095,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.064622656,0.0838058042518241,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.7791923334319144,1.010494531749338,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,3.0,3.8905459732849175,0.0,1.0,False,False,False
14,2020-05-22,0.07108157,0.092182040134503,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.056701526,0.0735333003376581,0,0.0,0,0.0,0,0.0,0,0.0,0.6546008313558995,0.8489182095135515,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,3.0,3.8905459732849175,0.0,1.0,False,False,False
15,2020-05-23,0.0344292,0.0446494624384286,0,0.0,0,0.0,0,0.0,0,0.0,0.05026575,0.0651870720957958,0,0.0,0,0.0,0,0.0,0,0.0,0.5571345098642633,0.7225191413101586,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,False,False,False
16,2020-05-24,0.02671098,0.034640098078853,0,0.0,0,0.0,0,0.0,0,0.0,0.04500339,0.0583625876515725,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.4800404636496678,0.6225398309553466,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,False,False,False
17,2020-05-25,0.033065315,0.0428807084063009,0,0.0,0,0.0,0,0.0,0,0.0,0.040679052,0.052754575108338,0,0.0,0,0.0,0,0.0,0,0.0,0.418455212298315,0.5426730804024317,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,False,False,False
18,2020-05-26,0.049016453,0.0635669209714251,0,0.0,0,0.0,0,0.0,0,0.0,0.037113357,0.0481304084587463,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.3688321258215001,0.4783194473109844,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,False,False,False
19,2020-05-27,0.05937883,0.0770053532050951,0,0.0,0,0.0,0,0.0,1,1.2968486577616394,0.03416844,0.0443112952552837,0,0.0,0,0.0,0,0.0,0,0.0,0.3285542723971885,0.4260851671601458,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,False,False,False
20,2020-05-28,0.038572293,0.0500224246025027,0,0.0,0,0.0,0,0.0,0,0.0,0.031737883,0.0411592310456399,0,0.0,0,0.0,0,0.0,0,0.0,0.2956694370430778,0.3834385125704549,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,False,False,False
21,2020-05-29,0.03623585,0.0469924145818367,0,0.0,0,0.0,0,0.0,0,0.0,0.029738681,0.0385665686053471,0,0.0,0,0.0,0,0.0,0,0.0,0.2687066025926615,0.3484717969039833,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5936973155232788,0.0,0.0,True,False,False
22,2020-05-30,0.018891187,0.0244990104647513,0,0.0,0,0.0,0,0.0,0,0.0,0.028106408,0.0364497566351929,0,0.0,0,0.0,0,0.0,0,0.0,0.2465472734148352,0.3197345006028209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,True,False,False
23,2020-05-31,0.015847964,0.0205524116836386,0,0.0,0,0.0,0,0.0,0,0.0,0.026790468,0.0347431836189571,0,0.0,0,0.0,0,0.0,0,0.0,0.2283343514075823,0.2961150971437976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,True,False,False
24,2020-06-01,0.021677759,0.0281127711332374,0,0.0,0,0.0,0,0.0,0,0.0,0.025751594,0.0333959206955114,0,0.0,0,0.0,0,0.0,0,0.0,0.2134068708430095,0.2767564140098684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,True,False,False
25,2020-06-02,0.031217497,0.0404843689238987,0,0.0,0,0.0,0,0.0,0,0.0,0.024959326,0.0323684673730895,0,0.0,0,0.0,0,0.0,0,0.0,0.2012528149465451,0.2609944429341786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,0.0,0.0,True,False,False
26,2020-06-03,0.04604501,0.0597134089730388,0,0.0,0,0.0,0,0.0,0,0.0,0.024390358,0.0316306028480539,0,0.0,0,0.0,0,0.0,0,0.0,0.1914746717705411,0.2483136710809767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,,,False,False,True
27,2020-06-04,0.031488176,0.0408353997727317,0,0.0,0,0.0,0,0.0,0,0.0,0.024027266,0.0311597261770657,0,0.0,0,0.0,0,0.0,0,0.0,0.1837640911643279,0.2383142149712462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,,,False,False,True
28,2020-06-05,0.031518452,0.0408746615221389,0,0.0,0,0.0,0,0.0,0,0.0,0.023857744,0.0309398842546215,0,0.0,0,0.0,0,0.0,0,0.0,0.1778831169359632,0.2306874814368606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,,,False,False,True
29,2020-06-06,0.016858248,0.0218625956449614,0,0.0,0,0.0,0,0.0,0,0.0,0.023873514,0.0309603336745567,0,0.0,0,0.0,0,0.0,0,0.0,0.1736502272995886,0.2251980641934751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,,,False,False,True
30,2020-06-07,0.0151183475,0.0196062089230508,0,0.0,0,0.0,0,0.0,0,0.0,0.024070125,0.0312153105141987,0,0.0,0,0.0,0,0.0,0,0.0,0.1709298808607093,0.2216701865655678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2968486577616394,,,False,False,True
