,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-09,0.020843089,0.018513037502998486,0,0.0,0,0.0,0,0.0,0,0.0,0.029860333,0.026522243956605962,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-10,0.0075556356,0.006710990163583119,0,0.0,0,0.0,0,0.0,0,0.0,0.01752703,0.015567682964956475,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-11,0.008376622,0.0074401981464689015,0,0.0,0,0.0,0,0.0,0,0.0,0.011184164,0.009933885536383968,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-12,0.010065585,0.008940352813624486,0,0.0,0,0.0,0,0.0,0,0.0,0.00762758,0.006774892113980968,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-13,0.007821674,0.006947288966330234,0,0.0,0,0.0,0,0.0,0,0.0,0.005495723,0.004881355408770105,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-14,0.005072028,0.004505025330558965,0,0.0,0,0.0,0,0.0,0,0.0,0.0041521615,0.0036879910680909234,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-15,0.0035941408,0.0031923512722187297,0,0.0,0,0.0,0,0.0,0,0.0,0.0032750939,0.002908970841986047,0,0.0,0,0.0,0,0.0,0,0.0,0.07912213454118532,0.070277063348183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-16,0.0017355138,0.0015415006160424127,0,0.0,0,0.0,0,0.0,0,0.0,0.002691205,0.002390354758574631,0,0.0,0,0.0,0,0.0,0,0.0,0.05195298581426796,0.04614515642643664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-17,0.0014810382,0.0013154727973585523,0,0.0,0,0.0,0,0.0,0,0.0,0.0023026685,0.0020452530336001473,0,0.0,0,0.0,0,0.0,0,0.0,0.03672861324447567,0.032622717961803126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-18,0.0017440576,0.0015490892124603306,0,0.0,0,0.0,0,0.0,0,0.0,0.0020527795,0.0018232992005096094,0,0.0,0,0.0,0,0.0,0,0.0,0.027597224925259956,0.024512128439823738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-19,0.0021857016,0.00194136173803372,0,0.0,0,0.0,0,0.0,0,0.0,0.0019089872,0.0016955812753849386,0,0.0,0,0.0,0,0.0,0,0.0,0.021878626641165133,0.019432812819680182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-20,0.0028553822,0.0025361787336919406,0,0.0,0,0.0,0,0.0,0,0.0,0.0018543574,0.0016470586672312493,0,0.0,0,0.0,0,0.0,0,0.0,0.018237260569610576,0.016198515418978005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-21,0.0030169,0.0026796405094842157,0,0.0,0,0.0,0,0.0,0,0.0,0.0018835401,0.0016729789109604098,0,0.0,0,0.0,0,0.0,0,0.0,0.015968637587645232,0.014183502023027048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-22,0.0029232579,0.0025964665084643457,0,0.0,0,0.0,0,0.0,0,0.0,0.0020015717,0.0017778157612724499,0,0.0,0,0.0,0,0.0,0,0.0,0.014695116103730902,0.013052347630905176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-23,0.0018012335,0.0015998734781419444,0,0.0,0,0.0,0,0.0,0,0.0,0.0022249941,0.0019762618208574168,0,0.0,0,0.0,0,0.0,0,0.0,0.014228905198026784,0.012638254488148423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-24,0.0014962615,0.001328994247984383,0,0.0,0,0.0,0,0.0,0,0.0,0.0025855897,0.0022965464197000074,0,0.0,0,0.0,0,0.0,0,0.0,0.014511825332851874,0.012889546953308469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-25,0.0029682748,0.0026364510574694577,0,0.0,0,0.0,0,0.0,0,0.0,0.0031378907,0.0027871056573758324,0,0.0,0,0.0,0,0.0,0,0.0,0.01559693479790464,0.013853351924666158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-26,0.0053392504,0.004742375026012269,0,0.0,0,0.0,0,0.0,0,0.0,0.003973002,0.0035288596933469307,0,0.0,0,0.0,0,0.0,0,0.0,0.017660951363021152,0.01568663187520753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-27,0.0075462535,0.006702656918378125,0,0.0,0,0.0,0,0.0,0,0.0,0.0052436297,0.004657443852806864,0,0.0,0,0.0,0,0.0,0,0.0,0.02105023016810704,0.018697022869723624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-28,0.009904661,0.008797417905270777,0,0.0,0,0.0,0,0.0,0,0.0,0.0072097443,0.006403766406037903,0,0.0,0,0.0,0,0.0,0,0.0,0.026376438983461183,0.023427814278383797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-29,0.012738091,0.01131409845811504,0,0.0,0,0.0,0,0.0,0,0.0,0.010323313,0.009169269077347053,0,0.0,0,0.0,0,0.0,0,0.0,0.0346981821916049,0.030819268995794236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-30,0.01138096,0.010108681891551896,0,0.0,0,0.0,0,0.0,0,0.0,0.01538883,0.013668510234765563,0,0.0,0,0.0,0,0.0,0,0.0,0.04786201658971961,0.04251151705338106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-05-31,0.014875963,0.01321297844469882,0,0.0,0,0.0,0,0.0,0,0.0,0.023874022,0.021205143241331825,0,0.0,0,0.0,0,0.0,0,0.0,0.06915045416901491,0.06142011810439567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-01,0.036192823,0.03214682351426745,0,0.0,0,0.0,0,0.0,0,0.0,0.038525138,0.03421840801820508,0,0.0,0,0.0,0,0.0,0,0.0,0.1045377212233466,0.09285143909841952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-02,0.102088794,0.0906762750219059,0,0.0,0,0.0,0,0.0,0,0.0,0.06461602,0.05739258881476417,0,0.0,0,0.0,0,0.0,0,0.0,0.16518078924234647,0.14671521258624207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-03,0.23471883,0.20847958239755826,0,0.0,0,0.0,0,0.0,0,0.0,0.112548634,0.09996681455959333,0,0.0,0,0.0,0,0.0,0,0.0,0.2724857275443219,0.24202452129423008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8882099017639848,0.0,0.0,True,False,False
2020-06-04,0.33680212,0.299150974569784,0,0.0,0,0.0,0,0.0,0,0.0,0.20341645,0.1806765112633002,0,0.0,0,0.0,0,0.0,0,0.0,0.468692539238495,0.4162973542345363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8882099017639848,,,False,False,True
2020-06-05,0.44780818,0.3977476353611564,0,0.0,0,0.0,0,0.0,0,0.0,0.38124853,0.3386287289686152,0,0.0,0,0.0,0,0.0,0,0.0,0.8396179684856757,0.7457569933079385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8882099017639848,,,False,False,True
2020-06-06,0.52423203,0.46562809075112455,0,0.0,0,0.0,0,0.0,0,0.0,0.74073106,0.6579246473847888,0,0.0,0,0.0,0,0.0,0,0.0,1.564960946865429,1.3900138088798155,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7764198035279697,,,False,False,True
2020-06-07,0.86142105,0.7651226951566059,0,0.0,0,0.0,0,0.0,0,0.0,1.4918422,1.32506893351092,0,0.0,0,0.0,0,0.0,1,0.8882099017639848,3.0329294868141057,2.6938780015402495,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7764198035279697,,,False,False,True
2020-06-08,2.6583166,2.361143197049387,0,0.0,0,0.0,0,0.0,1,0.8882099017639848,3.1147637,2.766563920886256,0,0.0,0,0.0,0,0.0,1,0.8882099017639848,6.109168504241688,5.42622395701214,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6646297052919548,,,False,False,True
