,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-09,0.8865995,0.3549891061993548,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,1.2710605,0.5089249498269055,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,,,,,,,,,,,1.0,,False,False,False
1,2020-05-10,0.6910115,0.2766768375295214,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,1.2248752,0.4904326488031074,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,,,,,,,,,,,0.0,,False,False,False
2,2020-05-11,0.98799753,0.395588267565472,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,1.1830127,0.4736711616715183,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,,,,,,,,,,,1.0,,False,False,False
3,2020-05-12,1.5669258,0.6273876351770014,0,0.0,2,0.8007879753677618,0,0.0,6,2.4023639261032854,1.145141,0.4585075657814741,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,,,,,,,,,,,1.0,,False,False,False
4,2020-05-13,1.7768025,0.7114210347936023,0,0.0,3,1.2011819630516427,0,0.0,6,2.4023639261032854,1.1109632,0.444822990175453,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,,,,,,,,,,,4.0,,False,False,False
5,2020-05-14,1.6025745,0.6416611995518906,0,0.0,2,0.8007879753677618,0,0.0,6,2.4023639261032854,1.0802158,0.4325119334680494,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,,,,,,,,,,,2.0,,False,False,False
6,2020-05-15,1.1909237,0.476838704344118,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,1.0526658,0.4214810815028613,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,8.067934217572212,3.23035235374497,4.0,1.6015759507355236,10.0,4.0039398768388095,1.0,0.4003939876838809,18.0,7.207091778309857,1.0,10.0,False,False,False
7,2020-05-16,0.72315747,0.2895478928621742,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,1.0281125,0.4116500804229872,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,7.824985695123672,3.133077226039892,4.0,1.6015759507355236,10.0,4.0039398768388095,2.0,0.8007879753677618,18.0,7.207091778309857,0.0,9.0,False,False,False
8,2020-05-17,0.52020437,0.2082867013086797,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,1.0063715,0.4029450792586431,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,7.606483339548111,3.045590196572672,4.0,1.6015759507355236,10.0,4.0039398768388095,2.0,0.8007879753677618,17.0,6.806697790625976,0.0,9.0,False,False,False
9,2020-05-18,0.78402925,0.3139206000923877,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.98728997,0.3953049599658698,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,7.410760969877243,2.967224136501214,4.0,1.6015759507355236,9.0,3.603545889154928,2.0,0.8007879753677618,17.0,6.806697790625976,2.0,10.0,False,False,False
10,2020-05-19,1.3304561,0.5327066446625395,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.9707316,0.3886751073878258,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,7.236351375579834,2.897391583550147,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,2.0,11.0,False,False,False
11,2020-05-20,1.6474093,0.6596128059754847,0,0.0,2,0.8007879753677618,0,0.0,6,2.4023639261032854,0.95658016,0.3830089553957805,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,7.081968362331391,2.835577553244949,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,7.0,False,False,False
12,2020-05-21,1.5112454,0.6050935553503223,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.9447381,0.3782674411922926,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.946490842103958,2.781333168679564,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,5.0,False,False,False
13,2020-05-22,1.1560835,0.4628888746083248,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,0.9351256,0.3744186642506975,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.82894958281517,2.734270355155541,4.0,1.6015759507355236,9.0,3.603545889154928,2.0,0.8007879753677618,15.0,6.005909815258214,1.0,5.0,False,False,False
14,2020-05-23,0.6989753,0.2798655259539373,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.927678,0.371436681234627,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.728515483379364,2.694057145583,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,5.0,False,False,False
15,2020-05-24,0.47715023,0.1910480932565406,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,0.9223466,0.3693020289574633,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.64449006485939,2.66041387319498,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,5.0,False,False,False
16,2020-05-25,0.8538045,0.3418582082304056,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.9190973,0.3680010422613122,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.576297239303589,2.6331098758392613,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,1.0,4.0,False,False,False
17,2020-05-26,1.1733294,0.4697940312325954,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.91791165,0.3675263087643543,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,6.5234770517349245,2.6119609903084333,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,15.0,6.005909815258214,3.0,5.0,False,False,False
18,2020-05-27,1.458174,0.5838441211380996,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.91878307,0.3678752136693219,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.485680224299431,2.5968273678497367,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,15.0,6.005909815258214,1.0,6.0,False,False,False
19,2020-05-28,1.3848593,0.5544893610931467,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.92172277,0.3690522589749889,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.462664575219154,2.587612040335352,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,6.0,False,False,False
20,2020-05-29,1.0117809,0.4051109499414451,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,0.9267533,0.3710664486789028,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.454292282342911,2.584259824604575,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,16.0,6.4063038029420944,2.0,7.0,False,False,False
21,2020-05-30,0.61761004,0.2472873347869608,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.93391436,0.3739336989383446,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.460528798222541,2.586756888066874,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,16.0,6.4063038029420944,0.0,7.0,True,False,False
22,2020-05-31,0.5670851,0.2270574668727931,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,0.94325954,0.3776754510909086,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,6.481442578911781,2.595130640114585,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,16.0,6.4063038029420944,0.0,7.0,True,False,False
23,2020-06-01,0.7718717,0.3090527798121911,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.954861,0.3823206043307436,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.5172060521245,2.609450119767652,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,16.0,6.4063038029420944,0.0,6.0,True,False,False
24,2020-06-02,1.3325858,0.5335593414201867,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.9688032,0.3879029918607557,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.568098135888577,2.6298270041274923,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,18.0,7.207091778309857,0.0,3.0,True,False,False
25,2020-06-03,1.7465541,0.6993097940721782,0,0.0,2,0.8007879753677618,0,0.0,7,2.8027579137871665,0.98519295,0.394465314457193,0,0.0,1,0.4003939876838809,0,0.0,5,2.0019699384194047,6.634507572352886,2.6564169432132765,3.0,1.2011819630516427,9.0,3.603545889154928,1.0,0.4003939876838809,18.0,7.207091778309857,0.0,2.0,True,False,False
26,2020-06-04,1.6893655,0.6764118097635219,0,0.0,2,0.8007879753677618,0,0.0,7,2.8027579137871665,1.0041531,0.4020568667328916,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.7169379319548606,2.689421563600527,2.0,0.8007879753677618,9.0,3.603545889154928,1.0,0.4003939876838809,19.0,7.607485765993737,,,False,False,True
27,2020-06-05,1.2413738,0.4970385816704947,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,1.025829,0.4107357653992949,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.816013768881559,2.729090933030726,2.0,0.8007879753677618,9.0,3.603545889154928,1.0,0.4003939876838809,20.0,8.007879753677619,,,False,False,True
28,2020-06-06,0.769197,0.3079818498008535,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,1.050389,0.4205694494885392,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,6.932488236516714,2.775726609590522,2.0,0.8007879753677618,9.0,3.603545889154928,0.0,0.0,21.0,8.4082737413615,,,False,False,True
29,2020-06-07,0.6462866,0.2587692733868607,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,1.0780239,0.4316342710808385,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,7.067252444326877,2.829685388152693,2.0,0.8007879753677618,9.0,3.603545889154928,0.0,0.0,21.0,8.4082737413615,,,False,False,True
30,2020-06-08,0.9845401,0.3942039256799035,0,0.0,1,0.4003939876838809,0,0.0,5,2.0019699384194047,1.1089543,0.444018633061205,0,0.0,1,0.4003939876838809,0,0.0,5,2.0019699384194047,7.22134654790163,2.891383740761561,2.0,0.8007879753677618,9.0,3.603545889154928,0.0,0.0,22.0,8.80866772904538,,,False,False,True
