,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-10,0.011311249,0.0194712683310172,0,0.0,0,0.0,0,0.0,0,0.0,0.029758729,0.05122689685777004,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-11,0.013419753,0.023100862733826943,0,0.0,0,0.0,0,0.0,0,0.0,0.015208156,0.0261794326661402,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-12,0.01171623,0.02016840454643898,0,0.0,0,0.0,0,0.0,0,0.0,0.008470103,0.014580498941541009,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-13,0.007962284,0.013706333845675545,0,0.0,0,0.0,0,0.0,0,0.0,0.005146874,0.008859867506316732,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-14,0.0046336623,0.007976420590694033,0,0.0,0,0.0,0,0.0,0,0.0,0.0034054914,0.005862237983933483,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-15,0.002752778,0.004738652137348254,0,0.0,0,0.0,0,0.0,0,0.0,0.0024427834,0.0042050256610082215,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-16,0.0017307225,0.0029792785127824573,0,0.0,0,0.0,0,0.0,0,0.0,0.0018885027,0.003250882585348336,0,0.0,0,0.0,0,0.0,0,0.0,0.06632069283522393,0.11416493292574525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-17,0.00069066626,0.0011889180306923208,0,0.0,0,0.0,0,0.0,0,0.0,0.0015633964,0.0026912422512737066,0,0.0,0,0.0,0,0.0,0,0.0,0.038125327694134924,0.06562922208588949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-18,0.0013580052,0.0023376802715802114,0,0.0,0,0.0,0,0.0,0,0.0,0.0013768541,0.0023701268503373285,0,0.0,0,0.0,0,0.0,0,0.0,0.02429401687814027,0.04181990098144369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-19,0.0018528131,0.0031894462182435745,0,0.0,0,0.0,0,0.0,0,0.0,0.0012817936,0.0022064890359274614,0,0.0,0,0.0,0,0.0,0,0.0,0.01710570267560262,0.029445883556432243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-20,0.0019874321,0.0034211804944561663,0,0.0,0,0.0,0,0.0,0,0.0,0.0012540431,0.002158719070166626,0,0.0,0,0.0,0,0.0,0,0.0,0.013212869918506913,0.022744732353003706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-21,0.0018319928,0.003153606087380467,0,0.0,0,0.0,0,0.0,0,0.0,0.0012827852,0.002208195937214441,0,0.0,0,0.0,0,0.0,0,0.0,0.01109016362275754,0.01909068997927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-22,0.0016932025,0.0029146914215516517,0,0.0,0,0.0,0,0.0,0,0.0,0.0013664671,0.0023522465752989774,0,0.0,0,0.0,0,0.0,0,0.0,0.010013847674499341,0.017237911716758487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-23,0.0013229265,0.002277295507724375,0,0.0,0,0.0,0,0.0,0,0.0,0.0015118795,0.002602560655873276,0,0.0,0,0.0,0,0.0,0,0.0,0.00963722418214346,0.01658958924145056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-24,0.00073354697,0.0012627332068859687,0,0.0,0,0.0,0,0.0,0,0.0,0.0017359257,0.002988235436873765,0,0.0,0,0.0,0,0.0,0,0.0,0.00980975304275074,0.016886581702731423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-25,0.0019853362,0.0034175723584439766,0,0.0,0,0.0,0,0.0,0,0.0,0.002070829,0.0035647403251459764,0,0.0,0,0.0,0,0.0,0,0.0,0.010503728261897822,0.018081195796147184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-26,0.0038619237,0.006647944417181861,0,0.0,0,0.0,0,0.0,0,0.0,0.0025753353,0.004433201183928759,0,0.0,0,0.0,0,0.0,0,0.0,0.011797270837783518,0.020307909587866692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-27,0.0054201134,0.009330223349479638,0,0.0,0,0.0,0,0.0,0,0.0,0.0033575746,0.005779753919910036,0,0.0,0,0.0,0,0.0,0,0.0,0.013900805166161238,0.023928949194658884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-28,0.0065471902,0.011270381605754665,0,0.0,0,0.0,0,0.0,0,0.0,0.004621923,0.007956212755289016,0,0.0,0,0.0,0,0.0,0,0.0,0.017239942523719427,0.029676965027403822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-29,0.0075356946,0.012972000718036725,0,0.0,0,0.0,0,0.0,0,0.0,0.0067664892,0.011647885145293913,0,0.0,0,0.0,0,0.0,0,0.0,0.022639965895846364,0.03897260534298417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-30,0.008752611,0.015066808600749937,0,0.0,0,0.0,0,0.0,0,0.0,0.01058925,0.01822841397824959,0,0.0,0,0.0,0,0.0,0,0.0,0.03171733795584115,0.05459846098574873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-05-31,0.0073162187,0.012594193776749307,0,0.0,0,0.0,0,0.0,0,0.0,0.017730337,0.030521132998728717,0,0.0,0,0.0,0,0.0,0,0.0,0.04771176158823584,0.0821313805485021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-01,0.029970365,0.05159120632924896,0,0.0,0,0.0,0,0.0,0,0.0,0.03163385,0.05445474471343914,0,0.0,0,0.0,0,0.0,0,0.0,0.07727479327999406,0.1330214027404704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-02,0.08835172,0.15208930790322484,0,0.0,0,0.0,0,0.0,0,0.0,0.059662312,0.10270314305671491,0,0.0,0,0.0,0,0.0,0,0.0,0.1343617819322217,0.23129136874650846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-03,0.2035655,0.3504191454339889,0,0.0,0,0.0,0,0.0,0,0.0,0.117794536,0.20277238945709541,0,0.0,0,0.0,0,0.0,0,0.0,0.24879882764507363,0.4282841486694788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,False
2020-06-04,0.37551478,0.6464139005402103,0,0.0,0,0.0,0,0.0,0,0.0,0.24115373,0.41512380448693875,0,0.0,0,0.0,0,0.0,0,0.0,0.4853306015385454,0.8354516999561822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7214074227088068,0.0,1.0,True,False,False
2020-06-05,0.5336471,0.9186241186398547,0,0.0,0,0.0,0,0.0,0,0.0,0.50780034,0.8741312740312424,0,0.0,0,0.0,0,0.0,0,0.0,0.9863644724711056,1.6979351244080174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7214074227088068,,,False,False,True
2020-06-06,0.80418247,1.3843256965628825,0,0.0,0,0.0,0,0.0,0,0.0,1.0929282,1.8813747374224477,0,0.0,0,0.0,0,0.0,0,0.0,2.068704563814427,3.561083391541739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7214074227088068,,,False,False,True
2020-06-07,0.9315357,1.6035524822655134,0,0.0,0,0.0,0,0.0,0,0.0,2.3932257,4.1197163227479905,0,0.0,0,0.0,0,0.0,1,1.7214074227088068,4.444200978686193,7.650280552720156,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4428148454176135,,,False,False,True
2020-06-08,4.4709806,7.696379179833457,0,0.0,0,0.0,0,0.0,1,1.7214074227088068,5.314384,9.14822012418881,0,0.0,0,0.0,0,0.0,1,1.7214074227088068,9.726955183623136,16.74405285344477,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.16422226812642,,,False,False,True
2020-06-09,16.028612,27.591772959567606,0,0.0,0,0.0,0,0.0,1,1.7214074227088068,11.940576,20.554594811983407,0,0.0,0,0.0,0,0.0,1,1.7214074227088068,21.607873071788017,37.19595309472564,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.607037113544035,,,False,False,True
