,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-13,3.0973501,1.240160327142803,0,0.0,4,1.6015759507355236,0,0.0,11,4.40433386452269,1.8667729,0.7474446192645701,0,0.0,2,0.8007879753677618,0,0.0,8,3.2031519014710472,,,,,,,,,,,4.0,,False,False,False
1,2020-05-14,2.2115574,0.885494318936253,0,0.0,3,1.2011819630516427,0,0.0,8,3.2031519014710472,1.6891317,0.6763181772839744,0,0.0,2,0.8007879753677618,0,0.0,7,2.8027579137871665,,,,,,,,,,,2.0,,False,False,False
2,2020-05-15,1.5089599,0.6041784672561334,0,0.0,2,0.8007879753677618,0,0.0,6,2.4023639261032854,1.5329404,0.6137800937722204,0,0.0,2,0.8007879753677618,0,0.0,6,2.4023639261032854,,,,,,,,,,,1.0,,False,False,False
3,2020-05-16,1.0790081,0.4320283551351167,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,1.3953359,0.5586841325566638,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,,,,,,,,,,,0.0,,False,False,False
4,2020-05-17,0.66197467,0.2650506758072879,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,1.2738686,0.5100493126519723,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,,,,,,,,,,,0.0,,False,False,False
5,2020-05-18,0.7203405,0.288420005745138,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,1.1664357,0.4670338512369199,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,,,,,,,,,,,2.0,,False,False,False
6,2020-05-19,1.5599948,0.6246125394682167,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,1.0712328,0.428915154770948,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,9.995717355489733,4.002225131725511,5.0,2.0019699384194047,13.0,5.205121839890452,2.0,0.8007879753677618,24.0,9.609455704413142,2.0,11.0,False,False,False
7,2020-05-20,1.41886,0.5681029961124295,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.9867116,0.3950734026147984,0,0.0,2,0.8007879753677618,0,0.0,4,1.6015759507355236,9.115656289100649,3.649853971948656,5.0,2.0019699384194047,12.0,4.804727852206571,2.0,0.8007879753677618,20.0,8.007879753677619,0.0,7.0,False,False,False
8,2020-05-21,1.1929494,0.4776497917191591,0,0.0,2,0.8007879753677618,0,0.0,5,2.0019699384194047,0.9115369,0.3649738800959312,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,8.33806247973442,3.338510085818213,4.0,1.6015759507355236,11.0,4.40433386452269,2.0,0.8007879753677618,19.0,7.607485765993737,0.0,5.0,False,False,False
9,2020-05-22,0.9953136,0.3985175681009423,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,0.8445565,0.3381553597137099,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,7.649678874731064,3.0628854291547136,4.0,1.6015759507355236,10.0,4.0039398768388095,1.0,0.4003939876838809,17.0,6.806697790625976,1.0,5.0,False,False,False
10,2020-05-23,0.59366804,0.2377011242060689,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.78477806,0.3142204150208272,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,7.039118792533874,2.818420843123183,4.0,1.6015759507355236,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,5.0,False,False,False
11,2020-05-24,0.39455298,0.1579766376380575,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,0.7313358,0.292822460323805,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,6.496586284518242,2.601194088790667,3.0,1.2011819630516427,9.0,3.603545889154928,1.0,0.4003939876838809,15.0,6.005909815258214,0.0,5.0,False,False,False
12,2020-05-25,0.4890259,0.1958030225068796,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,0.68348825,0.2736645910772495,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,6.013639564394951,2.4078251256816507,3.0,1.2011819630516427,8.0,3.2031519014710472,1.0,0.4003939876838809,14.0,5.605515827574333,1.0,4.0,False,False,False
13,2020-05-26,0.87102056,0.3487513822619803,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,0.6405854,0.2564865553722484,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,5.582992044568062,2.23539644793199,3.0,1.2011819630516427,7.0,2.8027579137871665,1.0,0.4003939876838809,13.0,5.205121839890452,3.0,5.0,False,False,False
14,2020-05-27,0.88189536,0.3531056108840857,0,0.0,1,0.4003939876838809,0,0.0,4,1.6015759507355236,0.6020631,0.2410624574622488,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,5.198343562364578,2.081385508285985,3.0,1.2011819630516427,7.0,2.8027579137871665,1.0,0.4003939876838809,12.0,4.804727852206571,1.0,6.0,False,False,False
15,2020-05-28,0.7235571,0.2897079184549511,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.5674309,0.227195937441138,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,4.854237988591194,1.9436077054186096,2.0,0.8007879753677618,6.0,2.4023639261032854,1.0,0.4003939876838809,12.0,4.804727852206571,0.0,6.0,False,False,False
16,2020-05-29,0.5459431,0.218592322198674,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.53626084,0.2147156237697345,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,4.5459422352314,1.8201679393448755,2.0,0.8007879753677618,6.0,2.4023639261032854,1.0,0.4003939876838809,11.0,4.40433386452269,2.0,7.0,False,False,False
17,2020-05-30,0.4019819,0.1609511286915221,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,0.50817853,0.2034716317211859,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,4.269343868374825,1.7094196162523223,2.0,0.8007879753677618,6.0,2.4023639261032854,0.0,0.0,11.0,4.40433386452269,0.0,7.0,False,False,False
18,2020-05-31,0.26735157,0.1070459575203131,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,0.4828565,0.1933328348968643,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,4.020863789021969,1.609929686420225,2.0,0.8007879753677618,6.0,2.4023639261032854,0.0,0.0,10.0,4.0039398768388095,0.0,7.0,False,False,False
19,2020-06-01,0.28469923,0.1139918595072231,0,0.0,0,0.0,0,0.0,1,0.4003939876838809,0.46000636,0.1841837843130633,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,3.797382030844688,1.520448934089019,1.0,0.4003939876838809,5.0,2.0019699384194047,0.0,0.0,10.0,4.0039398768388095,0.0,6.0,False,False,False
20,2020-06-02,0.6653741,0.2664117801032262,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.43937764,0.1759241627041774,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,3.596174566268921,1.4398866749957642,1.0,0.4003939876838809,5.0,2.0019699384194047,0.0,0.0,10.0,4.0039398768388095,0.0,3.0,False,False,False
21,2020-06-03,0.71520317,0.2863630470528733,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.4207474,0.1684647259025951,0,0.0,1,0.4003939876838809,0,0.0,2,0.8007879753677618,3.414859478354454,1.3672892039184372,1.0,0.4003939876838809,5.0,2.0019699384194047,0.0,0.0,10.0,4.0039398768388095,0.0,2.0,True,False,False
22,2020-06-04,0.55967164,0.2240891490146168,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.40392247,0.1617281327526143,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,3.251350612163544,1.3018212369625888,1.0,0.4003939876838809,4.0,1.6015759507355236,0.0,0.0,9.0,3.603545889154928,0.0,2.0,True,False,False
23,2020-06-05,0.36924314,0.1478427407164417,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,0.3887284,0.1556445226924552,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,3.1038182979226114,1.2427501853514302,1.0,0.4003939876838809,4.0,1.6015759507355236,0.0,0.0,9.0,3.603545889154928,0.0,0.0,True,False,False
24,2020-06-06,0.27546877,0.1102960368370986,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,0.37501583,0.1501540850767924,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.9706553543657064,1.1894325433689577,1.0,0.4003939876838809,4.0,1.6015759507355236,0.0,0.0,10.0,4.0039398768388095,0.0,0.0,True,False,False
25,2020-06-07,0.21153766,0.0846984050895116,0,0.0,0,0.0,0,0.0,1,0.4003939876838809,0.3626492,0.1452025571779813,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.850448226094246,1.14130233193232,1.0,0.4003939876838809,4.0,1.6015759507355236,0.0,0.0,10.0,4.0039398768388095,0.0,0.0,True,False,False
26,2020-06-08,0.22577262,0.0903979980648728,0,0.0,0,0.0,0,0.0,1,0.4003939876838809,0.3515101,0.1407425315846922,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.7419519256427884,1.0978610655456122,1.0,0.4003939876838809,4.0,1.6015759507355236,0.0,0.0,9.0,3.603545889154928,,,False,False,True
27,2020-06-09,0.49663422,0.1988493522731005,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.3414944,0.1367323079648486,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.6440685340091585,1.0586691440414002,0.0,0.0,4.0,1.6015759507355236,0.0,0.0,10.0,4.0039398768388095,,,False,False,True
28,2020-06-10,0.542962,0.2173987240894348,0,0.0,1,0.4003939876838809,0,0.0,3,1.2011819630516427,0.33250836,0.1331343469246348,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.555828798443079,1.0233384844459266,0.0,0.0,3.0,1.2011819630516427,0.0,0.0,9.0,3.603545889154928,,,False,False,True
29,2020-06-11,0.46959776,0.1880241143226158,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,0.32446945,0.1299156110690091,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.47637606754154,0.9915260886878848,0.0,0.0,3.0,1.2011819630516427,0.0,0.0,11.0,4.40433386452269,,,False,False,True
30,2020-06-12,0.34694198,0.1389134808960079,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,0.31730536,0.1270471557290875,0,0.0,0,0.0,0,0.0,2,0.8007879753677618,2.404952496245504,0.9629285201620408,0.0,0.0,3.0,1.2011819630516427,0.0,0.0,10.0,4.0039398768388095,,,False,False,True
