,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-14,2.1931233,2.0028706785524264,0,0.0,3,2.739751047954776,0,0.0,8,7.306002794546069,1.4676982,1.3403759112406988,0,0.0,2,1.826500698636517,0,0.0,6,5.479502095909552,,,,,,,,,,,5.0,,False,False,False
1,2020-05-15,1.6502826,1.5071212146722246,0,0.0,2,1.826500698636517,0,0.0,6,5.479502095909552,1.2948375,1.1825107321783437,0,0.0,2,1.826500698636517,0,0.0,5,4.566251746591293,,,,,,,,,,,0.0,,False,False,False
2,2020-05-16,0.65907466,0.6019001830281923,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,1.1471388,1.0476249372004531,0,0.0,2,1.826500698636517,0,0.0,4,3.653001397273034,,,,,,,,,,,1.0,,False,False,False
3,2020-05-17,0.44139883,0.403107651436585,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,1.0205178,0.931988233787706,0,0.0,1,0.9132503493182588,0,0.0,4,3.653001397273034,,,,,,,,,,,0.0,,False,False,False
4,2020-05-18,0.6923955,0.6323304205579916,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,0.9116187,0.8325360795424785,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,,,,,,,,,,,0.0,,False,False,False
5,2020-05-19,1.354934,1.2373939171084205,0,0.0,2,1.826500698636517,0,0.0,5,4.566251746591293,0.81766874,0.7467362593160942,0,0.0,1,0.9132503493182588,0,0.0,4,3.653001397273034,,,,,,,,,,,0.0,,False,False,False
6,2020-05-20,1.2785883,1.167671234725276,0,0.0,2,1.826500698636517,0,0.0,5,4.566251746591293,0.7363728,0.6724927516188473,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,7.395851516723633,6.75426398115383,3.0,2.739751047954776,9.0,8.219253143864327,1.0,0.9132503493182588,19.0,17.351756637046915,0.0,6.0,False,False,False
7,2020-05-21,0.703461,0.642435998088331,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,0.6658273,0.6080670118535636,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,6.593981330156327,6.021955753163341,3.0,2.739751047954776,8.0,7.306002794546069,1.0,0.9132503493182588,16.0,14.61200558909214,0.0,1.0,False,False,False
8,2020-05-22,0.7511566,0.6859940640424611,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,0.6044445,0.552009169041412,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,5.903588988542557,5.391454706017915,3.0,2.739751047954776,8.0,7.306002794546069,1.0,0.9132503493182588,15.0,13.698755239773876,2.0,3.0,False,False,False
9,2020-05-23,0.5063546,0.4624284883902874,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,0.55090016,0.5031097771279747,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,5.3073507469892505,4.846939923642454,2.0,1.826500698636517,7.0,6.39275244522781,1.0,0.9132503493182588,12.0,10.959004191819105,0.0,2.0,False,False,False
10,2020-05-24,0.32056347,0.2927547029685229,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.50408286,0.4603538400260731,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,4.790915439724922,4.375305198883024,2.0,1.826500698636517,6.0,5.479502095909552,1.0,0.9132503493182588,11.0,10.045753842500844,0.0,2.0,False,False,False
11,2020-05-25,0.38688108,0.3533192739268997,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,0.46306145,0.4228910256642848,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,4.342357806324959,3.965659783491136,2.0,1.826500698636517,6.0,5.479502095909552,0.0,0.0,11.0,10.045753842500844,1.0,3.0,False,False,False
12,2020-05-26,0.5966649,0.5449044238048373,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,0.42704934,0.3900029696524143,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,3.951738565444946,3.608926625307031,2.0,1.826500698636517,5.0,4.566251746591293,0.0,0.0,10.0,9.132503493182586,1.0,4.0,False,False,False
13,2020-05-27,0.62760335,0.5731589681090554,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,0.39538354,0.3610841531553888,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,3.610749416589737,3.297518166001276,2.0,1.826500698636517,5.0,4.566251746591293,0.0,0.0,9.0,8.219253143864327,1.0,5.0,False,False,False
14,2020-05-28,0.45708936,0.417437013311428,0,0.0,1,0.9132503493182588,0,0.0,2,1.826500698636517,0.36750308,0.3356223032824346,0,0.0,0,0.0,0,0.0,2,1.826500698636517,3.3124255504608158,3.0250737910490644,1.0,0.9132503493182588,5.0,4.566251746591293,0.0,0.0,8.0,7.306002794546069,0.0,5.0,False,False,False
15,2020-05-29,0.36252707,0.331077967530291,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.34293213,0.3131828862024122,0,0.0,0,0.0,0,0.0,2,1.826500698636517,3.0509129992127417,2.7862473622706525,1.0,0.9132503493182588,4.0,3.653001397273034,0.0,0.0,8.0,7.306002794546069,1.0,4.0,False,False,False
16,2020-05-30,0.23796956,0.2173257826143526,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.32126567,0.293395987682743,0,0.0,0,0.0,0,0.0,2,1.826500698636517,2.82127870708704,2.5765337647714044,1.0,0.9132503493182588,4.0,3.653001397273034,0.0,0.0,7.0,6.39275244522781,1.0,5.0,False,False,False
17,2020-05-31,0.17772865,0.16231075505857,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.3021607,0.2759483777481364,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,2.619356205403805,2.392127969573973,1.0,0.9132503493182588,4.0,3.653001397273034,0.0,0.0,7.0,6.39275244522781,0.0,5.0,False,False,False
18,2020-06-01,0.22229154,0.2030078348980168,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.2853242,0.2605724148452282,0,0.0,0,0.0,0,0.0,2,1.826500698636517,2.441618943274021,2.2298093528470773,1.0,0.9132503493182588,3.0,2.739751047954776,0.0,0.0,7.0,6.39275244522781,0.0,4.0,False,False,False
19,2020-06-02,0.37547693,0.34290444546059,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.27050728,0.2470408617227804,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,2.285076817214489,2.0868472015401864,1.0,0.9132503493182588,3.0,2.739751047954776,0.0,0.0,6.0,5.479502095909552,0.0,3.0,False,False,False
20,2020-06-03,0.5238142,0.4783735221280949,0,0.0,1,0.9132503493182588,0,0.0,3,2.739751047954776,0.25749776,0.2351599277972127,0,0.0,0,0.0,0,0.0,2,1.826500698636517,2.1471909391283988,1.9609228752120096,1.0,0.9132503493182588,3.0,2.739751047954776,0.0,0.0,6.0,5.479502095909552,0.0,2.0,False,False,False
21,2020-06-04,0.37246487,0.3401536787350778,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.24611583,0.2247653810627525,0,0.0,0,0.0,0,0.0,2,1.826500698636517,2.0258036887645723,1.8500659264144623,0.0,0.0,3.0,2.739751047954776,0.0,0.0,6.0,5.479502095909552,0.0,2.0,True,False,False
22,2020-06-05,0.26446173,0.2415197741356678,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.23620921,0.2157181370421312,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.9190808273032307,1.7526012359046483,0.0,0.0,3.0,2.739751047954776,0.0,0.0,6.0,5.479502095909552,0.0,1.0,True,False,False
23,2020-06-06,0.17761843,0.1622100967324513,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.22764869,0.2079002570098964,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.8254638661667704,1.667105513444662,0.0,0.0,3.0,2.739751047954776,0.0,0.0,6.0,5.479502095909552,0.0,0.0,True,False,False
24,2020-06-07,0.12757313,0.1165062030850094,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.22032727,0.2012139702856075,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.743630524881184,1.59237118592972,0.0,0.0,2.0,1.826500698636517,0.0,0.0,6.0,5.479502095909552,0.0,0.0,True,False,False
25,2020-06-08,0.14162958,0.1293432660531834,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.21415588,0.1955779453055584,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.672462245605886,1.5273767300211745,0.0,0.0,2.0,1.826500698636517,0.0,0.0,6.0,5.479502095909552,0.0,0.0,True,False,False
26,2020-06-09,0.21938509,0.2003534973482601,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.20906238,0.1909262891786056,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.61101725166291,1.4712620678388937,0.0,0.0,2.0,1.826500698636517,0.0,0.0,6.0,5.479502095909552,,,False,False,True
27,2020-06-10,0.34066936,0.3111164232905139,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.20498896,0.1872062398433627,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.5585083696190267,1.423308312970006,0.0,0.0,2.0,1.826500698636517,0.0,0.0,5.0,4.566251746591293,,,False,False,True
28,2020-06-11,0.24847664,0.2269213837280403,0,0.0,0,0.0,0,0.0,2,1.826500698636517,0.20189239,0.1843782911237212,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.514284860305488,1.3829211776413377,0.0,0.0,2.0,1.826500698636517,0.0,0.0,6.0,5.479502095909552,,,False,False,True
29,2020-06-12,0.19868381,0.1814480583561817,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.19974178,0.1824142486839264,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.477817552571185,1.3496173961142888,0.0,0.0,2.0,1.826500698636517,0.0,0.0,5.0,4.566251746591293,,,False,False,True
30,2020-06-13,0.13469066,0.1230062935064779,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,0.198518,0.1812966274883365,0,0.0,0,0.0,0,0.0,1,0.9132503493182588,1.4486868803221733,1.323013799507003,0.0,0.0,2.0,1.826500698636517,0.0,0.0,5.0,4.566251746591293,,,False,False,True
