,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-14,1.31256,1.2098999832232948,0,0.0,2,1.8435728441720047,0,0.0,6,5.530718532516016,1.0186754,0.9390011655341368,0,0.0,1,0.9217864220860026,0,0.0,4,3.6871456883440095,,,,,,,,,,,2.0,,False,False,False
1,2020-05-15,0.96296954,0.8876522770151496,0,0.0,1,0.9217864220860026,0,0.0,4,3.6871456883440095,0.9331289,0.8601455192547292,0,0.0,1,0.9217864220860026,0,0.0,4,3.6871456883440095,,,,,,,,,,,1.0,,False,False,False
2,2020-05-16,0.5646809,0.5205151410336839,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.85792905,0.7908273801149335,0,0.0,1,0.9217864220860026,0,0.0,4,3.6871456883440095,,,,,,,,,,,0.0,,False,False,False
3,2020-05-17,0.4733721,0.4363479547464521,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,0.7916995,0.7297778665815713,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,,,,,,,,,,,1.0,,False,False,False
4,2020-05-18,0.6007294,0.5537442120839842,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.7332707,0.6759190000593662,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,,,,,,,,,,,0.0,,False,False,False
5,2020-05-19,0.79617625,0.7339044714171905,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.6816462,0.6283322363742627,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,,,,,,,,,,,0.0,,False,False,False
6,2020-05-20,1.146067,1.0564290278125554,0,0.0,1,0.9217864220860026,0,0.0,4,3.6871456883440095,0.6359747,0.5862328634975711,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,5.652324108362198,5.210235616317646,2.0,1.8435728441720047,8.0,7.374291376688021,1.0,0.9217864220860026,14.0,12.905009909204036,1.0,5.0,False,False,False
7,2020-05-21,0.79761964,0.7352349712164141,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.59552985,0.5489513114298461,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,5.229178349614143,4.82018560134041,2.0,1.8435728441720047,7.0,6.452504954602018,0.0,0.0,14.0,12.905009909204036,0.0,3.0,False,False,False
8,2020-05-22,0.58703864,0.5411242455011234,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.5596866,0.5159115062269848,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,4.8557359536886215,4.475951471344999,2.0,1.8435728441720047,7.0,6.452504954602018,0.0,0.0,12.0,11.061437065032033,0.0,2.0,False,False,False
9,2020-05-23,0.40152025,0.3701159130287124,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,0.52791053,0.4866207746090367,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,4.525717226982117,4.171744690032831,2.0,1.8435728441720047,6.0,5.530718532516016,0.0,0.0,11.0,10.13965064294603,0.0,2.0,False,False,False
10,2020-05-24,0.32276076,0.2975164761664928,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,0.49973977,0.460653336631367,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,4.233757991433143,3.902620630901178,2.0,1.8435728441720047,6.0,5.530718532516016,0.0,0.0,10.0,9.217864220860026,1.0,2.0,False,False,False
11,2020-05-25,0.353807,0.3261345000282745,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,0.4747798,0.4376455763122067,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,3.9752670077085495,3.6643471518721937,2.0,1.8435728441720047,5.0,4.608932110430013,0.0,0.0,10.0,9.217864220860026,1.0,3.0,False,False,False
12,2020-05-26,0.51097006,0.4710052508016815,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.45268628,0.4172800800006371,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,3.746307471394539,3.453295360090832,2.0,1.8435728441720047,5.0,4.608932110430013,0.0,0.0,9.0,8.296077798774023,0.0,3.0,False,False,False
13,2020-05-27,0.76198465,0.702387114870362,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.43316558,0.3992861365986755,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,3.5434982125759125,3.266348539038496,2.0,1.8435728441720047,5.0,4.608932110430013,0.0,0.0,8.0,7.374291376688021,0.0,2.0,False,False,False
14,2020-05-28,0.5673782,0.5230015631241258,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,0.41596252,0.3834285962511785,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,3.3639310777783398,3.1008259923292063,1.0,0.9217864220860026,5.0,4.608932110430013,0.0,0.0,9.0,8.296077798774023,1.0,3.0,False,False,False
15,2020-05-29,0.43962494,0.4052402800880372,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,0.4008578,0.369505278285942,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,3.2051020883917807,2.954419586479035,1.0,0.9217864220860026,5.0,4.608932110430013,0.0,0.0,8.0,7.374291376688021,3.0,6.0,False,True,False
16,2020-05-30,0.2894111,0.2667752141860546,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.38766193,0.3573415142454905,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,3.0648534256219864,2.82514027342212,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,8.0,7.374291376688021,0.0,6.0,False,False,False
17,2020-05-31,0.23975766,0.2210053480666829,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.37621173,0.3467868737061508,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.941324962437153,2.711273413317189,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,7.0,6.452504954602018,0.0,5.0,False,False,False
18,2020-06-01,0.27268794,0.2513600520615,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.36636746,0.3377125494807842,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.832913323134184,2.6113410362116274,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,7.0,6.452504954602018,0.0,4.0,False,False,False
19,2020-06-02,0.41108927,0.3789365109696518,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,0.35801044,0.3300091748315026,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.73823750936985,2.524070156583721,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,7.0,6.452504954602018,0.0,4.0,False,False,False
20,2020-06-03,0.6461299,0.5955937922408339,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.3510377,0.3235817985114408,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.6561098175048827,2.448365965345331,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,7.0,6.452504954602018,0.0,4.0,False,False,False
21,2020-06-04,0.47490945,0.4377650839160196,0,0.0,1,0.9217864220860026,0,0.0,2,1.8435728441720047,0.34536394,0.3183517947036307,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.585511529073119,2.3832894216464204,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,7.0,6.452504954602018,0.0,3.0,True,False,False
22,2020-06-05,0.36349827,0.3350677616253961,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,0.3409185,0.3142540435874252,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.525572082459927,2.3280380536110306,1.0,0.9217864220860026,4.0,3.6871456883440095,0.0,0.0,7.0,6.452504954602018,0.0,0.0,True,False,False
23,2020-06-06,0.24025905,0.2214675305367563,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.33764163,0.3112334752586321,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.475551791295409,2.28193002838679,1.0,0.9217864220860026,3.0,2.765359266258008,0.0,0.0,8.0,7.374291376688021,0.0,0.0,True,False,False
24,2020-06-07,0.19990735,0.1842718802436138,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.33548734,0.3092476617894135,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.4348271415829656,2.244390599237651,0.0,0.0,3.0,2.765359266258008,0.0,0.0,8.0,7.374291376688021,0.0,0.0,True,False,False
25,2020-06-08,0.24107891,0.2222232751591946,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.33441928,0.3082631565121119,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.402878475770354,2.214940752887822,0.0,0.0,3.0,2.765359266258008,0.0,0.0,8.0,7.374291376688021,0.0,0.0,True,False,False
26,2020-06-09,0.38286996,0.3529243258526549,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,0.33441168,0.3082561534029082,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.379279793623835,2.1931878081060376,0.0,0.0,3.0,2.765359266258008,0.0,0.0,9.0,8.296077798774023,,,False,False,True
27,2020-06-10,0.60777694,0.5602405508398078,0,0.0,1,0.9217864220860026,0,0.0,3,2.765359266258008,0.33544788,0.3092113047387101,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.3636900709457693,2.1788174134173106,0.0,0.0,3.0,2.765359266258008,0.0,0.0,9.0,8.296077798774023,,,False,False,True
28,2020-06-11,0.4573927,0.4216183697280939,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,0.33752003,0.3111213800366386,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.3558462925255297,2.1715871249716825,0.0,0.0,3.0,2.765359266258008,0.0,0.0,8.0,7.374291376688021,,,False,False,True
29,2020-06-12,0.37413335,0.3448710458542336,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,0.34062964,0.3139877662761137,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.3555577466897666,2.171321147338127,0.0,0.0,3.0,2.765359266258008,0.0,0.0,9.0,8.296077798774023,,,False,False,True
30,2020-06-13,0.2578496,0.2376822749283746,0,0.0,0,0.0,0,0.0,1,0.9217864220860026,0.34478512,0.3178182396368356,0,0.0,0,0.0,0,0.0,2,1.8435728441720047,2.3627014030404387,2.1779060727662243,0.0,0.0,3.0,2.765359266258008,0.0,0.0,10.0,9.217864220860026,,,False,False,True
