,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-15,2.5815456,1.3305632819538005,0,0.0,3,1.5462403166700167,0,0.0,10,5.154134388900056,2.0737722,1.0688500879041385,0,0.0,3,1.5462403166700167,0,0.0,7,3.607894072230039,,,,,,,,,,,2.0,,False,False,False
1,2020-05-16,1.2668505,0.6529517577291699,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,1.9084088,0.9836195204115938,0,0.0,2,1.0308268777800114,0,0.0,8,4.1233075111200455,,,,,,,,,,,1.0,,False,False,False
2,2020-05-17,0.9157428,0.4719861408375436,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,1.7624962,0.908414222067222,0,0.0,3,1.5462403166700167,0,0.0,7,3.607894072230039,,,,,,,,,,,0.0,,False,False,False
3,2020-05-18,1.2867491,0.6632078111579176,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,1.6335033,0.8419295227213297,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,,,,,,,,,,,0.0,,False,False,False
4,2020-05-19,2.0451083,1.0540763469180092,0,0.0,3,1.5462403166700167,0,0.0,8,4.1233075111200455,1.5192757,0.7830551112419926,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,,,,,,,,,,,2.0,,False,False,False
5,2020-05-20,2.5975692,1.33882213049219,0,0.0,4,2.0616537555600227,0,0.0,9,4.63872095001005,1.4179802,0.7308460681088036,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,,,,,,,,,,,3.0,,False,False,False
6,2020-05-21,1.6364658,0.8434564733761363,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,1.3280444,0.6844919425930129,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,11.64347902417183,6.001205564492049,6.0,3.092480633340033,15.0,7.731201583350084,2.0,1.0308268777800114,29.0,14.946989727810164,1.0,9.0,False,False,False
7,2020-05-22,1.703204,0.8778542905929498,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,1.2481318,0.6433038834074978,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,10.817840123414994,5.575660179371605,5.0,2.577067194450028,14.0,7.215788144460078,2.0,1.0308268777800114,26.0,13.400749411140144,1.0,8.0,False,False,False
8,2020-05-23,0.88760847,0.4574853392114164,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,1.177088,0.6066869900678284,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,10.086518742084504,5.198727311286268,5.0,2.577067194450028,13.0,6.700374705570073,2.0,1.0308268777800114,24.0,12.369922533360134,2.0,9.0,False,False,False
9,2020-05-24,0.65166557,0.3358771891726064,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,1.1139224,0.5741305358242244,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,9.437944499969484,4.864443430782286,5.0,2.577067194450028,12.0,6.184961266680067,2.0,1.0308268777800114,22.0,11.339095655580124,0.0,9.0,False,False,False
10,2020-05-25,0.805401,0.4151145276409806,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,1.0577865,0.5451973720482783,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,8.862227996349334,4.567711407825695,5.0,2.577067194450028,12.0,6.184961266680067,2.0,1.0308268777800114,20.0,10.308268777800112,0.0,9.0,False,False,False
11,2020-05-26,1.3248578,0.6828495315858163,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,1.0079482,0.5195100129640196,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,8.350900727033615,4.304166461549444,5.0,2.577067194450028,11.0,5.669547827790062,2.0,1.0308268777800114,19.0,9.792855338910108,4.0,11.0,False,False,False
12,2020-05-27,1.7379913,0.8957840691437013,0,0.0,3,1.5462403166700167,0,0.0,7,3.607894072230039,0.9637786,0.4967444510839414,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,7.8966998679637905,4.070065234829471,4.0,2.0616537555600227,10.0,5.154134388900056,2.0,1.0308268777800114,17.0,8.762028461130095,6.0,14.0,False,True,False
13,2020-05-28,1.1612947,0.5985468760627555,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,0.9247357,0.476621198686189,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,7.493389991521835,3.8621939044742186,4.0,2.0616537555600227,9.0,4.63872095001005,2.0,1.0308268777800114,16.0,8.246615022240091,0.0,13.0,False,False,False
14,2020-05-29,1.1811655,0.6087885594752152,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,0.8903563,0.4589016043610172,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,7.1356147785186765,3.677791751590657,4.0,2.0616537555600227,9.0,4.63872095001005,2.0,1.0308268777800114,15.0,7.731201583350084,3.0,15.0,False,False,False
15,2020-05-30,0.61435705,0.3166478791172267,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,0.8602467,0.4433827143657254,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,6.818774566650391,3.514488048412986,4.0,2.0616537555600227,9.0,4.63872095001005,1.0,0.5154134388900057,15.0,7.731201583350084,0.0,13.0,False,False,False
16,2020-05-31,0.49555978,0.2554181719460757,0,0.0,1,0.5154134388900057,0,0.0,2,1.0308268777800114,0.83407176,0.4298917701817117,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,6.538923805236816,3.3702492050968287,3.0,1.5462403166700167,8.0,4.1233075111200455,1.0,0.5154134388900057,15.0,7.731201583350084,0.0,13.0,False,False,False
17,2020-06-01,0.6323007,0.325896257891145,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,0.8115496,0.4182835709798382,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,6.2926868822574615,3.2433353858423457,3.0,1.5462403166700167,8.0,4.1233075111200455,1.0,0.5154134388900057,14.0,7.215788144460078,0.0,13.0,False,False,False
18,2020-06-02,1.000326,0.5155814960744465,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,0.79245,0.4084393822267884,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,6.077187933325767,3.13226433149628,3.0,1.5462403166700167,8.0,4.1233075111200455,1.0,0.5154134388900057,15.0,7.731201583350084,0.0,9.0,False,False,False
19,2020-06-03,1.4039419,0.7236104920593789,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,0.77658397,0.4002617970400024,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.889993533492088,3.0357818221370527,3.0,1.5462403166700167,8.0,4.1233075111200455,1.0,0.5154134388900057,15.0,7.731201583350084,0.0,3.0,False,False,False
20,2020-06-04,0.95721257,0.4933602212986443,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,0.76380813,0.3936769644496962,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.729065806508064,2.952837508959465,3.0,1.5462403166700167,8.0,4.1233075111200455,1.0,0.5154134388900057,15.0,7.731201583350084,1.0,4.0,False,False,False
21,2020-06-05,0.95324916,0.4913174052489921,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,0.75401676,0.3886303602484986,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,5.592725373327732,2.882565817434237,2.0,1.0308268777800114,7.0,3.607894072230039,0.0,0.0,16.0,8.246615022240091,0.0,1.0,True,False,False
22,2020-06-06,0.49101293,0.2530746542106499,0,0.0,1,0.5154134388900057,0,0.0,2,1.0308268777800114,0.7471441,0.3850881057587685,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.479621825575829,2.824270728936769,2.0,1.0308268777800114,8.0,4.1233075111200455,0.0,0.0,16.0,8.246615022240091,0.0,1.0,True,False,False
23,2020-06-07,0.41635838,0.2145967073374777,0,0.0,1,0.5154134388900057,0,0.0,2,1.0308268777800114,0.7431617,0.3830355126410723,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.38871194589138,2.77741455521953,2.0,1.0308268777800114,8.0,4.1233075111200455,0.0,0.0,16.0,8.246615022240091,0.0,1.0,True,False,False
24,2020-06-08,0.5766245,0.2972000174850109,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,0.7420825,0.3824792656814679,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,5.319244828164577,2.741610269182182,2.0,1.0308268777800114,7.0,3.607894072230039,0.0,0.0,17.0,8.762028461130095,0.0,1.0,True,False,False
25,2020-06-09,0.9494206,0.4893441200692905,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,0.743958,0.3834459675999824,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,5.270753236830235,2.7166170513352994,1.0,0.5154134388900057,7.0,3.607894072230039,0.0,0.0,16.0,8.246615022240091,0.0,1.0,True,False,False
26,2020-06-10,1.38471,0.7136981366784312,0,0.0,2,1.0308268777800114,0,0.0,6,3.092480633340033,0.74888146,0.385983548767399,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.243051283955574,2.702339092540201,1.0,0.5154134388900057,7.0,3.607894072230039,0.0,0.0,16.0,8.246615022240091,,,False,False,True
27,2020-06-11,0.99490225,0.512785982209607,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,0.756995,0.3901654054061509,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.236238354340196,2.698827617058224,1.0,0.5154134388900057,7.0,3.607894072230039,0.0,0.0,17.0,8.762028461130095,,,False,False,True
28,2020-06-12,1.0182102,0.5247992248769151,0,0.0,1,0.5154134388900057,0,0.0,5,2.577067194450028,0.7684875,0.3960888079745928,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,5.250709366589785,2.706286171246004,1.0,0.5154134388900057,7.0,3.607894072230039,0.0,0.0,17.0,8.762028461130095,,,False,False,True
29,2020-06-13,0.542205,0.2794597321553738,0,0.0,0,0.0,0,0.0,2,1.0308268777800114,0.78360605,0.4038810857309727,0,0.0,1,0.5154134388900057,0,0.0,3,1.5462403166700167,5.287171736754477,2.7250793668426683,1.0,0.5154134388900057,6.0,3.092480633340033,0.0,0.0,18.0,9.2774419000201,,,False,False,True
30,2020-06-14,0.4655354,0.2399432105448795,0,0.0,0,0.0,0,0.0,2,1.0308268777800114,0.80266,0.4137017640459817,0,0.0,1,0.5154134388900057,0,0.0,4,2.0616537555600227,5.3466699888110165,2.755745565543074,1.0,0.5154134388900057,6.0,3.092480633340033,0.0,0.0,18.0,9.2774419000201,,,False,False,True
