,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-15,2.163223,2.2854004782857373,0,0.0,3,3.169438164261415,0,0.0,8,8.451835104697109,1.7725289,1.8726403141045007,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,,,,,,,,,,,0.0,,False,False,False
1,2020-05-16,1.0194597,1.07703817775473,0,0.0,1,1.0564793880871386,0,0.0,4,4.225917552348554,1.5622975,1.650534977670759,0,0.0,2,2.112958776174277,0,0.0,6,6.33887632852283,,,,,,,,,,,1.0,,False,False,False
2,2020-05-17,0.68159,0.720085790817393,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,1.3817214,1.4597601875721011,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,,,,,,,,,,,0.0,,False,False,False
3,2020-05-18,0.9478047,1.0013361134042498,0,0.0,1,1.0564793880871386,0,0.0,4,4.225917552348554,1.2262083,1.295463789574569,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,,,,,,,,,,,0.0,,False,False,False
4,2020-05-19,1.5009077,1.5856780009926297,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,1.0919348,1.153606626758119,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,,,,,,,,,,,3.0,,False,False,False
5,2020-05-20,1.7219833,1.8192398783867247,0,0.0,2,2.112958776174277,0,0.0,7,7.395355716609969,0.975703,1.030810108204605,0,0.0,1,1.0564793880871386,0,0.0,4,4.225917552348554,,,,,,,,,,,9.0,,False,True,False
6,2020-05-21,1.0583116,1.1180844012415037,0,0.0,2,2.112958776174277,0,0.0,4,4.225917552348554,0.8748337,0.9242437954526396,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,8.885228725910187,9.387061007363858,5.0,5.282396940435692,12.0,12.67775265704566,2.0,2.112958776174277,22.0,23.242546537917043,0.0,13.0,False,False,False
7,2020-05-22,0.9996873,1.0561490853433495,0,0.0,2,2.112958776174277,0,0.0,4,4.225917552348554,0.7870797,0.8315334525832441,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,7.89977958214283,8.345954298965527,4.0,4.225917552348554,11.0,11.621273268958522,2.0,2.112958776174277,19.0,20.07310837365563,1.0,14.0,False,False,False
8,2020-05-23,0.5893166,0.6226008281373652,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,0.7105493,0.7506806923629483,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,7.048030383110047,7.446098826367662,3.0,3.169438164261415,9.0,9.508314492784246,1.0,1.0564793880871386,17.0,17.960149597481355,0.0,13.0,False,False,False
9,2020-05-24,0.38439396,0.4061043000547215,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,0.64364696,0.679999720887281,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,6.309956352949143,6.666338826620262,3.0,3.169438164261415,9.0,9.508314492784246,1.0,1.0564793880871386,15.0,15.847190821307075,0.0,13.0,False,False,False
10,2020-05-25,0.47204876,0.4987097781850025,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,0.58502483,0.6180666787258815,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,5.668772789955139,5.988941608336826,3.0,3.169438164261415,8.0,8.451835104697109,1.0,1.0564793880871386,13.0,13.7342320451328,0.0,13.0,False,False,False
11,2020-05-26,0.7056402,0.7454943443008233,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,0.53354114,0.5636752121063182,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,5.110379168987274,5.399010257344934,2.0,2.112958776174277,7.0,7.395355716609969,1.0,1.0564793880871386,12.0,12.67775265704566,0.0,10.0,False,False,False
12,2020-05-27,0.93611026,0.9889811735774856,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,0.48822704,0.515801821165951,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,4.622903337001801,4.884002088661653,2.0,2.112958776174277,6.0,6.33887632852283,1.0,1.0564793880871386,11.0,11.621273268958522,0.0,1.0,False,False,False
13,2020-05-28,0.58932865,0.62261356106319,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,0.4482571,0.4735743914352497,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,4.196326789975166,4.43333275928663,2.0,2.112958776174277,6.0,6.33887632852283,0.0,0.0,10.0,10.564793880871385,0.0,1.0,False,False,False
14,2020-05-29,0.5665257,0.5985227289784234,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,0.41292936,0.4362513664091239,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,3.822176194489002,4.038050367114969,2.0,2.112958776174277,6.0,6.33887632852283,0.0,0.0,9.0,9.508314492784246,0.0,0.0,False,False,False
15,2020-05-30,0.29647535,0.3132201072730822,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.38164237,0.4031972821394447,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,3.4932693787813185,3.690567095718425,1.0,1.0564793880871386,5.0,5.282396940435692,0.0,0.0,8.0,8.451835104697109,0.0,0.0,False,False,False
16,2020-05-31,0.21772037,0.2300170990565675,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.35388243,0.3738694886123994,0,0.0,1,1.0564793880871386,0,0.0,2,2.112958776174277,3.2035049191713334,3.384436916740268,1.0,1.0564793880871386,5.0,5.282396940435692,0.0,0.0,8.0,8.451835104697109,0.0,0.0,False,False,False
17,2020-06-01,0.2515758,0.2657846380316186,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.3292083,0.3478018015812267,0,0.0,0,0.0,0,0.0,2,2.112958776174277,2.947688269078732,3.1141718987879345,1.0,1.0564793880871386,4.0,4.225917552348554,0.0,0.0,7.0,7.395355716609969,1.0,1.0,False,False,False
18,2020-06-02,0.40235475,0.4250794972904259,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.30724046,0.3245932020945474,0,0.0,0,0.0,0,0.0,2,2.112958776174277,2.721387329727411,2.875089620858507,1.0,1.0564793880871386,4.0,4.225917552348554,0.0,0.0,7.0,7.395355716609969,0.0,1.0,False,False,False
19,2020-06-03,0.53739125,0.5677427907357924,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,0.28765193,0.3038983322767308,0,0.0,0,0.0,0,0.0,2,2.112958776174277,2.520812359005213,2.663186298524323,1.0,1.0564793880871386,3.0,3.169438164261415,0.0,0.0,7.0,7.395355716609969,2.0,3.0,False,False,False
20,2020-06-04,0.3349802,0.3538996679708361,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.27016068,0.2854191734513733,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,2.3427159552276136,2.475031118840845,1.0,1.0564793880871386,3.0,3.169438164261415,0.0,0.0,7.0,7.395355716609969,0.0,3.0,False,False,False
21,2020-06-05,0.31858853,0.3365822067280533,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.25452313,0.2688984295673435,0,0.0,0,0.0,0,0.0,2,2.112958776174277,2.1843097756654024,2.3076782551877386,0.0,0.0,3.0,3.169438164261415,0.0,0.0,7.0,7.395355716609969,2.0,5.0,True,False,False
22,2020-06-06,0.15558708,0.1643745349610981,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.24052727,0.2541121148169623,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,2.043194545827806,2.158592923519139,0.0,0.0,3.0,3.169438164261415,0.0,0.0,7.0,7.395355716609969,0.0,5.0,True,False,False
23,2020-06-07,0.123718604,0.1307061552324739,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.22798988,0.2408666205155896,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.917301691316068,2.025589717620035,0.0,0.0,3.0,3.169438164261415,0.0,0.0,7.0,7.395355716609969,0.0,5.0,True,False,False
24,2020-06-08,0.16199876,0.1711483491817489,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.21675082,0.2289927579113282,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.804844141311944,1.9067806340058988,0.0,0.0,2.0,2.112958776174277,0.0,0.0,6.0,6.33887632852283,0.0,4.0,True,False,False
25,2020-06-09,0.26246747,0.2772914740489796,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.20667124,0.2183438937208848,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.7042750538922846,1.8005314660682958,0.0,0.0,2.0,2.112958776174277,0.0,0.0,6.0,6.33887632852283,0.0,4.0,True,False,False
26,2020-06-10,0.35522923,0.3752923475985881,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.19762999,0.2087920165649848,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.6142530348226427,1.7054250584472317,0.0,0.0,2.0,2.112958776174277,0.0,0.0,6.0,6.33887632852283,,,False,False,True
27,2020-06-11,0.24215458,0.2558313326517236,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.18952054,0.2002245309995487,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.5336126408241688,1.6202301443406182,0.0,0.0,2.0,2.112958776174277,0.0,0.0,6.0,6.33887632852283,,,False,False,True
28,2020-06-12,0.23492715,0.2481956926203565,0,0.0,0,0.0,0,0.0,2,2.112958776174277,0.18224992,0.1925432798088877,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.461339561490342,1.5438751257108436,0.0,0.0,2.0,2.112958776174277,0.0,0.0,6.0,6.33887632852283,,,False,False,True
29,2020-06-13,0.1176306,0.124274299651006,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.17573717,0.1856627022789325,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.3965494738593698,1.475425733576362,0.0,0.0,2.0,2.112958776174277,0.0,0.0,6.0,6.33887632852283,,,False,False,True
30,2020-06-14,0.09578261,0.1011923473015485,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,0.16991046,0.1795069010768202,0,0.0,0,0.0,0,0.0,1,1.0564793880871386,1.3384701366694645,1.4140661109614645,0.0,0.0,2.0,2.112958776174277,0.0,0.0,5.0,5.282396940435692,,,False,False,True
