,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-15,0.0974233,0.0534127764240111,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.07540672,0.0413420849554313,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,,,,,,,,,,,0.0,,False,False,False
1,2020-05-16,0.050238896,0.0275437088248509,0,0.0,0,0.0,0,0.0,0,0.0,0.07440257,0.0407915536015934,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,,,,,,,,,,,0.0,,False,False,False
2,2020-05-17,0.04098446,0.0224699192585831,0,0.0,0,0.0,0,0.0,0,0.0,0.07416096,0.0406590913826221,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,,,,,,,,,,,0.0,,False,False,False
3,2020-05-18,0.05552894,0.0304439964793346,0,0.0,0,0.0,0,0.0,0,0.0,0.074669495,0.0409378969834506,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,,,,,,,,,,,0.0,,False,False,False
4,2020-05-19,0.09882846,0.0541831582268059,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.075942725,0.041635951220087,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,,,,,,,,,,,0.0,,False,False,False
5,2020-05-20,0.1389312,0.0761696753670548,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.078023106,0.0427765286303838,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,,,,,,,,,,,0.0,,False,False,False
6,2020-05-21,0.10338944,0.0566837400128861,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.08098346,0.0443995560317489,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.533589062306506,0.2925426746637862,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,False,False,False
7,2020-05-22,0.11138355,0.0610665495059947,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.08493197,0.0465643466895926,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.5431143207089044,0.2977649416980019,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,False,False,False
8,2020-05-23,0.06743052,0.0369690951629309,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.0900184,0.0493530023959465,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.5587301937607116,0.3063264164217129,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,False,False,False
9,2020-05-24,0.054748,0.0300158433219621,0,0.0,0,0.0,0,0.0,0,0.0,0.09644568,0.0528767884588887,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.5810149137850386,0.318544117384079,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,False,False,False
10,2020-05-25,0.080543585,0.044158394985061,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.104484126,0.0572839041979023,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.6108294973932207,0.3348901009299608,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,False,False,False
11,2020-05-26,0.14894821,0.0816615454368729,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.11449303,0.0627713347967073,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.6493797393310815,0.356025449613251,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,2.0,1.0965092627619972,1.0,1.0,False,False,False
12,2020-05-27,0.22353627,0.1225547975991503,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.12695152,0.0696017536938597,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.6983081325609237,0.3828506678075427,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,1.0,2.0,False,False,False
13,2020-05-28,0.18303448,0.100349495824048,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.14250316,0.078128016411938,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.7598277287874371,0.4165790713594177,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,2.0,False,False,False
14,2020-05-29,0.2059576,0.112917211936292,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.16202119,0.0888288695932715,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.8369170217514038,0.458843633256799,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,2.0,False,False,False
15,2020-05-30,0.12988526,0.0712101950739452,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.1867069,0.1023629238261492,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.9336055222451688,0.5118535514537896,0.0,0.0,1.0,0.5482546313809986,0.0,0.0,3.0,1.6447638941429956,0.0,2.0,False,False,False
16,2020-05-31,0.12553647,0.0688259547132474,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.21823825,0.1196501330014143,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,1.055398112230003,0.5786269029808621,0.0,0.0,2.0,1.0965092627619972,0.0,0.0,4.0,2.1930185255239945,0.0,2.0,False,False,False
17,2020-06-01,0.19891998,0.1090588057195418,0,0.0,0,0.0,0,0.0,1,0.5482546313809986,0.2590019,0.1419989985151915,0,0.0,0,0.0,0,0.0,2,1.0965092627619972,1.2099159025251864,0.6633419971409543,0.0,0.0,2.0,1.0965092627619972,0.0,0.0,4.0,2.1930185255239945,0.0,2.0,False,False,False
18,2020-06-02,0.394974,0.2165463229175657,0,0.0,1,0.5482546313809986,0,0.0,2,1.0965092627619972,0.31245905,0.1713071242193109,0,0.0,0,0.0,0,0.0,2,1.0965092627619972,1.407881956025958,0.7718778028289709,0.0,0.0,2.0,1.0965092627619972,0.0,0.0,5.0,2.7412731569049926,1.0,2.0,False,False,False
19,2020-06-03,0.73206306,0.4013569650851423,0,0.0,1,0.5482546313809986,0,0.0,3,1.6447638941429956,0.38373664,0.2103853830703883,0,0.0,0,0.0,0,0.0,2,1.0965092627619972,1.6646668878234925,0.9126613309558228,0.0,0.0,2.0,1.0965092627619972,0.0,0.0,6.0,3.2895277882859912,0.0,1.0,False,False,False
20,2020-06-04,0.5977145,0.3276997404100257,0,0.0,1,0.5482546313809986,0,0.0,3,1.6447638941429956,0.48059478,0.2634883230712148,0,0.0,1,0.5482546313809986,0,0.0,2,1.0965092627619972,2.0027584974691277,1.0980216217750989,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,7.0,3.83778241966699,0.0,1.0,False,False,False
21,2020-06-05,0.77358663,0.4241224360157503,0,0.0,1,0.5482546313809986,0,0.0,4,2.1930185255239945,0.61504513,0.3372013452462852,0,0.0,1,0.5482546313809986,0,0.0,3,1.6447638941429956,2.455782326582819,1.3463940342126346,0.0,0.0,3.0,1.6447638941429956,0.0,0.0,9.0,4.934291682428987,2.0,3.0,True,False,False
22,2020-06-06,0.52708316,0.2889757752200239,0,0.0,1,0.5482546313809986,0,0.0,3,1.6447638941429956,0.8060888,0.4419419383339118,0,0.0,1,0.5482546313809986,0,0.0,3,1.6447638941429956,3.075163938242942,1.685972871397524,0.0,0.0,4.0,2.1930185255239945,0.0,0.0,10.0,5.482546313809985,0.0,3.0,True,False,False
23,2020-06-07,0.64709926,0.3547751703081303,0,0.0,1,0.5482546313809986,0,0.0,3,1.6447638941429956,1.0844191,0.5945378234173404,0,0.0,1,0.5482546313809986,0,0.0,5,2.7412731569049926,3.9413442145269366,2.1608602194810973,0.0,0.0,4.0,2.1930185255239945,0.0,0.0,14.0,7.67556483933398,0.0,3.0,True,False,False
24,2020-06-08,1.1534089,0.6323617526504677,0,0.0,1,0.5482546313809986,0,0.0,4,2.1930185255239945,1.500604,0.82271308201598,0,0.0,1,0.5482546313809986,0,0.0,6,3.2895277882859912,5.182947440415621,2.8415749384121565,1.0,0.5482546313809986,5.0,2.7412731569049926,0.0,0.0,19.0,10.416837996238971,0.0,3.0,True,False,False
25,2020-06-09,2.8087668,1.53991950355703,0,0.0,2,1.0965092627619972,0,0.0,10,5.482546313809985,2.1394715,1.1729751349776052,0,0.0,1,0.5482546313809986,0,0.0,7,3.83778241966699,7.009958981024101,3.843242477137289,1.0,0.5482546313809986,6.0,3.2895277882859912,0.0,0.0,25.0,13.706365784524964,0.0,2.0,True,False,False
26,2020-06-10,5.928288,3.2502113754162565,0,0.0,3,1.6447638941429956,0,0.0,16,8.772074102095978,3.145622,1.7246018614969216,0,0.0,2,1.0965092627619972,0,0.0,11,6.030800945190984,9.771845384763088,5.357459489335399,1.0,0.5482546313809986,8.0,4.386037051047989,0.0,0.0,33.0,18.09240283557295,,,False,False,True
27,2020-06-11,6.3521113,3.482574538793415,0,0.0,3,1.6447638941429956,0,0.0,19,10.416837996238971,4.769141,2.6147037715418264,0,0.0,2,1.0965092627619972,0,0.0,15,8.223819470714979,14.060394309381024,7.708676299161183,1.0,0.5482546313809986,9.0,4.934291682428987,0.0,0.0,43.0,23.574949149382935,,,False,False,True
28,2020-06-12,10.087171,5.530337875825353,0,0.0,3,1.6447638941429956,0,0.0,28,15.35112967866796,7.447949,4.083372550667264,0,0.0,2,1.0965092627619972,0,0.0,18,9.868583364857974,20.893301735584625,11.454849441374929,1.0,0.5482546313809986,11.0,6.030800945190984,0.0,0.0,59.0,32.34702325147892,,,False,False,True
29,2020-06-13,8.338935,4.571859608404338,0,0.0,2,1.0965092627619972,0,0.0,17,9.320328733476977,11.957335,6.555664731422439,0,0.0,3,1.6447638941429956,0,0.0,26,14.254620415905965,32.04454844128411,17.56857209344677,1.0,0.5482546313809986,13.0,7.1273102079529815,0.0,0.0,76.0,41.66735198495589,,,False,False,True
30,2020-06-14,11.525099,6.318688974715769,0,0.0,2,1.0965092627619972,0,0.0,21,11.51334725900097,19.682724,10.791144450195134,0,0.0,3,1.6447638941429956,0,0.0,33,18.09240283557295,50.642838371971386,27.765170683712665,1.0,0.5482546313809986,17.0,9.320328733476977,0.0,0.0,107.0,58.66324555776685,,,False,False,True
