,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-18,0.4687142,0.7578976237709867,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.64410985,1.041507402987918,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,,,,,,,,,,,0.0,,False,False,False
1,2020-05-19,0.7479771,1.2094577868992928,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.5889661,0.9523414519208018,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,,,,,,,,,,,0.0,,False,False,False
2,2020-05-20,0.8337023,1.3480730558512732,0,0.0,1,1.6169717353340662,0,0.0,4,6.467886941336265,0.54167277,0.875869591254741,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,,,,,,,,,,,2.0,,False,False,False
3,2020-05-21,0.66357416,1.0729806490417104,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.50107723,0.8102277206489816,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,,,,,,,,,,,1.0,,False,False,False
4,2020-05-22,0.5020584,0.8118142432067543,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.46622536,0.7538732006651117,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,,,,,,,,,,,0.0,,False,False,False
5,2020-05-23,0.3507854,0.567210099688964,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.43632454,0.7055244623188628,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,,,,,,,,,,,0.0,,False,False,False
6,2020-05-24,0.16773307,0.2712196419452084,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.41071457,0.6641138497798238,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,3.589089423656464,5.803456153638936,1.0,1.6169717353340662,5.0,8.084858676670333,0.0,0.0,10.0,16.169717353340666,0.0,3.0,False,False,False
7,2020-05-25,0.2612833,0.4224877102387836,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.38884723,0.6287549695116468,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,3.333827462941408,5.390704778056737,1.0,1.6169717353340662,5.0,8.084858676670333,0.0,0.0,9.0,14.552745618006597,0.0,3.0,False,False,False
8,2020-05-26,0.5150087,0.8327544492203742,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,0.37026623,0.5987100394122535,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,3.1151280304789544,5.037073977231347,1.0,1.6169717353340662,4.0,6.467886941336265,0.0,0.0,8.0,12.93577388267253,0.0,3.0,False,False,False
9,2020-05-27,0.5190545,0.8392964446102269,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,0.35459307,0.5733669695473509,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.9280487226247787,4.734572024165285,1.0,1.6169717353340662,4.0,6.467886941336265,0.0,0.0,8.0,12.93577388267253,2.0,3.0,False,False,False
10,2020-05-28,0.44257206,0.7156264928198652,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,0.341514,0.552218489247025,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.768485494285822,4.476562793942536,1.0,1.6169717353340662,4.0,6.467886941336265,0.0,0.0,8.0,12.93577388267253,1.0,3.0,False,False,False
11,2020-05-29,0.35079792,0.5672303359460784,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,0.33077157,0.5348482773115393,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,2.633031185925007,4.257537005893873,1.0,1.6169717353340662,4.0,6.467886941336265,0.0,0.0,7.0,11.318802147338465,1.0,4.0,False,False,False
12,2020-05-30,0.28139532,0.4550082849164027,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.32215473,0.5209150913287885,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.518861275792122,4.072927488183368,1.0,1.6169717353340662,4.0,6.467886941336265,0.0,0.0,7.0,11.318802147338465,0.0,4.0,False,False,False
13,2020-05-31,0.13891883,0.2246278199891094,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.3154947,0.5101459919387707,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.4236413683593274,3.918959589223413,1.0,1.6169717353340662,3.0,4.850915206002199,0.0,0.0,6.0,9.701830412004398,0.0,4.0,False,False,False
14,2020-06-01,0.20111229,0.3251928774261614,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.31065834,0.5023257472203113,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.3454524994790558,3.792530398226272,1.0,1.6169717353340662,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,4.0,False,False,False
15,2020-06-02,0.3829767,0.6192625278345076,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.3075445,0.4972907845512964,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.2827308751940727,3.691111304563212,1.0,1.6169717353340662,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,4.0,False,False,False
16,2020-06-03,0.6035306,0.97589190772851,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.30608165,0.4949253707309253,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.234219509273768,3.61266979702763,1.0,1.6169717353340662,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,2.0,False,False,False
17,2020-06-04,0.5464932,0.8836640517984051,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.30622447,0.4951562914357055,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.1989298408031464,3.555607400561326,1.0,1.6169717353340662,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,1.0,False,False,False
18,2020-06-05,0.4126369,0.6672222298220731,0,0.0,1,1.6169717353340662,0,0.0,2,3.2339434706681325,0.30795273,0.4979508503311081,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.176111466765404,3.518710734696015,1.0,1.6169717353340662,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,0.0,False,False,False
19,2020-06-06,0.27863163,0.4505394826992415,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.31127217,0.5033183242630912,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,2.1652290945500137,3.501114246410345,0.0,0.0,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,0.0,False,False,False
20,2020-06-07,0.13653305,0.2207700845247018,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.3162115,0.5113050519867102,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.165945719875395,3.502273009306311,0.0,0.0,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,1.0,1.0,False,False,False
21,2020-06-08,0.22682114,0.3667633791337721,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.32282385,0.5219970262260176,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.178111041400581,3.5219439903637886,0.0,0.0,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,1.0,True,False,False
22,2020-06-09,0.4153322,0.6715804374834988,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.3311887,0.5355227585823741,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.201755123831332,3.560175803362221,0.0,0.0,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,1.0,2.0,True,False,False
23,2020-06-10,0.5628266,0.9100746865442488,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.34141278,0.552054825675441,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.237086528906598,3.617305686738566,0.0,0.0,3.0,4.850915206002199,0.0,0.0,7.0,11.318802147338465,0.0,2.0,True,False,False
24,2020-06-11,0.565032,0.9136408152699004,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.3536334,0.571815235161921,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.28449526071921,3.6939642660875913,0.0,0.0,3.0,4.850915206002199,0.0,0.0,8.0,12.93577388267253,0.0,2.0,True,False,False
25,2020-06-12,0.48333177,0.781533799454337,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.36801773,0.5950742888671812,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.3445598354628308,3.7910869857428864,0.0,0.0,3.0,4.850915206002199,0.0,0.0,8.0,12.93577388267253,0.0,2.0,True,False,False
26,2020-06-13,0.35113004,0.5677673470927402,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.384772,0.6221654530236265,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.418059651428833,3.909934110712169,0.0,0.0,3.0,4.850915206002199,0.0,0.0,9.0,14.552745618006597,,,False,False,True
27,2020-06-14,0.16896267,0.2732078655753867,0,0.0,0,0.0,0,0.0,1,1.6169717353340662,0.40414372,0.6534889962495072,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.505991964353714,4.05211817533425,0.0,0.0,3.0,4.850915206002199,0.0,0.0,10.0,16.169717353340666,,,False,False,True
28,2020-06-15,0.29048043,0.4696986707131145,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,0.42642647,0.6895195383549435,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.6095946344984697,4.21964076466346,0.0,0.0,3.0,4.850915206002199,0.0,0.0,12.0,19.4036608240088,,,False,False,True
29,2020-06-16,0.54777426,0.8857355169311631,0,0.0,0,0.0,0,0.0,3,4.850915206002199,0.45196894,0.7308210115297697,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.730374940668,4.414939105924584,0.0,0.0,3.0,4.850915206002199,0.0,0.0,12.0,19.4036608240088,,,False,False,True
30,2020-06-17,0.7682414,1.242224607267417,0,0.0,1,1.6169717353340662,0,0.0,3,4.850915206002199,0.48118356,0.7780602572893258,0,0.0,0,0.0,0,0.0,2,3.2339434706681325,2.870145540408092,4.640944215135003,0.0,0.0,3.0,4.850915206002199,0.0,0.0,13.0,21.020632559342864,,,False,False,True
