,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-20,3.4611826,3.640361319412477,0,0.0,5,5.258840110225289,0,0.0,14,14.724752308630809,2.1489136,2.260158544231672,0,0.0,3,3.155304066135173,0,0.0,8,8.414144176360463,,,,,,,,,,,3.0,,False,False,False
1,2020-05-21,1.9764222,2.078737634292338,0,0.0,3,3.155304066135173,0,0.0,7,7.362376154315404,1.8782444,1.9754774257307872,0,0.0,2,2.103536044090116,0,0.0,8,8.414144176360463,,,,,,,,,,,2.0,,False,False,False
2,2020-05-22,1.9402329,2.0406749172252603,0,0.0,2,2.103536044090116,0,0.0,8,8.414144176360463,1.6483388,1.7336700693704188,0,0.0,2,2.103536044090116,0,0.0,6,6.310608132270347,,,,,,,,,,,1.0,,False,False,False
3,2020-05-23,1.338873,1.4081838344282005,0,0.0,2,2.103536044090116,0,0.0,5,5.258840110225289,1.452405,1.5275931218639016,0,0.0,2,2.103536044090116,0,0.0,6,6.310608132270347,,,,,,,,,,,1.0,,False,False,False
4,2020-05-24,0.7475325,0.7862307938921731,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,1.2848749,1.3513903468265198,0,0.0,2,2.103536044090116,0,0.0,5,5.258840110225289,,,,,,,,,,,1.0,,False,False,False
5,2020-05-25,0.6468277,0.6803126780141611,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,1.1411691,1.200245151267154,0,0.0,2,2.103536044090116,0,0.0,5,5.258840110225289,,,,,,,,,,,0.0,,False,False,False
6,2020-05-26,1.6130855,1.69659178936854,0,0.0,2,2.103536044090116,0,0.0,6,6.310608132270347,1.0175042,1.070178404916078,0,0.0,1,1.0517680220450578,0,0.0,4,4.207072088180231,10.571447894096377,11.118710841726136,5.0,5.258840110225289,14.0,14.724752308630809,2.0,2.103536044090116,27.0,28.39773659521656,7.0,15.0,False,True,False
7,2020-05-27,1.932432,2.0324701836216263,0,0.0,3,3.155304066135173,0,0.0,7,7.362376154315404,0.9107565,0.9579045581631362,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,9.333291835546492,9.816457893042022,5.0,5.258840110225289,12.0,12.621216264540694,2.0,2.103536044090116,23.0,24.19066450703633,0.0,12.0,False,False,False
8,2020-05-28,1.453368,1.528605935163796,0,0.0,2,2.103536044090116,0,0.0,6,6.310608132270347,0.8183305,0.860693853610428,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,8.273379432678222,8.701675921536236,4.0,4.207072088180231,11.0,11.569448242495636,1.0,1.0517680220450578,19.0,19.983592418856094,0.0,10.0,False,False,False
9,2020-05-29,0.92423606,0.972081943473313,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,0.73806745,0.7762757377349772,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,7.363108566522598,7.744282133114494,4.0,4.207072088180231,10.0,10.517680220450575,1.0,1.0517680220450578,17.0,17.88005637476598,1.0,10.0,False,False,False
10,2020-05-30,0.50132996,0.5272828275337815,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,0.668164,0.7027535502857063,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,6.578867079973221,6.91944201600078,3.0,3.155304066135173,9.0,9.46591219840552,1.0,1.0517680220450578,15.0,15.776520330675869,0.0,9.0,False,False,False
11,2020-05-31,0.3307553,0.3478778353382949,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.6071131,0.6385421784216305,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,5.901103997588158,6.20659247942548,3.0,3.155304066135173,8.0,8.414144176360463,1.0,1.0517680220450578,14.0,14.724752308630809,0.0,8.0,False,False,False
12,2020-06-01,0.33051047,0.3476203346508555,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.55364746,0.5823087121825665,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,5.313583244800568,5.588656939355653,2.0,2.103536044090116,7.0,7.362376154315404,1.0,1.0517680220450578,12.0,12.621216264540694,0.0,8.0,False,False,False
13,2020-06-02,0.67491287,0.7098517926351633,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,0.50670314,0.532934154762188,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,4.802782210707664,5.05141274606919,2.0,2.103536044090116,7.0,7.362376154315404,1.0,1.0517680220450578,11.0,11.569448242495636,0.0,1.0,False,False,False
14,2020-06-03,0.80256665,0.8441139470960479,0,0.0,1,1.0517680220450578,0,0.0,4,4.207072088180231,0.46537998,0.4894717676506843,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,4.357405817985534,4.582980098430273,2.0,2.103536044090116,6.0,6.310608132270347,0.0,0.0,10.0,10.517680220450575,1.0,2.0,False,False,False
15,2020-06-04,0.62583375,0.6582319201697828,0,0.0,1,1.0517680220450578,0,0.0,3,3.155304066135173,0.42891783,0.4511220595304621,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,3.9679930451512337,4.173408196587259,2.0,2.103536044090116,6.0,6.310608132270347,0.0,0.0,10.0,10.517680220450575,0.0,2.0,False,False,False
16,2020-06-05,0.4060973,0.4271201305527938,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,0.39667082,0.4172056833340321,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,3.6265968558192254,3.814338601799812,2.0,2.103536044090116,5.0,5.258840110225289,0.0,0.0,9.0,9.46591219840552,0.0,1.0,False,False,False
17,2020-06-06,0.25049353,0.2634610837048967,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.36809093,0.3871462467941455,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,3.326523728817701,3.498731282544544,1.0,1.0517680220450578,5.0,5.258840110225289,0.0,0.0,9.0,9.46591219840552,0.0,1.0,False,False,False
18,2020-06-07,0.18394127,0.1934635520228766,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.34271008,0.3604515086408355,0,0.0,0,0.0,0,0.0,2,2.103536044090116,3.0621206949055195,3.220640626544016,1.0,1.0517680220450578,4.0,4.207072088180231,0.0,0.0,9.0,9.46591219840552,1.0,2.0,False,False,False
19,2020-06-08,0.17465156,0.1836929300225165,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.3201278,0.3367001681908732,0,0.0,0,0.0,0,0.0,2,2.103536044090116,2.828600815013051,2.9750318843613157,1.0,1.0517680220450578,4.0,4.207072088180231,0.0,0.0,9.0,9.46591219840552,0.0,2.0,False,False,False
20,2020-06-09,0.35987648,0.3785065700867562,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.30000246,0.3155329977744259,0,0.0,0,0.0,0,0.0,2,2.103536044090116,2.6219000192880637,2.757630597286505,1.0,1.0517680220450578,4.0,4.207072088180231,0.0,0.0,8.0,8.414144176360463,1.0,3.0,False,False,False
21,2020-06-10,0.48397145,0.5090256763651269,0,0.0,1,1.0517680220450578,0,0.0,2,2.103536044090116,0.28203925,0.2966398596981889,0,0.0,0,0.0,0,0.0,2,2.103536044090116,2.438559348382056,2.56479874248728,1.0,1.0517680220450578,4.0,4.207072088180231,0.0,0.0,8.0,8.414144176360463,1.0,3.0,True,False,False
22,2020-06-11,0.39678088,0.4173214620095677,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.26598543,0.2797549768729368,0,0.0,0,0.0,0,0.0,2,2.103536044090116,2.275627206899226,2.393431926312318,0.0,0.0,3.0,3.155304066135173,0.0,0.0,8.0,8.414144176360463,0.0,3.0,True,False,False
23,2020-06-12,0.26177415,0.2753256922005676,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.2516228,0.2646488155733095,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,2.1305791425183416,2.2408750105369712,0.0,0.0,3.0,3.155304066135173,0.0,0.0,7.0,7.362376154315404,2.0,5.0,True,True,False
24,2020-06-13,0.15892205,0.1671491304477967,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.23876257,0.2511228331059101,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,2.0012507222034035,2.104851513708117,0.0,0.0,3.0,3.155304066135173,0.0,0.0,7.0,7.362376154315404,0.0,5.0,True,False,False
25,2020-06-14,0.10550577,0.110967596356204,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.22724122,0.2390050440226332,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,1.885782082568854,1.9834052909914532,0.0,0.0,3.0,3.155304066135173,0.0,0.0,6.0,6.310608132270347,0.0,4.0,True,False,False
26,2020-06-15,0.10881164,0.1144446059697656,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.21691737,0.228146745939739,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,1.7825715085659175,1.8748517097182495,0.0,0.0,2.0,2.103536044090116,0.0,0.0,6.0,6.310608132270347,,,False,False,True
27,2020-06-16,0.24359445,0.2562048621257418,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.20766746,0.2184179948017117,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,1.690236708594486,1.7777369197863713,0.0,0.0,2.0,2.103536044090116,0.0,0.0,6.0,6.310608132270347,,,False,False,True
28,2020-06-17,0.33473638,0.3520650125210522,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.19938497,0.2097067408612929,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,1.6075823179204016,1.6908036747937498,0.0,0.0,2.0,2.103536044090116,0.0,0.0,6.0,6.310608132270347,,,False,False,True
29,2020-06-18,0.27901915,0.2934634267148794,0,0.0,0,0.0,0,0.0,2,2.103536044090116,0.19197601,0.2019142357312375,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,1.5335727747641503,1.612962803975841,0.0,0.0,2.0,2.103536044090116,0.0,0.0,6.0,6.310608132270347,,,False,False,True
30,2020-06-19,0.18701573,0.1966971694855601,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,0.18535943,0.1949551233337842,0,0.0,0,0.0,0,0.0,1,1.0517680220450578,1.4673092155328489,1.5432689113494695,0.0,0.0,2.0,2.103536044090116,0.0,0.0,5.0,5.258840110225289,,,False,False,True
