,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-24,0.2368987,0.14971226391935488,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,0.63007104,0.3981843747169478,0,0.0,1,0.6319674410374377,0,0.0,3,1.8959023231123133,,,,,,,,,,,0.0,,False,False,False
2020-05-25,0.23614505,0.14923598428140394,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,0.31707653,0.2003820554818958,0,0.0,0,0.0,0,0.0,2,1.2639348820748755,,,,,,,,,,,1.0,,False,False,False
2020-05-26,0.21041563,0.13297583336679963,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,0.1737355,0.1097951781048323,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,,,,,,,,,,,0.0,,False,False,False
2020-05-27,0.14974742,0.09463549304200569,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,0.102334544,0.0646720991426264,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,,,,,,,,,,,0.0,,False,False,False
2020-05-28,0.09455636,0.059756541759270476,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,0.064064756,0.04048683877044823,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,,,,,,,,,,,0.0,,False,False,False
2020-05-29,0.054145124,0.03421795611302514,0,0.0,0,0.0,0,0.0,0,0.0,0.04224261,0.026695954602473648,0,0.0,0,0.0,0,0.0,1,0.6319674410374377,,,,,,,,,,,0.0,,False,False,False
2020-05-30,0.026852129,0.016969671889910387,0,0.0,0,0.0,0,0.0,0,0.0,0.029141277,0.018416338321003423,0,0.0,0,0.0,0,0.0,0,0.0,1.358665948224254,0.8586326425239857,0.0,0.0,2.0,1.2639348820748755,0.0,0.0,6.0,3.7918046462246267,0.0,1.0,False,False,False
2020-05-31,0.008466338,0.005350449683305669,0,0.0,0,0.0,0,0.0,0,0.0,0.020932468,0.0132286373855095,0,0.0,0,0.0,0,0.0,0,0.0,0.7495273905257928,0.47367690697805354,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,4.0,2.527869764149751,0.0,1.0,False,False,False
2020-06-01,0.012184998,0.007700521820197537,0,0.0,0,0.0,0,0.0,0,0.0,0.015603446,0.00986087016485726,0,0.0,0,0.0,0,0.0,0,0.0,0.4480546631016186,0.2831559588852212,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,2.0,1.2639348820748755,0.0,0.0,False,False,False
2020-06-02,0.014405421,0.009103757037109972,0,0.0,0,0.0,0,0.0,0,0.0,0.012040656,0.007609302343780655,0,0.0,0,0.0,0,0.0,0,0.0,0.28635967865906425,0.1809699933384718,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2639348820748755,0.0,0.0,False,False,False
2020-06-03,0.014942981,0.009443477466675176,0,0.0,0,0.0,0,0.0,0,0.0,0.009600628,0.006067284630262293,0,0.0,0,0.0,0,0.0,0,0.0,0.19362579294317403,0.12236519688514247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,False,False,False
2020-06-04,0.012890589,0.008146432861622088,0,0.0,0,0.0,0,0.0,0,0.0,0.007897665,0.004991067115156511,0,0.0,0,0.0,0,0.0,0,0.0,0.13745872302370116,0.08686943743756236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,False,False,False
2020-06-05,0.0077800006,0.004916707041502377,0,0.0,0,0.0,0,0.0,0,0.0,0.006693411,0.004230017935924479,0,0.0,0,0.0,0,0.0,0,0.0,0.10190954020222306,0.06440351133890079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,False,False,False
2020-06-06,0.0055279178,0.0034934640069650413,0,0.0,0,0.0,0,0.0,0,0.0,0.005836835,0.0036886898868715434,0,0.0,0,0.0,0,0.0,0,0.0,0.07860510085650503,0.04967586444077519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,False,False,False
2020-06-07,0.002115972,0.001337225441488954,0,0.0,0,0.0,0,0.0,0,0.0,0.005230435,0.0033054647019525873,0,0.0,0,0.0,0,0.0,0,0.0,0.06290307616694815,0.03975269607860926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6319674410374377,0.0,0.0,False,False,False
2020-06-08,0.0036535538,0.0023089270939635753,0,0.0,0,0.0,0,0.0,0,0.0,0.0048105563,0.003040115004182553,0,0.0,0,0.0,0,0.0,0,0.0,0.05211019035606574,0.03293194365129663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-09,0.0058240443,0.0036806063974381686,0,0.0,0,0.0,0,0.0,0,0.0,0.0045356466,0.0028663810880402707,0,0.0,0,0.0,0,0.0,0,0.0,0.044605187032222,0.02818902590574964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-10,0.007046855,0.004453383084523921,0,0.0,0,0.0,0,0.0,0,0.0,0.0043791165,0.0027674589730963817,0,0.0,0,0.0,0,0.0,0,0.0,0.03938368204901667,0.02488920476314914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-11,0.006685007,0.004224706628974673,0,0.0,0,0.0,0,0.0,0,0.0,0.0043249317,0.002733215964667579,0,0.0,0,0.0,0,0.0,0,0.0,0.03581095039648537,0.022631354683185476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-12,0.005235513,0.003308673868218648,0,0.0,0,0.0,0,0.0,0,0.0,0.004364963,0.0027585146611386335,0,0.0,0,0.0,0,0.0,0,0.0,0.03348249900530284,0.02115984921591979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-13,0.0046340595,0.0029285747160656683,0,0.0,0,0.0,0,0.0,0,0.0,0.0044973874,0.002842202384556458,0,0.0,0,0.0,0,0.0,0,0.0,0.032143052857238306,0.020313362861319996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-14,0.002046915,0.0012935836402050427,0,0.0,0,0.0,0,0.0,0,0.0,0.0047259266,0.0029866317419191546,0,0.0,0,0.0,0,0.0,0,0.0,0.031638542501926124,0.019994528743096467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-15,0.0046070605,0.002911512275716177,0,0.0,0,0.0,0,0.0,0,0.0,0.005059516,0.0031974494163478084,0,0.0,0,0.0,0,0.0,0,0.0,0.03188750578491616,0.02015186543195996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,False
2020-06-16,0.0064548235,0.004079238280496611,0,0.0,0,0.0,0,0.0,0,0.0,0.005512554,0.0034837547957522474,0,0.0,0,0.0,0,0.0,0,0.0,0.03286441265421061,0.02076923876627987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,True,True,False
2020-06-17,0.009301689,0.005878364817135662,0,0.0,0,0.0,0,0.0,0,0.0,0.0061054146,0.0038584232697758125,0,0.0,0,0.0,0,0.0,0,0.0,0.03459071223291861,0.02186020389349997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,True,True,False
2020-06-18,0.014567593,0.009206244300230537,0,0.0,0,0.0,0,0.0,0,0.0,0.006865445,0.0043387377246517644,0,0.0,0,0.0,0,0.0,0,0.0,0.03713122609320925,0.023465725936707985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,True,True,False
2020-06-19,0.010095312,0.006379908512599286,0,0.0,0,0.0,0,0.0,0,0.0,0.007828312,0.004947238352315253,0,0.0,0,0.0,0,0.0,0,0.0,0.040594583113849475,0.025654454810441034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-06-20,0.008681624,0.005486503695806277,0,0.0,0,0.0,0,0.0,0,0.0,0.0090399,0.005712922757084016,0,0.0,0,0.0,0,0.0,0,0.0,0.045137101053512325,0.02852517824863642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-06-21,0.0042894017,0.002710762281310508,0,0.0,0,0.0,0,0.0,0,0.0,0.010558703,0.006672756569514604,0,0.0,0,0.0,0,0.0,0,0.0,0.050969881063882866,0.032211305305924615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-06-22,0.00986992,0.006237468141989666,0,0.0,0,0.0,0,0.0,0,0.0,0.012458981,0.007873670426761237,0,0.0,0,0.0,0,0.0,0,0.0,0.0583693492202044,0.03688752826171313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
2020-06-23,0.018315954,0.011575086489301611,0,0.0,0,0.0,0,0.0,0,0.0,0.014834806,0.009375114728982226,0,0.0,0,0.0,0,0.0,0,0.0,0.0676916017394143,0.04277888833098302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,True
