,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-25,1.198891,0.7333249868679559,0,0.0,2,1.2233388587471787,0,0.0,5,3.0583471468679466,1.3759556,0.8416299351665657,0,0.0,2,1.2233388587471787,0,0.0,6,3.670016576241536,,,,,,,,,,,5.0,,False,False,False
1,2020-05-26,1.5268617,0.9339346433989704,0,0.0,2,1.2233388587471787,0,0.0,6,3.670016576241536,1.2117004,0.7411601018247893,0,0.0,2,1.2233388587471787,0,0.0,5,3.0583471468679466,,,,,,,,,,,0.0,,False,False,False
2,2020-05-27,1.5098524,0.9235305697075092,0,0.0,2,1.2233388587471787,0,0.0,6,3.670016576241536,1.0718071,0.655591657050536,0,0.0,1,0.6116694293735894,0,0.0,4,2.446677717494357,,,,,,,,,,,0.0,,False,False,False
3,2020-05-28,1.1525297,0.7049672149150865,0,0.0,2,1.2233388587471787,0,0.0,4,2.446677717494357,0.9522096,0.5824374966323376,0,0.0,1,0.6116694293735894,0,0.0,4,2.446677717494357,,,,,,,,,,,0.0,,False,False,False
4,2020-05-29,1.0466504,0.6402040526154451,0,0.0,1,0.6116694293735894,0,0.0,4,2.446677717494357,0.84958607,0.5196658094064333,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,,,,,,,,,,,1.0,,False,False,False
5,2020-05-30,0.6805269,0.4162574896326987,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,0.7612228,0.4656167220673524,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,,,,,,,,,,,0.0,,False,False,False
6,2020-05-31,0.3194535,0.1953999344550538,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,0.6848832,0.4189220817352179,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,6.907362661004067,4.225022577332795,3.0,1.835008288120768,9.0,5.505024864362304,1.0,0.6116694293735894,17.0,10.398380299351018,0.0,6.0,False,False,False
7,2020-06-01,0.45067212,0.2756623644017963,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,0.6187243,0.3784547288887552,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,6.150132799625397,3.761848220118662,3.0,1.835008288120768,8.0,4.893355434988715,1.0,0.6116694293735894,15.0,9.17504144060384,0.0,1.0,False,False,False
8,2020-06-02,0.68870467,0.4212595740682445,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,0.5612183,0.3432800895097898,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,5.499650557160377,3.363968118052431,2.0,1.2233388587471787,7.0,4.281686005615126,1.0,0.6116694293735894,13.0,7.951702581856661,1.0,2.0,False,False,False
9,2020-06-03,0.8665907,0.5300670181895839,0,0.0,2,1.2233388587471787,0,0.0,4,2.446677717494357,0.51109415,0.3126206593151437,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,4.938936873316765,3.020996699013845,2.0,1.2233388587471787,6.0,3.670016576241536,0.0,0.0,12.0,7.340033152483072,0.0,2.0,False,False,False
10,2020-06-04,0.79458666,0.4860243734583491,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,0.46729064,0.2858274001482641,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,4.454018780589104,2.7243871259421875,2.0,1.2233388587471787,6.0,3.670016576241536,0.0,0.0,11.0,6.728363723109482,1.0,3.0,False,False,False
11,2020-06-05,0.5293459,0.3237847295167739,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,0.42891985,0.2623571617732523,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,4.033352694869041,2.467078541332975,2.0,1.2233388587471787,6.0,3.670016576241536,0.0,0.0,10.0,6.116694293735893,0.0,2.0,False,False,False
12,2020-06-06,0.35277614,0.215782370105444,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,0.39523503,0.2417531959508778,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,3.6673658276200296,2.243215563084545,1.0,0.6116694293735894,5.0,3.0583471468679466,0.0,0.0,10.0,6.116694293735893,0.0,2.0,False,False,False
13,2020-06-07,0.16833857,0.1029675559038878,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.36560786,0.2236311502201715,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,3.3480903775691986,2.047924530738957,1.0,0.6116694293735894,5.0,3.0583471468679466,0.0,0.0,9.0,5.505024864362304,0.0,2.0,False,False,False
14,2020-06-08,0.25457174,0.1557137466079439,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.3395044,0.2076644477710942,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,3.068870408475399,1.8771342115736411,1.0,0.6116694293735894,4.0,2.446677717494357,0.0,0.0,8.0,4.893355434988715,0.0,2.0,False,False,False
15,2020-06-09,0.43181738,0.2641294940985972,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,0.3164751,0.1935781483553,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,2.824126847207546,1.7274320571100736,1.0,0.6116694293735894,4.0,2.446677717494357,0.0,0.0,7.0,4.281686005615126,2.0,3.0,False,False,False
16,2020-06-10,0.531909,0.325352471008955,0,0.0,1,0.6116694293735894,0,0.0,3,1.835008288120768,0.29613465,0.1811365109460894,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,2.609167438149452,1.5959479580330254,1.0,0.6116694293735894,4.0,2.446677717494357,0.0,0.0,7.0,4.281686005615126,2.0,5.0,False,False,False
17,2020-06-11,0.41457757,0.2535844259909936,0,0.0,1,0.6116694293735894,0,0.0,2,1.2233388587471787,0.27815676,0.1701399810372095,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,2.4200334893465043,1.4802605034935528,1.0,0.6116694293735894,3.0,1.835008288120768,0.0,0.0,7.0,4.281686005615126,0.0,4.0,False,False,False
18,2020-06-12,0.32585397,0.199314922610938,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,0.26226157,0.1604173803571029,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,2.253375093340874,1.3783206575084708,1.0,0.6116694293735894,3.0,1.835008288120768,0.0,0.0,7.0,4.281686005615126,0.0,4.0,False,False,False
19,2020-06-13,0.2271234,0.1389244403071643,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.2482098,0.1518223484708869,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,2.1063495820015667,1.2883896468841969,1.0,0.6116694293735894,3.0,1.835008288120768,0.0,0.0,7.0,4.281686005615126,0.0,4.0,False,False,False
20,2020-06-14,0.13439111,0.082202933526787,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.2357967,0.1442296365894435,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.9765386562496423,1.2089882720030598,0.0,0.0,3.0,1.835008288120768,0.0,0.0,6.0,3.670016576241536,0.0,4.0,False,False,False
21,2020-06-15,0.19035986,0.1164373088613501,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.2248463,0.1375316060148179,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.861880286872387,1.1388552526331677,0.0,0.0,3.0,1.835008288120768,0.0,0.0,6.0,3.670016576241536,0.0,4.0,True,False,False
22,2020-06-16,0.2788467,0.1705620093161997,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.21520716,0.1316356360803183,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.7606126938462257,1.0769129617928188,0.0,0.0,3.0,1.835008288120768,0.0,0.0,6.0,3.670016576241536,2.0,4.0,True,True,False
23,2020-06-17,0.34941,0.2137234105248353,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,0.20675002,0.1264626689589931,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.6712281852662565,1.0222391904348702,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,6.0,3.670016576241536,0.0,2.0,True,False,False
24,2020-06-18,0.37617263,0.2300932919752085,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,0.1993631,0.121944310649269,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.5924349139630791,0.9740437551383776,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,6.0,3.670016576241536,0.0,2.0,True,False,False
25,2020-06-19,0.2630436,0.1608957404641842,0,0.0,0,0.0,0,0.0,2,1.2233388587471787,0.19295149,0.118022524020489,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.523125163540244,0.931649099647216,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,6.0,3.670016576241536,2.0,4.0,True,True,False
26,2020-06-20,0.1361531,0.0832806904327299,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.18743381,0.114647525606415,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.4623490481451151,0.8944742078239342,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,6.0,3.670016576241536,,,False,False,True
27,2020-06-21,0.06550417,0.0400668994871011,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.18274015,0.1117765691560634,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.409292411318049,0.8620210850514407,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,5.0,3.0583471468679466,,,False,False,True
28,2020-06-22,0.095865004,0.0586376927458331,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.17881244,0.1093741047952789,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.3632586331497878,0.8338636302273501,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,5.0,3.0583471468679466,,,False,False,True
29,2020-06-23,0.15338983,0.0938238656544854,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.1756019,0.1074103124665271,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.3236532657761126,0.8096382377657628,0.0,0.0,2.0,1.2233388587471787,0.0,0.0,5.0,3.0583471468679466,,,False,False,True
30,2020-06-24,0.19732991,0.1207006675940647,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,0.173068,0.1058604084391845,0,0.0,0,0.0,0,0.0,1,0.6116694293735894,1.289971201808192,0.78903594891838,0.0,0.0,1.0,0.6116694293735894,0.0,0.0,5.0,3.0583471468679466,,,False,False,True
