,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-26,0.032481264,0.025514924573144526,0,0.0,0,0.0,0,0.0,0,0.0,0.031283967,0.02457441610204114,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-27,0.018299954,0.014375116563769552,0,0.0,0,0.0,0,0.0,0,0.0,0.0144014405,0.011312726400092288,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-28,0.009783364,0.007685100911203335,0,0.0,0,0.0,0,0.0,0,0.0,0.0079319645,0.006230775539961542,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-29,0.0058185207,0.004570607714526886,0,0.0,0,0.0,0,0.0,0,0.0,0.005123715,0.004024818522907481,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-30,0.0033277636,0.002614049599003465,0,0.0,0,0.0,0,0.0,0,0.0,0.0037382094,0.00293646600368902,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-05-31,0.001833699,0.0014404208492635462,0,0.0,0,0.0,0,0.0,0,0.0,0.002979413,0.0023404105320423696,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-01,0.0017484378,0.001373445801533535,0,0.0,0,0.0,0,0.0,0,0.0,0.002536791,0.0019927188787960404,0,0.0,0,0.0,0,0.0,0,0.0,0.06799554323505344,0.05341236517211176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-02,0.0026974757,0.00211894128909762,0,0.0,0,0.0,0,0.0,0,0.0,0.0022761768,0.0017879994373970476,0,0.0,0,0.0,0,0.0,0,0.0,0.03898773857601775,0.030625938568625836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-03,0.0033426562,0.0026257481522407033,0,0.0,0,0.0,0,0.0,0,0.0,0.0021344507,0.0016766696475656317,0,0.0,0,0.0,0,0.0,0,0.0,0.02672073429360866,0.020989870068740455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-04,0.0032320984,0.002538902066362425,0,0.0,0,0.0,0,0.0,0,0.0,0.0020810666,0.001634735014022226,0,0.0,0,0.0,0,0.0,0,0.0,0.02086983219949946,0.016393825911015028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-05,0.0023442372,0.0018414626268281609,0,0.0,0,0.0,0,0.0,0,0.0,0.0021029448,0.0016519209111720556,0,0.0,0,0.0,0,0.0,0,0.0,0.017849061541019073,0.01402092766157834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-06,0.0016166419,0.0012699165274909774,0,0.0,0,0.0,0,0.0,0,0.0,0.0021984463,0.001726939835577923,0,0.0,0,0.0,0,0.0,0,0.0,0.016309300134403317,0.01281140282193139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-07,0.001284783,0.001009232342141786,0,0.0,0,0.0,0,0.0,0,0.0,0.0023754628,0.0018659912726093353,0,0.0,0,0.0,0,0.0,0,0.0,0.015705352797436185,0.012336985614978582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-08,0.0017634552,0.00138524249848615,0,0.0,0,0.0,0,0.0,0,0.0,0.0026521753,0.0020833564207123345,0,0.0,0,0.0,0,0.0,0,0.0,0.015820738946275954,0.012427624601365211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-09,0.003489807,0.0027413392444941564,0,0.0,0,0.0,0,0.0,0,0.0,0.0030603288,0.0024039723101054733,0,0.0,0,0.0,0,0.0,0,0.0,0.0166048915196258,0.013043597966761035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-10,0.005467139,0.004294587796493943,0,0.0,0,0.0,0,0.0,0,0.0,0.0036520746,0.0028688047493119484,0,0.0,0,0.0,0,0.0,0,0.0,0.018122513654541542,0.014235731800932848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-11,0.0066460352,0.005220643117809232,0,0.0,0,0.0,0,0.0,0,0.0,0.004513079,0.0035451471092073916,0,0.0,0,0.0,0,0.0,0,0.0,0.02055452870642772,0.016146146364522218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-12,0.0072610914,0.005703786598587612,0,0.0,0,0.0,0,0.0,0,0.0,0.0057879104,0.004546562593077397,0,0.0,0,0.0,0,0.0,0,0.0,0.024239496683780854,0.01904078983510275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-13,0.0066071977,0.005190135254906636,0,0.0,0,0.0,0,0.0,0,0.0,0.0077311606,0.006073038605336478,0,0.0,0,0.0,0,0.0,0,0.0,0.02977220739411227,0.023386885928935116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-14,0.0064793513,0.005089708210448407,0,0.0,0,0.0,0,0.0,0,0.0,0.010815683,0.008496015624359643,0,0.0,0,0.0,0,0.0,0,0.0,0.0382124254440393,0.030016908827002742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-15,0.009748804,0.007657953204898149,0,0.0,0,0.0,0,0.0,0,0.0,0.015973885,0.012547924654882081,0,0.0,0,0.0,0,0.0,0,0.0,0.051534138206445666,0.040481479781659245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-16,0.026607748,0.020901116215554794,0,0.0,0,0.0,0,0.0,0,0.0,0.025160898,0.019764576109082554,0,0.0,0,0.0,0,0.0,0,0.0,0.073634708222403,0.05784208402190287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-17,0.06564844,0.05156865086064499,0,0.0,0,0.0,0,0.0,0,0.0,0.042723496,0.033560479550942546,0,0.0,0,0.0,0,0.0,0,0.0,0.11270612399348934,0.08853375332355823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-18,0.11731403,0.0921533910513972,0,0.0,0,0.0,0,0.0,0,0.0,0.078839816,0.0619308366367477,0,0.0,0,0.0,0,0.0,0,0.0,0.1870328802164509,0.14691946004135872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7855274424012003,0.0,0.0,True,False,False
2020-06-19,0.18217547,0.1431038299415377,0,0.0,0,0.0,0,0.0,0,0.0,0.15839787,0.12442586694305646,0,0.0,0,0.0,0,0.0,0,0.0,0.3396429452807828,0.2667988541360241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7855274424012003,0.0,0.0,True,False,False
2020-06-20,0.27039114,0.2123996637237724,0,0.0,0,0.0,0,0.0,0,0.0,0.3443897,0.2705275619518943,0,0.0,0,0.0,0,0.0,0,0.0,0.6763016118960711,0.53125347548453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7855274424012003,0.0,0.0,True,False,False
2020-06-21,0.46430987,0.3647281346275122,0,0.0,0,0.0,0,0.0,0,0.0,0.8005654,0.6288661097642034,0,0.0,0,0.0,0,0.0,0,0.0,1.4660516107241,1.1516237722002622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7855274424012003,,,False,False,True
2020-06-22,1.2818685,1.0069428753922693,0,0.0,0,0.0,0,0.0,0,0.0,1.9613168,1.5406681995955296,0,0.0,0,0.0,0,0.0,0,0.0,3.411394911664316,2.6797443199801387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7855274424012003,,,False,False,True
2020-06-23,5.5995593,4.398607416078448,0,0.0,0,0.0,0,0.0,0,0.0,4.996701,3.925045530195348,0,0.0,0,0.0,0,0.0,1,0.7855274424012003,8.38293587520807,6.585026177865462,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5710548848024006,,,False,False,True
2020-06-24,21.352583,16.773039533291012,0,0.0,0,0.0,0,0.0,1,0.7855274424012003,13.094895,10.286399628967047,0,0.0,0,0.0,0,0.0,1,0.7855274424012003,21.43511433379729,16.837870540205092,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.356582327203601,,,False,False,True
2020-06-25,62.382587,49.003236927092075,0,0.0,0,0.0,0,0.0,1,0.7855274424012003,35.01894,27.508338098414242,0,0.0,0,0.0,0,0.0,1,0.7855274424012003,56.37522231837085,44.28428420254892,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.1421097696048013,,,False,False,True
