,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-27,5.244817,2.3295388018595986,1,0.4441601819280105,6,2.6649610915680637,0,0.0,18,7.99488327470419,2.4513373,1.0887863936659414,0,0.0,3,1.3324805457840316,0,0.0,9,3.997441637352095,,,,,,,,,,,4.0,,False,False,False
1,2020-05-28,3.7123067,1.6488587789353917,1,0.4441601819280105,5,2.2208009096400523,0,0.0,14,6.218242546992147,2.1716967,0.9645811587688512,0,0.0,3,1.3324805457840316,0,0.0,8,3.5532814554240844,,,,,,,,,,,5.0,,False,False,False
2,2020-05-29,2.4446657,1.085823168978095,0,0.0,3,1.3324805457840316,0,0.0,9,3.997441637352095,1.9316139,0.8579459972679615,0,0.0,3,1.3324805457840316,0,0.0,8,3.5532814554240844,,,,,,,,,,,0.0,,False,False,False
3,2020-05-30,1.5431377,0.6854003004264086,0,0.0,2,0.8883203638560211,0,0.0,5,2.2208009096400523,1.7247628,0.7660709343326744,0,0.0,3,1.3324805457840316,0,0.0,6,2.6649610915680637,,,,,,,,,,,0.0,,False,False,False
4,2020-05-31,0.82180184,0.3650116468634223,0,0.0,1,0.4441601819280105,0,0.0,4,1.7766407277120422,1.5459257,0.6866386684123427,0,0.0,2,0.8883203638560211,0,0.0,6,2.6649610915680637,,,,,,,,,,,0.0,,False,False,False
5,2020-06-01,0.7721988,0.3429799562582047,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,1.3907856,0.6177315754030133,0,0.0,2,0.8883203638560211,0,0.0,5,2.2208009096400523,,,,,,,,,,,0.0,,False,False,False
6,2020-06-02,1.6092354,0.7147582891775528,0,0.0,2,0.8883203638560211,0,0.0,6,2.6649610915680637,1.2557552,0.5577564479608554,0,0.0,2,0.8883203638560211,0,0.0,5,2.2208009096400523,12.471878639221192,5.539511885380553,7.0,3.1091212734960734,16.0,7.106562910848169,3.0,1.3324805457840316,29.0,12.880645275912306,2.0,11.0,False,False,False
7,2020-06-03,1.8892972,0.8391506526095327,0,0.0,2,0.8883203638560211,0,0.0,7,3.1091212734960734,1.1378509,0.5053880613559159,0,0.0,2,0.8883203638560211,0,0.0,4,1.7766407277120422,11.1583934738636,4.956114075375582,6.0,2.6649610915680637,14.0,6.218242546992147,3.0,1.3324805457840316,26.0,11.548164730128274,3.0,10.0,False,False,False
8,2020-06-04,1.5705426,0.6975724772928515,0,0.0,2,0.8883203638560211,0,0.0,6,2.6649610915680637,1.0345817,0.4595199698087526,0,0.0,2,0.8883203638560211,0,0.0,4,1.7766407277120422,10.021277222633362,4.451052314355862,5.0,2.2208009096400523,13.0,5.774082365064137,2.0,0.8883203638560211,23.0,10.215684184344244,2.0,7.0,False,False,False
9,2020-06-05,1.0981947,0.4877743776887655,0,0.0,2,0.8883203638560211,0,0.0,4,1.7766407277120422,0.94385517,0.4192228971078293,0,0.0,1,0.4441601819280105,0,0.0,4,1.7766407277120422,9.033517840147018,4.012328927329628,5.0,2.2208009096400523,12.0,5.329922183136127,2.0,0.8883203638560211,20.0,8.88320363856021,2.0,9.0,False,False,False
10,2020-06-06,0.63301146,0.2811584863593452,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,0.86391765,0.3837178155663423,0,0.0,1,0.4441601819280105,0,0.0,4,1.7766407277120422,8.172671798229217,3.62997539273941,4.0,1.7766407277120422,11.0,4.885762001208116,2.0,0.8883203638560211,19.0,8.4390434566322,3.0,12.0,False,False,False
11,2020-06-07,0.3957701,0.175785316969268,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,0.7932873,0.3523466148180887,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,7.420032822847366,3.2956831285076955,4.0,1.7766407277120422,10.0,4.441601819280105,1.0,0.4441601819280105,17.0,7.550723092776178,0.0,12.0,False,False,False
12,2020-06-08,0.38933635,0.172927707353665,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,0.7307126,0.3245534344387124,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,6.759960643529892,3.002505349256428,4.0,1.7766407277120422,9.0,3.997441637352095,1.0,0.4441601819280105,16.0,7.106562910848169,0.0,12.0,False,False,False
13,2020-06-09,0.82977057,0.3685510364448419,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,0.675133,0.2998672016474302,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,6.17933800816536,2.744615893901396,3.0,1.3324805457840316,8.0,3.5532814554240844,1.0,0.4441601819280105,15.0,6.662402728920158,1.0,11.0,False,False,False
14,2020-06-10,0.9605908,0.4266561973054195,0,0.0,1,0.4441601819280105,0,0.0,4,1.7766407277120422,0.6256424,0.2778854423013399,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,5.667128759741783,2.517112940936371,3.0,1.3324805457840316,8.0,3.5532814554240844,1.0,0.4441601819280105,14.0,6.218242546992147,1.0,9.0,False,False,False
15,2020-06-11,0.8729215,0.3877170001942431,0,0.0,1,0.4441601819280105,0,0.0,4,1.7766407277120422,0.58147234,0.2582668685136013,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,5.21401965034008,2.315859916471272,3.0,1.3324805457840316,7.0,3.1091212734960734,1.0,0.4441601819280105,12.0,5.329922183136127,0.0,7.0,False,False,False
16,2020-06-12,0.60532653,0.2688619360924349,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,0.5419628,0.2407183046670979,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,4.812127070069313,2.1373552349026905,2.0,0.8883203638560211,7.0,3.1091212734960734,0.0,0.0,11.0,4.885762001208116,0.0,5.0,False,False,False
17,2020-06-13,0.39890742,0.1771787879079056,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,0.50654805,0.2249884801130974,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,4.454757746338844,1.978626011059075,2.0,0.8883203638560211,6.0,2.6649610915680637,0.0,0.0,10.0,4.441601819280105,0.0,2.0,False,False,False
18,2020-06-14,0.277576,0.1232882027579762,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,0.47474158,0.2108612989104585,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,4.136212077200413,1.8371407087021696,2.0,0.8883203638560211,6.0,2.6649610915680637,0.0,0.0,10.0,4.441601819280105,1.0,3.0,False,False,False
19,2020-06-15,0.28859535,0.1281825575460971,0,0.0,0,0.0,0,0.0,1,0.4441601819280105,0.4461231,0.1981501100090099,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,3.851622394144535,1.710737303301236,1.0,0.4441601819280105,5.0,2.2208009096400523,0.0,0.0,10.0,4.441601819280105,0.0,3.0,False,False,False
20,2020-06-16,0.5836158,0.2592188820926822,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,0.4203296,0.186693671366811,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,3.5968198244869707,1.597564147606408,1.0,0.4441601819280105,5.0,2.2208009096400523,0.0,0.0,9.0,3.997441637352095,0.0,2.0,False,False,False
21,2020-06-17,0.68925786,0.3061408961002598,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,0.39704683,0.1763523982845072,0,0.0,1,0.4441601819280105,0,0.0,2,0.8883203638560211,3.3682241525650025,1.4960310523775906,1.0,0.4441601819280105,5.0,2.2208009096400523,0.0,0.0,10.0,4.441601819280105,0.0,1.0,True,False,False
22,2020-06-18,0.65739703,0.2919895905506564,0,0.0,1,0.4441601819280105,0,0.0,3,1.3324805457840316,0.37599987,0.1670041683610179,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,3.162752084195614,1.4047685411095183,1.0,0.4441601819280105,5.0,2.2208009096400523,0.0,0.0,9.0,3.997441637352095,0.0,1.0,True,False,False
23,2020-06-19,0.38569626,0.1713109213596908,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,0.3569524,0.1585440372764424,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.977741553127766,1.3225942299718252,1.0,0.4441601819280105,4.0,1.7766407277120422,0.0,0.0,9.0,3.997441637352095,0.0,1.0,True,False,False
24,2020-06-20,0.27502328,0.1221543925566948,0,0.0,0,0.0,0,0.0,1,0.4441601819280105,0.3396947,0.1508788614046352,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.8108881011158227,1.2484845703708838,1.0,0.4441601819280105,4.0,1.7766407277120422,0.0,0.0,9.0,3.997441637352095,3.0,4.0,True,True,False
25,2020-06-21,0.17770423,0.0789291448199946,0,0.0,0,0.0,0,0.0,1,0.4441601819280105,0.32404536,0.1439280481463356,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.660192072272301,1.1815513947839165,1.0,0.4441601819280105,4.0,1.7766407277120422,0.0,0.0,8.0,3.5532814554240844,0.0,3.0,True,False,False
26,2020-06-22,0.1612467,0.071619365371589,0,0.0,0,0.0,0,0.0,1,0.4441601819280105,0.30984497,0.1376207933390105,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.5239141852781177,1.1210221837038152,1.0,0.4441601819280105,4.0,1.7766407277120422,0.0,0.0,8.0,3.5532814554240844,,,False,False,True
27,2020-06-23,0.31635624,0.1405128500664432,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,0.29695365,0.1318949898632126,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.4005380979292097,1.0662234383013582,0.0,0.0,3.0,1.3324805457840316,0.0,0.0,8.0,3.5532814554240844,,,False,False,True
28,2020-06-24,0.37928483,0.1684632138676534,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,0.28524765,0.126695647395536,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.2887390612624587,1.0165667578360778,0.0,0.0,3.0,1.3324805457840316,0.0,0.0,8.0,3.5532814554240844,,,False,False,True
29,2020-06-25,0.34698623,0.1541174697194947,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,0.27461845,0.1219745740854705,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.187357392828912,0.9715370575404682,0.0,0.0,3.0,1.3324805457840316,0.0,0.0,8.0,3.5532814554240844,,,False,False,True
30,2020-06-26,0.26615226,0.118214234134939,0,0.0,0,0.0,0,0.0,1,0.4441601819280105,0.2649708,0.1176894784293836,0,0.0,0,0.0,0,0.0,2,0.8883203638560211,2.095375802949071,0.9306824978454104,0.0,0.0,3.0,1.3324805457840316,0.0,0.0,8.0,3.5532814554240844,,,False,False,True
