,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-27,0.9309246,0.5907181730435695,0,0.0,1,0.6345499771562008,0,0.0,4,2.538199908624803,0.7215156,0.4578377229336183,0,0.0,1,0.6345499771562008,0,0.0,3,1.9036499314686024,,,,,,,,,,,2.0,,False,False,False
1,2020-05-28,0.74926,0.4754429028253071,0,0.0,1,0.6345499771562008,0,0.0,3,1.9036499314686024,0.64595026,0.4098877070646267,0,0.0,1,0.6345499771562008,0,0.0,3,1.9036499314686024,,,,,,,,,,,0.0,,False,False,False
2,2020-05-29,0.55520815,0.3523073246469721,0,0.0,1,0.6345499771562008,0,0.0,3,1.9036499314686024,0.5818525,0.3692144900924177,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,,,,,,,,,,,0.0,,False,False,False
3,2020-05-30,0.39298958,0.2493715328455437,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,0.527318,0.3346096264067455,0,0.0,1,0.6345499771562008,0,0.0,3,1.9036499314686024,,,,,,,,,,,0.0,,False,False,False
4,2020-05-31,0.26242277,0.1665203626544098,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.48079595,0.3050890654776594,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,,,,,,,,,,,0.0,,False,False,False
5,2020-06-01,0.25179455,0.1597762206984043,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.44101325,0.2798449486363097,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,,,,,,,,,,,0.0,,False,False,False
6,2020-06-02,0.45843375,0.2908991291405982,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,0.40692797,0.25821614144661,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,3.805373207241297,2.4146994817257834,1.0,0.6345499771562008,5.0,3.1727498857810046,0.0,0.0,11.0,6.980049748718209,0.0,2.0,False,False,False
7,2020-06-03,0.4957908,0.314604039886035,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,0.37768233,0.2396583113295491,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,3.4615395748019218,2.1965198581158445,1.0,0.6345499771562008,5.0,3.1727498857810046,0.0,0.0,10.0,6.345499771562009,2.0,2.0,False,False,False
8,2020-06-04,0.44411582,0.2818136863425025,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,0.35257024,0.2237234411950339,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,3.1681598239541056,2.010355743917271,1.0,0.6345499771562008,4.0,2.538199908624803,0.0,0.0,9.0,5.710949794405807,0.0,2.0,False,False,False
9,2020-06-05,0.34874946,0.2212989556937827,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,0.3310078,0.210041002901562,0,0.0,1,0.6345499771562008,0,0.0,2,1.2690999543124015,2.9173158433437347,1.8511827017511897,1.0,0.6345499771562008,4.0,2.538199908624803,0.0,0.0,8.0,5.076399817249606,2.0,4.0,False,False,False
10,2020-06-06,0.23074012,0.1464161300646083,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.31251305,0.1983051561182947,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,2.702510311305523,1.714877856303317,1.0,0.6345499771562008,4.0,2.538199908624803,0.0,0.0,8.0,5.076399817249606,0.0,4.0,False,False,False
11,2020-06-07,0.1640013,0.1040670213114935,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.29668546,0.1882617539195052,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,2.51839986795187,1.5980505786790382,1.0,0.6345499771562008,4.0,2.538199908624803,0.0,0.0,7.0,4.441849840093406,0.0,4.0,False,False,False
12,2020-06-08,0.1581521,0.1003554189082933,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.28319478,0.1797012373572215,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,2.360581361532211,1.497906849035618,1.0,0.6345499771562008,4.0,2.538199908624803,0.0,0.0,6.0,3.807299862937205,0.0,4.0,False,False,False
13,2020-06-09,0.29656088,0.1881827074612374,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.27176723,0.1724498929434048,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,2.2254206784367563,1.4121406406649806,1.0,0.6345499771562008,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,4.0,False,False,False
14,2020-06-10,0.35864595,0.2275787664984818,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,0.26217666,0.1663641910454316,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,2.1099149479568005,1.3388464820275143,1.0,0.6345499771562008,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,2.0,False,False,False
15,2020-06-11,0.33209312,0.2107296722897444,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,0.25423768,0.1613265112609951,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,2.0115821316838263,1.2764493957077936,1.0,0.6345499771562008,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,2.0,False,False,False
16,2020-06-12,0.27466297,0.174287379195448,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.24779741,0.1572398446114675,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.928371629461646,1.2236481734235531,0.0,0.0,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,0.0,False,False,False
17,2020-06-13,0.18595402,0.1179971150122582,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.24273352,0.1540265543553687,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.858592534542084,1.1793698503363648,0.0,0.0,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,0.0,False,False,False
18,2020-06-14,0.12620227,0.0800816451373975,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.2389484,0.1516247039035079,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.8008556578457355,1.1427329165476263,0.0,0.0,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,0.0,False,False,False
19,2020-06-15,0.13228437,0.0839410461139777,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.23636569,0.1499858399256481,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.75402670994401,1.1130176087263377,0.0,0.0,3.0,1.9036499314686024,0.0,0.0,6.0,3.807299862937205,0.0,0.0,False,False,False
20,2020-06-16,0.2654646,0.1684505605226149,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.23492928,0.1490743670728989,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,1.7171888052336872,1.08964211713392,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,6.0,3.807299862937205,1.0,1.0,False,False,False
21,2020-06-17,0.3321688,0.2107776936099981,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,0.23460029,0.1488656039327907,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.689612324848771,1.0721434621356232,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,0.0,1.0,True,False,False
22,2020-06-18,0.2876107,0.1825033677960164,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,0.23535617,0.1493452487011382,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.670730860441923,1.060162229327582,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,0.0,1.0,True,False,False
23,2020-06-19,0.22724357,0.1441974063709494,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.23718897,0.1505082536823465,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.6601222950015218,1.0534305643697153,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,0.0,1.0,True,False,False
24,2020-06-20,0.26861343,0.1704486408016237,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.24010544,0.1523588935015141,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.6574941361974924,1.0517628662606555,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,0.0,1.0,True,False,False
25,2020-06-21,0.265303,0.1683480036263063,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.24412645,0.1549104354126029,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,1.662672374697402,1.0550487173824827,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,0.0,1.0,True,False,False
26,2020-06-22,0.2615632,0.1659749273130728,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,0.2492866,0.1581848096066096,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.6755935198385268,1.0632478297366152,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,,,False,False,True
27,2020-06-23,0.5505515,0.3493524218356469,0,0.0,0,0.0,0,0.0,3,1.9036499314686024,0.25563478,0.1622130412215483,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.6962992749577388,1.0763866661745132,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,,,False,False,True
28,2020-06-24,0.7217162,0.4579650067171315,0,0.0,0,0.0,0,0.0,3,1.9036499314686024,0.26323473,0.1670355914029642,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,1.7249335752660409,1.09455656078103,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,8.0,5.076399817249606,,,False,False,True
29,2020-06-25,0.7164215,0.4546052423393121,0,0.0,0,0.0,0,0.0,3,1.9036499314686024,0.27216431,0.1727018570818472,0,0.0,0,0.0,0,0.0,1,0.6345499771562008,1.761741961461026,1.1179133214002146,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,,,False,False,True
30,2020-06-26,0.5899118,0.3743285333257518,0,0.0,0,0.0,0,0.0,3,1.9036499314686024,0.2825199,0.1792730017768917,0,0.0,0,0.0,0,0.0,2,1.2690999543124015,1.807072860296816,1.1466780422209348,0.0,0.0,2.0,1.2690999543124015,0.0,0.0,7.0,4.441849840093406,,,False,False,True
