,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-28,2.4528112,0.6635209047090029,0,0.0,3,0.8115433932252358,0,0.0,9,2.4346301796757075,1.8006176,0.4870931206824025,0,0.0,2,0.5410289288168239,0,0.0,8,2.1641157152672954,,,,,,,,,,,1.0,,False,False,False
1,2020-05-29,1.8627485,0.5039004008722259,0,0.0,3,0.8115433932252358,0,0.0,6,1.6230867864504717,1.6286736,0.4405797426443314,0,0.0,2,0.5410289288168239,0,0.0,6,1.6230867864504717,,,,,,,,,,,2.0,,False,False,False
2,2020-05-30,1.1365362,0.3074494998145383,0,0.0,2,0.5410289288168239,0,0.0,4,1.0820578576336477,1.478513,0.3999591626779875,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,,,,,,,,,,,0.0,,False,False,False
3,2020-05-31,0.7850981,0.2123803824360948,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,1.3470308,0.3643913032647106,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,,,,,,,,,,,1.0,,False,False,False
4,2020-06-01,0.9002188,0.2435222086205613,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,1.2316287,0.3331733751110732,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,,,,,,,,,,,0.0,,False,False,False
5,2020-06-02,1.2157325,0.3288732159489882,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,1.1300992,0.3057081812585238,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,,,,,,,,,,,3.0,,False,False,False
6,2020-06-03,1.7464308,0.4724347945739282,0,0.0,2,0.5410289288168239,0,0.0,6,1.6230867864504717,1.040584,0.2814930212480249,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,9.657147463917733,2.612398073914759,4.0,1.0820578576336477,13.0,3.5166880373093545,2.0,0.5410289288168239,23.0,6.221832681393474,4.0,11.0,False,False,False
7,2020-06-04,1.1898428,0.3218696974727209,0,0.0,2,0.5410289288168239,0,0.0,5,1.3525723220420596,0.9615057,0.2601012056402396,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,8.818034986615181,2.385406011538844,4.0,1.0820578576336477,12.0,3.2461735729009438,1.0,0.2705144644084119,20.0,5.410289288168238,1.0,11.0,False,False,False
8,2020-06-05,0.9257065,0.2504169970052317,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,0.8915206,0.241169232140237,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,8.080882561326026,2.185995618024386,4.0,1.0820578576336477,11.0,2.975659108492531,1.0,0.2705144644084119,19.0,5.139774823759827,0.0,9.0,False,False,False
9,2020-06-06,0.60705364,0.1642167944737593,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.8294862,0.2243880089736194,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,7.431857617616654,2.010424982989145,3.0,0.8115433932252358,10.0,2.705144644084119,1.0,0.2705144644084119,18.0,4.869260359351415,1.0,10.0,False,False,False
10,2020-06-07,0.46952894,0.1270143684450886,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,0.7744257,0.2094933506668894,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,6.859250403404236,1.85552644912008,3.0,0.8115433932252358,9.0,2.4346301796757075,1.0,0.2705144644084119,16.0,4.328231430534591,0.0,9.0,False,False,False
11,2020-06-08,0.5326521,0.144090097364824,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.72550005,0.1962582473424845,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,6.353122274160385,1.7186114693156482,3.0,0.8115433932252358,8.0,2.1641157152672954,1.0,0.2705144644084119,15.0,4.057716966126178,2.0,11.0,False,False,False
12,2020-06-09,0.7530936,0.2037227204709779,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.6819935,0.1844891016844485,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,5.905016629934311,1.5973924109694455,3.0,0.8115433932252358,8.0,2.1641157152672954,1.0,0.2705144644084119,13.0,3.5166880373093545,0.0,8.0,False,False,False
13,2020-06-10,1.0764922,0.2912066975113703,0,0.0,2,0.5410289288168239,0,0.0,4,1.0820578576336477,0.64328873,0.1740189077281684,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,5.507720947861672,1.4899181823217909,3.0,0.8115433932252358,7.0,1.8936012508588835,1.0,0.2705144644084119,13.0,3.5166880373093545,0.0,4.0,False,False,False
14,2020-06-11,0.72511536,0.1961542011486017,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.6088538,0.1647037606744561,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,5.155069703340531,1.3945209197871946,2.0,0.5410289288168239,7.0,1.8936012508588835,1.0,0.2705144644084119,12.0,3.2461735729009438,0.0,3.0,False,False,False
15,2020-06-12,0.64297175,0.1739331651151587,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.57823384,0.1564206172588456,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,4.841782255172729,1.3097721335402035,2.0,0.5410289288168239,6.0,1.6230867864504717,0.0,0.0,12.0,3.2461735729009438,0.0,3.0,False,False,False
16,2020-06-13,0.4628941,0.1252195488632423,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,0.551032,0.1490621230004762,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,4.563327626645565,1.2344461288421344,2.0,0.5410289288168239,6.0,1.6230867864504717,0.0,0.0,11.0,2.975659108492531,1.0,3.0,False,False,False
17,2020-06-14,0.38134584,0.1031595616041158,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.5269099,0.1425367486262985,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,4.315812478542328,1.1674897011200185,2.0,0.5410289288168239,6.0,1.6230867864504717,0.0,0.0,11.0,2.975659108492531,0.0,3.0,False,False,False
18,2020-06-15,0.36028743,0.0974629642769286,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.50557536,0.1367654476780444,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,4.09588777166605,1.1079968868292052,2.0,0.5410289288168239,5.0,1.3525723220420596,0.0,0.0,11.0,2.975659108492531,0.0,1.0,False,False,False
19,2020-06-16,0.4994572,0.1351103946944931,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.48677677,0.1316801558459701,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,3.9006708315610887,1.0551878808332626,1.0,0.2705144644084119,5.0,1.3525723220420596,0.0,0.0,11.0,2.975659108492531,0.0,1.0,False,False,False
20,2020-06-17,0.77560717,0.2098129471050924,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,0.470298,0.1272224039894354,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,3.727680452793837,1.008391481173231,1.0,0.2705144644084119,5.0,1.3525723220420596,0.0,0.0,10.0,2.705144644084119,2.0,3.0,False,False,False
21,2020-06-18,0.6119738,0.1655477717577014,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.45595667,0.1233428747582365,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,3.574782889634371,0.967030478765797,1.0,0.2705144644084119,5.0,1.3525723220420596,0.0,0.0,11.0,2.975659108492531,1.0,4.0,True,False,False
22,2020-06-19,0.47167936,0.1275960926250263,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,0.44359687,0.1199993675982113,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,3.4401461901664736,0.9306093041195224,1.0,0.2705144644084119,5.0,1.3525723220420596,0.0,0.0,11.0,2.975659108492531,0.0,4.0,True,False,False
23,2020-06-20,0.35044822,0.0948013109791645,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.43308818,0.1171566168522986,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,3.322202902212739,0.8987039387481507,1.0,0.2705144644084119,5.0,1.3525723220420596,0.0,0.0,10.0,2.705144644084119,0.0,3.0,True,False,False
24,2020-06-21,0.3122742,0.0844746864459011,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.42432556,0.1147862008110678,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,3.2196183885633944,0.8709533439817009,1.0,0.2705144644084119,5.0,1.3525723220420596,0.0,0.0,11.0,2.975659108492531,0.0,3.0,True,False,False
25,2020-06-22,0.48043433,0.1299644395658106,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.4172223,0.112864665879897,0,0.0,1,0.2705144644084119,0,0.0,2,0.5410289288168239,3.1312652940303085,0.8470525539352574,1.0,0.2705144644084119,4.0,1.0820578576336477,0.0,0.0,11.0,2.975659108492531,0.0,3.0,True,False,False
26,2020-06-23,0.50327075,0.1361420117973466,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.41171333,0.111374413336307,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,3.056202136062085,0.8267468839606795,1.0,0.2705144644084119,4.0,1.0820578576336477,0.0,0.0,11.0,2.975659108492531,,,False,False,True
27,2020-06-24,0.8129793,0.2199226628363249,0,0.0,1,0.2705144644084119,0,0.0,4,1.0820578576336477,0.40775278,0.1103030285776185,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,2.9936563382744787,0.8098273409711683,1.0,0.2705144644084119,4.0,1.0820578576336477,0.0,0.0,11.0,2.975659108492531,,,False,False,True
28,2020-06-25,0.6584718,0.1781261516953236,0,0.0,1,0.2705144644084119,0,0.0,3,0.8115433932252358,0.40531087,0.109642451207037,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,2.943010669566691,0.7961269550260752,0.0,0.0,4.0,1.0820578576336477,0.0,0.0,11.0,2.975659108492531,,,False,False,True
29,2020-06-26,0.5616306,0.1519292027296614,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.40437958,0.1093905211746459,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,2.903793133106083,0.7855180441550164,0.0,0.0,3.0,0.8115433932252358,0.0,0.0,10.0,2.705144644084119,,,False,False,True
30,2020-06-27,0.39665627,0.1073012640517845,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,0.40496528,0.1095489665203786,0,0.0,0,0.0,0,0.0,2,0.5410289288168239,2.8756695619486274,0.7779102113661054,0.0,0.0,3.0,0.8115433932252358,0.0,0.0,11.0,2.975659108492531,,,False,False,True
