,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-31,0.008229377,0.007530680079526064,0,0.0,0,0.0,0,0.0,0,0.0,0.020870162,0.019098229131486733,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-01,0.0085374145,0.007812564462028604,0,0.0,0,0.0,0,0.0,0,0.0,0.011658007,0.010668210848052695,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-02,0.008100263,0.007412528191252932,0,0.0,0,0.0,0,0.0,0,0.0,0.006952447,0.006362165549944621,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-03,0.006713827,0.006143805109104505,0,0.0,0,0.0,0,0.0,0,0.0,0.0044448026,0.004067426928600071,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-04,0.0048124176,0.004403830189403379,0,0.0,0,0.0,0,0.0,0,0.0,0.00305353,0.002794276809936491,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-05,0.0028838315,0.0026389862739506498,0,0.0,0,0.0,0,0.0,0,0.0,0.002253654,0.0020623126317786955,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-06,0.0015144575,0.0013858759473350801,0,0.0,0,0.0,0,0.0,0,0.0,0.0017813904,0.0016301454408562677,0,0.0,0,0.0,0,0.0,0,0.0,0.05101401279344641,0.0466827840859518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-07,0.0007182699,0.0006572868471721449,0,0.0,0,0.0,0,0.0,0,0.0,0.0014998548,0.0013725130365571658,0,0.0,0,0.0,0,0.0,0,0.0,0.03164369131296831,0.028957055686385468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-08,0.0012021167,0.001100053736990958,0,0.0,0,0.0,0,0.0,0,0.0,0.0013361807,0.0012227353352045611,0,0.0,0,0.0,0,0.0,0,0.0,0.021321867866506423,0.01951158317914532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-09,0.001727529,0.0015808570452691129,0,0.0,0,0.0,0,0.0,0,0.0,0.0012512911,0.0011450531189893809,0,0.0,0,0.0,0,0.0,0,0.0,0.015620711225578203,0.014294470273594139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-10,0.0019959395,0.0018264788792521358,0,0.0,0,0.0,0,0.0,0,0.0,0.0012251112,0.0011210959272034415,0,0.0,0,0.0,0,0.0,0,0.0,0.012401017474222004,0.011348137295907688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-11,0.0020785378,0.001902064283854088,0,0.0,0,0.0,0,0.0,0,0.0,0.0012494139,0.0011433352931078389,0,0.0,0,0.0,0,0.0,0,0.0,0.01059690117527263,0.009697195387244121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-12,0.0017596979,0.0016102948308116538,0,0.0,0,0.0,0,0.0,0,0.0,0.0013247778,0.0012123005710407142,0,0.0,0,0.0,0,0.0,0,0.0,0.009668024968833943,0.008847183302068067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-13,0.0012399929,0.0011347141004591776,0,0.0,0,0.0,0,0.0,0,0.0,0.0014601145,0.0013361468376160701,0,0.0,0,0.0,0,0.0,0,0.0,0.009346749167800632,0.008553184692070346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-14,0.0007397775,0.0006769683924545689,0,0.0,0,0.0,0,0.0,0,0.0,0.0016743713,0.0015322125790362406,0,0.0,0,0.0,0,0.0,0,0.0,0.009521266217935814,0.00871288476906222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-15,0.0016120514,0.0014751837973392412,0,0.0,0,0.0,0,0.0,0,0.0,0.0020007899,0.0018309172844510613,0,0.0,0,0.0,0,0.0,0,0.0,0.010185876406822128,0.009321067741743195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-16,0.0031170421,0.0028523967188220922,0,0.0,0,0.0,0,0.0,0,0.0,0.0024950153,0.0022831816437474117,0,0.0,0,0.0,0,0.0,0,0.0,0.011429600657391419,0.010459196414091966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-17,0.005219891,0.004776708095732829,0,0.0,0,0.0,0,0.0,0,0.0,0.0032497356,0.002973824209107079,0,0.0,0,0.0,0,0.0,0,0.0,0.013454224484792334,0.012311924161123311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-18,0.0069691623,0.006377461403417328,0,0.0,0,0.0,0,0.0,0,0.0,0.004421143,0.004045775625627357,0,0.0,0,0.0,0,0.0,0,0.0,0.016625953776761022,0.015214364992735064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-19,0.008210929,0.007513799005209876,0,0.0,0,0.0,0,0.0,0,0.0,0.006277572,0.0057445888046459,0,0.0,0,0.0,0,0.0,0,0.0,0.021578748002790304,0.01974665349181931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-20,0.008216533,0.007518926992133856,0,0.0,0,0.0,0,0.0,0,0.0,0.009290937,0.008502111370489729,0,0.0,0,0.0,0,0.0,0,0.0,0.02940957243014279,0.026912619585042548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-21,0.006427109,0.005881429743226363,0,0.0,0,0.0,0,0.0,0,0.0,0.014313365,0.013098122053634143,0,0.0,0,0.0,0,0.0,0,0.0,0.04204857689749992,0.03847853812981562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-22,0.019891726,0.01820286428255713,0,0.0,0,0.0,0,0.0,0,0.0,0.022927968,0.020981320858481922,0,0.0,0,0.0,0,0.0,0,0.0,0.06297577229359388,0.05762895760683201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,True,False
2020-06-23,0.051587272,0.047207373654600815,0,0.0,0,0.0,0,0.0,0,0.0,0.038166057,0.034925653835671255,0,0.0,0,0.0,0,0.0,0,0.0,0.09864681205498894,0.09027142888320516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-06-24,0.109323576,0.10004171144828433,0,0.0,0,0.0,0,0.0,0,0.0,0.06601984,0.06041457822902885,0,0.0,0,0.0,0,0.0,0,0.0,0.16141694651882352,0.14771220787242034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-06-25,0.19282573,0.17645430716584087,0,0.0,0,0.0,0,0.0,0,0.0,0.11873584,0.10865484227906563,0,0.0,0,0.0,0,0.0,0,0.0,0.2757316501250218,0.2523212816166308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,False
2020-06-26,0.27904797,0.2553560307205771,0,0.0,0,0.0,0,0.0,0,0.0,0.22222775,0.2033600139839109,0,0.0,0,0.0,0,0.0,0,0.0,0.491681927319215,0.44993679177804774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9150972748403154,,,False,False,True
2020-06-27,0.34854165,0.3189495146216359,0,0.0,0,0.0,0,0.0,0,0.0,0.43333766,0.3965461019106442,0,0.0,0,0.0,0,0.0,0,0.0,0.915728769241841,0.8379809012260848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9150972748403154,,,False,False,True
2020-06-28,0.35235754,0.3224414285796229,0,0.0,0,0.0,0,0.0,0,0.0,0.88140404,0.8065704605542123,0,0.0,0,0.0,0,0.0,0,0.0,1.7828196443720086,1.6314533980966055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9150972748403154,,,False,False,True
2020-06-29,1.4402473,1.3179664165363647,0,0.0,0,0.0,0,0.0,1,0.9150972748403154,1.8717248,1.7128102626884356,0,0.0,0,0.0,0,0.0,0,0.0,3.6316162973923687,3.323282177009433,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8301945496806309,,,False,False,True
2020-06-30,5.135598,4.699571945820935,0,0.0,0,0.0,0,0.0,1,0.9150972748403154,4.151035,3.798600664595142,0,0.0,0,0.0,0,0.0,1,0.9150972748403154,7.744485785825752,7.086957837648705,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7452918245209466,,,False,False,True
