,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-06-03,0.0330094,0.03423181738071435,0,0.0,0,0.0,0,0.0,0,0.0,0.022541817,0.023376595947866008,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-04,0.018339258,0.01901840533946597,0,0.0,0,0.0,0,0.0,0,0.0,0.013738274,0.014247035551306908,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-05,0.0094386395,0.00978817524810438,0,0.0,0,0.0,0,0.0,0,0.0,0.00906908,0.009404930523260191,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-06,0.005006434,0.005191834162587838,0,0.0,0,0.0,0,0.0,0,0.0,0.00640128,0.006638335037223442,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-07,0.0029175887,0.0030256341432277623,0,0.0,0,0.0,0,0.0,0,0.0,0.0047789756,0.004955952803697983,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-08,0.0024646537,0.0025559257821328174,0,0.0,0,0.0,0,0.0,0,0.0,0.0037427847,0.0038813890768096826,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-06-09,0.0042168656,0.00437302638545134,0,0.0,0,0.0,0,0.0,0,0.0,0.0030576808,0.0031709141978808475,0,0.0,0,0.0,0,0.0,0,0.0,0.06332994287534312,0.0656752044253732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-10,0.0037452495,0.0038839452543015796,0,0.0,0,0.0,0,0.0,0,0.0,0.0025968207,0.0026929873442327334,0,0.0,0,0.0,0,0.0,0,0.0,0.04338492590672021,0.04499157505182073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-11,0.0030005842,0.003111703250624487,0,0.0,0,0.0,0,0.0,0,0.0,0.002288895,0.002373658247734056,0,0.0,0,0.0,0,0.0,0,0.0,0.03193553751247112,0.03311818800617151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-12,0.0021646193,0.002244780361593257,0,0.0,0,0.0,0,0.0,0,0.0,0.0020929796,0.0021704877894990204,0,0.0,0,0.0,0,0.0,0,0.0,0.02495943140850852,0.02588373975516548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-13,0.0014884562,0.0015435773548233556,0,0.0,0,0.0,0,0.0,0,0.0,0.0019860875,0.002059637260742875,0,0.0,0,0.0,0,0.0,0,0.0,0.020544236426206567,0.021305039382557702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-14,0.0011601313,0.0012030938023599447,0,0.0,0,0.0,0,0.0,0,0.0,0.0019569676,0.0020294388392017026,0,0.0,0,0.0,0,0.0,0,0.0,0.017722225274349454,0.01837852230589289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-15,0.0013492092,0.0013991737546348304,0,0.0,0,0.0,0,0.0,0,0.0,0.0020032567,0.0020774422182512353,0,0.0,0,0.0,0,0.0,0,0.0,0.01598269391012913,0.016574571871666336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-16,0.0029682338,0.003078154620084206,0,0.0,0,0.0,0,0.0,0,0.0,0.0021307287,0.0022096347862543553,0,0.0,0,0.0,0,0.0,0,0.0,0.01505574365770398,0.01561329440075494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-17,0.0033738145,0.003498755063446879,0,0.0,0,0.0,0,0.0,0,0.0,0.0023542265,0.0024414092081315175,0,0.0,0,0.0,0,0.0,0,0.0,0.01481314963084562,0.01536171652806274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-18,0.0036255354,0.0037597978064241033,0,0.0,0,0.0,0,0.0,0,0.0,0.0027004082,0.002800410925374308,0,0.0,0,0.0,0,0.0,0,0.0,0.015224663511887837,0.01578846976727731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-19,0.0033544865,0.0034787113634138223,0,0.0,0,0.0,0,0.0,0,0.0,0.003213091,0.0033320795012059534,0,0.0,0,0.0,0,0.0,0,0.0,0.016344773998202868,0.016950060664533355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-20,0.0029680952,0.0030780110904515823,0,0.0,0,0.0,0,0.0,0,0.0,0.003962698,0.004109446294364716,0,0.0,0,0.0,0,0.0,0,0.0,0.01832138472846619,0.01899987008935713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-21,0.0030089675,0.0031203967409965117,0,0.0,0,0.0,0,0.0,0,0.0,0.0050629284,0.005250420898050834,0,0.0,0,0.0,0,0.0,0,0.0,0.021427350559117014,0.022220857376014494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-22,0.0045205457,0.0046879524262521954,0,0.0,0,0.0,0,0.0,0,0.0,0.006700412,0.006948544495344322,0,0.0,0,0.0,0,0.0,0,0.0,0.02612450714028712,0.027091961070100406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-23,0.012720036,0.013191089465180994,0,0.0,0,0.0,0,0.0,0,0.0,0.009188507,0.009528779543188648,0,0.0,0,0.0,0,0.0,0,0.0,0.03318229250606299,0.03441111336430223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
2020-06-24,0.018923478,0.019624260971795593,0,0.0,0,0.0,0,0.0,0,0.0,0.0130673535,0.013551269262279675,0,0.0,0,0.0,0,0.0,0,0.0,0.04389543244829773,0.0455209868901448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-25,0.02544748,0.026389861318421026,0,0.0,0,0.0,0,0.0,0,0.0,0.019293906,0.02000840595428599,0,0.0,0,0.0,0,0.0,0,0.0,0.060488930235549535,0.06272898218953793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-26,0.030846369,0.031988685122996685,0,0.0,0,0.0,0,0.0,0,0.0,0.029610973,0.030707539622198965,0,0.0,0,0.0,0,0.0,0,0.0,0.08688684018103407,0.09010447083453532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
2020-06-27,0.036254633,0.03759722915219754,0,0.0,0,0.0,0,0.0,0,0.0,0.04728008,0.04903097874375817,0,0.0,0,0.0,0,0.0,0,0.0,0.13020422428840103,0.135026002850181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0370324280040237,0.0,0.0,True,False,False
2020-06-28,0.04843644,0.05023015887672955,0,0.0,0,0.0,0,0.0,0,0.0,0.07856324,0.08147263201863097,0,0.0,0,0.0,0,0.0,0,0.0,0.20370457373752038,0.21124824869854544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0370324280040237,0.0,0.0,True,False,False
2020-06-29,0.091207154,0.09458477734369808,0,0.0,0,0.0,0,0.0,0,0.0,0.13577817,0.14080636674407288,0,0.0,0,0.0,0,0.0,0,0.0,0.3327823465412487,0.34510608483054755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0370324280040237,,,False,False,True
2020-06-30,0.33763126,0.35013456454180414,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,0.24369815,0.25272288439737167,0,0.0,0,0.0,0,0.0,0,0.0,0.5672920410406215,0.5883002427077139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0370324280040237,,,False,False,True
2020-07-01,0.650233,0.67431269599183,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,0.45316303,0.4699447345046792,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,1.007387809110026,1.044693825623024,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0740648560080475,,,False,False,True
2020-07-02,1.1349094,1.1769378033932298,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,0.87042177,0.9026555744640063,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,1.8585165413477147,1.9273419213594611,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.1110972840120708,,,False,False,True
2020-07-03,1.7853645,1.851480919867754,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,1.7211304,1.7848680727183819,0,0.0,0,0.0,0,0.0,2,2.0740648560080475,3.5500371498145893,3.6815036449767073,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.2221945680241415,,,False,False,True
