,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-12,0.29091784,0.1041611199070757,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,0.21749635,0.0778730623096635,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,,,,,,,,,,,1.0,,False,False,False
1,2020-06-13,0.14417209,0.0516198156219616,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,0.22823699,0.0817186730728281,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,,,,,,,,,,,0.0,,False,False,False
2,2020-06-14,0.12910333,0.0462245537846683,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,0.24037443,0.0860644036038138,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,,,,,,,,,,,0.0,,False,False,False
3,2020-06-15,0.19238673,0.0688827356043475,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,0.25408876,0.0909747200239508,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,,,,,,,,,,,0.0,,False,False,False
4,2020-06-16,0.33028397,0.1182558889922802,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,0.26958957,0.0965246840678446,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,,,,,,,,,,,0.0,,False,False,False
5,2020-06-17,0.48876315,0.1749982629917212,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,0.28712133,0.1028018004944897,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,,,,,,,,,,,0.0,,False,False,False
6,2020-06-18,0.3982051,0.1425745836058922,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,0.30696875,0.1099080350286385,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,1.8038758881762624,0.6458652784774084,0.0,0.0,3.0,1.074129239230064,0.0,0.0,6.0,2.148258478460128,0.0,1.0,False,False,False
7,2020-06-19,0.45619807,0.1633385636523598,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,0.32946607,0.1179630430669931,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,1.9158456062823532,0.6859552611861085,0.0,0.0,3.0,1.074129239230064,0.0,0.0,6.0,2.148258478460128,0.0,0.0,False,False,False
8,2020-06-20,0.22835279,0.0817601346625451,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,0.35500357,0.1271065684704808,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,2.0426120719909666,0.7313431169766007,1.0,0.3580430797433547,3.0,1.074129239230064,0.0,0.0,6.0,2.148258478460128,0.0,0.0,False,False,False
9,2020-06-21,0.21468467,0.0768663596772967,0,0.0,0,0.0,0,0.0,1,0.3580430797433547,0.38403973,0.1375027636640879,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,2.1862775507718326,0.7827815474521055,1.0,0.3580430797433547,3.0,1.074129239230064,0.0,0.0,6.0,2.148258478460128,0.0,0.0,False,False,False
10,2020-06-22,0.3164713,0.1133103637585009,0,0.0,0,0.0,0,0.0,2,0.7160861594867095,0.4171151,0.1493451691203517,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,2.349303929746151,0.8411520142594778,1.0,0.3580430797433547,3.0,1.074129239230064,0.0,0.0,6.0,2.148258478460128,0.0,0.0,False,False,False
11,2020-06-23,0.5685993,0.2035830448221531,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,0.45486555,0.1628614654691773,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,2.534579994142056,0.9074888269585156,1.0,0.3580430797433547,4.0,1.432172318973419,0.0,0.0,7.0,2.506301558203483,0.0,0.0,False,False,False
12,2020-06-24,0.8493025,0.3040868705284083,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,0.49804392,0.178321181465435,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,2.745502521127462,0.9830081781076212,1.0,0.3580430797433547,4.0,1.432172318973419,0.0,0.0,7.0,2.506301558203483,0.0,0.0,False,False,False
13,2020-06-25,0.7338887,0.2627637741170474,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,0.5475404,0.196043060896045,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,2.9860741631686687,1.0691431897229708,1.0,0.3580430797433547,4.0,1.432172318973419,0.0,0.0,8.0,2.864344637946838,1.0,1.0,False,False,False
14,2020-06-26,0.8421719,0.3015338279510615,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,0.6044141,0.2164062834708602,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,3.2610223162174226,1.167586473210294,1.0,0.3580430797433547,4.0,1.432172318973419,0.0,0.0,8.0,2.864344637946838,0.0,1.0,False,False,False
15,2020-06-27,0.45399362,0.16254927004411,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,0.66992414,0.2398616970822331,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,3.575942710638046,1.280341541102646,2.0,0.7160861594867095,5.0,1.7902153987167737,0.0,0.0,8.0,2.864344637946838,1.0,2.0,False,False,False
16,2020-06-28,0.4311218,0.1543601797493465,0,0.0,1,0.3580430797433547,0,0.0,2,0.7160861594867095,0.74557155,0.266946744886809,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,3.937474562227726,1.4097855186711326,2.0,0.7160861594867095,5.0,1.7902153987167737,0.0,0.0,9.0,3.222387717690192,0.0,2.0,False,False,False
17,2020-06-29,0.6632433,0.2374696805418352,0,0.0,1,0.3580430797433547,0,0.0,3,1.074129239230064,0.8331544,0.2983051672345027,0,0.0,1,0.3580430797433547,0,0.0,4,1.432172318973419,4.353513648808002,1.5587454345239469,2.0,0.7160861594867095,6.0,2.148258478460128,0.0,0.0,10.0,3.580430797433547,3.0,5.0,False,False,False
18,2020-06-30,1.2152203,0.4351012194092618,0,0.0,2,0.7160861594867095,0,0.0,5,1.7902153987167737,0.9348249,0.3347075789861264,0,0.0,1,0.3580430797433547,0,0.0,4,1.432172318973419,4.833472563505173,1.7305914024923996,2.0,0.7160861594867095,6.0,2.148258478460128,1.0,0.3580430797433547,12.0,4.296516956920256,0.0,5.0,False,False,False
19,2020-07-01,1.8560549,0.6645476332778344,0,0.0,2,0.7160861594867095,0,0.0,7,2.506301558203483,1.0531701,0.3770802550207008,0,0.0,1,0.3580430797433547,0,0.0,5,1.7902153987167737,5.388599504828453,1.929350762212296,2.0,0.7160861594867095,7.0,2.506301558203483,1.0,0.3580430797433547,14.0,5.012603116406966,1.0,6.0,False,False,False
20,2020-07-02,1.6315293,0.5841578058607411,0,0.0,2,0.7160861594867095,0,0.0,6,2.148258478460128,1.1913103,0.4265404186298838,0,0.0,2,0.7160861594867095,0,0.0,5,1.7902153987167737,6.032368750333786,2.159847885517081,3.0,1.074129239230064,8.0,2.864344637946838,1.0,0.3580430797433547,16.0,5.728689275893676,2.0,7.0,False,False,False
21,2020-07-03,1.9213238,0.687916690367274,0,0.0,3,1.074129239230064,0,0.0,8,2.864344637946838,1.3530056,0.4844343038712395,0,0.0,2,0.7160861594867095,0,0.0,5,1.7902153987167737,6.780960317134857,2.42787591556444,3.0,1.074129239230064,9.0,3.222387717690192,1.0,0.3580430797433547,18.0,6.444775435380384,1.0,8.0,True,False,False
22,2020-07-04,1.0173362,0.3642501951617305,0,0.0,1,0.3580430797433547,0,0.0,5,1.7902153987167737,1.542816,0.5523946128960233,0,0.0,2,0.7160861594867095,0,0.0,6,2.148258478460128,7.653852216005325,2.740408819319047,3.0,1.074129239230064,10.0,3.580430797433547,1.0,0.3580430797433547,21.0,7.518904674610449,0.0,7.0,True,False,False
23,2020-07-05,1.0292678,0.3685222054627957,0,0.0,1,0.3580430797433547,0,0.0,4,1.432172318973419,1.7662683,0.6324001333268825,0,0.0,2,0.7160861594867095,0,0.0,8,2.864344637946838,8.674548224687577,3.1058619617493903,3.0,1.074129239230064,12.0,4.296516956920256,1.0,0.3580430797433547,26.0,9.309120073327223,0.0,7.0,True,False,False
24,2020-07-06,1.6006663,0.5731074907089351,0,0.0,2,0.7160861594867095,0,0.0,6,2.148258478460128,2.0300887,0.7268592071341118,0,0.0,3,1.074129239230064,0,0.0,8,2.864344637946838,9.87148234975338,3.5344159421378687,4.0,1.432172318973419,13.0,4.654560036663612,1.0,0.3580430797433547,28.0,10.025206232813932,6.0,10.0,True,False,False
25,2020-07-07,2.935278,1.0509559615456965,0,0.0,4,1.432172318973419,0,0.0,12,4.296516956920256,2.342476,0.8387072739424184,0,0.0,3,1.074129239230064,0,0.0,10,3.580430797433547,11.279134141385557,4.038415924820103,4.0,1.432172318973419,15.0,5.370646196150321,1.0,0.3580430797433547,34.0,12.17346471127406,0.0,10.0,True,False,False
26,2020-07-08,4.8351693,1.7311989722657015,0,0.0,5,1.7902153987167737,0,0.0,18,6.444775435380384,2.7134564,0.9715342457639052,0,0.0,3,1.074129239230064,0,0.0,12,4.296516956920256,12.939418492734433,4.632869247226753,4.0,1.432172318973419,16.0,5.728689275893676,1.0,0.3580430797433547,40.0,14.321723189734188,,,False,False,True
27,2020-07-09,4.3925853,1.5727347999927588,0,0.0,5,1.7902153987167737,0,0.0,16,5.728689275893676,3.155306,1.1297354831185658,0,0.0,4,1.432172318973419,0,0.0,13,4.654560036663612,14.903413620591165,5.336064111405521,5.0,1.7902153987167737,19.0,6.80281851512374,1.0,0.3580430797433547,48.0,17.186067827681025,,,False,False,True
28,2020-07-10,5.3242784,1.906321085698437,0,0.0,6,2.148258478460128,0,0.0,21,7.518904674610449,3.6831045,1.3187101103540044,0,0.0,5,1.7902153987167737,0,0.0,16,5.728689275893676,17.233509318768977,6.170338751277847,5.0,1.7902153987167737,22.0,7.876947754353805,1.0,0.3580430797433547,55.0,19.69236938588451,,,False,False,True
29,2020-07-11,2.8796008,1.0310211109754164,0,0.0,3,1.074129239230064,0,0.0,13,4.654560036663612,4.315408,1.5451019862666726,0,0.0,4,1.432172318973419,0,0.0,19,6.80281851512374,20.006100981891155,7.163046009212862,5.0,1.7902153987167737,25.0,8.951076993583868,1.0,0.3580430797433547,66.0,23.63084326306141,,,False,False,True
30,2020-07-12,2.966291,1.0620599823596422,0,0.0,3,1.074129239230064,0,0.0,14,5.012603116406966,5.0751166,1.8171103874919936,0,0.0,5,1.7902153987167737,0,0.0,20,7.160861594867094,23.314947859317066,8.347755735605618,6.0,2.148258478460128,28.0,10.025206232813932,1.0,0.3580430797433547,79.0,28.285403299725026,,,False,False,True
