,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-14,0.14386404,0.0917377349196613,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.41418165,0.2641110995682538,0,0.0,0,0.0,0,0.0,2,1.2753393996977445,,,,,,,,,,,0.0,,False,False,False
1,2020-06-15,0.29482862,0.1880032755252614,0,0.0,0,0.0,0,0.0,2,1.2753393996977445,0.361048,0.2302293751199613,0,0.0,1,0.6376696998488722,0,0.0,2,1.2753393996977445,,,,,,,,,,,0.0,,False,False,False
2,2020-06-16,0.4041348,0.2577045279394951,0,0.0,1,0.6376696998488722,0,0.0,2,1.2753393996977445,0.31725034,0.2023009301410638,0,0.0,0,0.0,0,0.0,2,1.2753393996977445,,,,,,,,,,,2.0,,False,False,False
3,2020-06-17,0.44805974,0.2857141225831583,0,0.0,1,0.6376696998488722,0,0.0,2,1.2753393996977445,0.28094822,0.1791521640370774,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,,,,,,,,,,,0.0,,False,False,False
4,2020-06-18,0.40885818,0.260716478805989,0,0.0,1,0.6376696998488722,0,0.0,2,1.2753393996977445,0.2507084,0.159869148319558,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,,,,,,,,,,,0.0,,False,False,False
5,2020-06-19,0.290774,0.1854177639870613,0,0.0,0,0.0,0,0.0,2,1.2753393996977445,0.22540745,0.1437354967492865,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,,,,,,,,,,,0.0,,False,False,False
6,2020-06-20,0.16703296,0.1065118567566969,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.20415796,0.1301853444601874,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,2.053701541306451,1.309583245424051,0.0,0.0,3.0,1.913009099546617,0.0,0.0,6.0,3.826018199093234,0.0,2.0,False,False,False
7,2020-06-21,0.07139182,0.045524402025876,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.18625663,0.1187702082461328,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.825776586510241,1.164242407911084,0.0,0.0,3.0,1.913009099546617,0.0,0.0,6.0,3.826018199093234,0.0,2.0,False,False,False
8,2020-06-22,0.1512382,0.0964400214797933,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.17114145,0.1091317130885727,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.6358699298724533,1.043144687173563,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,6.0,3.826018199093234,1.0,3.0,False,False,False
9,2020-06-23,0.22457306,0.1432034309800656,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.15836212,0.1009827201414736,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.4769818761870266,0.9418265896704056,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,5.0,3.1883484992443614,0.0,1.0,False,False,False
10,2020-06-24,0.24317358,0.1550644242342969,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.14755651,0.0940923200687393,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.3435902943611144,0.8567668197251098,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,4.0,2.550678799395489,0.0,1.0,False,False,False
11,2020-06-25,0.22111347,0.1409973606314452,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.13843153,0.0882735946561297,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.2313135541081428,0.7851713444679875,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,4.0,2.550678799395489,0.0,1.0,False,False,False
12,2020-06-26,0.1743483,0.1111766209760389,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.1307507,0.0833757610507746,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.1366570021882654,0.7248117294165102,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,4.0,2.550678799395489,0.0,1.0,False,False,False
13,2020-06-27,0.09999545,0.0637640653167181,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.12432207,0.079276418318841,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,1.0568210482820868,0.6739027606520088,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,4.0,2.550678799395489,0.0,1.0,False,False,False
14,2020-06-28,0.04374136,0.027892539833374,0,0.0,0,0.0,0,0.0,0,0.0,0.118990295,0.0758765054342802,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.989554770745337,0.6310090936451987,0.0,0.0,2.0,1.2753393996977445,0.0,0.0,3.0,1.913009099546617,0.0,1.0,False,False,False
15,2020-06-29,0.10136167,0.0646352646072045,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.11463051,0.0730964075046358,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.9330438607670368,0.5949737986411493,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,0.0,False,False,False
16,2020-06-30,0.15580136,0.0993498019852268,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.111142516,0.0708722154740826,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.8858242161683738,0.5648632620429495,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,0.0,False,False,False
17,2020-07-01,0.17799175,0.1134999479290854,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.10844743,0.0691536399699543,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.8467151398397982,0.53992458907914,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,0.0,False,False,False
18,2020-07-02,0.17301734,0.1103279146263958,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.10648399,0.0679016125104681,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.8147674988973885,0.5195525464685141,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,0.0,False,False,False
19,2020-07-03,0.14190844,0.0904907096810347,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.10520669,0.0670871202146372,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7892234874796122,0.5032639043748045,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,1.0,1.0,False,False,False
20,2020-07-04,0.088175714,0.0562269804049719,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.104583934,0.0666900064061337,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7694854122898541,0.490677531892957,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,1.0,False,False,False
21,2020-07-05,0.040887937,0.0260729990486652,0,0.0,0,0.0,0,0.0,0,0.0,0.10459651,0.066698027012535,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7550915794798638,0.4814990208453356,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,1.0,True,False,False
22,2020-07-06,0.09654606,0.0615644978552154,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.10523679,0.0671063105528446,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7456979156956076,0.4755089660795478,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,1.0,True,False,False
23,2020-07-07,0.14701052,0.0937441541282169,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.10650879,0.0679174263495951,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7410640900954604,0.4725541158999498,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,1.0,True,False,False
24,2020-07-08,0.18132067,0.1156226971943397,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.10842687,0.0691405261932232,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7410435408064513,0.4725410122409954,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,1.0,True,False,False
25,2020-07-09,0.17996486,0.1147581315308343,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.111017026,0.0707921913090103,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7455766494841665,0.4754316382908963,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,0.0,1.0,True,False,False
26,2020-07-10,0.14973105,0.0954789584284299,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.11431678,0.0728963470919552,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7546866669622831,0.4812408204017849,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,3.0,1.913009099546617,,,False,False,True
27,2020-07-11,0.09231359,0.0588655780120461,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.118375465,0.0754844450057135,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7684782372671761,0.4900352868985506,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,4.0,2.550678799395489,,,False,False,True
28,2020-07-12,0.044890713,0.0286254476122849,0,0.0,0,0.0,0,0.0,0,0.0,0.12325642,0.0785968836680695,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.7871380843855149,0.5019341060097275,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,4.0,2.550678799395489,,,False,False,True
29,2020-07-13,0.10901143,0.0695132825967448,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.12903672,0.0822828098989703,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.8109380358099224,0.5171106138909473,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,4.0,2.550678799395489,,,False,False,True
30,2020-07-14,0.17981173,0.114660497274599,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.13581085,0.0866024663537246,0,0.0,0,0.0,0,0.0,1,0.6376696998488722,0.8402401955688911,0.5357957133093726,0.0,0.0,1.0,0.6376696998488722,0.0,0.0,4.0,2.550678799395489,,,False,False,True
