,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-14,0.23464757,0.3206224846508121,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.65153456,0.8902569788915571,0,0.0,1,1.366400218624035,0,0.0,3,4.099200655872105,,,,,,,,,,,1.0,,False,False,False
1,2020-06-15,0.45001107,0.6148952252260642,0,0.0,1,1.366400218624035,0,0.0,2,2.73280043724807,0.530327,0.7246389486681437,0,0.0,1,1.366400218624035,0,0.0,3,4.099200655872105,,,,,,,,,,,0.0,,False,False,False
2,2020-06-16,0.5840922,0.7981037015269976,0,0.0,1,1.366400218624035,0,0.0,3,4.099200655872105,0.4373041,0.597532425672398,0,0.0,1,1.366400218624035,0,0.0,2,2.73280043724807,,,,,,,,,,,0.0,,False,False,False
3,2020-06-17,0.5938565,0.8114456250041258,0,0.0,1,1.366400218624035,0,0.0,3,4.099200655872105,0.3651387,0.4989256012777332,0,0.0,0,0.0,0,0.0,2,2.73280043724807,,,,,,,,,,,0.0,,False,False,False
4,2020-06-18,0.5105346,0.6975945780141046,0,0.0,1,1.366400218624035,0,0.0,2,2.73280043724807,0.3085858,0.4216517027089139,0,0.0,0,0.0,0,0.0,2,2.73280043724807,,,,,,,,,,,1.0,,False,False,False
5,2020-06-19,0.36197534,0.4946031822328223,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.2638519,0.3605273150242283,0,0.0,0,0.0,0,0.0,1,1.366400218624035,,,,,,,,,,,0.0,,False,False,False
6,2020-06-20,0.18869661,0.2578350859039346,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.22816479,0.3117644155281596,0,0.0,0,0.0,0,0.0,1,1.366400218624035,2.7849070578143,3.805297612645077,1.0,1.366400218624035,4.0,5.46560087449614,0.0,0.0,8.0,10.93120174899228,0.0,2.0,False,False,False
7,2020-06-21,0.07517308,0.1027165126288309,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.19947794,0.2725666945480043,0,0.0,0,0.0,0,0.0,1,1.366400218624035,2.33284983317554,3.1876065220681014,1.0,1.366400218624035,3.0,4.099200655872105,0.0,0.0,7.0,9.564801530368245,1.0,2.0,False,False,False
8,2020-06-22,0.15239768,0.2082362243527313,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.17626616,0.2408501131867524,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.978788806542754,2.7038174578708127,1.0,1.366400218624035,3.0,4.099200655872105,0.0,0.0,6.0,8.19840131174421,0.0,2.0,False,False,False
9,2020-06-23,0.21688099,0.2963462293337215,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.15738244,0.2150474074369412,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.6988674969524145,2.321332919249046,0.0,0.0,2.0,2.73280043724807,0.0,0.0,5.0,6.832001093120176,0.0,2.0,False,False,False
10,2020-06-24,0.23454493,0.3204822405677987,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.14195773,0.1939710728038335,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.4756866751760245,2.016378595581095,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,2.0,False,False,False
11,2020-06-25,0.21212363,0.2898457751143724,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.12932655,0.1767118305906478,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.2964273927360772,1.7714386728647633,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,1.0,False,False,False
12,2020-06-26,0.15990725,0.2184973027397063,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.118977636,0.1625710638109012,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.1515530957430602,1.5734824017805018,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,1.0,False,False,False
13,2020-06-27,0.08804899,0.1203101533064909,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11051587,0.151008907778305,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.033904215592891,1.4127269462224377,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,1.0,False,False,False
14,2020-06-28,0.0383656,0.0524227630194218,0,0.0,0,0.0,0,0.0,0,0.0,0.10363415,0.1416057216374611,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.9380606790110468,1.2817663168833051,0.0,0.0,1.0,1.366400218624035,0.0,0.0,4.0,5.46560087449614,0.0,0.0,False,False,False
15,2020-06-29,0.08527395,0.1165183448392781,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.098094635,0.1340365315627423,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8598892311751842,1.1749528334702253,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,False,False,False
16,2020-06-30,0.12753342,0.1742616973388067,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.093712315,0.128048532133107,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.796218955152668,1.0879537543932063,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,False,False,False
17,2020-07-01,0.14878674,0.2033022383329807,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.09034575,0.1234484443557448,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7446071078409441,1.0174313149428764,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,1.0,1.0,False,False,False
18,2020-07-02,0.14393662,0.1966750232895719,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.08788808,0.1200902829623373,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7031686817784794,0.9608098405116888,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
19,2020-07-03,0.11458321,0.1565665229463775,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.08626082,0.117866795790178,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6704518367850687,0.9161055363600038,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
20,2020-07-04,0.067999065,0.0929139389427291,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.085410476,0.1167048935712955,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6453464293186553,0.8818015021092508,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
21,2020-07-05,0.03155625,0.0431184645321991,0,0.0,0,0.0,0,0.0,0,0.0,0.08530478,0.1165604771813377,0,0.0,0,0.0,0,0.0,0,0.0,0.6270169618736254,0.8567561137851,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,True,False,False
22,2020-07-06,0.07390741,0.1009871084534097,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.08593121,0.1174164253825438,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6148535672510043,0.84013604871354,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,True,False,False
23,2020-07-07,0.11768524,0.1608051434232038,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.087295614,0.1192807417282892,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.608436866966047,0.8313682680413295,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,True,False,False
24,2020-07-08,0.14763269,0.2017253336816793,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.0894224,0.1221867819367616,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6075134807173163,0.8301065528691894,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,True,False,False
25,2020-07-09,0.15214837,0.2078955503748147,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.09235474,0.1261935381080547,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6119801329974289,0.8362097875212529,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,True,False,False
26,2020-07-10,0.12722088,0.1738346441015892,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.09615559,0.1313870257035887,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6218748890620481,0.84972998437118,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,,,False,False,True
27,2020-07-11,0.07928368,0.1083332335838349,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.10091023,0.1378837623633444,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6373746073440452,0.8709088028203117,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,,,False,False,True
28,2020-07-12,0.038922973,0.0531843568296608,0,0.0,0,0.0,0,0.0,0,0.0,0.106728286,0.1458335532333876,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6587980538466945,0.9001818048052121,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,,,False,False,True
29,2020-07-13,0.09684213,0.1323251126450486,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11374787,0.1554251184643362,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.6866146398922011,0.9381903940591666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.46560087449614,,,False,False,True
30,2020-07-14,0.16393264,0.2239975856355158,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.12213951,0.1668914592301007,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7214585813007552,0.985801163217538,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.46560087449614,,,False,False,True
