,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-15,0.23750971,0.3245333118684357,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.26699695,0.3648247002274729,0,0.0,0,0.0,0,0.0,2,2.73280043724807,,,,,,,,,,,0.0,,False,False,False
1,2020-06-16,0.29665002,0.4053426437167218,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.23260571,0.3178324959662859,0,0.0,0,0.0,0,0.0,1,1.366400218624035,,,,,,,,,,,0.0,,False,False,False
2,2020-06-17,0.31245238,0.426935002906248,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.20521742,0.280409130937187,0,0.0,0,0.0,0,0.0,1,1.366400218624035,,,,,,,,,,,0.0,,False,False,False
3,2020-06-18,0.28740034,0.3927038960682694,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.18328416,0.2504395297364681,0,0.0,0,0.0,0,0.0,1,1.366400218624035,,,,,,,,,,,1.0,,False,False,False
4,2020-06-19,0.21763916,0.297382189273776,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.16565529,0.2263514261358068,0,0.0,0,0.0,0,0.0,1,1.366400218624035,,,,,,,,,,,0.0,,False,False,False
5,2020-06-20,0.12241882,0.1672731059443322,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.15146898,0.2069672518700827,0,0.0,0,0.0,0,0.0,1,1.366400218624035,,,,,,,,,,,0.0,,False,False,False
6,2020-06-21,0.04417746,0.0603640955887385,0,0.0,0,0.0,0,0.0,0,0.0,0.14007556,0.1913992718982626,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.3453039316181092,1.838223586278758,0.0,0.0,2.0,2.73280043724807,0.0,0.0,5.0,6.832001093120176,1.0,2.0,False,False,False
7,2020-06-22,0.1192845,0.1629903749744699,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.13098352,0.1789759039638738,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.2092905082218348,1.6523748148142854,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,2.0,False,False,False
8,2020-06-23,0.16174707,0.2210112370448769,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.123821214,0.1691893317001813,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.100506062604487,1.5037317245398467,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,2.0,False,False,False
9,2020-06-24,0.18158539,0.2481183173586032,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11830891,0.1616573172213975,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.013597602121532,1.384979985135659,0.0,0.0,2.0,2.73280043724807,0.0,0.0,4.0,5.46560087449614,0.0,2.0,False,False,False
10,2020-06-25,0.17688407,0.2416944425931433,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11424006,0.1560976443215622,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.9445534144416452,1.2906379919951427,0.0,0.0,1.0,1.366400218624035,0.0,0.0,4.0,5.46560087449614,0.0,1.0,False,False,False
11,2020-06-26,0.1445746,0.1975467512238538,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11146556,0.1523065634501108,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8903636771887541,1.2165931231656133,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
12,2020-06-27,0.08577382,0.1172013639916258,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.10988579,0.1501479687249229,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8487805023267865,1.1597738639431392,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
13,2020-06-28,0.03358786,0.0458944612091727,0,0.0,0,0.0,0,0.0,0,0.0,0.10944282,0.1495427000008931,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8181478389278054,1.117917385977735,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,False,False,False
14,2020-06-29,0.10079359,0.1377243847855425,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.110117175,0.1504641318206268,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7972814614661038,1.0894055632521744,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,False,False,False
15,2020-06-30,0.14386174,0.1965727051356225,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11192541,0.1529348992335144,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7853858028277755,1.0731513326880855,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,0.0,False,False,False
16,2020-07-01,0.17632823,0.2409349235676927,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.114921845,0.1570292397445882,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7819986245408654,1.068523091536333,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,1.0,1.0,False,False,False
17,2020-07-02,0.18440698,0.2519737336115213,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.11919912,0.1628736981729162,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.7869578656367957,1.0752993996540217,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
18,2020-07-03,0.15946512,0.2178931708840537,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.12489479,0.1706562670733546,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8003869887152687,1.093648956364376,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
19,2020-07-04,0.103519484,0.1414490498063969,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.132196,0.1806326395126234,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.822697190893814,1.124133621498687,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
20,2020-07-05,0.0432004,0.0590290369473223,0,0.0,0,0.0,0,0.0,0,0.0,0.14135157,0.1931428187162964,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8546058368603698,1.1677336023233855,0.0,0.0,1.0,1.366400218624035,0.0,0.0,3.0,4.099200655872105,0.0,1.0,False,False,False
21,2020-07-06,0.13877386,0.1896206299534242,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.15268368,0.2086270114887156,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.8971722892667167,1.2258964121974676,0.0,0.0,1.0,1.366400218624035,0.0,0.0,4.0,5.46560087449614,0.0,1.0,True,False,False
22,2020-07-07,0.21258044,0.2904699613281991,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.16660644,0.2276510713272728,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.9518532342363616,1.300612467358559,0.0,0.0,1.0,1.366400218624035,0.0,0.0,4.0,5.46560087449614,0.0,1.0,True,False,False
23,2020-07-08,0.2810669,0.3840498720819596,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.18364945,0.2509386604288011,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.020581026124768,1.3945221372204248,0.0,0.0,1.0,1.366400218624035,0.0,0.0,5.0,6.832001093120176,0.0,0.0,True,False,False
24,2020-07-09,0.318665,0.4354239081294508,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.20448926,0.2794141664708149,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.105871024983586,1.5110624103075574,0.0,0.0,1.0,1.366400218624035,0.0,0.0,5.0,6.832001093120176,0.0,0.0,True,False,False
25,2020-07-10,0.29248232,0.3996478881163057,0,0.0,0,0.0,0,0.0,2,2.73280043724807,0.22998813,0.3142558171020937,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.210964687584288,1.6546624138611576,0.0,0.0,1.0,1.366400218624035,0.0,0.0,5.0,6.832001093120176,0.0,0.0,True,False,False
26,2020-07-11,0.20530395,0.2805273652484175,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.26125082,0.35697319162864,0,0.0,0,0.0,0,0.0,1,1.366400218624035,1.3400195698344033,1.831003033182214,0.0,0.0,1.0,1.366400218624035,0.0,0.0,6.0,8.19840131174421,,,False,False,True
27,2020-07-12,0.09182686,0.12547225196613,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.2996917,0.4094988071301486,0,0.0,0,0.0,0,0.0,2,2.73280043724807,1.4983598598529717,2.0473592400805787,0.0,0.0,1.0,1.366400218624035,0.0,0.0,7.0,9.564801530368245,,,False,False,True
28,2020-07-13,0.3152562,0.4307661583879962,0,0.0,0,0.0,0,0.0,1,1.366400218624035,0.34712923,0.4743174486065982,0,0.0,0,0.0,0,0.0,2,2.73280043724807,1.6928056299866294,2.3130499829017275,0.0,0.0,1.0,1.366400218624035,0.0,0.0,8.0,10.93120174899228,,,False,False,True
29,2020-07-14,0.5225752,0.714046882421826,0,0.0,0,0.0,0,0.0,3,4.099200655872105,0.4059079,0.554632651983411,0,0.0,0,0.0,0,0.0,2,2.73280043724807,1.9321073951113468,2.640031967085259,0.0,0.0,1.0,1.366400218624035,0.0,0.0,9.0,12.297601967616316,,,False,False,True
30,2020-07-15,0.7363832,1.00619417935377,0,0.0,0,0.0,0,0.0,3,4.099200655872105,0.47905946,0.6545869382534875,0,0.0,0,0.0,0,0.0,3,4.099200655872105,2.227517487046083,3.0436803812886293,0.0,0.0,1.0,1.366400218624035,0.0,0.0,10.0,13.664002186240351,,,False,False,True
