,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-22,0.6471437,0.184502846423129,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.8354751,0.2381967533438,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,,,,,,,,,,,0.0,,False,False,False
1,2020-06-23,1.1382297,0.3245130983486888,0,0.0,2,0.5702066999287242,0,0.0,5,1.4255167498218104,0.8060089,0.2297958417329937,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,,,,,,,,,,,1.0,,False,False,False
2,2020-06-24,1.3231883,0.3772454192585428,0,0.0,2,0.5702066999287242,0,0.0,5,1.4255167498218104,0.7801772,0.2224311174359172,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,,,,,,,,,,,0.0,,False,False,False
3,2020-06-25,1.4511497,0.4137276391702471,0,0.0,2,0.5702066999287242,0,0.0,5,1.4255167498218104,0.7577072,0.2160248641303042,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,,,,,,,,,,,3.0,,False,False,False
4,2020-06-26,1.1968911,0.3412376599953859,0,0.0,2,0.5702066999287242,0,0.0,5,1.4255167498218104,0.73836434,0.210510143006104,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,,,,,,,,,,,0.0,,False,False,False
5,2020-06-27,0.72884727,0.2077968019875697,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.7219482,0.205829860533413,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,,,,,,,,,,,0.0,,False,False,False
6,2020-06-28,0.28416264,0.0810157189334859,0,0.0,0,0.0,0,0.0,2,0.5702066999287242,0.7082883,0.2019353814830538,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,5.3479709961414335,1.5247244465121692,2.0,0.5702066999287242,7.0,1.9957234497505345,1.0,0.2851033499643621,13.0,3.706343549536707,0.0,4.0,False,False,False
7,2020-06-29,0.7905962,0.2254016180813778,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.6972441,0.1987866198760457,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,5.209739846110344,1.4853142825688792,2.0,0.5702066999287242,7.0,1.9957234497505345,1.0,0.2851033499643621,12.0,3.421240199572345,0.0,4.0,False,False,False
8,2020-06-30,1.0573688,0.3014593630723539,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.68870044,0.1963508111657574,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,5.092431379914284,1.4518692458772011,3.0,0.8553100498930862,7.0,1.9957234497505345,1.0,0.2851033499643621,11.0,3.1361368496079827,7.0,10.0,False,True,False
9,2020-07-01,1.0456533,0.2981192665174603,0,0.0,2,0.5702066999287242,0,0.0,4,1.1404133998574484,0.68256617,0.1946018983289832,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.994820322871208,1.424040006520658,3.0,0.8553100498930862,7.0,1.9957234497505345,1.0,0.2851033499643621,11.0,3.1361368496079827,1.0,11.0,False,False,False
10,2020-07-02,1.0405043,0.2966512738566962,0,0.0,2,0.5702066999287242,0,0.0,4,1.1404133998574484,0.67877394,0.1935207137648831,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.915886730194091,1.4015357748236896,3.0,0.8553100498930862,7.0,1.9957234497505345,1.0,0.2851033499643621,11.0,3.1361368496079827,1.0,9.0,False,False,False
11,2020-07-03,0.8928719,0.2545607685533468,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.6772775,0.1930940925376489,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.854799744129181,1.3841196704573573,3.0,0.8553100498930862,7.0,1.9957234497505345,1.0,0.2851033499643621,11.0,3.1361368496079827,0.0,9.0,False,False,False
12,2020-07-04,0.521873,0.1487877398176351,0,0.0,1,0.2851033499643621,0,0.0,2,0.5702066999287242,0.67805296,0.1933151679622824,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.810904226779938,1.3716049114126694,3.0,0.8553100498930862,6.0,1.7106200997861725,1.0,0.2851033499643621,11.0,3.1361368496079827,0.0,9.0,False,False,False
13,2020-07-05,0.21354431,0.0608822006142872,0,0.0,0,0.0,0,0.0,1,0.2851033499643621,0.68109465,0.1941823711604229,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.783710150122642,1.3638517890584867,2.0,0.5702066999287242,6.0,1.7106200997861725,1.0,0.2851033499643621,11.0,3.1361368496079827,0.0,9.0,False,False,False
14,2020-07-06,0.6710005,0.1913044798129703,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.6864192,0.1957004087671521,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.7728844629526135,1.3607653493806453,2.0,0.5702066999287242,6.0,1.7106200997861725,1.0,0.2851033499643621,11.0,3.1361368496079827,0.0,9.0,False,False,False
15,2020-07-07,0.7918302,0.2257534333693911,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.69406074,0.1978790351131465,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.778245240807533,1.3622937251054976,2.0,0.5702066999287242,7.0,1.9957234497505345,1.0,0.2851033499643621,11.0,3.1361368496079827,0.0,2.0,False,False,False
16,2020-07-08,0.8781088,0.250351763497747,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.7040789,0.2007352577493293,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.799758090615272,1.3684271106529642,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,12.0,3.421240199572345,0.0,1.0,False,False,False
17,2020-07-09,0.9595802,0.2735795305852662,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.71655035,0.204290904548543,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.837534683823585,1.3791973439268952,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,12.0,3.421240199572345,3.0,3.0,False,False,False
18,2020-07-10,0.8351267,0.2380974137849989,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.73157656,0.2085749201796716,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.891833145260811,1.394678017180559,2.0,0.5702066999287242,6.0,1.7106200997861725,0.0,0.0,12.0,3.421240199572345,1.0,4.0,False,False,False
19,2020-07-11,0.541435,0.1543649318591633,0,0.0,1,0.2851033499643621,0,0.0,2,0.5702066999287242,0.7492806,0.2136224111382034,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,4.9630608841180806,1.4149852841391533,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,12.0,3.421240199572345,0.0,4.0,False,False,False
20,2020-07-12,0.22776027,0.0649352159598493,0,0.0,0,0.0,0,0.0,1,0.2851033499643621,0.7698126,0.2194761464124894,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,5.051778995156289,1.440279114798657,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,13.0,3.706343549536707,0.0,4.0,False,False,False
21,2020-07-13,0.770167,0.2195771912738564,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.7933488,0.2261863983221701,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,5.158709363460541,1.470765321015122,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,15.0,4.276550249465432,2.0,6.0,True,False,False
22,2020-07-14,0.8813853,0.251285905505938,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.8200956,0.2338120111744501,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,5.284743697583675,1.5066981318841557,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,14.0,3.991446899501069,1.0,7.0,True,False,False
23,2020-07-15,1.0294079,0.2934876192739466,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.85028994,0.2424205149509362,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,5.430954808294773,1.5483834093498996,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,15.0,4.276550249465432,1.0,8.0,True,False,False
24,2020-07-16,1.1355786,0.3237572627767804,0,0.0,1,0.2851033499643621,0,0.0,5,1.4255167498218104,0.8842065,0.2520902171454509,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,5.598611110717058,1.5961827828131312,2.0,0.5702066999287242,7.0,1.9957234497505345,0.0,0.0,16.0,4.5616535994297935,0.0,5.0,True,False,False
25,2020-07-17,1.0410002,0.2967926548080868,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,0.9221587,0.262910543824546,0,0.0,1,0.2851033499643621,0,0.0,5,1.4255167498218104,5.789193025708198,1.6505183252197286,2.0,0.5702066999287242,8.0,2.2808267997148968,0.0,0.0,17.0,4.846756949394155,2.0,6.0,True,False,False
26,2020-07-18,0.7428875,0.2117997155437478,0,0.0,1,0.2851033499643621,0,0.0,3,0.8553100498930862,0.9645003,0.2749822670011781,0,0.0,1,0.2851033499643621,0,0.0,5,1.4255167498218104,6.004413457036018,1.711878391172065,2.0,0.5702066999287242,8.0,2.2808267997148968,0.0,0.0,20.0,5.702066999287242,,,False,False,True
27,2020-07-19,0.33038214,0.0941930522913025,0,0.0,0,0.0,0,0.0,2,0.5702066999287242,1.0116404,0.2884220748455846,0,0.0,1,0.2851033499643621,0,0.0,4,1.1404133998574484,6.246241312772035,1.780824322957102,2.0,0.5702066999287242,8.0,2.2808267997148968,0.0,0.0,20.0,5.702066999287242,,,False,False,True
28,2020-07-20,1.1476493,0.3271986543040839,0,0.0,1,0.2851033499643621,0,0.0,6,1.7106200997861725,1.0640367,0.3033604343727347,0,0.0,1,0.2851033499643621,0,0.0,5,1.4255167498218104,6.516928487241268,1.857998143190668,2.0,0.5702066999287242,8.0,2.2808267997148968,0.0,0.0,21.0,5.987170349251604,,,False,False,True
29,2020-07-21,1.4200405,0.4048582923132926,0,0.0,1,0.2851033499643621,0,0.0,6,1.7106200997861725,1.1222088,0.3199455022695474,0,0.0,1,0.2851033499643621,0,0.0,5,1.4255167498218104,6.819042182520032,1.944131769784756,2.0,0.5702066999287242,8.0,2.2808267997148968,0.0,0.0,22.0,6.272273699215965,,,False,False,True
30,2020-07-22,1.6744047,0.47737839850015,0,0.0,2,0.5702066999287242,0,0.0,8,2.2808267997148968,1.1867489,0.3383460807526717,0,0.0,1,0.2851033499643621,0,0.0,5,1.4255167498218104,7.155501106262207,2.040057336069054,1.0,0.2851033499643621,9.0,2.565930149679259,0.0,0.0,24.0,6.84248039914469,,,False,False,True
